일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2008년 07월 18일 03시,0,24.6,120.9,970,35,126,280,강,소형,서북서,22,null
2008년 07월 18일 03시,24,27.8,120.3,970,35,126,280,강,소형,북,15,150
2008년 07월 18일 03시,48,30.8,122.1,975,33,119,250,강,소형,북북동,16,250
2008년 07월 18일 03시,72,33.7,125.7,985,27,97,220,중,소형,북동,20,400
2008년 07월 18일 09시,0,25.5,121.2,985,26,94,300,중,중형,북북서,15,null
2008년 07월 18일 09시,24,28.8,120.1,990,24,86,280,약,소형,북북서,16,150
2008년 07월 18일 09시,48,32.7,122.4,992,23,83,250,약,소형,북북동,20,250
2008년 07월 18일 09시,72,34.9,125.7,996,20,72,220,약,소형,동북동,16,400
2008년 07월 18일 15시,0,26.2,120.8,990,23,83,280,약,소형,북북서,19,null
2008년 07월 18일 15시,24,29.5,120.1,992,21,76,280,약,소형,북북서,15,150
2008년 07월 18일 15시,48,33.1,122.7,994,18,65,250,약,소형,북동,20,250
2008년 07월 18일 15시,72,36.5,126.3,996,17,61,220,약,소형,북동,21,400
2008년 07월 18일 21시,0,26.8,120.1,990,23,83,280,약,소형,북서,14,null
2008년 07월 18일 21시,24,29.7,120.6,990,23,83,270,약,소형,북,14,150
2008년 07월 18일 21시,48,34.6,123.7,994,20,72,230,약,소형,북북동,26,250
2008년 07월 18일 21시,72,38.6,128.5,998,null,null,null,null,null,북동,26,0
2008년 07월 19일 03시,0,27.1,119.8,992,21,76,280,약,소형,북서,11,null
2008년 07월 19일 03시,24,30.6,121,996,19,68,250,약,소형,북북동,17,150
2008년 07월 19일 03시,48,36.6,124.7,998,17,61,210,약,소형,북북동,31,250
2008년 07월 19일 03시,72,40,130,1000,null,null,null,null,null,동북동,25,0
2008년 07월 19일 09시,0,28.4,120.5,994,18,65,280,약,소형,북북동,18,null
2008년 07월 19일 09시,24,32,121.2,996,19,68,250,약,소형,북,17,150
2008년 07월 19일 09시,48,37.4,126,998,null,null,null,null,null,북동,31,0
2008년 07월 19일 12시,0,28.7,120.6,994,18,65,280,약,소형,북북동,27,null
2008년 07월 19일 12시,24,33,122,994,18,65,280,약,소형,북북동,21,150
2008년 07월 19일 12시,48,38,127.2,1000,null,null,null,null,null,북동,30,0
2008년 07월 19일 15시,0,30,120.6,994,18,65,280,약,소형,북,27,null
2008년 07월 19일 15시,24,34.3,123.3,994,18,65,280,약,소형,북북동,23,150
2008년 07월 19일 15시,48,38.2,127.7,1000,null,null,null,null,null,북동,25,0
2008년 07월 19일 18시,0,30.8,121,996,18,65,250,약,소형,북,29,null
2008년 07월 19일 18시,24,35.6,124.1,996,18,65,230,약,소형,북북동,25,150
2008년 07월 19일 18시,48,39.4,128.8,1000,null,null,null,null,null,북동,25,0
2008년 07월 19일 21시,0,31.5,121,998,18,65,250,약,소형,북,28,null
2008년 07월 19일 21시,24,35.8,124.4,994,19,68,230,약,소형,북동,24,150
2008년 07월 19일 21시,48,39.6,128.9,1000,null,null,null,null,null,북동,24,0
2008년 07월 20일 00시,0,32,121,998,18,65,230,약,소형,북,29,null
2008년 07월 20일 00시,24,36.7,124.8,994,19,68,230,약,소형,북동,26,150
2008년 07월 20일 00시,48,39.8,129.6,1000,null,null,null,null,null,동북동,23,0
2008년 07월 20일 03시,0,32.8,121.4,998,18,65,230,약,소형,북,28,null
2008년 07월 20일 03시,24,38.3,127.2,1000,null,null,null,null,null,북동,34,0
2008년 07월 20일 06시,0,33.5,121.8,996,18,65,220,약,소형,북동,30,null
2008년 07월 20일 06시,12,35.9,124.3,1000,null,null,null,null,null,북동,29,0
2008년 07월 20일 09시,0,34.3,122.7,996,18,65,200,약,소형,북동,33,null
2008년 07월 20일 09시,12,36.1,124.6,1002,null,null,null,null,null,북동,22,0
2008년 07월 20일 12시,0,34.8,123.2,996,17,61,200,약,소형,북동,31,null
2008년 07월 20일 12시,6,36.5,125.3,1002,null,null,null,null,null,북동,45,0
2008년 07월 20일 15시,0,35.6,124,996,17,61,150,약,소형,북동,31,null
2008년 07월 20일 15시,3,36.1,125,1000,null,null,null,null,null,동북동,37,0
2008년 07월 20일 18시,0,35.8,124.8,1000,null,null,null,null,null,동북동,25,null
