일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2015년 12월 13일 21시,0,12.4,128.1,950,43,155,270,강,소형,서,18,0
2015년 12월 13일 21시,24,13,123.7,960,39,140,250,강,소형,서,20,140
2015년 12월 13일 21시,48,13.4,120.2,980,29,104,230,중,소형,서,16,230
2015년 12월 13일 21시,72,13.3,119.5,990,24,86,200,약,소형,서,3,320
2015년 12월 13일 21시,96,10.8,116.5,1000,-1,-4,0,-,-,남서,16,0
2015년 12월 14일 03시,0,12.5,126.9,955,40,144,280,강,소형,서,22,0
2015년 12월 14일 03시,24,13,123,965,37,133,240,강,소형,서,18,140
2015년 12월 14일 03시,48,13.3,120.3,980,29,104,230,중,소형,서,12,230
2015년 12월 14일 03시,72,12.9,119.2,992,23,83,180,약,소형,서남서,5,320
2015년 12월 14일 03시,96,9.9,115.8,1000,-1,-4,0,-,-,남서,21,0
2015년 12월 14일 09시,0,12.5,125.9,940,47,169,280,매우강,소형,서,18,0
2015년 12월 14일 09시,24,13.1,122.2,965,37,133,240,강,소형,서,17,140
2015년 12월 14일 09시,48,13.6,119.9,980,29,104,200,중,소형,서,11,230
2015년 12월 14일 09시,72,12.7,119,996,20,72,170,약,소형,남서,6,320
2015년 12월 14일 09시,96,9,114.7,1002,-1,-4,0,-,-,남서,26,0
2015년 12월 14일 15시,0,12.6,124.6,935,49,176,260,매우강,소형,서,24,0
2015년 12월 14일 15시,24,13.2,121,975,32,115,220,중,소형,서,16,140
2015년 12월 14일 15시,48,13.2,119.3,992,23,83,160,약,소형,서,9,230
2015년 12월 14일 15시,72,12,117.5,1000,-1,-4,0,-,-,서남서,10,0
2015년 12월 14일 21시,0,12.8,123.5,945,45,162,250,매우강,소형,서,20,0
2015년 12월 14일 21시,24,13.1,120.5,975,32,115,200,중,소형,서,15,140
2015년 12월 14일 21시,48,12.9,118.9,994,21,76,180,약,소형,서,8,230
2015년 12월 14일 21시,72,11.5,117,1002,-1,-4,0,-,-,남서,11,0
2015년 12월 15일 03시,0,12.9,122.6,965,37,133,220,강,소형,서,17,0
2015년 12월 15일 03시,24,13.1,119.7,980,29,104,180,중,소형,서,13,140
2015년 12월 15일 03시,48,12.5,118.4,996,20,72,150,약,소형,서남서,9,230
2015년 12월 15일 03시,72,10.4,115.7,1002,-1,-4,0,-,-,남서,16,0
2015년 12월 15일 09시,0,13,121.8,960,39,140,230,강,소형,서,15,0
2015년 12월 15일 09시,24,13.4,119.7,975,32,115,190,중,소형,서,10,140
2015년 12월 15일 09시,48,12,117.9,992,23,83,160,약,소형,남서,11,230
2015년 12월 15일 09시,72,9.4,113.7,1002,-1,-4,0,-,-,서남서,23,0
2015년 12월 15일 15시,0,13.3,121.2,960,39,140,230,강,소형,서북서,12,0
2015년 12월 15일 15시,24,13.5,119.5,975,32,115,190,중,소형,서,8,140
2015년 12월 15일 15시,48,11.6,116.8,990,24,86,160,약,소형,남서,14,230
2015년 12월 15일 15시,72,8.3,112,1002,-1,-4,0,-,-,남서,27,0
2015년 12월 15일 21시,0,13.4,120.3,965,37,133,230,강,소형,서,16,0
2015년 12월 15일 21시,24,13.5,119.3,980,29,104,190,중,소형,서,5,140
2015년 12월 15일 21시,48,10.9,116.2,994,21,76,160,약,소형,남서,18,230
2015년 12월 15일 21시,72,7.8,111,1004,-1,-4,0,-,-,서남서,27,0
2015년 12월 16일 03시,0,13.6,120,975,32,115,220,중,소형,서북서,7,0
2015년 12월 16일 03시,24,12.7,118.9,990,24,86,180,약,소형,서남서,7,140
2015년 12월 16일 03시,48,9.3,115,1002,-1,-4,0,-,-,남서,24,0
2015년 12월 16일 09시,0,13.7,119.5,975,32,115,220,중,소형,서북서,9,0
2015년 12월 16일 09시,24,12.7,118.6,990,24,86,180,약,소형,남서,6,140
2015년 12월 16일 09시,48,8.9,114.1,1002,-1,-4,0,-,-,남서,27,0
2015년 12월 16일 15시,0,15.1,119.7,980,29,104,220,중,소형,북,26,0
2015년 12월 16일 15시,24,12,117.7,990,24,86,170,약,소형,남남서,17,140
2015년 12월 16일 15시,48,7.7,112.7,1002,-1,-4,0,-,-,남서,30,0
2015년 12월 16일 21시,0,14.4,119.4,985,27,97,220,중,소형,남남서,14,0
2015년 12월 16일 21시,24,11,116.8,995,21,76,150,약,소형,남서,20,140
2015년 12월 16일 21시,48,6.6,111.4,1004,-1,-4,0,-,-,남서,32,0
2015년 12월 17일 03시,0,13.6,120,990,24,86,200,약,소형,남동,18,0
2015년 12월 17일 03시,24,9.8,117.3,1000,-1,-4,0,-,-,남서,22,0
2015년 12월 17일 09시,0,11.3,120.3,1000,-1,-4,0,-,-,남,43,0
