일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2021년 12월 14일 09시,96,11.2,118.8,955,40,144,400,강,중형,서북서,20,310
2021년 12월 14일 09시,120,12.4,115.4,955,40,144,400,강,중형,서북서,16,430
2021년 12월 14일 15시,0,7.5,135.7,985,27,97,300,중,중형,서북서,22,null
2021년 12월 14일 15시,12,8.5,133.6,975,32,115,330,중,중형,서북서,22,60
2021년 12월 14일 15시,24,9.2,131.3,965,37,133,360,강,중형,서북서,22,110
2021년 12월 14일 15시,36,9.5,128.9,955,40,144,380,강,중형,서,22,140
2021년 12월 14일 15시,48,9.9,126.6,950,43,155,400,강,중형,서,22,170
2021년 12월 14일 15시,72,10.5,121.7,955,40,144,380,강,중형,서,22,230
2021년 12월 14일 15시,96,11.4,117.5,955,40,144,380,강,중형,서북서,20,310
2021년 12월 14일 15시,120,13.5,113.8,960,39,140,360,강,중형,서북서,19,430
2021년 12월 14일 21시,0,8.1,134.6,985,27,97,300,중,중형,서북서,24,null
2021년 12월 14일 21시,12,8.9,132.3,970,35,126,350,강,중형,서북서,22,60
2021년 12월 14일 21시,24,9.3,130,960,39,140,370,강,중형,서,21,110
2021년 12월 14일 21시,36,9.7,127.8,955,40,144,390,강,중형,서,20,140
2021년 12월 14일 21시,48,10,125.4,950,43,155,400,강,중형,서,22,170
2021년 12월 14일 21시,72,10.7,120.6,960,39,140,360,강,중형,서,22,230
2021년 12월 14일 21시,96,11.9,116.5,955,40,144,380,강,중형,서북서,20,310
2021년 12월 14일 21시,120,13.9,113.3,960,39,140,360,강,중형,서북서,17,430
2021년 12월 15일 03시,0,8.7,133.4,980,29,104,300,중,중형,서북서,25,null
2021년 12월 15일 03시,12,9.3,131,965,37,133,360,강,중형,서북서,23,60
2021년 12월 15일 03시,24,9.8,128.5,955,40,144,380,강,중형,서,23,110
2021년 12월 15일 03시,36,10.1,126,950,43,155,400,강,중형,서,23,140
2021년 12월 15일 03시,48,10.3,123.4,960,39,140,360,강,중형,서,24,170
2021년 12월 15일 03시,72,11,118.3,955,40,144,370,강,중형,서,24,230
2021년 12월 15일 03시,96,12.3,114.1,955,40,144,380,강,중형,서북서,20,310
2021년 12월 15일 03시,120,14.8,111.3,965,37,133,360,강,중형,북서,17,430
2021년 12월 15일 09시,0,8.9,132.2,975,32,115,320,중,중형,서,26,null
2021년 12월 15일 09시,12,9.4,129.8,960,39,140,370,강,중형,서북서,23,60
2021년 12월 15일 09시,24,10,127.3,950,43,155,390,강,중형,서북서,23,110
2021년 12월 15일 09시,36,10.2,124.9,955,40,144,380,강,중형,서,22,140
2021년 12월 15일 09시,48,10.4,122,960,39,140,360,강,중형,서,26,170
2021년 12월 15일 09시,72,11.2,116.6,955,40,144,370,강,중형,서,25,230
2021년 12월 15일 09시,96,12.8,112.3,955,40,144,370,강,중형,서북서,21,310
2021년 12월 15일 09시,120,15.4,111.2,970,35,126,360,강,중형,북북서,13,430
2021년 12월 15일 15시,0,8.8,131.2,975,32,115,320,중,중형,서,18,null
2021년 12월 15일 15시,12,9.7,128.5,965,37,133,370,강,중형,서북서,26,60
2021년 12월 15일 15시,24,10.1,126.1,955,40,144,380,강,중형,서,22,110
2021년 12월 15일 15시,36,10.2,123.6,955,40,144,380,강,중형,서,23,140
2021년 12월 15일 15시,48,10.5,120.8,960,39,140,370,강,중형,서,26,170
2021년 12월 15일 15시,72,11.6,115.4,950,43,155,390,강,중형,서,25,230
2021년 12월 15일 15시,96,13.5,111.8,965,37,133,370,강,중형,서북서,19,310
2021년 12월 15일 15시,120,15.8,111.1,975,32,115,350,중,중형,북북서,11,430
2021년 12월 15일 21시,0,9.1,130.2,965,37,133,360,강,중형,서북서,20,null
2021년 12월 15일 21시,12,9.9,127.5,950,43,155,380,강,중형,서북서,26,60
2021년 12월 15일 21시,24,10.2,124.7,955,40,144,370,강,중형,서,26,110
2021년 12월 15일 21시,36,10.4,121.9,960,39,140,360,강,중형,서,25,140
2021년 12월 15일 21시,48,10.7,119.4,960,39,140,360,강,중형,서,23,170
2021년 12월 15일 21시,72,11.9,114.1,955,40,144,370,강,중형,서북서,25,230
2021년 12월 15일 21시,96,14.1,111,970,35,126,360,강,중형,북서,17,310
2021년 12월 15일 21시,120,17.2,111.3,985,26,94,350,중,중형,북,14,430
2021년 12월 16일 03시,0,9.4,129,955,40,144,370,강,중형,서북서,20,null
2021년 12월 16일 03시,12,10,126.1,950,43,155,380,강,중형,서북서,27,60
2021년 12월 16일 03시,24,10.2,123.1,955,40,144,370,강,중형,서,27,110
2021년 12월 16일 03시,36,10.5,120.8,960,39,140,360,강,중형,서,21,140
2021년 12월 16일 03시,48,10.9,118,955,40,144,370,강,중형,서,26,170
2021년 12월 16일 03시,72,12.4,112.8,960,39,140,360,강,중형,서북서,25,230
2021년 12월 16일 03시,96,14.8,110.7,975,32,115,350,중,중형,북서,15,310
2021년 12월 16일 03시,120,18,111.5,990,24,86,340,-,중형,북북동,15,430
2021년 12월 16일 09시,0,9.7,127.7,930,50,180,380,매우 강,중형,서,23,null
2021년 12월 16일 09시,12,9.9,124.7,935,49,176,370,매우 강,중형,서,27,60
2021년 12월 16일 09시,24,10,121.9,950,43,155,370,강,중형,서,26,110
2021년 12월 16일 09시,36,10.5,119.4,955,40,144,360,강,중형,서북서,23,140
2021년 12월 16일 09시,48,11.2,116.6,955,40,144,360,강,중형,서북서,26,170
2021년 12월 16일 09시,72,12.9,112,960,39,140,350,강,중형,서북서,22,230
2021년 12월 16일 09시,96,16,111,980,29,104,320,중,중형,북북서,15,310
2021년 12월 16일 09시,120,18.7,112.2,996,20,72,300,-,중형,북북동,14,430
2021년 12월 16일 15시,0,9.9,126,920,53,191,380,매우 강,중형,서,32,null
2021년 12월 16일 15시,12,9.9,122.9,940,47,169,370,매우 강,중형,서,28,60
2021년 12월 16일 15시,24,10.3,120.3,950,43,155,370,강,중형,서,24,110
2021년 12월 16일 15시,36,10.8,117.5,950,43,155,370,강,중형,서,26,140
2021년 12월 16일 15시,48,11.5,114.7,945,45,162,370,매우 강,중형,서북서,26,170
2021년 12월 16일 15시,72,13.6,111.1,960,39,140,340,강,중형,서북서,19,230
2021년 12월 16일 15시,96,16.8,110.9,980,29,104,320,중,중형,북,15,310
2021년 12월 16일 15시,120,19.3,112.3,998,19,68,300,-,중형,북북동,13,430
2021년 12월 16일 21시,0,10.1,124.2,940,47,169,370,매우 강,중형,서,35,null
2021년 12월 16일 21시,12,10.2,121.4,950,43,155,370,강,중형,서,26,60
2021년 12월 16일 21시,24,10.7,118.6,950,43,155,370,강,중형,서,26,110
2021년 12월 16일 21시,36,11.3,115.9,945,45,162,370,매우 강,중형,서북서,26,140
2021년 12월 16일 21시,48,12.1,113.3,945,45,162,360,매우 강,중형,서북서,24,170
2021년 12월 16일 21시,72,14.5,110.8,965,37,133,330,강,중형,북서,16,230
2021년 12월 16일 21시,96,17.8,111.3,985,27,97,310,중,중형,북,16,310
2021년 12월 16일 21시,120,19.7,113.3,1002,15,54,0,-,-,북동,12,0
2021년 12월 17일 03시,0,10.1,122.6,950,43,155,370,강,중형,서,27,null
2021년 12월 17일 03시,12,10.4,120,950,43,155,370,강,중형,서,24,60
2021년 12월 17일 03시,24,10.8,117.2,945,45,162,370,매우 강,중형,서,26,110
2021년 12월 17일 03시,36,11.6,114.4,945,45,162,370,매우 강,중형,서북서,27,140
2021년 12월 17일 03시,48,12.5,112.2,950,43,155,360,강,중형,서북서,21,170
2021년 12월 17일 03시,72,15.3,110.6,965,37,133,330,강,중형,북북서,15,230
2021년 12월 17일 03시,96,18.5,111.7,990,24,86,290,-,소형,북북동,16,310
2021년 12월 17일 03시,120,19.7,113.8,1002,15,54,0,-,-,동북동,11,0
2021년 12월 17일 09시,0,10.2,121.4,955,40,144,360,강,중형,서,22,null
2021년 12월 17일 09시,12,10.5,118.4,950,43,155,370,강,중형,서,28,60
2021년 12월 17일 09시,24,11,115.4,945,45,162,370,매우 강,중형,서,28,110
2021년 12월 17일 09시,36,11.8,112.8,950,43,155,370,강,중형,서북서,24,140
2021년 12월 17일 09시,48,12.9,111.1,955,40,144,350,강,중형,서북서,18,170
2021년 12월 17일 09시,72,16.4,110,970,35,126,320,강,중형,북북서,17,230
2021년 12월 17일 09시,96,19,111.8,992,23,83,280,-,소형,북북동,14,310
2021년 12월 17일 09시,120,19.2,114,1002,15,54,0,-,-,동,10,0
2021년 12월 17일 15시,0,10.4,120.2,955,40,144,360,강,중형,서,23,null
2021년 12월 17일 15시,12,10.8,117.1,955,40,144,360,강,중형,서,28,60
2021년 12월 17일 15시,24,11.4,114.1,955,40,144,360,강,중형,서북서,28,110
2021년 12월 17일 15시,36,12.2,111.9,965,37,133,350,강,중형,서북서,22,140
2021년 12월 17일 15시,48,13.6,110.5,975,32,115,340,중,중형,북서,18,170
2021년 12월 17일 15시,72,17.2,110.2,990,24,86,300,-,중형,북,17,230
2021년 12월 17일 15시,96,19.1,112.2,1000,15,54,0,-,-,북동,12,0
2021년 12월 17일 21시,0,10.5,118.8,955,40,144,360,강,중형,서,25,null
2021년 12월 17일 21시,12,11.1,115.8,955,40,144,360,강,중형,서,28,60
2021년 12월 17일 21시,24,11.7,112.9,950,43,155,360,강,중형,서북서,27,110
2021년 12월 17일 21시,36,12.7,111,965,37,133,330,강,중형,서북서,19,140
2021년 12월 17일 21시,48,14.4,110.1,980,29,104,300,중,중형,북북서,18,170
2021년 12월 17일 21시,72,18.1,110.7,994,21,76,250,-,소형,북,17,230
2021년 12월 17일 21시,96,19.3,112.8,1002,15,54,0,-,-,동북동,11,0
2021년 12월 18일 03시,0,11,117.7,955,40,144,360,강,중형,서북서,23,null
2021년 12월 18일 03시,12,11.4,114.8,950,43,155,360,강,중형,서,27,60
2021년 12월 18일 03시,24,12.1,112,955,40,144,350,강,중형,서북서,26,110
2021년 12월 18일 03시,36,13.4,110.4,965,37,133,320,강,중형,북서,18,140
2021년 12월 18일 03시,48,15.4,110,980,29,104,300,중,중형,북북서,19,170
2021년 12월 18일 03시,72,18.8,111.4,996,20,72,250,-,소형,북북동,17,230
2021년 12월 18일 03시,96,19.2,113.9,1004,14,50,0,-,-,동,11,0
2021년 12월 18일 09시,0,11.1,116.1,950,43,155,360,강,중형,서,29,null
2021년 12월 18일 09시,12,11.7,113.3,950,43,155,360,강,중형,서북서,26,60
2021년 12월 18일 09시,24,12.9,111.1,955,40,144,340,강,중형,서북서,23,110
2021년 12월 18일 09시,36,15,110.2,965,37,133,310,강,중형,북북서,21,140
2021년 12월 18일 09시,48,17.1,110.2,980,29,104,290,중,소형,북,19,170
2021년 12월 18일 09시,72,19.5,112.5,1000,15,54,0,-,-,북동,15,0
2021년 12월 18일 15시,0,11.3,114.7,950,43,155,360,강,중형,서,22,null
2021년 12월 18일 15시,12,12.2,112.1,945,45,162,370,매우 강,중형,서북서,25,60
2021년 12월 18일 15시,24,13.8,110.5,955,40,144,340,강,중형,북서,21,110
2021년 12월 18일 15시,36,16,110.4,965,37,133,310,강,중형,북,21,140
2021년 12월 18일 15시,48,17.8,110.8,985,27,97,280,중,소형,북북동,17,170
2021년 12월 18일 15시,72,20.1,114.1,1002,15,54,0,-,-,북동,18,0
2021년 12월 18일 21시,0,11.9,113.5,930,50,180,370,매우 강,중형,서북서,28,null
2021년 12월 18일 21시,12,12.9,111.1,930,50,180,370,매우 강,중형,서북서,24,60
2021년 12월 18일 21시,24,14.7,110.4,955,40,144,350,강,중형,북북서,18,110
2021년 12월 18일 21시,36,16.8,110.9,975,32,115,310,중,중형,북북동,20,140
2021년 12월 18일 21시,48,18.6,111.8,985,27,97,280,중,소형,북북동,18,170
2021년 12월 18일 21시,72,20.5,115.6,1004,14,50,0,-,-,동북동,19,0
2021년 12월 19일 03시,0,12.6,112.2,930,50,180,370,매우 강,중형,북서,31,null
2021년 12월 19일 03시,12,13.7,110.6,935,49,176,360,매우 강,중형,북서,18,60
2021년 12월 19일 03시,24,15.8,110.6,955,40,144,330,강,중형,북,19,110
2021년 12월 19일 03시,36,17.7,111.5,975,32,115,300,중,중형,북북동,20,140
2021년 12월 19일 03시,48,19.5,112.9,985,27,97,280,중,소형,북동,20,170
2021년 12월 19일 03시,72,20.7,117.1,1004,14,50,0,-,-,동북동,19,0
2021년 12월 19일 09시,0,13.1,111.4,930,50,180,370,매우 강,중형,서북서,15,null
2021년 12월 19일 09시,12,14.5,110.6,945,45,162,350,매우 강,중형,북북서,15,60
2021년 12월 19일 09시,24,16.8,111,965,37,133,310,강,중형,북,21,110
2021년 12월 19일 09시,36,18.6,112,985,27,97,290,중,소형,북북동,19,140
2021년 12월 19일 09시,48,20.1,113.8,996,20,72,250,-,소형,북동,21,170
2021년 12월 19일 09시,72,20.8,117.9,1008,13,47,0,-,-,동,18,0
2021년 12월 19일 15시,0,14,110.7,935,49,176,360,매우 강,중형,북북서,16,null
2021년 12월 19일 15시,12,15.9,110.6,955,40,144,330,강,중형,북,18,60
2021년 12월 19일 15시,24,18.3,111.2,975,32,115,300,중,중형,북북동,23,110
2021년 12월 19일 15시,36,19.8,112.8,990,24,86,270,-,소형,북동,20,140
2021년 12월 19일 15시,48,21,115.2,1002,15,54,0,-,-,동북동,24,0
2021년 12월 19일 21시,0,14.8,110.6,950,43,155,330,강,중형,북,16,null
2021년 12월 19일 21시,12,17.1,110.8,970,35,126,300,강,중형,북,22,60
2021년 12월 19일 21시,24,19.2,111.9,990,24,86,280,-,소형,북북동,21,110
2021년 12월 19일 21시,36,20.5,113.9,998,19,68,240,-,소형,북동,21,140
2021년 12월 19일 21시,48,21.2,116.3,1006,13,47,0,-,-,동북동,22,0
2021년 12월 20일 03시,0,15.9,110.6,965,37,133,310,강,중형,북,22,null
2021년 12월 20일 03시,12,18.2,111.2,980,29,104,290,중,소형,북북동,22,60
2021년 12월 20일 03시,24,20,112.7,994,21,76,250,-,소형,북동,21,110
2021년 12월 20일 03시,36,20.9,114.9,1002,15,54,0,-,-,동북동,21,0
2021년 12월 20일 09시,0,17,110.7,975,32,115,310,중,중형,북,22,null
2021년 12월 20일 09시,12,19.2,111.9,990,24,86,270,-,소형,북북동,23,60
2021년 12월 20일 09시,24,20.4,113.5,1000,18,65,250,-,소형,북동,18,110
2021년 12월 20일 09시,36,21.2,115.9,1004,15,54,0,-,-,동북동,22,0
2021년 12월 20일 15시,0,18,111.2,985,27,97,280,중,소형,북북동,23,null
2021년 12월 20일 15시,12,19.9,112.6,998,19,68,250,-,소형,북동,21,60
2021년 12월 20일 15시,24,20.9,114.8,1002,15,54,0,-,-,동북동,21,0
2021년 12월 20일 21시,0,19.1,112,992,23,83,200,-,소형,북동,23,null
2021년 12월 20일 21시,12,20.5,113.8,1002,15,54,0,-,-,북동,20,0
2021년 12월 21일 03시,0,19.7,112.8,1004,14,50,0,-,-,북동,15,null
