일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2016년 09월 02일 15시,48,33.3,130.2,990,24,86,110,약,소형,북북동,18,230
2016년 09월 02일 15시,60,35.7,131.7,1000,-1,-4,0,-,-,북북동,25,0
2016년 09월 02일 21시,0,27.8,130.7,960,39,140,150,강,소형,북,13,0
2016년 09월 02일 21시,12,29.7,130.3,955,40,144,160,강,소형,북,17,60
2016년 09월 02일 21시,24,31.1,129.8,965,37,133,160,강,소형,북북서,14,140
2016년 09월 02일 21시,36,32.8,129.9,980,29,104,130,중,소형,북,16,185
2016년 09월 02일 21시,48,34.7,130.8,998,-1,-4,0,-,-,북북동,19,0
2016년 09월 03일 03시,0,28.4,130.7,960,39,140,150,강,소형,북,11,0
2016년 09월 03일 03시,12,30.1,130.1,965,37,133,150,강,소형,북,12,60
2016년 09월 03일 03시,24,31.7,129.9,980,29,104,130,중,소형,북,15,140
2016년 09월 03일 03시,36,33.4,130.2,990,24,86,130,약,소형,북북동,16,185
2016년 09월 03일 03시,48,35.4,131.2,998,-1,-4,0,-,-,북북동,21,0
2016년 09월 03일 09시,0,29.4,130.2,960,39,140,150,강,소형,북북서,20,0
2016년 09월 03일 09시,12,30.5,129.7,965,37,133,150,강,소형,북북서,11,60
2016년 09월 03일 09시,24,31.9,129.5,980,29,104,130,중,소형,북,13,140
2016년 09월 03일 09시,36,33.2,129.9,990,24,86,130,약,소형,북북동,12,185
2016년 09월 03일 09시,48,35.1,131.4,998,-1,-4,0,-,-,북동,21,0
2016년 09월 03일 15시,0,30,130.2,970,35,126,140,강,소형,북,11,0
2016년 09월 03일 15시,12,31.2,129.7,975,32,115,130,중,소형,북북서,10,60
2016년 09월 03일 15시,24,32.3,129.5,985,27,97,120,중,소형,북,10,140
2016년 09월 03일 15시,36,33.6,130,992,23,83,100,약,소형,북북동,13,185
2016년 09월 03일 15시,48,35.4,131.5,998,-1,-4,0,-,-,북동,21,0
2016년 09월 03일 21시,0,30.6,130,975,32,115,140,중,소형,북북서,12,0
2016년 09월 03일 21시,12,31.7,129.5,980,29,104,130,중,소형,북북서,11,60
2016년 09월 03일 21시,24,32.9,129.5,990,24,86,120,약,소형,북,11,140
2016년 09월 03일 21시,36,34.4,130.6,998,-1,-4,0,-,-,북동,16,0
2016년 09월 04일 03시,0,30.9,129.8,980,29,104,130,중,소형,북북서,6,0
2016년 09월 04일 03시,12,32.3,129.5,990,24,86,110,약,소형,북,10,60
2016년 09월 04일 03시,24,33.6,130,996,20,72,100,약,소형,북북동,12,140
2016년 09월 04일 03시,36,35.4,131.5,998,-1,-4,0,-,-,북동,20,0
2016년 09월 04일 09시,0,31.4,129.5,985,27,97,100,중,소형,북북서,10,0
2016년 09월 04일 09시,12,32.8,129.6,992,23,83,90,약,소형,북,14,60
2016년 09월 04일 09시,24,34.2,130.6,998,-1,-4,0,-,-,북동,15,0
2016년 09월 04일 15시,0,31.9,129.6,990,24,86,80,약,소형,북북동,9,0
2016년 09월 04일 15시,12,33.2,129.9,994,21,76,60,약,소형,북북동,13,60
2016년 09월 04일 15시,24,34.9,131.3,1000,-1,-4,0,-,-,북동,19,0
2016년 09월 04일 21시,0,32.3,129.7,992,23,83,70,약,소형,북북동,8,0
2016년 09월 04일 21시,12,33.7,130.3,998,-1,-4,0,-,-,북북동,14,0
2016년 09월 05일 03시,0,33.2,129.9,998,19,68,50,약,소형,북북동,17,0
2016년 09월 05일 03시,12,34.8,131.3,1000,-1,-4,0,-,-,북동,19,0
2016년 09월 05일 06시,0,33.8,130.3,1002,-1,-4,0,-,-,북북동,25,0
