일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2013년 08월 20일 03시,72,25.6,165.8,965,38,137,380,강,중형,북서,22,320
2013년 08월 20일 03시,96,27.6,163.1,960,40,144,400,강,중형,북서,15,460
2013년 08월 20일 03시,120,29.2,160.4,965,38,137,380,강,중형,서북서,13,550
2013년 08월 20일 09시,0,15.6,175.7,980,31,112,160,중,소형,북서,19,0
2013년 08월 20일 09시,24,19.2,172.6,975,34,122,200,강,소형,북서,22,140
2013년 08월 20일 09시,48,23,169,965,38,137,300,강,중형,북서,24,230
2013년 08월 20일 09시,72,26.4,165.1,960,40,144,380,강,중형,북서,23,320
2013년 08월 20일 09시,96,27.5,163.3,960,40,144,400,강,중형,서북서,9,460
2013년 08월 20일 09시,120,28.9,160.8,965,38,137,380,강,중형,서북서,12,550
2013년 08월 20일 15시,0,16.2,174.8,985,27,97,160,중,소형,서북서,20,0
2013년 08월 20일 15시,24,20.3,171.4,985,27,97,160,중,소형,북서,24,140
2013년 08월 20일 15시,48,23.8,168,980,31,112,200,중,소형,북서,22,230
2013년 08월 20일 15시,72,26.7,164.8,980,31,112,200,중,소형,북서,19,320
2013년 08월 20일 15시,96,27.8,163.3,985,27,97,180,중,소형,북서,8,460
2013년 08월 20일 15시,120,28.7,162.2,990,24,86,170,약,소형,북서,6,550
2013년 08월 20일 21시,0,17.3,174,985,27,97,160,중,소형,북서,25,0
2013년 08월 20일 21시,24,20.6,170.9,985,27,97,160,중,소형,북서,20,140
2013년 08월 20일 21시,48,24.2,167.8,980,31,112,200,중,소형,북서,21,230
2013년 08월 20일 21시,72,26.7,165.4,980,31,112,200,중,소형,북서,15,320
2013년 08월 20일 21시,96,28.2,163.4,985,27,97,180,중,소형,북서,11,460
2013년 08월 20일 21시,120,29,162.2,990,24,86,170,약,소형,서북서,6,550
2013년 08월 21일 03시,0,18.3,172.8,992,22,79,140,약,소형,북서,28,0
2013년 08월 21일 03시,24,21.6,170,985,27,97,180,중,소형,북서,21,140
2013년 08월 21일 03시,48,25,167,980,31,112,200,중,소형,북서,20,230
2013년 08월 21일 03시,72,27.5,164.6,990,24,86,180,약,소형,북서,15,320
2013년 08월 21일 03시,96,29.4,162.8,992,22,79,160,약,소형,북서,12,460
2013년 08월 21일 03시,120,31.1,161.3,994,21,76,140,약,소형,북서,10,550
2013년 08월 21일 09시,0,18.6,171.9,990,24,86,150,약,소형,서북서,17,0
2013년 08월 21일 09시,24,22.3,168.5,985,27,97,180,중,소형,북서,23,140
2013년 08월 21일 09시,48,25.7,166.1,980,31,112,200,중,소형,북서,19,230
2013년 08월 21일 09시,72,27.4,164.7,990,24,86,160,약,소형,북서,10,320
2013년 08월 21일 09시,96,29,163.4,992,22,79,150,약,소형,북서,10,460
2013년 08월 21일 09시,120,30.5,162.6,992,22,79,150,약,소형,북북서,8,550
2013년 08월 21일 15시,0,19.4,171.4,992,22,79,150,약,소형,북북서,17,0
2013년 08월 21일 15시,24,22.9,168.4,985,27,97,180,중,소형,북서,21,140
2013년 08월 21일 15시,48,26,166.2,980,31,112,200,중,소형,북서,17,230
2013년 08월 21일 15시,72,27.5,164.8,990,24,86,160,약,소형,북서,9,320
2013년 08월 21일 15시,96,29.1,163.6,992,22,79,150,약,소형,북서,9,460
2013년 08월 21일 15시,120,30.7,163,992,22,79,150,약,소형,북북서,8,550
2013년 08월 21일 21시,0,20.9,171,992,22,79,150,약,소형,북북서,29,0
2013년 08월 21일 21시,24,24.1,168.6,990,24,86,160,약,소형,북서,18,140
2013년 08월 21일 21시,48,26.9,166.4,985,27,97,180,중,소형,북서,16,230
2013년 08월 21일 21시,72,28.3,165,990,24,86,160,약,소형,북서,8,320
2013년 08월 21일 21시,96,29.5,164.1,992,22,79,150,약,소형,북서,7,460
2013년 08월 21일 21시,120,31.1,163.4,992,22,79,150,약,소형,북북서,8,550
2013년 08월 22일 03시,0,21.2,170.4,992,22,79,140,약,소형,서북서,12,0
2013년 08월 22일 03시,24,24.4,168.5,990,24,86,160,약,소형,북서,17,140
2013년 08월 22일 03시,48,26.9,166.3,985,27,97,180,중,소형,북서,15,230
2013년 08월 22일 03시,72,28.3,164.8,990,24,86,160,약,소형,북서,9,320
2013년 08월 22일 03시,96,29.6,163.6,992,22,79,150,약,소형,북서,8,460
2013년 08월 22일 03시,120,31.1,162.9,994,21,76,140,약,소형,북북서,8,550
2013년 08월 22일 09시,0,22.2,169.6,992,22,79,140,약,소형,북서,23,0
2013년 08월 22일 09시,24,25.3,167.8,990,24,86,160,약,소형,북북서,16,140
2013년 08월 22일 09시,48,27.6,165.9,985,27,97,180,중,소형,북서,13,230
2013년 08월 22일 09시,72,28.5,164.7,990,24,86,160,약,소형,북서,6,320
2013년 08월 22일 09시,96,29.5,163.3,992,22,79,150,약,소형,북서,7,460
2013년 08월 22일 09시,120,30.2,162.6,994,21,76,140,약,소형,북서,4,550
2013년 08월 22일 15시,0,22.9,169.2,992,22,79,140,약,소형,북북서,15,0
2013년 08월 22일 15시,24,25.8,167.5,990,24,86,160,약,소형,북북서,15,140
2013년 08월 22일 15시,48,27.8,165.7,985,27,97,180,중,소형,북서,12,230
2013년 08월 22일 15시,72,28.5,164.6,990,24,86,160,약,소형,북서,5,320
2013년 08월 22일 15시,96,28.8,164.1,992,22,79,150,약,소형,서북서,3,460
2013년 08월 22일 15시,120,29.1,163.3,994,21,76,140,약,소형,서북서,3,550
2013년 08월 22일 21시,0,24,168.8,994,21,76,120,약,소형,북북서,21,0
2013년 08월 22일 21시,24,26.3,167.3,990,24,86,150,약,소형,북북서,12,140
2013년 08월 22일 21시,48,27.9,165.7,985,27,97,180,중,소형,북서,10,230
2013년 08월 22일 21시,72,28.4,164.8,990,24,86,150,약,소형,서북서,4,320
2013년 08월 22일 21시,96,28.9,164,992,22,79,140,약,소형,서북서,4,460
2013년 08월 22일 21시,120,29.2,163.4,994,21,76,120,약,소형,서북서,3,550
2013년 08월 23일 03시,0,24.9,168.3,994,21,76,120,약,소형,북북서,19,0
2013년 08월 23일 03시,24,27.6,167.2,990,24,86,150,약,소형,북북서,13,140
2013년 08월 23일 03시,48,28.9,165.5,992,22,79,130,약,소형,북서,9,230
2013년 08월 23일 03시,72,29.4,164.6,992,22,79,130,약,소형,서북서,4,320
2013년 08월 23일 03시,96,30.3,164.3,994,21,76,120,약,소형,북북서,5,460
2013년 08월 23일 03시,120,31.8,164.5,996,19,68,110,약,소형,북,7,550
2013년 08월 23일 09시,0,26.2,168,994,21,76,120,약,소형,북북서,25,0
2013년 08월 23일 09시,24,28.3,167.7,990,24,86,150,약,소형,북,10,140
2013년 08월 23일 09시,48,29.5,165.7,992,22,79,130,약,소형,서북서,10,230
2013년 08월 23일 09시,72,31.3,164.5,994,21,76,120,약,소형,북서,10,320
2013년 08월 23일 09시,96,33.5,165.4,994,21,76,120,약,소형,북북동,11,460
2013년 08월 23일 09시,120,41.2,171,998,-1,-4,0,-,-,북동,41,0
2013년 08월 23일 15시,0,26.5,168.4,994,21,76,120,약,소형,북동,9,0
2013년 08월 23일 15시,24,29,167.2,992,22,79,130,약,소형,북북서,13,140
2013년 08월 23일 15시,48,30.1,165.3,992,22,79,130,약,소형,서북서,9,230
2013년 08월 23일 15시,72,32.2,164.7,994,21,76,120,약,소형,북북서,10,320
2013년 08월 23일 15시,96,35.7,166.5,996,19,68,100,약,소형,북북동,18,460
2013년 08월 23일 15시,120,42.8,172.3,998,-1,-4,0,-,-,북동,39,0
2013년 08월 23일 21시,0,26.9,168.7,994,21,76,120,약,소형,북동,9,0
2013년 08월 23일 21시,24,29.1,166.8,992,22,79,130,약,소형,북서,13,140
2013년 08월 23일 21시,48,30.2,164.9,994,21,76,120,약,소형,서북서,9,230
2013년 08월 23일 21시,72,32.9,164.7,996,19,68,100,약,소형,북,13,320
2013년 08월 23일 21시,96,36.9,167.3,998,18,65,80,약,소형,북북동,21,460
2013년 08월 23일 21시,120,43.4,173.8,1000,-1,-4,0,-,-,북동,38,0
2013년 08월 24일 03시,0,27.1,168.8,994,21,76,120,약,소형,북북동,4,0
2013년 08월 24일 03시,24,28.8,166.3,992,22,79,130,약,소형,북서,13,140
2013년 08월 24일 03시,48,29.7,164.9,994,21,76,120,약,소형,서북서,7,230
2013년 08월 24일 03시,72,34.6,165.2,996,19,68,100,약,소형,북,20,320
2013년 08월 24일 03시,96,42,169.3,1000,-1,-4,0,-,-,북북동,37,0
2013년 08월 24일 09시,0,27.7,168.5,994,21,76,120,약,소형,북북서,12,0
2013년 08월 24일 09시,24,28.8,166.8,994,21,76,120,약,소형,서북서,9,140
2013년 08월 24일 09시,48,30.1,164.9,996,19,68,120,약,소형,북서,10,230
2013년 08월 24일 09시,72,35.1,165.7,998,18,65,100,약,소형,북,23,320
2013년 08월 24일 09시,96,44,170.1,1000,-1,-4,0,-,-,북북동,44,0
2013년 08월 24일 15시,0,27.9,169,998,18,65,120,약,소형,동북동,9,0
2013년 08월 24일 15시,24,28.9,167.1,998,18,65,120,약,소형,서북서,9,140
2013년 08월 24일 15시,48,31,165.6,998,18,65,120,약,소형,북서,12,230
2013년 08월 24일 15시,72,35.5,166.2,1000,-1,-4,0,-,-,북,21,0
2013년 08월 24일 21시,0,28.2,168.1,1000,18,65,120,약,소형,서북서,16,0
2013년 08월 24일 21시,24,29.1,166.4,1000,18,65,120,약,소형,서북서,8,140
2013년 08월 24일 21시,48,31.8,165.2,1002,17,61,100,약,소형,북북서,14,230
2013년 08월 24일 21시,72,36,166.3,1004,-1,-4,0,-,-,북북동,20,0
2013년 08월 25일 03시,0,28.3,167.6,1000,18,65,120,약,소형,서북서,8,0
2013년 08월 25일 03시,24,29.8,166.1,1000,18,65,120,약,소형,북서,9,140
2013년 08월 25일 03시,48,32.3,165.7,1004,-1,-4,0,-,-,북,12,0
2013년 08월 25일 09시,0,28.5,166.7,1000,18,65,120,약,소형,서북서,15,0
2013년 08월 25일 09시,24,30.7,165.6,1000,18,65,120,약,소형,북서,12,140
2013년 08월 25일 09시,48,34.5,166.1,1004,-1,-4,0,-,-,북,18,0
2013년 08월 25일 15시,0,28.7,166.2,1000,18,65,120,약,소형,서북서,9,0
2013년 08월 25일 15시,24,31.7,165.3,1000,18,65,120,약,소형,북서,15,140
2013년 08월 25일 15시,48,36.2,166.4,1004,-1,-4,0,-,-,북북동,21,0
2013년 08월 25일 21시,0,29.1,166,1004,-1,-4,0,-,-,북북서,8,0
