일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2016년 07월 05일 15시,48,23.2,125,935,49,176,400,매우강,중형,북서,26,230
2016년 07월 05일 15시,72,26.5,122.3,940,47,169,380,매우강,중형,북서,19,320
2016년 07월 05일 15시,96,29.5,121.8,970,35,126,280,강,소형,북,14,460
2016년 07월 05일 15시,120,32.2,123,985,27,97,230,중,소형,북북동,13,550
2016년 07월 05일 21시,0,17.1,133.6,955,40,144,350,강,중형,서북서,31,0
2016년 07월 05일 21시,24,20,128.4,940,47,169,380,매우강,중형,서북서,26,140
2016년 07월 05일 21시,48,23.2,123.7,930,50,180,400,매우강,중형,북서,25,230
2016년 07월 05일 21시,72,25.9,121.3,960,39,140,350,강,중형,북서,16,320
2016년 07월 05일 21시,96,29.2,121.3,980,29,104,250,중,소형,북,16,460
2016년 07월 05일 21시,120,32.4,122.4,990,24,86,220,약,소형,북북동,15,550
2016년 07월 06일 03시,0,18,131.9,935,49,176,350,매우강,중형,서북서,34,0
2016년 07월 06일 03시,24,21.3,125.7,925,51,184,380,매우강,중형,서북서,31,140
2016년 07월 06일 03시,48,23.8,121.8,920,53,191,400,매우강,중형,서북서,20,230
2016년 07월 06일 03시,72,26.4,120.4,965,37,133,300,강,중형,북북서,13,320
2016년 07월 06일 03시,96,29.3,120.6,985,27,97,250,중,소형,북,13,460
2016년 07월 06일 03시,120,32.3,121.7,992,23,83,200,약,소형,북북동,15,550
2016년 07월 06일 09시,0,18.7,130.2,920,53,191,360,매우강,중형,서북서,33,0
2016년 07월 06일 09시,24,22.1,124.4,910,56,202,380,매우강,중형,서북서,30,140
2016년 07월 06일 09시,48,24.6,121.1,950,43,155,330,강,중형,북서,18,230
2016년 07월 06일 09시,72,27.2,120.2,970,35,126,300,강,중형,북북서,13,320
2016년 07월 06일 09시,96,30.2,120.7,985,27,97,250,중,소형,북,14,460
2016년 07월 06일 09시,120,33.1,122,992,23,83,200,약,소형,북북동,15,550
2016년 07월 06일 15시,0,19.5,128.5,905,58,209,360,매우강,중형,서북서,33,0
2016년 07월 06일 15시,24,22.7,123.3,905,58,209,360,매우강,중형,서북서,28,140
2016년 07월 06일 15시,48,25.4,120.5,960,39,140,310,강,중형,북서,17,230
2016년 07월 06일 15시,72,28.1,120.1,980,29,104,260,중,소형,북,13,320
2016년 07월 06일 15시,96,30.9,120.8,990,24,86,230,약,소형,북북동,13,460
2016년 07월 06일 15시,120,33.6,122.1,992,23,83,200,약,소형,북북동,13,550
2016년 07월 06일 21시,0,20.2,127,900,59,212,360,매우강,중형,서북서,29,0
2016년 07월 06일 21시,24,23.3,122.1,900,59,212,360,매우강,중형,서북서,26,140
2016년 07월 06일 21시,48,25.5,120.1,960,39,140,310,강,중형,북서,13,230
2016년 07월 06일 21시,72,28.2,119.4,980,29,104,260,중,소형,북북서,13,320
2016년 07월 06일 21시,96,31,120.1,990,24,86,230,약,소형,북북동,13,460
2016년 07월 06일 21시,120,33.6,121.5,992,23,83,200,약,소형,북북동,13,550
2016년 07월 07일 03시,0,20.7,125.7,900,59,212,360,매우강,중형,서북서,24,0
2016년 07월 07일 03시,24,22.9,121.8,910,56,202,350,매우강,중형,서북서,20,140
2016년 07월 07일 03시,48,25.1,119.3,970,35,126,300,강,중형,북서,15,230
2016년 07월 07일 03시,72,27.8,118.3,985,27,97,240,중,소형,북북서,13,320
2016년 07월 07일 03시,96,30.6,119.1,990,24,86,220,약,소형,북북동,13,460
2016년 07월 07일 03시,120,33.2,121,992,23,83,200,약,소형,북동,15,550
2016년 07월 07일 09시,0,21.3,124.4,900,59,212,360,매우강,중형,서북서,25,0
2016년 07월 07일 09시,24,23.1,120.9,935,49,176,320,매우강,중형,서북서,17,140
2016년 07월 07일 09시,48,25.4,118.7,980,29,104,250,중,소형,북서,14,230
2016년 07월 07일 09시,72,28.4,117.8,990,24,86,200,약,소형,북북서,14,320
2016년 07월 07일 09시,96,30.8,119.3,996,20,72,180,약,소형,북북동,13,460
2016년 07월 07일 09시,120,33.1,121.5,998,-1,-4,0,-,-,북동,14,0
2016년 07월 07일 15시,0,21.6,123.4,900,59,212,360,매우강,중형,서북서,18,0
2016년 07월 07일 15시,24,23.6,120.2,945,45,162,300,매우강,중형,서북서,17,140
2016년 07월 07일 15시,48,26.2,118.5,980,29,104,230,중,소형,북북서,14,230
2016년 07월 07일 15시,72,29.3,118.5,990,24,86,180,약,소형,북,14,320
2016년 07월 07일 15시,96,31.6,120.2,996,20,72,170,약,소형,북동,13,460
2016년 07월 07일 15시,120,33.8,122.5,998,-1,-4,0,-,-,북동,13,0
2016년 07월 07일 21시,0,21.9,122.6,900,59,212,340,매우강,중형,서북서,15,0
2016년 07월 07일 21시,24,23.8,119.9,955,40,144,260,강,소형,북서,15,140
2016년 07월 07일 21시,48,26.4,118.2,980,29,104,200,중,소형,북북서,14,230
2016년 07월 07일 21시,72,29.7,118.5,992,23,83,150,약,소형,북,15,320
2016년 07월 07일 21시,96,32.5,121.1,998,-1,-4,0,-,-,북동,16,0
2016년 07월 08일 03시,0,22.4,121.8,920,53,191,320,매우강,중형,서북서,17,0
2016년 07월 08일 03시,12,23.7,120.1,945,45,162,280,매우강,소형,북서,19,60
2016년 07월 08일 03시,24,24.7,119,965,37,133,250,강,소형,북서,13,140
2016년 07월 08일 03시,36,25.9,118.2,975,32,115,230,중,소형,북북서,13,185
2016년 07월 08일 03시,48,27.3,117.9,985,27,97,180,중,소형,서북서,35,230
2016년 07월 08일 03시,60,28.7,118.3,990,24,86,150,약,소형,북북동,13,275
2016년 07월 08일 03시,72,30.2,119.2,996,20,72,80,약,소형,북북동,16,320
2016년 07월 08일 03시,84,31.6,120.3,998,-1,-4,0,-,-,북동,16,0
2016년 07월 08일 09시,0,22.6,120.6,940,47,169,300,매우강,중형,서,21,0
2016년 07월 08일 09시,12,23.4,119.7,960,39,140,250,강,소형,북서,11,60
2016년 07월 08일 09시,24,24.5,118.8,980,29,104,230,중,소형,북서,13,140
2016년 07월 08일 09시,36,25.8,118.1,990,24,86,220,약,소형,북북서,13,185
2016년 07월 08일 09시,48,27.6,117.9,992,23,83,210,약,소형,북,17,230
2016년 07월 08일 09시,60,29.1,118.4,994,21,76,200,약,소형,북북동,14,275
2016년 07월 08일 09시,72,30.6,119.3,996,-1,-4,0,-,-,북북동,16,0
2016년 07월 08일 15시,0,23.2,119.9,955,40,144,300,강,중형,북서,16,0
2016년 07월 08일 15시,12,24.1,118.9,970,35,126,250,강,소형,북북서,9,60
2016년 07월 08일 15시,24,25.1,118.3,985,27,97,230,중,소형,북북서,10,140
2016년 07월 08일 15시,36,26.5,117.9,992,23,83,210,약,소형,북북서,14,185
2016년 07월 08일 15시,48,28.2,118,994,21,76,190,약,소형,북,16,230
2016년 07월 08일 15시,60,29.4,118.4,996,-1,-4,0,-,-,북북동,11,0
2016년 07월 08일 21시,0,23.8,119.4,975,32,115,280,중,소형,북서,14,0
2016년 07월 08일 21시,12,24.5,118.7,985,27,97,250,중,소형,북서,9,60
2016년 07월 08일 21시,24,25.6,118.2,992,23,83,230,약,소형,북북서,11,140
2016년 07월 08일 21시,36,27,117.9,994,21,76,200,약,소형,북,13,185
2016년 07월 08일 21시,48,28.3,118.1,996,-1,-4,0,-,-,북,12,0
2016년 07월 09일 03시,0,24.1,119.1,980,29,104,250,중,소형,북서,8,0
2016년 07월 09일 03시,12,24.9,118.5,990,24,86,220,약,소형,북서,10,60
2016년 07월 09일 03시,24,26.2,118.1,992,23,83,200,약,소형,북북서,12,140
2016년 07월 09일 03시,36,27.2,118,996,20,72,170,약,소형,북,9,185
2016년 07월 09일 03시,48,28.5,118.1,998,-1,-4,0,-,-,북,12,0
2016년 07월 09일 09시,0,24.2,119,985,27,97,230,중,소형,북서,3,0
2016년 07월 09일 09시,12,25.4,118.2,990,24,86,220,약,소형,북북서,11,60
2016년 07월 09일 09시,24,26.7,117.9,992,23,83,200,약,소형,북,12,140
2016년 07월 09일 09시,36,28,118,996,-1,-4,0,-,-,북,12,0
2016년 07월 09일 15시,0,24.8,118.6,990,24,86,200,약,소형,북북서,13,0
2016년 07월 09일 15시,12,26,117.8,994,21,76,160,약,소형,북서,13,60
2016년 07월 09일 15시,24,27.4,117.7,998,-1,-4,0,-,-,북,13,0
2016년 07월 09일 21시,0,25.3,118,994,18,65,100,약,소형,북서,14,0
2016년 07월 09일 21시,12,26.7,117.6,996,-1,-4,0,-,-,북북서,13,0
2016년 07월 10일 03시,0,26.1,116.8,996,-1,-4,0,-,-,서북서,25,0
