일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2017년 08월 14일 21시,24,28.7,161.6,975,32,115,180,중,소형,북북서,22,140
2017년 08월 14일 21시,48,34.4,164.4,980,29,104,150,중,소형,북북동,29,230
2017년 08월 14일 21시,72,41.5,174.6,985,-1,-4,0,-,-,북동,49,0
2017년 08월 15일 03시,0,25.1,162.8,970,35,126,180,강,소형,북서,18,0
2017년 08월 15일 03시,24,30.7,162.9,975,32,115,160,중,소형,북,26,140
2017년 08월 15일 03시,48,37,168.3,985,27,97,140,중,소형,북동,36,230
2017년 08월 15일 03시,72,43.4,179.6,990,-1,-4,0,-,-,동북동,50,0
2017년 08월 15일 09시,0,26,162.4,970,35,126,180,강,소형,북북서,18,0
2017년 08월 15일 09시,24,31.6,163.2,975,32,115,150,중,소형,북,26,140
2017년 08월 15일 09시,48,39,171.8,985,27,97,120,중,소형,북동,47,230
2017년 08월 15일 09시,72,44.4,179.1,990,-1,-4,0,-,-,북동,36,0
2017년 08월 15일 15시,0,27.2,162.2,970,35,126,180,강,소형,북,22,0
2017년 08월 15일 15시,24,33.1,164.5,980,29,104,130,중,소형,북북동,29,140
2017년 08월 15일 15시,48,40.7,174.8,985,-1,-4,0,-,-,북동,52,0
2017년 08월 15일 21시,0,28.3,162.3,975,32,115,170,중,소형,북,20,0
2017년 08월 15일 21시,24,35,166.2,985,27,97,120,중,소형,북북동,35,140
2017년 08월 15일 21시,48,42.5,176.5,990,-1,-4,0,-,-,북동,51,0
2017년 08월 16일 03시,0,29.8,162.7,980,29,104,160,중,소형,북북동,29,0
2017년 08월 16일 03시,24,37,168.5,985,27,97,100,중,소형,북동,41,140
2017년 08월 16일 03시,48,44.9,178.4,990,-1,-4,0,-,-,북동,50,0
2017년 08월 16일 09시,0,31.5,163.3,980,29,104,160,중,소형,북북동,33,0
2017년 08월 16일 09시,24,39.7,171.8,985,27,97,100,중,소형,북동,50,140
2017년 08월 16일 09시,48,48.3,180.5,992,-1,-4,0,-,-,북동,51,0
2017년 08월 16일 15시,0,33.5,165.4,980,29,104,160,중,소형,북동,50,0
2017년 08월 16일 15시,24,41.8,176.2,990,-1,-4,0,-,-,북동,55,0
2017년 08월 16일 21시,0,35.2,167.1,980,29,104,160,중,소형,북동,41,0
2017년 08월 16일 21시,24,44.5,179.3,990,-1,-4,0,-,-,북동,61,0
2017년 08월 17일 03시,0,37.3,169.6,985,27,97,150,중,소형,북동,54,0
2017년 08월 17일 03시,24,46,180.7,992,-1,-4,0,-,-,북동,56,0
2017년 08월 17일 09시,0,40,173.3,990,24,86,130,약,소형,북동,73,0
2017년 08월 17일 09시,24,48.6,187.4,994,-1,-4,0,-,-,동북동,61,0
2017년 08월 17일 15시,0,42.6,176.3,996,-1,-4,0,-,-,북동,64,0
