일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2015년 02월 09일 15시,24,13.9,154,970,35,126,320,강,중형,북서,12,140
2015년 02월 09일 15시,48,15.6,152.5,985,27,97,250,중,소형,북서,10,230
2015년 02월 09일 15시,72,17.9,152.1,998,19,68,200,약,소형,북,11,320
2015년 02월 09일 15시,96,20.4,152.7,1000,-1,-4,0,-,-,북북동,12,0
2015년 02월 09일 21시,0,12.6,155.8,975,34,122,300,강,중형,서북서,11,0
2015년 02월 09일 21시,24,14.4,153.7,970,36,130,350,강,중형,북서,13,140
2015년 02월 09일 21시,48,16.3,152.5,985,27,97,350,중,중형,북북서,10,230
2015년 02월 09일 21시,72,18.5,152.4,998,-1,-4,0,-,-,북,10,0
2015년 02월 10일 03시,0,12.9,155.4,975,34,122,300,강,중형,북서,9,0
2015년 02월 10일 03시,24,14.6,153.6,970,36,130,350,강,중형,북서,11,140
2015년 02월 10일 03시,48,16.9,152.3,985,27,97,250,중,소형,북북서,12,230
2015년 02월 10일 03시,72,19.7,152.7,1000,-1,-4,0,-,-,북,13,0
2015년 02월 10일 09시,0,13.6,154.7,975,34,122,300,강,중형,북서,18,0
2015년 02월 10일 09시,24,15.4,153,970,36,130,350,강,중형,북서,11,140
2015년 02월 10일 09시,48,17.7,152.2,985,27,97,250,중,소형,북북서,11,230
2015년 02월 10일 09시,72,20.3,153.3,1000,-1,-4,0,-,-,북북동,13,0
2015년 02월 10일 15시,0,14.2,154.2,950,43,155,380,강,중형,북서,14,0
2015년 02월 10일 15시,24,16.7,152.8,965,38,137,350,강,중형,북북서,13,140
2015년 02월 10일 15시,48,19,153,990,24,86,230,약,소형,북,11,230
2015년 02월 10일 15시,72,22.4,156.5,1002,-1,-4,0,-,-,북동,22,0
2015년 02월 10일 21시,0,14.7,154.1,955,41,148,350,강,중형,북북서,12,0
2015년 02월 10일 21시,24,18.2,154.7,985,27,97,250,중,소형,북,16,140
2015년 02월 10일 21시,48,20.7,156.3,996,19,68,200,약,소형,북북동,14,230
2015년 02월 10일 21시,72,23.9,162.3,1004,-1,-4,0,-,-,동북동,30,0
2015년 02월 11일 03시,0,15.3,153.7,970,36,130,300,강,중형,북북서,13,0
2015년 02월 11일 03시,24,18.2,154.7,985,27,97,250,중,소형,북,13,140
2015년 02월 11일 03시,48,20.7,156.3,996,19,68,200,약,소형,북북동,14,230
2015년 02월 11일 03시,72,23.9,162.3,1004,-1,-4,0,-,-,동북동,30,0
2015년 02월 11일 09시,0,15.4,153.2,980,31,112,280,중,소형,서북서,9,0
2015년 02월 11일 09시,24,18.9,153.7,992,23,83,230,약,소형,북북서,12,140
2015년 02월 11일 09시,48,21.8,157.4,1000,-1,-4,0,-,-,북동,21,0
2015년 02월 11일 15시,0,15.6,152.8,990,24,86,250,약,소형,서북서,8,0
2015년 02월 11일 15시,24,19.5,152.7,1000,-1,-4,0,-,-,북,18,0
2015년 02월 11일 21시,0,16.1,152.5,998,19,68,230,약,소형,북북서,11,0
2015년 02월 11일 21시,24,19.4,153.3,1004,-1,-4,0,-,-,북북동,15,0
2015년 02월 12일 03시,0,16.6,152.3,1002,-1,-4,0,-,-,북북서,10,0
