일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2016년 10월 08일 21시,0,19.9,154.2,1000,18,65,150,약,소형,서북서,34,0
2016년 10월 08일 21시,24,22.8,149.5,990,24,86,180,약,소형,서북서,24,140
2016년 10월 08일 21시,48,25.3,147.8,980,29,104,230,중,소형,북서,14,230
2016년 10월 08일 21시,72,27.3,148.6,965,37,133,260,강,소형,북북동,10,320
2016년 10월 08일 21시,96,30.4,152.6,970,35,126,230,강,소형,북동,22,460
2016년 10월 08일 21시,120,35,161.5,980,29,104,180,중,소형,동북동,41,550
2016년 10월 09일 03시,0,20.5,152.9,996,20,72,170,약,소형,서북서,25,0
2016년 10월 09일 03시,24,23.4,148.5,985,27,97,200,중,소형,서북서,23,140
2016년 10월 09일 03시,48,25.9,147.2,975,32,115,250,중,소형,북북서,13,230
2016년 10월 09일 03시,72,28.5,148.5,965,37,133,250,강,소형,북북동,13,320
2016년 10월 09일 03시,96,31.7,154,975,32,115,200,중,소형,동북동,26,460
2016년 10월 09일 03시,120,35.8,162.5,980,29,104,200,중,소형,동북동,38,550
2016년 10월 09일 09시,0,20.9,152.2,994,21,76,180,약,소형,서북서,14,0
2016년 10월 09일 09시,24,23.9,147.6,980,29,104,220,중,소형,서북서,24,140
2016년 10월 09일 09시,48,26.6,146.8,970,35,126,230,강,소형,북북서,13,230
2016년 10월 09일 09시,72,29.8,150.2,960,39,140,270,강,소형,북동,20,320
2016년 10월 09일 09시,96,34,160.3,975,32,115,250,중,소형,동북동,43,460
2016년 10월 09일 09시,120,39.1,171.4,990,-1,-4,0,-,-,동북동,48,0
2016년 10월 09일 15시,0,22.2,150,992,23,83,180,약,소형,서북서,45,0
2016년 10월 09일 15시,24,25,147.1,975,32,115,230,중,소형,북서,17,140
2016년 10월 09일 15시,48,27.5,147.5,965,37,133,270,강,소형,북,12,230
2016년 10월 09일 15시,72,30.9,152.6,970,35,126,250,강,소형,동북동,26,320
2016년 10월 09일 15시,96,35.7,163.8,980,29,104,220,중,소형,동북동,48,460
2016년 10월 09일 15시,120,40.2,177.3,992,-1,-4,0,-,-,동북동,53,0
2016년 10월 09일 21시,0,23.2,148.5,990,24,86,200,약,소형,서북서,32,0
2016년 10월 09일 21시,24,25.8,146.7,970,35,126,230,강,소형,북서,14,140
2016년 10월 09일 21시,48,28.6,148.2,965,37,133,250,강,소형,북북동,15,230
2016년 10월 09일 21시,72,32.3,154.6,975,32,115,230,중,소형,동북동,30,320
2016년 10월 09일 21시,96,37.6,166.7,992,-1,-4,0,-,-,동북동,52,0
2016년 10월 10일 03시,0,23.8,147.6,985,27,97,200,중,소형,서북서,19,0
2016년 10월 10일 03시,24,26.2,146.2,970,35,126,230,강,소형,북북서,13,140
2016년 10월 10일 03시,48,29.7,149.7,965,37,133,240,강,소형,북동,22,230
2016년 10월 10일 03시,72,33.9,158,980,29,104,220,중,소형,동북동,38,320
2016년 10월 10일 03시,96,38.2,168.8,992,-1,-4,0,-,-,동북동,45,0
2016년 10월 10일 09시,0,24.7,146.4,975,32,115,220,중,소형,북서,26,0
2016년 10월 10일 09시,24,27.4,146.1,970,35,126,230,강,소형,북,13,140
2016년 10월 10일 09시,48,30.2,150.2,965,37,133,240,강,소형,북동,21,230
2016년 10월 10일 09시,72,36.3,162.6,975,32,115,220,중,소형,동북동,56,320
2016년 10월 10일 09시,96,42.5,181.8,992,-1,-4,0,-,-,동북동,74,0
2016년 10월 10일 15시,0,25.5,145.9,960,39,140,220,강,소형,북북서,17,0
2016년 10월 10일 15시,24,28.5,146.4,955,40,144,230,강,소형,북,13,140
2016년 10월 10일 15시,48,31.5,152.3,965,37,133,220,강,소형,동북동,28,230
2016년 10월 10일 15시,72,38.7,168.1,980,-1,-4,0,-,-,동북동,68,0
2016년 10월 10일 21시,0,26.3,145.9,945,45,162,230,매우강,소형,북,15,0
2016년 10월 10일 21시,24,28.9,147.3,950,43,155,220,강,소형,북북동,14,140
2016년 10월 10일 21시,48,32.9,154.4,970,35,126,200,강,소형,동북동,34,230
2016년 10월 10일 21시,72,40.7,171.9,985,-1,-4,0,-,-,동북동,74,0
2016년 10월 11일 03시,0,27.2,145.9,945,45,162,240,매우강,소형,북,17,0
2016년 10월 11일 03시,24,30.3,149.3,950,43,155,230,강,소형,북동,20,140
2016년 10월 11일 03시,48,36.7,160.8,975,32,115,180,중,소형,동북동,54,230
2016년 10월 11일 03시,72,43.2,179.7,990,-1,-4,0,-,-,동북동,73,0
2016년 10월 11일 09시,0,27.8,146,945,45,162,240,매우강,소형,북,11,0
2016년 10월 11일 09시,24,31.8,151.9,955,40,144,220,강,소형,동북동,29,140
2016년 10월 11일 09시,48,38.9,165.8,980,-1,-4,0,-,-,동북동,62,0
2016년 10월 11일 15시,0,28.5,146.7,950,43,155,240,강,소형,북동,17,0
2016년 10월 11일 15시,24,32.9,153.9,960,39,140,230,강,소형,동북동,35,140
2016년 10월 11일 15시,48,40.2,170.8,985,-1,-4,0,-,-,동북동,71,0
2016년 10월 11일 21시,0,29.2,147.6,945,45,162,240,매우강,소형,북동,20,0
2016년 10월 11일 21시,24,34.4,157.2,970,35,126,210,강,소형,동북동,43,140
