일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2022년 09월 09일 03시,12,18.6,128.6,985,27,97,200,중,소형,북서,17,60
2022년 09월 09일 03시,24,19.9,127.5,975,32,115,210,중,소형,북서,15,110
2022년 09월 09일 03시,36,21.2,126.4,965,37,133,220,강,소형,북서,15,140
2022년 09월 09일 03시,48,22.4,125.4,960,39,140,230,강,소형,북서,14,170
2022년 09월 09일 03시,72,23.4,124.6,960,39,140,240,강,소형,북서,6,230
2022년 09월 09일 03시,96,24,124.3,965,37,133,240,강,소형,북북서,3,280
2022년 09월 09일 03시,120,24.8,124.2,965,37,133,240,강,소형,북,4,380
2022년 09월 09일 09시,0,17.7,129.8,990,24,86,200,-,소형,북서,10,null
2022년 09월 09일 09시,12,19,128.4,980,29,104,210,중,소형,북서,17,60
2022년 09월 09일 09시,24,20.5,127,975,32,115,220,중,소형,북서,19,110
2022년 09월 09일 09시,36,21.7,125.8,965,37,133,230,강,소형,북서,15,140
2022년 09월 09일 09시,48,22.6,125,960,39,140,230,강,소형,북서,11,170
2022년 09월 09일 09시,72,23.5,124.3,965,37,133,240,강,소형,북서,5,230
2022년 09월 09일 09시,96,24.2,124,965,37,133,240,강,소형,북북서,3,280
2022년 09월 09일 09시,120,24.9,123.8,970,35,126,240,강,소형,북북서,3,380
2022년 09월 09일 15시,0,18.7,128.6,990,24,86,200,-,소형,북서,38,null
2022년 09월 09일 15시,12,19.8,127.7,975,32,115,220,중,소형,북서,13,60
2022년 09월 09일 15시,24,21.2,126.4,970,35,126,230,강,소형,북서,17,110
2022년 09월 09일 15시,36,22.2,125.4,960,39,140,230,강,소형,북서,13,140
2022년 09월 09일 15시,48,22.8,124.8,960,39,140,230,강,소형,북서,8,170
2022년 09월 09일 15시,72,23.7,124.2,965,37,133,240,강,소형,북북서,5,230
2022년 09월 09일 15시,96,24.4,123.8,965,37,133,240,강,소형,북북서,4,280
2022년 09월 09일 15시,120,25,123.6,975,32,115,240,중,소형,북북서,3,380
2022년 09월 09일 21시,0,19.4,127.6,985,27,97,210,중,소형,서북서,36,null
2022년 09월 09일 21시,12,20.4,126.5,970,35,126,230,강,소형,북서,14,60
2022년 09월 09일 21시,24,21.4,125.8,965,37,133,230,강,소형,북서,11,110
2022년 09월 09일 21시,36,22.1,125,960,39,140,230,강,소형,북서,10,140
2022년 09월 09일 21시,48,22.7,124.3,960,39,140,230,강,소형,북서,8,170
2022년 09월 09일 21시,72,23.8,123.7,965,37,133,240,강,소형,북북서,6,230
2022년 09월 09일 21시,96,24.4,123.7,965,37,133,240,강,소형,북,3,280
2022년 09월 09일 21시,120,25.3,123.7,975,32,115,240,중,소형,북,4,380
2022년 09월 10일 03시,0,19.9,126.8,980,29,104,220,중,소형,서북서,18,null
2022년 09월 10일 03시,12,20.9,125.8,970,35,126,230,강,소형,북서,12,60
2022년 09월 10일 03시,24,21.6,125.1,965,37,133,230,강,소형,북서,9,110
2022년 09월 10일 03시,36,22.4,124.4,960,39,140,230,강,소형,북서,9,140
2022년 09월 10일 03시,48,22.9,123.9,960,39,140,240,강,소형,북서,7,170
2022년 09월 10일 03시,72,23.6,123.6,965,37,133,240,강,소형,북북서,4,230
2022년 09월 10일 03시,96,24.7,123.7,965,37,133,240,강,소형,북,5,280
2022년 09월 10일 03시,120,26,123.8,975,32,115,240,중,소형,북,6,380
2022년 09월 10일 09시,0,20.5,126,980,29,104,220,중,소형,서북서,18,null
2022년 09월 10일 09시,12,21.5,125.1,975,32,115,230,중,소형,북서,12,60
2022년 09월 10일 09시,24,22.4,124.4,970,35,126,230,강,소형,북서,9,110
2022년 09월 10일 09시,36,22.9,124,960,39,140,240,강,소형,북서,6,140
2022년 09월 10일 09시,48,23.7,123.6,960,39,140,240,강,소형,북북서,8,170
2022년 09월 10일 09시,72,24.6,123.5,965,37,133,240,강,소형,북,3,230
2022년 09월 10일 09시,96,25.9,123.5,970,35,126,240,강,소형,북,5,280
2022년 09월 10일 09시,120,28,123.5,970,35,126,240,강,소형,북,12,380
2022년 09월 10일 15시,0,21,125.7,975,32,115,230,중,소형,북북서,13,null
2022년 09월 10일 15시,12,21.9,124.8,970,35,126,230,강,소형,북서,11,60
2022년 09월 10일 15시,24,22.8,124,965,37,133,240,강,소형,북서,11,110
2022년 09월 10일 15시,36,23.4,123.7,960,39,140,240,강,소형,북북서,6,140
2022년 09월 10일 15시,48,24.2,123.6,955,40,144,250,강,소형,북북서,6,170
2022년 09월 10일 15시,72,25.2,123.5,960,39,140,250,강,소형,북,5,230
2022년 09월 10일 15시,96,27,123.5,965,37,133,250,강,소형,북,8,280
2022년 09월 10일 15시,120,31,122.9,970,35,126,250,강,소형,북,19,380
2022년 09월 10일 21시,0,21.7,125.5,970,35,126,230,강,소형,북북서,15,null
2022년 09월 10일 21시,12,22.6,124.5,965,37,133,240,강,소형,북서,12,60
2022년 09월 10일 21시,24,23.2,124,960,39,140,240,강,소형,북서,7,110
2022년 09월 10일 21시,36,24,123.7,955,40,144,250,강,소형,북북서,8,140
2022년 09월 10일 21시,48,24.5,123.6,955,40,144,250,강,소형,북,5,170
2022년 09월 10일 21시,72,25.7,123.6,960,39,140,250,강,소형,북,6,230
2022년 09월 10일 21시,96,28.3,123.4,965,37,133,250,강,소형,북,12,280
2022년 09월 10일 21시,120,32.2,122,970,35,126,250,강,소형,북북서,19,380
2022년 09월 11일 03시,0,22.2,124.9,955,40,144,240,강,소형,북서,11,null
2022년 09월 11일 03시,12,22.9,124.2,950,43,155,240,강,소형,북서,9,60
2022년 09월 11일 03시,24,23.6,123.9,945,45,162,250,매우 강,소형,북북서,7,110
2022년 09월 11일 03시,36,24.2,123.7,950,43,155,250,강,소형,북북서,6,140
2022년 09월 11일 03시,48,24.8,123.7,955,40,144,250,강,소형,북,5,170
2022년 09월 11일 03시,72,26.3,123.8,965,37,133,250,강,소형,북,7,230
2022년 09월 11일 03시,96,29.4,123,970,35,126,250,강,소형,북북서,14,280
2022년 09월 11일 03시,120,33.3,121,980,29,104,230,중,소형,북북서,20,380
2022년 09월 11일 09시,0,22.6,124.5,950,43,155,240,강,소형,서북서,12,null
2022년 09월 11일 09시,12,23.2,124.1,950,43,155,250,강,소형,북북서,7,60
2022년 09월 11일 09시,24,23.9,123.8,945,45,162,250,매우 강,소형,북북서,7,110
2022년 09월 11일 09시,36,24.5,123.7,950,43,155,250,강,소형,북,5,140
2022년 09월 11일 09시,48,25.1,123.8,960,39,140,250,강,소형,북,6,170
2022년 09월 11일 09시,72,27,123.7,965,37,133,250,강,소형,북,9,230
2022년 09월 11일 09시,96,30.4,122.6,975,32,115,240,중,소형,북북서,16,280
2022년 09월 11일 09시,120,34.3,120.8,985,27,97,230,중,소형,북북서,20,380
2022년 09월 11일 15시,0,22.9,124.3,950,43,155,250,강,소형,북서,5,null
2022년 09월 11일 15시,12,23.5,123.9,945,45,162,250,매우 강,소형,북북서,7,60
2022년 09월 11일 15시,24,24.3,123.7,950,43,155,250,강,소형,북북서,7,110
2022년 09월 11일 15시,36,25,123.6,955,40,144,250,강,소형,북,7,140
2022년 09월 11일 15시,48,25.9,123.6,960,39,140,250,강,소형,북,8,170
2022년 09월 11일 15시,72,27.6,123.3,965,37,133,250,강,소형,북,8,230
2022년 09월 11일 15시,96,31,122.1,975,32,115,240,중,소형,북북서,16,280
2022년 09월 11일 15시,120,35,120.2,990,24,86,230,-,소형,북북서,20,380
2022년 09월 11일 21시,0,23.3,124.3,945,45,162,250,매우 강,소형,북,9,null
2022년 09월 11일 21시,12,24,124.1,945,45,162,250,매우 강,소형,북북서,7,60
2022년 09월 11일 21시,24,24.7,123.9,950,43,155,250,강,소형,북북서,7,110
2022년 09월 11일 21시,36,25.5,123.7,955,40,144,250,강,소형,북북서,8,140
2022년 09월 11일 21시,48,26.2,123.6,960,39,140,250,강,소형,북,7,170
2022년 09월 11일 21시,72,28.8,122.9,965,37,133,250,강,소형,북북서,12,230
2022년 09월 11일 21시,96,32,121.6,980,29,104,240,중,소형,북북서,16,280
2022년 09월 11일 21시,120,36,119.7,992,23,83,230,-,소형,북북서,20,380
2022년 09월 12일 03시,0,23.8,124.2,950,43,155,250,강,소형,북,10,null
2022년 09월 12일 03시,12,24.6,124.1,950,43,155,250,강,소형,북,7,60
2022년 09월 12일 03시,24,25.3,124,950,43,155,250,강,소형,북,7,110
2022년 09월 12일 03시,36,26.2,123.9,955,40,144,250,강,소형,북,8,140
2022년 09월 12일 03시,48,27.3,123.5,960,39,140,250,강,소형,북북서,11,170
2022년 09월 12일 03시,72,29.9,122.6,970,35,126,250,강,소형,북북서,12,230
2022년 09월 12일 03시,96,33.1,121.1,985,27,97,240,중,소형,북북서,16,280
2022년 09월 12일 03시,120,36.6,119.4,994,21,76,230,-,소형,북북서,18,380
2022년 09월 12일 09시,0,23.9,124.3,955,40,144,250,강,소형,동,6,null
2022년 09월 12일 09시,12,24.9,124,955,40,144,250,강,소형,북북서,10,60
2022년 09월 12일 09시,24,25.7,124,960,39,140,250,강,소형,북,7,110
2022년 09월 12일 09시,36,26.6,123.8,965,37,133,250,강,소형,북,9,140
2022년 09월 12일 09시,48,27.7,123.4,970,35,126,250,강,소형,북북서,10,170
2022년 09월 12일 09시,72,31.4,121.8,975,32,115,250,중,소형,북북서,18,230
2022년 09월 12일 09시,96,35.4,119.8,985,27,97,240,중,소형,북북서,20,280
2022년 09월 12일 09시,120,38.3,120.7,996,20,72,230,-,소형,북북동,14,380
2022년 09월 12일 15시,0,24.7,124,965,37,133,250,강,소형,북서,10,null
2022년 09월 12일 15시,12,25.3,124,965,37,133,250,강,소형,북,6,60
2022년 09월 12일 15시,24,26.2,123.9,965,37,133,250,강,소형,북,8,110
2022년 09월 12일 15시,36,27,123.7,970,35,126,250,강,소형,북북서,8,140
2022년 09월 12일 15시,48,28.4,123.1,970,35,126,250,강,소형,북북서,14,170
2022년 09월 12일 15시,72,32.4,121.3,975,32,115,250,중,소형,북북서,20,230
2022년 09월 12일 15시,96,36.3,119.8,990,24,86,240,-,소형,북북서,19,280
2022년 09월 12일 15시,120,38.8,120.9,998,19,68,230,-,소형,북북동,12,380
2022년 09월 12일 21시,0,24.9,124,965,37,133,250,강,소형,북,3,null
2022년 09월 12일 21시,12,25.7,124,965,37,133,250,강,소형,북,8,60
2022년 09월 12일 21시,24,26.5,123.8,965,37,133,250,강,소형,북,7,110
2022년 09월 12일 21시,36,27.5,123.5,970,35,126,250,강,소형,북북서,9,140
2022년 09월 12일 21시,48,29.3,122.7,970,35,126,250,강,소형,북북서,17,170
2022년 09월 12일 21시,72,33.7,120.1,975,32,115,250,중,소형,북북서,23,230
2022년 09월 12일 21시,96,36.6,119.5,992,23,83,240,-,소형,북,13,280
2022년 09월 12일 21시,120,38.1,119.9,1002,17,61,200,-,소형,북,7,380
2022년 09월 13일 03시,0,25.2,124.1,965,37,133,250,강,소형,북북동,8,null
2022년 09월 13일 03시,12,26.1,123.9,965,37,133,250,강,소형,북북서,9,60
2022년 09월 13일 03시,24,27,123.6,965,37,133,250,강,소형,북북서,8,110
2022년 09월 13일 03시,36,28.1,122.9,970,35,126,250,강,소형,북북서,12,140
2022년 09월 13일 03시,48,30.3,121.7,970,35,126,250,강,소형,북북서,22,170
2022년 09월 13일 03시,72,34.5,118.8,975,32,115,250,중,소형,북북서,22,230
2022년 09월 13일 03시,96,37.2,118.9,994,21,76,230,-,소형,북,13,280
2022년 09월 13일 03시,120,38.6,120.2,1002,17,61,190,-,소형,북동,8,380
2022년 09월 13일 09시,0,25.7,124.1,965,37,133,220,강,소형,북서,10,null
2022년 09월 13일 09시,12,26.5,123.8,965,37,133,220,강,소형,북북서,8,60
2022년 09월 13일 09시,24,27.6,123.3,965,37,133,220,강,소형,북북서,10,110
2022년 09월 13일 09시,36,29,122.2,970,35,126,200,강,소형,북북서,16,140
2022년 09월 13일 09시,48,31.7,119.8,975,32,115,190,중,소형,북서,32,170
2022년 09월 13일 09시,72,35.1,117.2,990,24,86,180,-,소형,북북서,19,230
2022년 09월 13일 09시,96,37.1,117.8,1000,15,54,0,-,-,북북동,9,280
2022년 09월 13일 15시,0,26,123.9,965,37,133,220,강,소형,북북서,8,null
2022년 09월 13일 15시,12,27.2,123.5,965,37,133,220,강,소형,북북서,11,60
2022년 09월 13일 15시,24,28.6,122.5,965,37,133,210,강,소형,북북서,15,110
2022년 09월 13일 15시,36,30.8,120.7,975,32,115,190,중,소형,북서,26,140
2022년 09월 13일 15시,48,32.9,118.9,985,27,97,180,중,소형,북서,24,170
2022년 09월 13일 15시,72,35.5,117.8,1000,15,54,0,-,-,북북서,13,230
2022년 09월 13일 21시,0,26.6,123.9,965,37,133,220,강,소형,북북서,8,null
2022년 09월 13일 21시,12,28,123,965,37,133,220,강,소형,북북서,15,60
2022년 09월 13일 21시,24,30,121.6,970,35,126,200,강,소형,북북서,22,110
2022년 09월 13일 21시,36,32.4,119.7,985,27,97,190,중,소형,북북서,27,140
2022년 09월 13일 21시,48,34.2,118.3,994,21,76,170,-,소형,북북서,19,170
2022년 09월 13일 21시,72,35.6,117.7,1002,15,54,0,-,-,북북서,7,230
2022년 09월 14일 03시,0,27.2,123.5,965,37,133,220,강,소형,북북서,12,null
2022년 09월 14일 03시,12,28.9,122.4,965,37,133,220,강,소형,북북서,18,60
2022년 09월 14일 03시,24,31.3,120.8,980,29,104,200,중,소형,북북서,26,110
2022년 09월 14일 03시,36,33.5,119.1,990,24,86,180,-,소형,북북서,24,140
2022년 09월 14일 03시,48,35,118.2,996,20,72,160,-,소형,북북서,15,170
2022년 09월 14일 03시,72,36.4,118.1,1002,15,54,0,-,-,북,7,230
2022년 09월 14일 09시,0,28,123.1,965,37,133,220,강,소형,북북서,20,null
2022년 09월 14일 09시,12,29.9,121.6,970,35,126,210,강,소형,북북서,22,60
2022년 09월 14일 09시,24,32.5,119.8,985,27,97,190,중,소형,북북서,28,110
2022년 09월 14일 09시,36,34.7,118.5,992,23,83,170,-,소형,북북서,22,140
2022년 09월 14일 09시,48,35.6,118.2,996,20,72,160,-,소형,북북서,9,170
2022년 09월 14일 09시,72,36.6,118.3,1002,15,54,0,-,-,북,5,230
2022년 09월 14일 15시,0,28.8,122.5,960,39,140,200,강,소형,북북서,19,null
2022년 09월 14일 15시,12,30.9,120.9,975,32,115,150,중,소형,북북서,23,60
2022년 09월 14일 15시,24,33.3,119.4,985,27,97,130,중,소형,북북서,25,110
2022년 09월 14일 15시,36,35.4,118.6,994,21,76,120,-,소형,북북서,21,140
2022년 09월 14일 15시,48,36.8,118.4,996,20,72,100,-,소형,북,12,170
2022년 09월 14일 15시,72,38.3,119.2,1002,15,54,0,-,-,북북동,8,230
2022년 09월 14일 21시,0,29.9,122.3,965,37,133,180,강,소형,북북서,19,null
2022년 09월 14일 21시,12,32.3,120.6,980,29,104,140,중,소형,북북서,26,60
2022년 09월 14일 21시,24,34.7,119.2,990,24,86,130,-,소형,북북서,25,110
2022년 09월 14일 21시,36,36.2,118.9,994,21,76,110,-,소형,북,14,140
2022년 09월 14일 21시,48,37.2,119,996,20,72,100,-,소형,북,9,170
2022년 09월 14일 21시,60,38.3,119.8,1002,15,54,0,-,-,북북동,12,200
2022년 09월 15일 03시,0,31.2,121.7,975,32,115,150,중,소형,북북서,32,null
2022년 09월 15일 03시,12,34,119.9,985,24,86,140,-,소형,북북서,29,60
2022년 09월 15일 03시,24,36.6,120,992,23,83,130,-,소형,북,25,110
2022년 09월 15일 03시,36,39,121.2,996,20,72,110,-,소형,북북동,24,140
2022년 09월 15일 03시,48,41.2,123.1,998,15,54,0,-,-,북동,24,170
2022년 09월 15일 09시,0,32.7,120.8,985,27,97,150,중,소형,북서,29,null
2022년 09월 15일 09시,12,35.3,119.8,990,23,83,140,-,소형,북북서,25,60
2022년 09월 15일 09시,24,37.8,120.5,994,21,76,120,-,소형,북북동,24,110
2022년 09월 15일 09시,36,40.2,122.4,998,19,68,0,-,-,북북동,26,140
2022년 09월 15일 15시,0,34,120.5,985,27,97,150,중,소형,북,26,null
2022년 09월 15일 15시,12,36.6,120.2,992,23,83,130,-,소형,북,24,60
2022년 09월 15일 15시,24,38.9,121.9,996,20,72,120,-,소형,북북동,25,110
2022년 09월 15일 15시,36,41.1,123.9,1002,17,61,0,-,-,북북동,25,140
2022년 09월 15일 21시,0,35.1,120.3,992,23,83,140,-,소형,북,14,null
2022년 09월 15일 21시,12,37.8,120.9,994,21,76,130,-,소형,북,25,60
2022년 09월 15일 21시,24,40.2,123,998,19,68,0,-,-,북북동,27,110
2022년 09월 16일 03시,0,36.4,120.6,994,21,76,140,-,소형,북북동,26,null
2022년 09월 16일 03시,12,39.1,122,996,20,72,130,-,소형,북북동,27,60
2022년 09월 16일 03시,24,41.2,123.8,1000,17,61,0,-,-,북북동,23,110
2022년 09월 16일 09시,0,37.8,121.2,994,21,76,0,-,-,북북동,28,null
