일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2009년 08월 18일 03시,0,14.5,158.3,1000,18,65,180,약,소형,북,15,0
2009년 08월 18일 03시,24,17.4,156.3,990,24,86,200,약,소형,북서,17,150
2009년 08월 18일 03시,48,19.6,154.3,980,30,108,240,중,소형,북서,14,250
2009년 08월 18일 03시,72,21.4,153.5,975,34,122,300,강,중형,북북서,10,400
2009년 08월 18일 09시,0,15.6,157.8,1000,17,61,180,약,소형,북북서,27,0
2009년 08월 18일 09시,24,18.1,156.2,990,24,86,200,약,소형,북북서,14,150
2009년 08월 18일 09시,48,20.3,154.4,975,34,122,220,강,소형,북서,13,250
2009년 08월 18일 09시,72,22.3,153.5,965,38,137,250,강,소형,북북서,11,400
2009년 08월 18일 15시,0,16.2,157.5,995,20,72,250,약,소형,북북서,13,0
2009년 08월 18일 15시,24,18.3,156,985,27,97,280,중,소형,북서,12,150
2009년 08월 18일 15시,48,20.6,154.1,975,34,122,300,강,중형,북서,14,250
2009년 08월 18일 15시,72,22.3,153.1,965,38,137,320,강,중형,북북서,9,400
2009년 08월 18일 21시,0,16.6,157.2,985,27,97,250,중,소형,북북서,10,0
2009년 08월 18일 21시,24,18.6,155.6,975,34,122,280,강,소형,북서,12,150
2009년 08월 18일 21시,48,20.7,154,965,38,137,300,강,중형,북서,12,250
2009년 08월 18일 21시,72,22.8,152.9,960,40,144,330,강,중형,북북서,11,400
2009년 08월 19일 03시,0,16.7,157.1,980,31,112,250,중,소형,북서,3,0
2009년 08월 19일 03시,24,18.9,155.5,970,36,130,320,강,중형,북서,13,150
2009년 08월 19일 03시,48,20.9,154.1,960,40,144,400,강,중형,북서,12,250
2009년 08월 19일 03시,72,23.3,152.7,960,40,144,400,강,중형,북북서,13,400
2009년 08월 19일 09시,0,17.3,157.5,975,34,122,300,강,중형,북북동,14,0
2009년 08월 19일 09시,24,18.9,156.2,965,38,137,350,강,중형,북서,10,150
2009년 08월 19일 09시,48,20.9,154.7,960,40,144,400,강,중형,북서,12,250
2009년 08월 19일 09시,72,22.9,153.6,960,40,144,400,강,중형,북북서,11,400
2009년 08월 19일 15시,0,17.7,157.7,970,36,130,320,강,중형,북북동,9,0
