일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2011년 05월 24일 03시,72,17.4,125,950,43,155,520,강,대형,북서,15,400
2011년 05월 24일 03시,96,20.6,123.7,940,47,169,550,매우강,대형,북북서,16,550
2011년 05월 24일 03시,120,25.2,127.3,955,41,148,420,강,중형,북동,26,700
2011년 05월 24일 09시,0,11.9,131.3,980,31,112,250,중,소형,서북서,6,0
2011년 05월 24일 09시,24,12.8,129,965,38,137,350,강,중형,서북서,12,150
2011년 05월 24일 09시,48,14.7,126.4,955,41,148,450,강,중형,북서,15,250
2011년 05월 24일 09시,72,18,124,945,45,162,500,매우 강,대형,북서,19,400
2011년 05월 24일 09시,96,22.4,124.3,940,46,166,550,매우 강,대형,북,21,550
2011년 05월 24일 09시,120,26.1,127.8,955,41,148,450,강,중형,북동,23,700
2011년 05월 24일 15시,0,12.4,130.2,975,34,122,270,강,소형,서북서,22,0
2011년 05월 24일 15시,24,13.4,127.8,960,40,144,350,강,중형,서북서,12,150
2011년 05월 24일 15시,48,15.2,125.4,950,43,155,450,강,중형,북서,14,250
2011년 05월 24일 15시,72,18.3,123.5,945,45,162,500,매우 강,대형,북북서,17,400
2011년 05월 24일 15시,96,22.6,124.1,940,46,166,550,매우 강,대형,북,21,550
2011년 05월 24일 15시,120,27.1,127.5,955,41,148,450,강,중형,북동,26,700
2011년 05월 24일 21시,0,12.5,129.3,975,32,115,270,중,소형,서,17,0
2011년 05월 24일 21시,24,14.4,126.7,960,40,144,350,강,중형,북서,15,150
2011년 05월 24일 21시,48,17,124.4,950,43,155,450,강,중형,북서,16,250
2011년 05월 24일 21시,72,20.4,122.8,945,45,162,500,매우 강,대형,북북서,18,400
2011년 05월 24일 21시,96,24.3,124.8,945,45,162,500,매우 강,대형,북북동,21,550
2011년 05월 24일 21시,120,29.3,131.9,955,41,148,420,강,중형,북동,38,700
2011년 05월 25일 03시,0,12.5,128.4,975,34,122,270,강,소형,서,17,0
2011년 05월 25일 03시,24,15.1,125.3,960,40,144,350,강,중형,북서,19,150
2011년 05월 25일 03시,48,18.4,123.3,950,43,155,450,강,중형,북북서,18,250
2011년 05월 25일 03시,72,21.5,123.5,945,45,162,500,매우 강,대형,북,15,400
2011년 05월 25일 03시,96,25.6,126.7,960,40,144,350,강,중형,북동,24,550
2011년 05월 25일 03시,120,30.4,133.9,980,31,112,250,중,소형,북동,37,700
2011년 05월 25일 09시,0,12.5,128.2,965,38,137,270,강,소형,서남서,4,0
2011년 05월 25일 09시,24,15.3,125.2,955,41,148,350,강,중형,북서,19,150
2011년 05월 25일 09시,48,18.8,123.5,950,43,155,450,강,중형,북북서,19,250
2011년 05월 25일 09시,72,22,124,945,45,162,500,매우 강,대형,북,15,400
2011년 05월 25일 09시,96,26.6,127.3,960,40,144,350,강,중형,북동,26,550
2011년 05월 25일 09시,120,31.3,134.8,980,31,112,250,중,소형,동북동,38,700
2011년 05월 25일 15시,0,12.7,127.8,955,41,148,270,강,소형,서북서,9,0
2011년 05월 25일 15시,24,15.5,125.2,950,43,155,350,강,중형,북서,18,150
2011년 05월 25일 15시,48,19.2,123.8,950,43,155,450,강,중형,북북서,19,250
2011년 05월 25일 15시,72,22.8,124.7,945,45,162,500,매우 강,대형,북북동,18,400
2011년 05월 25일 15시,96,27.2,128.3,960,40,144,350,강,중형,북동,26,550
2011년 05월 25일 15시,120,32.6,138.4,985,27,97,200,중,소형,동북동,48,700
2011년 05월 25일 21시,0,13.2,127.4,945,45,162,300,매우 강,중형,북북서,12,0
2011년 05월 25일 21시,24,15.7,124.9,940,46,166,350,매우 강,중형,북서,17,150
2011년 05월 25일 21시,48,19.6,123.5,935,48,173,400,매우 강,중형,북북서,20,250
2011년 05월 25일 21시,72,23.7,125.4,940,46,166,380,매우 강,중형,북북동,21,400
2011년 05월 25일 21시,96,28.6,128.7,960,40,144,300,강,중형,북북동,27,550
2011년 05월 25일 21시,120,32.9,139.6,985,27,97,250,중,소형,동북동,48,700
2011년 05월 26일 03시,0,13.8,127.2,945,45,162,300,매우 강,중형,북북서,12,0
2011년 05월 26일 03시,24,16.8,125.1,940,46,166,350,매우 강,중형,북서,17,150
2011년 05월 26일 03시,48,21.1,124.4,935,48,173,400,매우 강,중형,북,21,250
2011년 05월 26일 03시,72,25.9,126.4,945,45,162,350,매우 강,중형,북북동,24,400
2011년 05월 26일 03시,96,31.5,133.8,970,36,130,300,강,중형,북동,40,550
2011년 05월 26일 03시,120,34.6,147.8,990,-1,-4,0,-,-,동북동,57,0
2011년 05월 26일 09시,0,14.7,126.4,940,46,166,300,매우 강,중형,북서,23,0
2011년 05월 26일 09시,24,17.9,124.8,940,46,166,350,매우 강,중형,북북서,17,150
2011년 05월 26일 09시,48,21.9,124.5,950,43,155,400,강,중형,북,19,250
2011년 05월 26일 09시,72,27.4,128.9,970,36,130,380,강,중형,북동,32,400
2011년 05월 26일 09시,96,32.1,137.7,988,25,90,200,중,소형,동북동,42,550
2011년 05월 26일 09시,120,35.1,151.1,996,-1,-4,0,-,-,동북동,54,0
2011년 05월 26일 15시,0,15.6,125.8,920,53,191,350,매우 강,중형,북서,20,0
2011년 05월 26일 15시,24,19.1,124.2,930,50,180,320,매우 강,중형,북북서,18,150
2011년 05월 26일 15시,48,23.4,125.3,945,45,162,250,매우 강,소형,북북동,21,250
2011년 05월 26일 15시,72,29.3,130.1,970,36,130,200,강,소형,북동,34,400
2011년 05월 26일 15시,96,33.4,139.1,990,24,86,120,약,소형,동북동,41,550
2011년 05월 26일 15시,120,35.4,152.1,998,-1,-4,0,-,-,동,51,0
2011년 05월 26일 21시,0,16.2,125.1,920,53,191,350,매우 강,중형,북서,17,0
2011년 05월 26일 21시,24,19.9,124.2,920,53,191,350,매우 강,중형,북북서,18,150
2011년 05월 26일 21시,48,25.2,126.7,945,45,162,250,매우 강,소형,북북동,27,250
2011년 05월 26일 21시,72,30.7,132.4,970,36,130,200,강,소형,북동,35,400
2011년 05월 26일 21시,96,34.2,141.8,990,24,86,120,약,소형,동북동,41,550
2011년 05월 26일 21시,120,36.1,154.2,998,-1,-4,0,-,-,동북동,48,0
2011년 05월 27일 03시,0,17.2,124.4,920,53,191,350,매우 강,중형,북서,23,0
2011년 05월 27일 03시,24,20.9,124.2,925,51,184,320,매우 강,중형,북,18,150
2011년 05월 27일 03시,48,27.4,128.6,950,43,155,250,강,소형,북북동,36,250
2011년 05월 27일 03시,72,32.5,136.9,980,31,112,200,중,소형,동북동,41,400
2011년 05월 27일 03시,96,36.4,149.3,998,-1,-4,0,-,-,동북동,51,0
2011년 05월 27일 09시,0,18.1,123.9,920,53,191,350,매우 강,중형,북북서,19,0
2011년 05월 27일 09시,24,22.3,124.6,930,50,180,320,매우 강,중형,북,20,150
2011년 05월 27일 09시,48,29,129.2,965,38,137,250,강,소형,북동,37,250
2011년 05월 27일 09시,72,34,140.1,980,31,112,200,중,소형,동북동,49,400
2011년 05월 27일 09시,96,34.9,153.5,990,-1,-4,0,-,-,동,52,0
2011년 05월 27일 15시,0,19.3,123.4,920,53,191,320,매우 강,중형,북북서,24,0
2011년 05월 27일 15시,24,24.2,124.7,935,48,173,300,매우 강,중형,북북동,24,150
2011년 05월 27일 15시,48,30.7,131.1,970,36,130,220,강,소형,북동,41,250
2011년 05월 27일 15시,72,34.8,143.5,985,-1,-4,0,-,-,동북동,52,0
2011년 05월 27일 21시,0,20.4,123.1,935,48,173,300,매우 강,중형,북북서,22,0
2011년 05월 27일 21시,24,25.5,125.8,950,43,155,250,강,소형,북북동,27,150
2011년 05월 27일 21시,48,31.3,133.2,975,34,122,200,강,소형,북동,41,250
2011년 05월 27일 21시,72,35.4,146.7,990,-1,-4,0,-,-,동북동,56,0
2011년 05월 28일 03시,0,21.4,123.3,945,45,162,280,매우 강,소형,북,19,0
2011년 05월 28일 03시,24,27.5,127.4,955,41,148,230,강,소형,북북동,34,150
2011년 05월 28일 03시,48,33,135.1,980,31,112,180,중,소형,북동,40,250
2011년 05월 28일 03시,72,35,148,992,-1,-4,0,-,-,동,51,0
2011년 05월 28일 09시,0,22.9,123.8,945,45,162,280,매우 강,소형,북북동,30,0
2011년 05월 28일 09시,24,29,129.3,970,36,130,230,강,소형,북동,37,150
2011년 05월 28일 09시,48,33.7,140,985,-1,-4,0,-,-,동북동,48,0
2011년 05월 28일 15시,0,24.7,125,945,42,151,300,강,중형,북북동,40,0
2011년 05월 28일 15시,24,30.5,131.2,970,36,130,250,강,소형,북동,38,150
2011년 05월 28일 15시,48,34.4,141.7,990,-1,-4,0,-,-,동북동,45,0
2011년 05월 28일 21시,0,26.4,126.6,950,43,155,280,강,소형,북동,42,0
2011년 05월 28일 21시,24,33,134.3,980,31,112,250,중,소형,북동,44,150
2011년 05월 28일 21시,48,34.8,142.9,990,-1,-4,0,-,-,동북동,34,0
2011년 05월 29일 03시,0,28.6,129.1,965,38,137,270,강,소형,북동,58,0
2011년 05월 29일 03시,12,31.9,132.8,980,31,112,250,중,소형,북동,43,150
2011년 05월 29일 03시,24,34,137.5,985,-1,-4,0,-,-,동북동,42,0
2011년 05월 29일 06시,0,29.5,130,970,36,130,250,강,소형,북동,45,0
2011년 05월 29일 06시,12,32.8,134.4,985,27,97,220,중,소형,북동,47,150
2011년 05월 29일 06시,24,34.5,139.7,990,-1,-4,0,-,-,동북동,44,0
2011년 05월 29일 09시,0,30.4,131.3,975,34,122,220,강,소형,북동,54,0
2011년 05월 29일 09시,12,33.2,136.1,985,27,97,200,중,소형,동북동,46,100
2011년 05월 29일 09시,24,35.3,143.1,996,-1,-4,0,-,-,동북동,58,0
2011년 05월 29일 12시,0,31.6,133,980,31,112,200,중,소형,북동,70,0
2011년 05월 29일 12시,12,34.1,139.2,990,24,86,150,약,소형,동북동,54,100
2011년 05월 29일 12시,24,34.9,147.8,996,-1,-4,0,-,-,동,66,0
2011년 05월 29일 15시,0,32.9,134.3,990,-1,-4,0,-,-,북동,64,0
