일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2014년 09월 19일 15시,120,32,128.6,985,27,97,300,중,중형,북동,12,550
2014년 09월 19일 21시,0,18.7,120.4,985,27,97,330,중,중형,서,20,0
2014년 09월 19일 21시,24,22.5,120,985,27,97,330,중,중형,북,17,140
2014년 09월 19일 21시,48,26.3,121.7,985,27,97,330,중,중형,북북동,19,230
2014년 09월 19일 21시,72,29.2,124.3,980,31,112,340,중,중형,북동,17,320
2014년 09월 19일 21시,96,31.1,127.2,980,31,112,340,중,중형,동북동,15,460
2014년 09월 19일 21시,120,32.6,130.3,990,24,86,300,약,중형,동북동,14,550
2014년 09월 20일 03시,0,18.7,119.7,980,31,112,340,중,중형,서,12,0
2014년 09월 20일 03시,24,23.5,120.4,975,34,122,360,강,중형,북,22,140
2014년 09월 20일 03시,48,27,122.1,980,31,112,340,중,중형,북북동,19,230
2014년 09월 20일 03시,72,30.1,124.9,980,31,112,340,중,중형,북동,18,320
2014년 09월 20일 03시,96,31.9,127.8,985,27,97,300,중,중형,동북동,14,460
2014년 09월 20일 03시,120,33.2,132.1,992,22,79,280,약,소형,동북동,18,550
2014년 09월 20일 09시,0,19.1,119.9,980,31,112,340,중,중형,북북동,8,0
2014년 09월 20일 09시,24,23.6,120.5,980,31,112,330,중,중형,북,18,140
2014년 09월 20일 09시,48,27.5,122.4,980,31,112,330,중,중형,북북동,20,230
2014년 09월 20일 09시,72,30.1,125,980,31,112,320,중,중형,북동,16,320
2014년 09월 20일 09시,96,31.9,127.8,985,27,97,300,중,중형,동북동,14,460
2014년 09월 20일 09시,120,33.4,133.7,992,22,79,250,약,소형,동북동,24,550
2014년 09월 20일 15시,0,20,119.8,980,31,112,340,중,중형,북,17,0
2014년 09월 20일 15시,24,24.4,120.8,980,31,112,330,중,중형,북북동,21,140
2014년 09월 20일 15시,48,28.1,121.7,980,31,112,330,중,중형,북북동,18,230
2014년 09월 20일 15시,72,30.5,123.1,985,27,97,300,중,중형,북북동,13,320
2014년 09월 20일 15시,96,32.6,127.6,990,24,86,250,약,소형,동북동,20,460
2014년 09월 20일 15시,120,35.8,137.6,996,19,68,200,약,소형,동북동,41,550
2014년 09월 20일 21시,0,20.7,119.8,985,27,97,300,중,중형,북,13,0
2014년 09월 20일 21시,24,25.8,120.8,985,27,97,300,중,중형,북북동,24,140
2014년 09월 20일 21시,48,29.2,121.8,985,27,97,300,중,중형,북북동,16,230
2014년 09월 20일 21시,72,31.2,123.2,990,24,86,250,약,소형,북북동,11,320
2014년 09월 20일 21시,96,33.8,130.4,996,19,68,200,약,소형,동북동,31,460
2014년 09월 20일 21시,120,36.7,141.1,998,18,65,180,약,소형,동북동,43,550
2014년 09월 21일 03시,0,21.4,120,985,24,86,300,약,중형,북북동,13,0
2014년 09월 21일 03시,24,25.8,120.7,985,24,86,280,약,소형,북,21,140
2014년 09월 21일 03시,48,29.3,120.3,990,22,79,250,약,소형,북,16,230
2014년 09월 21일 03시,72,32.3,121.2,994,20,72,200,약,소형,북북동,14,320
2014년 09월 21일 03시,96,35.3,130,996,19,68,190,약,소형,동북동,37,460
2014년 09월 21일 03시,120,37.1,135.9,998,18,65,180,약,소형,동북동,23,550
2014년 09월 21일 09시,0,21.9,120.2,990,24,86,250,약,소형,북북동,10,0
2014년 09월 21일 09시,24,26.7,120.9,990,24,86,250,약,소형,북,22,140
2014년 09월 21일 09시,48,30,120.4,992,22,79,230,약,소형,북,15,230
2014년 09월 21일 09시,72,33.1,123.3,994,21,76,200,약,소형,북동,19,320
2014년 09월 21일 09시,96,36.1,131.8,998,-1,-4,0,-,-,동북동,35,0
2014년 09월 21일 15시,0,22.6,121.2,990,24,86,250,약,소형,북동,22,0
2014년 09월 21일 15시,24,27.6,121.2,994,21,76,200,약,소형,북,23,140
2014년 09월 21일 15시,48,30.7,120.6,998,18,65,180,약,소형,북,15,230
2014년 09월 21일 15시,72,34.2,125.8,1000,-1,-4,0,-,-,북동,26,0
2014년 09월 21일 21시,0,23.9,121.7,990,24,86,250,약,소형,북북동,26,0
2014년 09월 21일 21시,24,28.7,121,994,21,76,200,약,소형,북,24,140
2014년 09월 21일 21시,48,31.5,120.8,998,18,65,180,약,소형,북,13,230
2014년 09월 21일 21시,60,33.5,123.8,1000,-1,-4,0,-,-,동북동,30,0
2014년 09월 22일 03시,0,25.7,122,990,24,86,250,약,소형,북,34,0
2014년 09월 22일 03시,24,29.6,121.3,994,21,76,200,약,소형,북,19,140
2014년 09월 22일 03시,48,32.5,122.6,1000,-1,-4,0,-,-,북북동,14,0
2014년 09월 22일 09시,0,27.1,121.9,990,24,86,250,약,소형,북,26,0
2014년 09월 22일 09시,24,30.5,121.4,994,21,76,200,약,소형,북,16,140
2014년 09월 22일 09시,48,33,123.7,1000,-1,-4,0,-,-,북동,15,0
2014년 09월 22일 15시,0,28.3,122.1,992,22,79,250,약,소형,북,22,0
2014년 09월 22일 15시,12,29.5,121.5,994,21,76,230,약,소형,북북서,12,60
2014년 09월 22일 15시,24,30.5,121.1,996,19,68,200,약,소형,북북서,10,140
2014년 09월 22일 15시,36,32.2,122.6,998,-1,-4,0,-,-,북동,20,0
2014년 09월 22일 21시,0,29.1,122,990,22,79,250,약,소형,북,15,0
2014년 09월 22일 21시,12,30.2,121.3,994,21,76,230,약,소형,북북서,12,60
2014년 09월 22일 21시,24,31.6,121.8,998,18,65,200,약,소형,북북동,13,140
2014년 09월 22일 21시,36,33.2,123.7,1000,-1,-4,0,-,-,북동,21,0
2014년 09월 23일 03시,0,29.6,121.9,992,20,72,230,약,소형,북북서,9,0
2014년 09월 23일 03시,12,31,121.5,996,19,68,200,약,소형,북,12,60
2014년 09월 23일 03시,24,32.4,122.8,1000,-1,-4,0,-,-,북동,16,0
2014년 09월 23일 09시,0,30.5,121.7,996,19,68,200,약,소형,북북서,17,0
2014년 09월 23일 09시,12,31.6,121.3,998,18,65,150,약,소형,북북서,11,60
2014년 09월 23일 09시,24,32.8,123.2,1000,-1,-4,0,-,-,북동,17,0
2014년 09월 23일 15시,0,31.3,121.8,998,18,65,180,약,소형,북,15,0
2014년 09월 23일 15시,12,32.6,123.1,1000,-1,-4,0,-,-,북동,16,0
2014년 09월 23일 18시,0,31.9,122.2,998,-1,-4,0,-,-,북북동,26,0
