일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2011년 10월 01일 03시,24,17.1,118.7,955,41,148,280,강,소형,서,24,150
2011년 10월 01일 03시,48,17.4,114.2,950,43,155,300,강,중형,서,20,250
2011년 10월 01일 03시,72,17.6,110.4,950,43,155,300,강,중형,서,17,400
2011년 10월 01일 03시,96,18,108.1,965,38,137,230,강,소형,서,11,550
2011년 10월 01일 03시,120,18.8,105.8,985,27,97,200,중,소형,서북서,10,700
2011년 10월 01일 09시,0,16.9,122.7,940,46,166,300,매우 강,중형,서,26,0
2011년 10월 01일 09시,24,16.8,117.7,955,41,148,280,강,소형,서,23,150
2011년 10월 01일 09시,48,16.9,113.7,950,43,155,300,강,중형,서,18,250
2011년 10월 01일 09시,72,17.4,110,960,40,144,260,강,소형,서,17,400
2011년 10월 01일 09시,96,17.9,107.5,970,36,130,230,강,소형,서북서,11,550
2011년 10월 01일 09시,120,18.9,105,990,24,86,160,약,소형,서북서,12,700
2011년 10월 01일 15시,0,16.5,120.8,950,43,155,250,강,소형,서남서,35,0
2011년 10월 01일 15시,24,16.5,116.2,955,41,148,240,강,소형,서,21,150
2011년 10월 01일 15시,48,16.8,112.3,955,41,148,240,강,소형,서,18,250
2011년 10월 01일 15시,72,17.2,109.6,960,40,144,200,강,소형,서,13,400
2011년 10월 01일 15시,96,17.7,107.1,980,31,112,150,중,소형,서북서,12,550
2011년 10월 01일 15시,120,18.7,104.7,995,-1,-4,0,-,-,서북서,11.5,0
2011년 10월 01일 21시,0,16.4,120,950,43,155,250,강,소형,서,14,0
2011년 10월 01일 21시,24,16.6,115.9,955,41,148,240,강,소형,서,18,150
2011년 10월 01일 21시,48,16.9,112.3,955,41,148,240,강,소형,서,16,250
2011년 10월 01일 21시,72,17.4,109.5,960,40,144,210,강,소형,서,13,400
2011년 10월 01일 21시,96,17.7,106.8,980,31,112,150,중,소형,서,12,550
2011년 10월 01일 21시,120,18.1,104.5,994,-1,-4,0,-,-,서,10,0
2011년 10월 02일 03시,0,16.4,118.8,965,38,137,230,강,소형,서,21,0
2011년 10월 02일 03시,24,16.7,115,960,40,144,240,강,소형,서,17,150
2011년 10월 02일 03시,48,17,111.5,960,40,144,240,강,소형,서,16,250
2011년 10월 02일 03시,72,17.5,108.7,970,36,130,210,강,소형,서,13,400
2011년 10월 02일 03시,96,17.9,106.2,980,31,112,150,중,소형,서,11,550
2011년 10월 02일 03시,120,18.3,104.2,996,-1,-4,0,-,-,서북서,9,0
2011년 10월 02일 09시,0,16.4,117.9,965,38,137,230,강,소형,서,16,0
2011년 10월 02일 09시,24,16.9,114.1,960,40,144,230,강,소형,서,17,150
2011년 10월 02일 09시,48,17.3,111,960,40,144,230,강,소형,서,14,250
2011년 10월 02일 09시,72,17.8,108.1,970,36,130,200,강,소형,서,13,400
2011년 10월 02일 09시,96,18,105.6,980,31,112,150,중,소형,서,11,550
2011년 10월 02일 09시,120,18.4,103.4,996,-1,-4,0,-,-,서,10,0
2011년 10월 02일 15시,0,16.7,116.9,975,32,115,200,중,소형,서북서,19,0
2011년 10월 02일 15시,24,17.1,113.4,975,32,115,200,중,소형,서,16,150
2011년 10월 02일 15시,48,17.5,110.5,975,32,115,200,중,소형,서,13,250
2011년 10월 02일 15시,72,17.9,107.5,985,27,97,150,중,소형,서,13,400
2011년 10월 02일 15시,96,18.2,104.7,996,-1,-4,0,-,-,서,12,0
2011년 10월 02일 21시,0,17.2,115.9,980,31,112,200,중,소형,서북서,21,0
2011년 10월 02일 21시,24,17.6,112.9,980,31,112,200,중,소형,서,14,150
2011년 10월 02일 21시,48,17.8,110,985,27,97,160,중,소형,서,13,250
2011년 10월 02일 21시,72,18.1,107.3,990,24,86,120,약,소형,서,12,400
2011년 10월 02일 21시,96,18.4,104.5,998,-1,-4,0,-,-,서,12,0
2011년 10월 03일 03시,0,17.4,115.2,985,27,97,180,중,소형,서북서,13,0
2011년 10월 03일 03시,24,17.8,112.3,990,24,86,150,약,소형,서,13,150
2011년 10월 03일 03시,48,18,109.4,990,24,86,140,약,소형,서,13,250
2011년 10월 03일 03시,72,18.3,106.7,995,20,72,120,약,소형,서,12,400
2011년 10월 03일 03시,96,18.5,104.2,1000,-1,-4,0,-,-,서,12,0
2011년 10월 03일 09시,0,17.9,114.5,985,27,97,200,중,소형,북서,15,0
2011년 10월 03일 09시,24,18,111.3,985,27,97,200,중,소형,서,14,150
2011년 10월 03일 09시,48,18.2,108.3,990,24,86,180,약,소형,서,13,250
2011년 10월 03일 09시,72,18.6,105.3,998,18,65,100,약,소형,서,13,400
2011년 10월 03일 09시,96,18.8,103.4,1002,-1,-4,0,-,-,서,8,0
2011년 10월 03일 15시,0,17.9,113.5,985,27,97,200,중,소형,서,18,0
2011년 10월 03일 15시,24,17.9,110.2,985,27,97,200,중,소형,서,15,150
2011년 10월 03일 15시,48,18,107.3,990,24,86,180,약,소형,서,13,250
2011년 10월 03일 15시,72,18.2,104.7,1000,-1,-4,0,-,-,서,12,0
2011년 10월 03일 21시,0,17.8,113,985,27,97,200,중,소형,서남서,9,0
2011년 10월 03일 21시,24,17.9,110.1,990,24,86,200,약,소형,서,13,150
2011년 10월 03일 21시,48,17.9,107.2,995,20,72,150,약,소형,서,13,250
2011년 10월 03일 21시,72,17.3,104.6,1002,-1,-4,0,-,-,서남서,12,0
2011년 10월 04일 03시,0,17.9,112.6,990,24,86,200,약,소형,서북서,7,0
2011년 10월 04일 03시,24,17.9,109.4,995,20,72,150,약,소형,서,14,150
2011년 10월 04일 03시,48,17.7,106.8,998,18,65,100,약,소형,서,12,250
2011년 10월 04일 03시,72,17.1,104.6,1002,-1,-4,0,-,-,서남서,10,0
2011년 10월 04일 09시,0,18.1,111.4,992,22,79,200,약,소형,서,21,0
2011년 10월 04일 09시,24,18,108.7,996,19,68,150,약,소형,서,12,150
2011년 10월 04일 09시,48,17.8,106.5,1000,18,65,100,약,소형,서,10,250
2011년 10월 04일 09시,72,17.2,104.5,1004,-1,-4,0,-,-,서남서,9,0
2011년 10월 04일 15시,0,18.7,109.9,996,19,68,150,약,소형,서북서,29,0
2011년 10월 04일 15시,24,18.3,107.7,1000,18,65,100,약,소형,서,10,150
2011년 10월 04일 15시,48,17.7,105.8,1004,-1,-4,0,-,-,서남서,9,0
2011년 10월 04일 21시,0,18.4,108.8,1000,18,65,150,약,소형,서남서,20,0
2011년 10월 04일 21시,24,17.9,105.5,1002,-1,-4,0,-,-,서,15,0
2011년 10월 05일 03시,0,18.4,108.1,1000,18,65,150,약,소형,서,12,0
2011년 10월 05일 03시,24,18.1,105.3,1002,-1,-4,0,-,-,서,12,0
2011년 10월 05일 09시,0,18.2,108,1000,18,65,150,약,소형,남남서,5,0
2011년 10월 05일 09시,24,17.9,105.2,1002,-1,-4,0,-,-,서,13,0
2011년 10월 05일 15시,0,18.4,107.7,1004,-1,-4,0,-,-,서북서,6,0
