일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2020년 10월 31일 15시,72,19.4,129.4,985,27,97,280,중,소형,서,3,250
2020년 10월 31일 15시,96,18.9,128.9,975,32,115,300,중,중형,남서,3,350
2020년 10월 31일 15시,120,18.3,125.3,965,37,133,320,강,중형,서,16,470
2020년 10월 31일 21시,0,14.7,137.6,998,19,68,230,-,소형,서북서,19,null
2020년 10월 31일 21시,12,16.4,135.1,994,21,76,250,-,소형,북서,27,60
2020년 10월 31일 21시,24,17.9,132.4,992,23,83,260,-,소형,서북서,28,120
2020년 10월 31일 21시,36,18.8,130.7,990,24,86,270,-,소형,서북서,17,150
2020년 10월 31일 21시,48,19.5,129.9,985,27,97,280,중,소형,북서,10,180
2020년 10월 31일 21시,72,19.8,129.3,980,29,104,290,중,소형,서북서,3,250
2020년 10월 31일 21시,96,19.5,128.1,970,35,126,310,강,중형,서남서,5,350
2020년 10월 31일 21시,120,19.3,124.1,965,37,133,320,강,중형,서,18,470
2020년 11월 01일 03시,0,15.3,136.2,998,19,68,230,-,소형,서북서,24,null
2020년 11월 01일 03시,12,17.2,133.7,992,23,83,260,-,소형,북서,28,60
2020년 11월 01일 03시,24,18.4,131.4,990,24,86,270,-,소형,서북서,23,120
2020년 11월 01일 03시,36,19.2,130.3,985,27,97,280,중,소형,서북서,13,150
2020년 11월 01일 03시,48,19.6,129.8,980,29,104,290,중,소형,북서,6,180
2020년 11월 01일 03시,72,19.8,129.1,975,32,115,300,중,중형,서북서,3,250
2020년 11월 01일 03시,96,19.4,127.2,965,37,133,320,강,중형,서,8,350
2020년 11월 01일 03시,120,19.3,123.4,965,37,133,320,강,중형,서,18,470
2020년 11월 01일 09시,0,15.7,134.5,998,19,68,230,-,소형,서북서,37,null
2020년 11월 01일 09시,12,17.4,131.8,992,23,83,260,-,소형,서북서,29,60
2020년 11월 01일 09시,24,18.6,129.9,990,24,86,270,-,소형,서북서,20,120
2020년 11월 01일 09시,36,19.2,129.5,985,27,97,280,중,소형,북서,7,150
2020년 11월 01일 09시,48,19.4,129.3,980,29,104,290,중,소형,북서,2,180
2020년 11월 01일 09시,72,19.1,129,975,32,115,300,중,중형,남서,2,250
2020년 11월 01일 09시,96,18.6,126.3,965,37,133,320,강,중형,서,12,350
2020년 11월 01일 09시,120,18.8,122.4,965,37,133,320,강,중형,서,17,470
2020년 11월 01일 15시,0,16,132.7,998,19,68,230,-,소형,서북서,35,null
2020년 11월 01일 15시,12,17.9,130.7,996,20,72,240,-,소형,북서,25,60
2020년 11월 01일 15시,24,18.9,129.2,994,21,76,250,-,소형,서북서,16,120
2020년 11월 01일 15시,36,19.5,129,992,23,83,260,-,소형,북북서,6,150
2020년 11월 01일 15시,48,19.6,129.4,990,24,86,270,-,소형,동북동,4,180
2020년 11월 01일 15시,72,18.9,128.7,980,29,104,290,중,소형,남서,4,250
2020년 11월 01일 15시,96,18.5,124.4,970,35,126,310,강,중형,서,19,350
2020년 11월 01일 15시,120,19,119.3,970,35,126,310,강,중형,서,23,470
2020년 11월 01일 21시,0,16.7,131.7,998,19,68,230,-,소형,북북서,11,null
2020년 11월 01일 21시,12,18.1,129.9,994,21,76,240,-,소형,북서,20,60
2020년 11월 01일 21시,24,18.8,128.9,992,23,83,250,-,소형,북서,11,120
2020년 11월 01일 21시,36,19.4,128.9,990,24,86,270,-,소형,북,6,150
2020년 11월 01일 21시,48,19.5,129.4,985,27,97,280,중,소형,동,4,180
2020년 11월 01일 21시,72,18.8,127.9,980,29,104,300,중,중형,서남서,7,250
2020년 11월 01일 21시,96,18.6,123.1,975,32,115,310,중,중형,서,21,350
2020년 11월 01일 21시,120,19.1,117.7,980,29,104,310,중,중형,서,24,470
2020년 11월 02일 03시,0,17.2,131.1,998,19,68,230,-,소형,북서,15,null
2020년 11월 02일 03시,12,18.5,129.1,996,20,72,240,-,소형,서북서,22,60
2020년 11월 02일 03시,24,19.2,128.7,992,23,83,250,-,소형,북북서,7,120
2020년 11월 02일 03시,36,19.6,129,990,24,86,270,-,소형,북동,5,150
2020년 11월 02일 03시,48,19.2,129.1,985,27,97,290,중,소형,남남동,3,180
2020년 11월 02일 03시,72,18.5,126.9,970,35,126,300,강,중형,서남서,10,250
2020년 11월 02일 03시,96,18.6,121.6,975,32,115,310,중,중형,서,23,350
2020년 11월 02일 03시,120,19.3,115.9,990,24,86,310,-,중형,서,25,470
2020년 11월 02일 09시,0,18.4,128.8,998,19,68,230,-,소형,북서,38,null
2020년 11월 02일 09시,12,18.8,128.6,996,20,72,240,-,소형,북북서,4,60
2020년 11월 02일 09시,24,19.4,128.5,992,23,83,250,-,소형,북,6,120
2020년 11월 02일 09시,36,19.5,129.2,990,24,86,270,-,소형,동,6,150
2020년 11월 02일 09시,48,19.1,128.8,985,27,97,290,중,소형,남서,5,180
2020년 11월 02일 09시,72,18.5,125.8,975,32,115,300,중,중형,서남서,13,250
2020년 11월 02일 09시,96,18.9,119.9,975,32,115,310,중,중형,서,26,350
2020년 11월 02일 09시,120,19.7,114.5,985,27,97,310,중,중형,서,24,470
2020년 11월 02일 15시,0,19.3,127.6,998,19,68,230,-,소형,북북동,27,null
2020년 11월 02일 15시,12,19.8,128,996,20,72,240,-,소형,북동,6,60
2020년 11월 02일 15시,24,20.1,128.4,992,23,83,250,-,소형,북동,4,120
2020년 11월 02일 15시,36,20,129,990,24,86,270,-,소형,동,5,150
2020년 11월 02일 15시,48,19.4,128.2,985,27,97,290,중,소형,남서,9,180
2020년 11월 02일 15시,72,18.8,124.5,980,29,104,300,중,중형,서,16,250
2020년 11월 02일 15시,96,19.5,118.4,975,32,115,310,중,중형,서,27,350
2020년 11월 02일 15시,120,19.8,113.7,985,27,97,310,중,중형,서,21,470
2020년 11월 02일 21시,0,19.7,127.5,998,19,68,230,-,소형,서,21,null
2020년 11월 02일 21시,12,20.1,127.8,994,21,76,250,-,소형,북동,4,60
2020년 11월 02일 21시,24,20,128.4,990,24,86,270,-,소형,동,5,120
2020년 11월 02일 21시,36,19.7,128.5,985,27,97,290,중,소형,남남동,3,150
2020년 11월 02일 21시,48,19.4,127.7,980,29,104,300,중,중형,서남서,8,180
2020년 11월 02일 21시,72,19.4,123.3,975,32,115,310,중,중형,서,19,250
2020년 11월 02일 21시,96,20.1,118.2,975,32,115,310,중,중형,서,22,350
2020년 11월 02일 21시,120,20,113,985,27,97,290,중,소형,서,23,470
2020년 11월 03일 03시,0,19.8,127.2,996,20,72,240,-,소형,남,3,null
2020년 11월 03일 03시,12,20.1,127.6,992,23,83,260,-,소형,북동,5,60
2020년 11월 03일 03시,24,19.8,128.1,985,27,97,290,중,소형,동남동,5,120
2020년 11월 03일 03시,36,19.5,128,980,29,104,300,중,중형,남남서,3,150
2020년 11월 03일 03시,48,19.3,126.9,975,32,115,310,중,중형,서,10,180
2020년 11월 03일 03시,72,19.8,122,975,32,115,310,중,중형,서,21,250
2020년 11월 03일 03시,96,20.9,117.2,980,29,104,300,중,중형,서북서,21,350
2020년 11월 03일 03시,120,19.4,112.3,990,24,86,270,-,소형,서남서,22,470
2020년 11월 03일 09시,0,19.9,127.3,996,20,72,270,-,소형,북,4,null
2020년 11월 03일 09시,12,20,127.9,994,21,76,280,-,소형,동,6,60
2020년 11월 03일 09시,24,19.7,128.2,990,24,86,290,-,소형,남동,4,120
2020년 11월 03일 09시,36,19.4,127.7,985,27,97,300,중,중형,서남서,5,150
2020년 11월 03일 09시,48,19.4,125.9,980,29,104,310,중,중형,서,16,180
2020년 11월 03일 09시,72,20.1,120.8,975,32,115,310,중,중형,서,23,250
2020년 11월 03일 09시,96,20.7,115.9,985,27,97,290,중,소형,서,22,350
2020년 11월 03일 09시,120,19.1,111.6,990,24,86,270,-,소형,서남서,22,470
2020년 11월 03일 15시,0,20,127.6,996,20,72,270,-,소형,동,7,null
2020년 11월 03일 15시,12,19.9,128.1,994,21,76,280,-,소형,동남동,5,60
2020년 11월 03일 15시,24,19.5,128.1,990,24,86,290,-,소형,남,3,120
2020년 11월 03일 15시,36,19.3,127.1,990,24,86,290,-,소형,서남서,9,150
2020년 11월 03일 15시,48,19.5,124.9,985,27,97,300,중,중형,서,20,180
2020년 11월 03일 15시,72,20.3,119.5,980,29,104,310,중,중형,서,24,250
2020년 11월 03일 15시,96,20,114.6,990,24,86,280,-,소형,서,21,350
2020년 11월 03일 15시,120,17.2,109.7,1000,15,54,0,-,-,서남서,25,0
2020년 11월 03일 21시,0,19.8,128.6,996,20,72,270,-,소형,동남동,18,null
2020년 11월 03일 21시,12,19.7,128.2,992,23,83,280,-,소형,서남서,4,60
2020년 11월 03일 21시,24,19.4,127.7,990,24,86,290,-,소형,남서,5,120
2020년 11월 03일 21시,36,19.3,126.3,985,27,97,300,중,중형,서,13,150
2020년 11월 03일 21시,48,19.7,123.7,985,27,97,300,중,중형,서,22,180
2020년 11월 03일 21시,72,20.3,118.3,985,27,97,300,중,중형,서,24,250
2020년 11월 03일 21시,96,19.4,113.3,994,21,76,280,-,소형,서,22,350
2020년 11월 03일 21시,120,16.8,108.9,1002,15,54,0,-,-,서남서,25,0
2020년 11월 04일 03시,0,19.6,128.7,996,20,72,270,-,소형,남동,5,null
2020년 11월 04일 03시,12,19.4,128,992,23,83,280,-,소형,서남서,6,60
2020년 11월 04일 03시,24,19.3,127.1,990,24,86,290,-,소형,서,8,120
2020년 11월 04일 03시,36,19.5,125.2,985,27,97,300,중,중형,서,17,150
2020년 11월 04일 03시,48,19.9,122.6,985,27,97,300,중,중형,서,24,180
2020년 11월 04일 03시,72,20.3,117,990,24,86,290,-,소형,서,24,250
2020년 11월 04일 03시,96,18.8,112,996,20,72,250,-,소형,서남서,23,350
2020년 11월 04일 03시,120,16.6,108.5,1004,15,54,0,-,-,서남서,19,0
2020년 11월 04일 09시,0,19.8,129.1,996,20,72,280,-,소형,북동,18,null
2020년 11월 04일 09시,12,19.3,127.6,992,23,83,290,-,소형,서남서,14,60
2020년 11월 04일 09시,24,19.4,126.3,990,24,86,290,-,소형,서,12,120
2020년 11월 04일 09시,36,19.6,124.1,985,27,97,300,중,중형,서,19,150
2020년 11월 04일 09시,48,20,121.3,980,29,104,300,중,중형,서,24,180
2020년 11월 04일 09시,72,20.4,116.2,990,24,86,280,-,소형,서,22,250
2020년 11월 04일 09시,96,18.4,111.3,998,19,68,250,-,소형,서남서,23,350
2020년 11월 04일 09시,120,15.4,107.5,1006,15,54,0,-,-,남서,22,0
2020년 11월 04일 15시,0,20.1,129,994,21,76,290,-,소형,서북서,8,null
2020년 11월 04일 15시,12,19.3,127,992,23,83,290,-,소형,서남서,19,60
2020년 11월 04일 15시,24,19.5,125.3,990,24,86,300,-,중형,서,15,120
2020년 11월 04일 15시,36,19.8,122.9,985,27,97,310,중,중형,서,21,150
2020년 11월 04일 15시,48,20.1,120.2,980,29,104,320,중,중형,서,24,180
2020년 11월 04일 15시,72,20.3,114.8,992,23,83,270,-,소형,서,23,250
2020년 11월 04일 15시,96,17.1,110.4,1000,15,54,0,-,-,남서,25,0
2020년 11월 04일 21시,0,20.1,128.6,994,21,76,290,-,소형,남서,5,null
2020년 11월 04일 21시,12,20,126.4,990,24,86,300,-,중형,서,19,60
2020년 11월 04일 21시,24,19.9,124,985,27,97,310,중,중형,서,21,120
2020년 11월 04일 21시,36,20.3,121.3,980,29,104,320,중,중형,서,24,150
2020년 11월 04일 21시,48,20.7,119.3,980,29,104,320,중,중형,서북서,18,180
2020년 11월 04일 21시,72,20.4,115.6,994,21,76,260,-,소형,서,16,250
2020년 11월 04일 21시,96,16.2,110,1002,15,54,0,-,-,남서,31,0
2020년 11월 05일 03시,0,20,127.8,992,23,83,320,-,중형,서,22,null
2020년 11월 05일 03시,12,19.9,125.3,985,27,97,330,중,중형,서,22,60
2020년 11월 05일 03시,24,20.2,122.6,985,27,97,330,중,중형,서,24,120
2020년 11월 05일 03시,36,20.8,120.4,980,29,104,340,중,중형,서북서,20,150
2020년 11월 05일 03시,48,21.5,118.6,985,27,97,330,중,중형,서북서,17,180
2020년 11월 05일 03시,72,20.2,114.4,998,19,68,250,-,소형,서남서,19,250
2020년 11월 05일 03시,96,15.4,109.4,1006,15,54,0,-,-,남서,31,0
2020년 11월 05일 09시,0,19.9,126.6,990,24,86,320,-,중형,서,24,null
2020년 11월 05일 09시,12,20,123.9,985,27,97,330,중,중형,서,23,60
2020년 11월 05일 09시,24,20.5,121.5,980,29,104,340,중,중형,서북서,22,120
2020년 11월 05일 09시,36,21.3,119.7,980,29,104,340,중,중형,서북서,17,150
2020년 11월 05일 09시,48,21.5,117.6,985,27,97,310,중,중형,서,18,180
2020년 11월 05일 09시,72,18.8,113.2,998,19,68,280,-,소형,서남서,23,250
2020년 11월 05일 09시,96,14.4,108.8,1008,15,54,0,-,-,남서,29,0
2020년 11월 05일 15시,0,20.1,125.4,990,24,86,330,-,중형,서,24,null
2020년 11월 05일 15시,12,20.2,122.7,985,27,97,340,중,중형,서,24,60
2020년 11월 05일 15시,24,20.9,120.5,980,29,104,340,중,중형,서북서,19,120
2020년 11월 05일 15시,36,21.6,118.8,985,27,97,330,중,중형,서북서,16,150
2020년 11월 05일 15시,48,21.5,116.9,990,24,86,300,-,중형,서,17,180
2020년 11월 05일 15시,72,17.3,111.8,1004,15,54,0,-,-,남서,30,0
2020년 11월 05일 21시,0,20.7,124.1,990,24,86,330,-,중형,서북서,25,null
2020년 11월 05일 21시,12,21,121.5,985,27,97,340,중,중형,서,23,60
2020년 11월 05일 21시,24,21.4,119.7,980,29,104,340,중,중형,서북서,16,120
2020년 11월 05일 21시,36,21.6,118.1,985,27,97,330,중,중형,서,14,150
2020년 11월 05일 21시,48,20.6,115.7,994,21,76,300,-,중형,서남서,22,180
2020년 11월 05일 21시,72,17,111.5,1004,15,54,0,-,-,남서,25,0
2020년 11월 06일 03시,0,20.7,122.8,990,24,86,330,-,중형,서,23,null
2020년 11월 06일 03시,12,21.2,120.5,985,27,97,340,중,중형,서북서,20,60
2020년 11월 06일 03시,24,21.6,118.9,990,24,86,330,-,중형,서북서,14,120
2020년 11월 06일 03시,36,21.5,117.3,994,21,76,300,-,중형,서,14,150
2020년 11월 06일 03시,48,20.5,115.4,1002,15,54,0,-,-,서남서,19,0
2020년 11월 06일 09시,0,21.1,121.9,992,23,83,340,-,중형,서북서,16,null
2020년 11월 06일 09시,12,21.6,119.8,990,24,86,330,-,중형,서북서,18,60
2020년 11월 06일 09시,24,21.8,118.7,994,21,76,320,-,중형,서,10,120
2020년 11월 06일 09시,36,21.1,116.9,998,19,68,300,-,중형,서남서,16,150
2020년 11월 06일 09시,48,19.7,114.8,1006,15,54,0,-,-,남서,22,0
2020년 11월 06일 15시,0,21.3,120.9,992,23,83,210,-,소형,서북서,18,null
2020년 11월 06일 15시,12,21.8,119.2,990,24,86,250,-,소형,서북서,15,60
2020년 11월 06일 15시,24,21.6,117.8,996,20,72,200,-,소형,서,12,120
2020년 11월 06일 15시,36,20.4,115.7,1000,18,65,180,-,소형,서남서,21,150
2020년 11월 06일 15시,48,18.9,113.8,1008,15,54,0,-,-,남서,22,0
2020년 11월 06일 21시,0,21.7,120.2,992,23,83,220,-,소형,서북서,12,null
2020년 11월 06일 21시,12,22,119,994,21,76,200,-,소형,서북서,11,60
2020년 11월 06일 21시,24,21.3,117.6,998,19,68,190,-,소형,서남서,14,120
2020년 11월 06일 21시,36,19.4,115,1006,15,54,0,-,-,남서,29,0
2020년 11월 07일 03시,0,22.3,119.7,994,21,76,210,-,소형,북북서,12,null
2020년 11월 07일 03시,12,22.3,118.6,998,19,68,190,-,소형,서,9,60
2020년 11월 07일 03시,24,20.7,116.5,1002,15,54,0,-,-,남서,23,0
2020년 11월 07일 09시,0,22.6,119.4,998,19,68,200,-,소형,북서,8,null
2020년 11월 07일 09시,12,21.5,117.5,1002,15,54,0,-,-,서남서,19,0
2020년 11월 07일 15시,0,22.7,119.2,1002,15,54,0,-,-,서북서,4,null
