일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2008년 09월 09일 03시,0,16.7,125.7,996,18,65,180,약,소형,북북서,12,null
2008년 09월 09일 03시,24,18.6,123.9,985,27,97,250,중,소형,북서,12,150
2008년 09월 09일 03시,48,19.8,123.2,970,35,126,280,강,소형,북북서,6,250
2008년 09월 09일 03시,72,21.1,123.4,950,43,155,320,강,중형,북,6,400
2008년 09월 09일 09시,0,17,125.5,994,19,68,180,약,소형,북서,8,null
2008년 09월 09일 09시,24,19,123.7,985,27,97,250,중,소형,북서,12,150
2008년 09월 09일 09시,48,20.2,123.2,970,35,126,280,강,소형,북북서,6,250
2008년 09월 09일 09시,72,21.4,123.6,950,43,155,320,강,중형,북북동,6,400
2008년 09월 09일 15시,0,17.6,125.2,985,26,94,200,중,소형,북북서,11,null
2008년 09월 09일 15시,24,19.4,124.2,980,30,108,260,중,소형,북북서,10,150
2008년 09월 09일 15시,48,20.4,123.7,965,37,133,290,강,소형,북북서,5,250
2008년 09월 09일 15시,72,21.8,124.3,950,43,155,320,강,중형,북북동,7,400
2008년 09월 09일 21시,0,18.5,125.1,975,31,112,330,중,중형,북,15,null
2008년 09월 09일 21시,24,19.9,124.2,960,39,140,380,강,중형,북북서,8,150
2008년 09월 09일 21시,48,21,124.6,940,44,158,420,매우강,중형,북북동,5,250
2008년 09월 09일 21시,72,22.5,125.2,935,44,158,450,매우강,중형,북북동,8,400
2008년 09월 10일 03시,0,19.3,124.9,970,33,119,380,강,중형,북,15,null
2008년 09월 10일 03시,24,20.3,124.3,950,41,148,400,강,중형,북북서,5,150
2008년 09월 10일 03시,48,21.9,124.7,935,44,158,450,매우강,중형,북북동,8,250
2008년 09월 10일 03시,72,23.8,125.6,935,44,158,450,매우강,중형,북북동,10,400
2008년 09월 10일 09시,0,19.8,124.4,965,36,130,380,강,중형,북서,11,null
2008년 09월 10일 09시,24,21,124.2,945,44,158,420,매우강,중형,북,6,150
2008년 09월 10일 09시,48,22.4,124.4,935,48,173,450,매우강,중형,북,7,250
2008년 09월 10일 09시,72,24.4,125.2,935,48,173,450,매우강,중형,북북동,10,400
2008년 09월 10일 15시,0,20.2,124.2,945,41,148,420,강,중형,북북서,8,null
