일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2021년 07월 19일 12시,0,21,112.8,996,18,65,80,-,소형,서,14,null
2021년 07월 19일 12시,12,21.2,112.7,994,21,76,120,-,소형,북북서,2,60
2021년 07월 19일 12시,24,21.3,112.7,990,24,86,150,-,소형,북북서,1,110
2021년 07월 19일 12시,36,21.5,112.5,990,24,86,150,-,소형,북서,2,140
2021년 07월 19일 12시,48,21.6,112,994,21,76,130,-,소형,서북서,4,170
2021년 07월 19일 12시,72,21.7,111,998,15,54,0,-,-,서,4,0
2021년 07월 19일 15시,0,21,112.7,996,18,65,80,-,소형,서,5,null
2021년 07월 19일 15시,12,21.2,112.7,992,23,83,130,-,소형,북북서,1,60
2021년 07월 19일 15시,24,21.4,112.6,990,24,86,150,-,소형,북서,2,110
2021년 07월 19일 15시,36,21.5,112.4,990,24,86,150,-,소형,서북서,3,140
2021년 07월 19일 15시,48,21.6,111.9,994,21,76,130,-,소형,서,4,170
2021년 07월 19일 15시,72,21.7,111,1000,10,36,0,-,-,서,4,230
2021년 07월 19일 21시,0,21.1,112.7,996,20,72,100,-,소형,북동,5,null
2021년 07월 19일 21시,12,21.3,112.7,992,23,83,140,-,소형,북북서,1,55
2021년 07월 19일 21시,24,21.4,112.5,990,24,86,150,-,소형,북서,2,110
2021년 07월 19일 21시,36,21.6,112.2,992,23,83,150,-,소형,서북서,4,140
2021년 07월 19일 21시,48,21.6,111.7,996,20,72,120,-,소형,서,4,170
2021년 07월 19일 21시,72,21.7,110.8,1002,15,54,0,-,-,서,4,0
2021년 07월 20일 03시,0,21.2,112.5,996,20,72,120,-,소형,서북서,8,null
2021년 07월 20일 03시,12,21.4,112.2,994,21,76,140,-,소형,북서,3,55
2021년 07월 20일 03시,24,21.5,111.8,992,23,83,150,-,소형,서북서,4,110
2021년 07월 20일 03시,36,21.6,111.2,994,21,76,140,-,소형,서북서,5,140
2021년 07월 20일 03시,48,21.7,110.5,998,19,68,120,-,소형,서,6,170
2021년 07월 20일 03시,60,21.6,109.9,1000,15,54,0,-,-,서,5,0
2021년 07월 20일 09시,0,21.3,112.2,990,24,86,150,-,소형,서,3,null
2021년 07월 20일 09시,12,21.5,112,992,23,83,150,-,소형,북서,2,60
2021년 07월 20일 09시,24,21.6,111.5,992,23,83,150,-,소형,서북서,4,110
2021년 07월 20일 09시,36,21.7,110.8,996,20,72,130,-,소형,서,6,140
2021년 07월 20일 09시,48,21.6,110.2,998,19,68,120,-,소형,서남서,6,170
2021년 07월 20일 09시,72,21.5,109.2,1002,15,54,0,-,-,서,5,0
2021년 07월 20일 15시,0,21.5,112.3,985,27,97,160,중,소형,북,4,null
2021년 07월 20일 15시,12,21.6,111.8,992,23,83,150,-,소형,서북서,5,60
2021년 07월 20일 15시,24,21.8,111.2,994,21,76,140,-,소형,서북서,5,110
2021년 07월 20일 15시,36,21.9,110.5,996,20,72,130,-,소형,서북서,6,140
2021년 07월 20일 15시,48,21.9,109.8,1002,15,54,0,-,-,서,7,0
2021년 07월 20일 21시,0,21.7,112.1,985,27,97,160,중,소형,북,5,null
2021년 07월 20일 21시,12,22.2,111.4,992,23,83,150,-,소형,북서,8,60
2021년 07월 20일 21시,24,22.3,110.3,996,20,72,130,-,소형,서,9,110
2021년 07월 20일 21시,36,22.2,109.6,998,15,54,0,-,-,서,6,0
2021년 07월 21일 03시,0,21.8,111.4,990,24,86,150,-,소형,서,9,null
2021년 07월 21일 03시,12,22.2,110.6,994,21,76,140,-,소형,서북서,8,60
2021년 07월 21일 03시,24,22.3,109.7,998,15,54,0,-,-,서,8,0
2021년 07월 21일 09시,0,21.8,110.9,996,18,65,80,-,소형,서,6,null
2021년 07월 21일 09시,12,22.3,110.1,1000,15,54,0,-,-,서,9,0
2021년 07월 21일 15시,0,22.1,110.4,998,15,54,0,-,-,서,3,null
