일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2006년 05월 09일 21시,0,8.3,132.2,1000,18,65,220,약,소형,서,11,null
2006년 05월 09일 21시,24,8.9,130.3,994,20,72,250,약,소형,서북서,15,150
2006년 05월 09일 21시,48,9.9,127.6,985,25,90,300,중,중형,서북서,21,250
2006년 05월 09일 21시,72,12.3,124.1,985,25,90,350,중,중형,북서,30,400
2006년 05월 10일 15시,0,9.6,129.9,990,23,83,300,약,중형,서북서,21,null
2006년 05월 10일 15시,24,11.1,126.7,980,30,108,350,중,중형,서북서,26,150
2006년 05월 10일 15시,48,13.3,123.1,980,30,108,400,중,중형,서북서,30,250
2006년 05월 10일 15시,72,15.4,119.7,985,27,97,300,중,중형,서북서,27,400
2006년 05월 11일 15시,0,11.5,127,980,28,101,330,중,중형,서북서,22,null
2006년 05월 11일 15시,24,13.4,122,975,31,112,350,중,중형,서북서,37,150
2006년 05월 11일 15시,48,15.1,118,975,31,112,350,중,중형,서북서,29,250
2006년 05월 11일 15시,72,16.2,116.2,970,33,119,400,강,중형,서북서,14,400
2006년 05월 12일 15시,0,13,122.6,985,26,94,370,중,중형,서북서,19,null
2006년 05월 12일 15시,24,14.6,118.5,980,28,101,370,중,중형,서북서,30,150
2006년 05월 12일 15시,48,15.6,115.5,965,35,126,400,강,중형,서북서,21,250
2006년 05월 12일 15시,72,17.3,113.7,955,39,140,430,강,중형,북서,16,400
2006년 05월 13일 15시,0,13.9,119.3,975,31,112,520,중,대형,서북서,22,null
2006년 05월 13일 15시,24,14.8,116.3,965,35,126,520,강,대형,서북서,21,150
2006년 05월 13일 15시,48,16,114.5,950,43,155,550,강,대형,서북서,14,250
2006년 05월 13일 15시,72,18.5,113.4,950,43,155,550,강,대형,북북서,18,400
2006년 05월 14일 15시,0,14,116.6,960,38,137,550,강,대형,서,16,null
2006년 05월 14일 15시,24,15.2,114.7,945,44,158,550,매우강,대형,서북서,15,150
2006년 05월 14일 15시,48,18.1,113.9,940,46,166,600,매우강,대형,북북서,20,250
2006년 05월 14일 15시,72,21.2,114.1,945,44,158,630,매우강,대형,북,20,400
2006년 05월 15일 15시,0,14.8,115.3,930,46,166,550,매우강,대형,북,11,null
2006년 05월 15일 15시,24,17.8,114.6,920,52,187,580,매우강,대형,북북서,21,150
2006년 05월 15일 15시,48,21.5,114.9,940,44,158,500,매우강,대형,북,24,250
2006년 05월 15일 15시,72,25.9,116.9,965,36,130,450,강,중형,북북동,29,400
2006년 05월 16일 03시,0,16,115.1,930,46,166,550,매우강,대형,북,13,null
2006년 05월 16일 03시,24,19.8,114.8,935,44,158,550,매우강,대형,북,25,150
2006년 05월 16일 03시,48,24.5,116.4,960,34,122,450,강,중형,북북동,31,250
2006년 05월 16일 03시,72,30.4,121.6,980,null,null,null,null,null,북동,44,0
2006년 05월 16일 15시,0,17.8,114.9,940,43,155,550,강,대형,북,17,null
2006년 05월 16일 15시,24,22.1,115.5,960,35,126,500,강,대형,북,28,150
2006년 05월 16일 15시,48,27.2,118.6,985,23,83,400,약,중형,북북동,36,250
2006년 05월 16일 15시,60,30.5,121.6,995,null,null,null,null,null,북동,49,0
2006년 05월 17일 03시,0,19.5,115.4,945,43,155,500,강,대형,북북동,13,null
2006년 05월 17일 03시,12,21.5,116,955,39,140,450,강,중형,북북동,27,80
2006년 05월 17일 03시,24,23.7,117,965,35,126,400,강,중형,북북동,30,150
2006년 05월 17일 03시,36,26.8,119.1,985,27,97,300,중,중형,북동,44,200
2006년 05월 17일 03시,48,29.5,122.5,995,null,null,null,null,null,북동,47,0
2006년 05월 17일 15시,0,21.3,116.1,950,41,148,500,강,대형,북북동,17,null
2006년 05월 17일 15시,12,23.3,117,960,37,133,450,강,중형,북북동,27,80
2006년 05월 17일 15시,24,25.7,118.8,975,31,112,400,중,중형,북동,36,150
2006년 05월 17일 15시,36,28.8,121.7,990,19,68,350,약,중형,북동,48,200
2006년 05월 17일 15시,48,30.9,124.3,995,null,null,null,null,null,북동,36,0
2006년 05월 18일 03시,0,23.5,117.4,965,36,130,480,강,중형,북동,24,null
2006년 05월 18일 03시,12,26.1,119.1,975,31,112,430,중,중형,북북동,37,80
2006년 05월 18일 03시,24,29.6,121.9,990,19,68,330,약,중형,북동,51,150
2006년 05월 18일 03시,36,31.4,125,995,null,null,null,null,null,동북동,37,0
2006년 05월 18일 15시,0,26.1,119.3,996,18,65,400,약,중형,북북동,38,null
2006년 05월 18일 15시,12,29.4,122,1000,null,null,null,null,null,북동,48,0
2006년 05월 19일 03시,0,31.5,123.4,998,null,null,null,null,null,북북동,65,null
