일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2020년 10월 30일 03시,48,14.8,125.4,950,43,155,230,강,소형,서,19,180
2020년 10월 30일 03시,72,15.4,120.8,950,43,155,230,강,소형,서,21,250
2020년 10월 30일 03시,96,16.3,116.5,970,35,126,190,강,소형,서북서,20,350
2020년 10월 30일 03시,120,16.3,112.5,980,29,104,180,중,소형,서,18,470
2020년 10월 30일 09시,0,16.3,132.7,960,39,140,190,강,소형,서,14,null
2020년 10월 30일 09시,12,15.8,130.8,955,40,144,210,강,소형,서남서,18,60
2020년 10월 30일 09시,24,15.2,129,950,43,155,220,강,소형,서남서,17,120
2020년 10월 30일 09시,36,14.8,127.1,945,45,162,230,매우 강,소형,서남서,17,150
2020년 10월 30일 09시,48,14.9,124.6,940,47,169,240,매우 강,소형,서,22,180
2020년 10월 30일 09시,72,15.6,119.6,960,39,140,210,강,소형,서,23,250
2020년 10월 30일 09시,96,16.3,115.5,980,29,104,170,중,소형,서,19,350
2020년 10월 30일 09시,120,16.3,112.5,990,24,86,140,-,소형,서,13,470
2020년 10월 30일 15시,0,16.4,131.6,935,49,176,190,매우 강,소형,서,21,null
2020년 10월 30일 15시,12,16,129.7,930,50,180,200,매우 강,소형,서남서,17,60
2020년 10월 30일 15시,24,15.3,127.9,925,51,184,230,매우 강,소형,서남서,17,120
2020년 10월 30일 15시,36,14.7,125.8,925,51,184,230,매우 강,소형,서남서,20,150
2020년 10월 30일 15시,48,14.6,123,940,47,169,200,매우 강,소형,서,25,180
2020년 10월 30일 15시,72,16,117.7,975,32,115,160,중,소형,서북서,25,250
2020년 10월 30일 15시,96,15.9,114,985,27,97,140,중,소형,서,17,350
2020년 10월 30일 15시,120,15.8,111,994,21,76,120,-,소형,서,13,470
2020년 10월 30일 21시,0,16.1,130.9,920,53,191,200,매우 강,소형,서남서,14,null
2020년 10월 30일 21시,12,15.7,128.8,915,55,198,220,초강력,소형,서남서,19,60
2020년 10월 30일 21시,24,14.8,126.9,920,53,191,230,매우 강,소형,서남서,19,120
2020년 10월 30일 21시,36,14.5,124.6,925,51,184,220,매우 강,소형,서,21,150
2020년 10월 30일 21시,48,14.9,121.5,945,45,162,190,매우 강,소형,서,28,180
2020년 10월 30일 21시,72,16,116.5,975,32,115,160,중,소형,서북서,23,250
2020년 10월 30일 21시,96,15.7,112.5,985,27,97,140,중,소형,서,18,350
2020년 10월 30일 21시,120,15.6,109.4,998,19,68,120,-,소형,서,14,470
2020년 10월 31일 03시,0,15.9,129.9,915,55,198,200,초강력,소형,서남서,18,null
2020년 10월 31일 03시,12,15.2,127.9,915,55,198,210,초강력,소형,서남서,19,60
2020년 10월 31일 03시,24,14.6,125.8,920,53,191,210,매우 강,소형,서남서,19,120
2020년 10월 31일 03시,36,14.6,123.2,935,49,176,220,매우 강,소형,서,23,150
2020년 10월 31일 03시,48,15.2,120.4,950,43,155,200,강,소형,서,26,180
2020년 10월 31일 03시,72,16,115.4,975,32,115,180,중,소형,서,22,250
2020년 10월 31일 03시,96,15.7,111.8,985,27,97,170,중,소형,서,16,350
2020년 10월 31일 03시,120,15.5,108.6,1000,18,65,120,-,소형,서,14,470
2020년 10월 31일 09시,0,15.3,128.8,915,55,198,200,초강력,소형,서남서,23,null
2020년 10월 31일 09시,12,14.4,126.5,915,55,198,210,초강력,소형,서남서,22,60
2020년 10월 31일 09시,24,14,123.8,925,51,184,200,매우 강,소형,서,25,120
2020년 10월 31일 09시,36,14.6,121.3,945,45,162,190,매우 강,소형,서북서,23,150
2020년 10월 31일 09시,48,15.2,118.8,975,32,115,170,중,소형,서북서,23,180
2020년 10월 31일 09시,72,15.5,114.4,985,27,97,160,중,소형,서,20,250
2020년 10월 31일 09시,96,15.4,110.9,990,24,86,150,-,소형,서,16,350
2020년 10월 31일 09시,120,15.5,107.6,1002,15,54,0,-,-,서,15,0
2020년 10월 31일 15시,0,14.7,127.7,915,55,198,270,초강력,소형,서남서,24,null
2020년 10월 31일 15시,12,14,125.2,925,51,184,250,매우 강,소형,서남서,23,60
2020년 10월 31일 15시,24,14,122.4,945,45,162,230,매우 강,소형,서,25,120
2020년 10월 31일 15시,36,14.8,119.8,975,32,115,180,중,소형,서북서,25,150
2020년 10월 31일 15시,48,15.3,117.6,985,27,97,160,중,소형,서북서,20,180
2020년 10월 31일 15시,72,15.2,113.7,990,24,86,150,-,소형,서,17,250
2020년 10월 31일 15시,96,14.9,110.5,992,23,83,140,-,소형,서,14,350
2020년 10월 31일 15시,120,15,107.1,1002,15,54,0,-,-,서,15,0
2020년 10월 31일 21시,0,14.2,126.5,915,55,198,270,초강력,소형,서남서,23,null
2020년 10월 31일 21시,12,13.9,123.8,935,49,176,240,매우 강,소형,서,24,60
2020년 10월 31일 21시,24,14.4,121.1,960,39,140,210,강,소형,서,25,120
2020년 10월 31일 21시,36,15.1,118.8,980,29,104,170,중,소형,서북서,22,150
2020년 10월 31일 21시,48,15.3,116.7,985,27,97,160,중,소형,서,18,180
2020년 10월 31일 21시,72,15.1,112.9,990,24,86,150,-,소형,서,17,250
2020년 10월 31일 21시,96,15,109.6,994,21,76,140,-,소형,서,15,350
2020년 10월 31일 21시,120,15,106.6,1004,17,61,0,-,-,서,14,0
2020년 11월 01일 03시,0,13.7,125,910,56,202,280,초강력,소형,서남서,30,null
2020년 11월 01일 03시,12,14.1,122.4,945,45,162,230,매우 강,소형,서,24,60
2020년 11월 01일 03시,24,14.8,119.9,970,35,126,190,강,소형,서북서,24,120
2020년 11월 01일 03시,36,15.3,117.8,980,29,104,170,중,소형,서북서,19,150
2020년 11월 01일 03시,48,15.3,115.9,985,27,97,160,중,소형,서,18,180
2020년 11월 01일 03시,72,15.1,112,990,24,86,150,-,소형,서,17,250
2020년 11월 01일 03시,96,15,108.8,996,20,72,140,-,소형,서,15,350
2020년 11월 01일 03시,120,15,106.1,1004,15,54,0,-,-,서,14,0
2020년 11월 01일 09시,0,13.5,123.5,935,49,176,240,매우 강,소형,서,27,null
2020년 11월 01일 09시,12,14,121,960,39,140,210,강,소형,서북서,23,60
2020년 11월 01일 09시,24,14.9,118.5,980,29,104,180,중,소형,서북서,24,120
2020년 11월 01일 09시,36,15.2,116.4,985,27,97,170,중,소형,서,19,150
2020년 11월 01일 09시,48,15.3,114.6,990,24,86,160,-,소형,서,16,180
2020년 11월 01일 09시,72,15.1,111.6,992,23,83,150,-,소형,서,13,250
2020년 11월 01일 09시,96,14.8,109,996,20,72,140,-,소형,서,12,350
2020년 11월 01일 09시,120,14.6,106.1,1004,15,54,0,-,-,서,13,0
2020년 11월 01일 15시,0,13.6,122,955,40,144,230,강,소형,서북서,27,null
2020년 11월 01일 15시,12,14.5,119.4,980,29,104,190,중,소형,서북서,25,60
2020년 11월 01일 15시,24,15.1,117.4,985,27,97,180,중,소형,서북서,19,120
2020년 11월 01일 15시,36,15.2,115.4,990,24,86,160,-,소형,서,18,150
2020년 11월 01일 15시,48,15.2,113.8,990,24,86,150,-,소형,서,14,180
2020년 11월 01일 15시,72,14.7,111,992,23,83,150,-,소형,서,13,250
2020년 11월 01일 15시,96,14.5,108.3,1000,15,54,0,-,-,서,12,0
2020년 11월 01일 21시,0,14.3,121,990,24,86,210,-,소형,북서,26,null
2020년 11월 01일 21시,12,14.9,118.4,990,24,86,190,-,소형,서북서,24,60
2020년 11월 01일 21시,24,15.2,116.4,990,24,86,170,-,소형,서,18,120
2020년 11월 01일 21시,36,15.2,114.7,992,23,83,160,-,소형,서,15,150
2020년 11월 01일 21시,48,15.1,113.2,994,21,76,150,-,소형,서,13,180
2020년 11월 01일 21시,72,14.9,110.4,996,20,72,140,-,소형,서,12,250
2020년 11월 01일 21시,96,14.9,107.2,1004,15,54,0,-,-,서,14,0
2020년 11월 02일 03시,0,14.6,119.8,998,19,68,200,-,소형,서북서,25,null
2020년 11월 02일 03시,12,15.1,117.3,998,19,68,180,-,소형,서북서,23,60
2020년 11월 02일 03시,24,15.2,115.5,998,19,68,160,-,소형,서,16,120
2020년 11월 02일 03시,36,15.2,114,998,19,68,150,-,소형,서,13,150
2020년 11월 02일 03시,48,15,112.6,994,21,76,140,-,소형,서,13,180
2020년 11월 02일 03시,72,14.8,109.6,994,21,76,120,-,소형,서,14,250
2020년 11월 02일 03시,96,14.9,106.7,1006,15,54,0,-,-,서,14,0
2020년 11월 02일 09시,0,14.6,118.5,998,19,68,200,-,소형,서북서,30,null
2020년 11월 02일 09시,12,15,116.3,998,19,68,180,-,소형,서,20,60
2020년 11월 02일 09시,24,15.1,114.6,998,19,68,160,-,소형,서,16,120
2020년 11월 02일 09시,36,14.9,113.4,996,20,72,150,-,소형,서,11,150
2020년 11월 02일 09시,48,14.8,112,994,21,76,140,-,소형,서,13,180
2020년 11월 02일 09시,72,14.7,108.8,998,19,68,120,-,소형,서,14,250
2020년 11월 02일 09시,96,14.8,106.3,1006,15,54,0,-,-,서,11,0
2020년 11월 02일 15시,0,15.2,117.9,998,19,68,200,-,소형,서북서,18,null
2020년 11월 02일 15시,12,14.8,116,998,19,68,180,-,소형,서남서,17,60
2020년 11월 02일 15시,24,14.7,114.2,998,19,68,160,-,소형,서,16,120
2020년 11월 02일 15시,36,14.5,112.8,996,20,72,150,-,소형,서,13,150
2020년 11월 02일 15시,48,14.3,111.4,994,21,76,140,-,소형,서,13,180
2020년 11월 02일 15시,72,14.2,108.8,1000,15,54,0,-,-,서,12,0
2020년 11월 02일 21시,0,15.3,116.8,998,19,68,200,-,소형,서,17,null
2020년 11월 02일 21시,12,14.7,115.1,998,19,68,180,-,소형,서남서,16,60
2020년 11월 02일 21시,24,14.6,113.5,996,20,72,160,-,소형,서,14,120
2020년 11월 02일 21시,36,14.4,112.2,994,21,76,150,-,소형,서,12,150
2020년 11월 02일 21시,48,14.3,110.8,994,21,76,140,-,소형,서,12,180
2020년 11월 02일 21시,72,14.1,108.1,1002,15,54,0,-,-,서,12,0
2020년 11월 03일 03시,0,15.2,115.6,998,19,68,200,-,소형,서,25,null
2020년 11월 03일 03시,12,14.7,114.3,996,20,72,160,-,소형,서남서,13,60
2020년 11월 03일 03시,24,14.5,112.8,994,21,76,150,-,소형,서,13,120
2020년 11월 03일 03시,36,14.3,111.6,994,21,76,150,-,소형,서,11,150
2020년 11월 03일 03시,48,14.2,110.2,996,20,72,140,-,소형,서,13,180
2020년 11월 03일 03시,72,14.1,107.7,1004,15,54,0,-,-,서,12,0
2020년 11월 03일 09시,0,14.9,115.2,998,19,68,180,-,소형,남,18,null
2020년 11월 03일 09시,12,14.6,114,996,20,72,160,-,소형,서남서,11,60
2020년 11월 03일 09시,24,14.4,112.8,994,21,76,150,-,소형,서,11,120
2020년 11월 03일 09시,36,14,111.6,994,21,76,140,-,소형,서남서,12,150
2020년 11월 03일 09시,48,13.8,110.3,998,19,68,130,-,소형,서,12,180
2020년 11월 03일 09시,72,13.4,107.1,1008,14,50,0,-,-,서,14,0
2020년 11월 03일 15시,0,14.8,115,998,19,68,180,-,소형,남,4,null
2020년 11월 03일 15시,12,14.5,113.6,996,20,72,170,-,소형,서남서,13,60
2020년 11월 03일 15시,24,14.1,112.3,994,21,76,160,-,소형,서남서,12,120
2020년 11월 03일 15시,36,13.9,111.5,994,21,76,160,-,소형,서남서,8,150
2020년 11월 03일 15시,48,13.6,110,998,19,68,150,-,소형,서,14,180
2020년 11월 03일 15시,72,13.1,107.1,1008,14,50,0,-,-,서,13,0
2020년 11월 03일 21시,0,14.9,114.6,998,19,68,180,-,소형,서북서,7,null
2020년 11월 03일 21시,12,14.3,112.9,996,20,72,180,-,소형,서남서,16,60
2020년 11월 03일 21시,24,14,111.9,994,21,76,180,-,소형,서남서,10,120
2020년 11월 03일 21시,36,13.8,110.9,996,20,72,180,-,소형,서남서,10,150
2020년 11월 03일 21시,48,13.5,109.3,1000,18,65,150,-,소형,서,14,180
2020년 11월 03일 21시,60,13.2,107.7,1004,15,54,0,-,-,서,15,0
2020년 11월 04일 03시,0,14.8,113.9,996,20,72,180,-,소형,서남서,15,null
2020년 11월 04일 03시,12,14.1,112.4,994,21,76,180,-,소형,서남서,15,60
2020년 11월 04일 03시,24,13.9,111.4,994,21,76,180,-,소형,서남서,9,120
2020년 11월 04일 03시,36,13.6,110.1,998,19,68,160,-,소형,서,12,150
2020년 11월 04일 03시,48,13.3,108.4,1002,15,54,0,-,-,서,16,0
2020년 11월 04일 09시,0,14.6,113.4,996,20,72,180,-,소형,남서,10,null
2020년 11월 04일 09시,12,14.1,112.2,994,21,76,180,-,소형,서남서,12,60
2020년 11월 04일 09시,24,13.9,111.2,996,20,72,170,-,소형,서남서,10,120
2020년 11월 04일 09시,36,13.7,109.7,998,19,68,150,-,소형,서,13,150
2020년 11월 04일 09시,48,13.6,108.1,1004,15,54,0,-,-,서,15,0
2020년 11월 04일 15시,0,14.4,113.2,996,20,72,180,-,소형,북서,5,null
2020년 11월 04일 15시,12,14,111.9,994,21,76,180,-,소형,서남서,12,60
2020년 11월 04일 15시,24,13.8,110.5,996,20,72,160,-,소형,서,13,120
2020년 11월 04일 15시,36,13.6,109.1,998,19,68,150,-,소형,서,12,150
2020년 11월 04일 15시,48,13.6,107.5,1006,15,54,0,-,-,서,15,0
2020년 11월 04일 21시,0,14.5,112.5,996,20,72,180,-,소형,북서,13,null
2020년 11월 04일 21시,12,14.1,111.4,996,20,72,180,-,소형,서남서,10,60
2020년 11월 04일 21시,24,13.9,110.4,998,19,68,150,-,소형,서,9,120
2020년 11월 04일 21시,36,13.7,108.8,1002,15,54,0,-,-,서,15,0
2020년 11월 05일 03시,0,14.3,112.2,996,20,72,180,-,소형,서,5,null
2020년 11월 05일 03시,12,14.1,111.3,996,20,72,180,-,소형,서남서,8,60
2020년 11월 05일 03시,24,13.9,110.1,998,19,68,140,-,소형,서,11,120
2020년 11월 05일 03시,36,13.6,108.5,1004,15,54,0,-,-,서,15,0
2020년 11월 05일 09시,0,14.5,111.6,998,19,68,180,-,소형,서,22,null
2020년 11월 05일 09시,12,14,110.7,1000,18,65,160,-,소형,서남서,9,60
2020년 11월 05일 09시,24,13.7,109.2,1002,18,65,150,-,소형,서,14,120
2020년 11월 05일 09시,36,13.5,107.9,1008,15,54,0,-,-,서,15,0
2020년 11월 05일 15시,0,13.9,111.3,1000,18,65,180,-,소형,남남동,16,null
2020년 11월 05일 15시,12,13.8,110,1002,18,65,150,-,소형,서,12,60
2020년 11월 05일 15시,24,13.6,108.5,1004,15,54,0,-,-,서,14,0
2020년 11월 05일 21시,0,14.1,111.2,1002,15,54,0,-,-,북북서,4,null
