일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2013년 08월 19일 21시,0,20,128,988,25,90,200,중,소형,북,4,0
2013년 08월 19일 21시,24,23.1,126.7,982,30,108,230,중,소형,북북서,15,140
2013년 08월 19일 21시,48,25.1,122.2,975,34,122,300,강,중형,서북서,21,230
2013년 08월 19일 21시,72,26.2,117.7,990,24,86,180,약,소형,서북서,20,320
2013년 08월 19일 21시,96,26.3,113.2,1000,-1,-4,0,-,-,서,19,0
2013년 08월 20일 03시,0,20.3,127.9,985,27,97,200,중,소형,북북서,6,0
2013년 08월 20일 03시,24,23.3,125.9,980,31,112,250,중,소형,북서,16,140
2013년 08월 20일 03시,48,25.3,121,980,31,112,250,중,소형,서북서,23,230
2013년 08월 20일 03시,72,26.1,116.4,992,22,79,180,약,소형,서,19,320
2013년 08월 20일 03시,96,26.1,112.6,1000,-1,-4,0,-,-,서,16,0
2013년 08월 20일 09시,0,21.4,128.2,985,27,97,200,중,소형,북북동,21,0
2013년 08월 20일 09시,24,23.8,125.4,980,31,112,250,중,소형,북서,16,140
2013년 08월 20일 09시,48,25.6,119.8,985,27,97,180,중,소형,서북서,25,230
2013년 08월 20일 09시,72,26.5,114.5,1000,-1,-4,0,-,-,서,22,0
2013년 08월 20일 15시,0,22.8,127.7,980,31,112,230,중,소형,북북서,27,0
2013년 08월 20일 15시,24,24.8,123.1,980,31,112,250,중,소형,서북서,22,140
2013년 08월 20일 15시,48,26.2,117.9,992,22,79,160,약,소형,서북서,23,230
2013년 08월 20일 15시,72,27.2,113,1002,-1,-4,0,-,-,서북서,21,0
2013년 08월 20일 21시,0,23,127.3,975,34,122,300,강,중형,서북서,8,0
2013년 08월 20일 21시,24,25.2,121.8,980,31,112,250,중,소형,서북서,25,140
2013년 08월 20일 21시,48,26.5,116.6,996,19,68,150,약,소형,서북서,23,230
2013년 08월 20일 21시,72,27.2,112.2,1002,-1,-4,0,-,-,서,18,0
2013년 08월 21일 03시,0,24,126,975,34,122,300,강,중형,북서,29,0
2013년 08월 21일 03시,24,25.5,120.2,985,27,97,200,중,소형,서북서,25,140
2013년 08월 21일 03시,48,26.4,115.2,998,18,65,130,약,소형,서,21,230
2013년 08월 21일 03시,72,26.3,110.7,1002,-1,-4,0,-,-,서,19,0
2013년 08월 21일 09시,0,25.1,124.5,970,36,130,320,강,중형,북서,32,0
2013년 08월 21일 09시,24,27,118.7,985,27,97,180,중,소형,서북서,26,140
2013년 08월 21일 09시,48,27.5,114.7,1000,-1,-4,0,-,-,서,17,0
2013년 08월 21일 15시,0,25.6,122.9,970,36,130,320,강,중형,서북서,28,0
2013년 08월 21일 15시,24,26.7,117.9,990,24,86,160,약,소형,서북서,21,140
2013년 08월 21일 15시,48,27.4,113.2,1000,-1,-4,0,-,-,서,20,0
2013년 08월 21일 21시,0,25.9,121.1,970,36,130,350,강,중형,서,31,0
2013년 08월 21일 21시,24,27.3,116.3,996,19,68,130,약,소형,서북서,21,140
2013년 08월 21일 21시,48,27.5,111.3,1002,-1,-4,0,-,-,서,21,0
2013년 08월 22일 03시,0,25.7,119.6,975,34,122,350,강,중형,서,25,0
2013년 08월 22일 03시,24,27.4,114.7,1000,-1,-4,0,-,-,서북서,22,0
2013년 08월 22일 09시,0,25.9,118.1,980,31,112,300,중,중형,서,25,0
2013년 08월 22일 09시,24,27.3,113.3,1000,-1,-4,0,-,-,서북서,21,0
2013년 08월 22일 15시,0,26.4,117.2,985,27,97,250,중,소형,서북서,18,0
2013년 08월 22일 15시,24,26.9,112.3,1000,-1,-4,0,-,-,서,20,0
2013년 08월 22일 21시,0,27.2,116.1,988,20,72,100,약,소형,북서,23,0
2013년 08월 22일 21시,24,26,110.2,1000,-1,-4,0,-,-,서남서,25,0
2013년 08월 23일 03시,0,27.5,115.1,992,-1,-4,0,-,-,서북서,17,0
