일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2021년 02월 19일 21시,0,7,129.6,994,21,76,290,-,소형,서,11,null
2021년 02월 19일 21시,12,7.2,129,992,23,83,300,-,중형,서북서,6,50
2021년 02월 19일 21시,24,7.9,128,990,24,86,300,-,중형,북서,11,110
2021년 02월 19일 21시,36,9,126.3,990,24,86,280,-,소형,서북서,19,140
2021년 02월 19일 21시,48,10.3,124.2,992,23,83,260,-,소형,서북서,23,170
2021년 02월 19일 21시,72,12.5,120.1,996,20,72,230,-,소형,서북서,21,230
2021년 02월 19일 21시,96,14,117.3,998,19,68,210,-,소형,서북서,14,310
2021년 02월 19일 21시,120,14.8,116.2,1002,15,54,0,-,-,북서,6,0
2021년 02월 20일 03시,0,6.4,129.8,996,20,72,280,-,소형,남남동,25,null
2021년 02월 20일 03시,12,7.4,129,994,21,76,280,-,소형,북서,12,50
2021년 02월 20일 03시,24,8.5,127.2,992,23,83,290,-,소형,서북서,19,110
2021년 02월 20일 03시,36,9.8,125.4,994,21,76,260,-,소형,북서,20,140
2021년 02월 20일 03시,48,11,123.3,996,20,72,240,-,소형,서북서,22,170
2021년 02월 20일 03시,72,12.8,119.3,998,19,68,220,-,소형,서북서,20,230
2021년 02월 20일 03시,96,14.3,116.9,1000,15,54,0,-,-,서북서,13,0
2021년 02월 20일 09시,0,6.4,131.3,996,20,72,280,-,소형,동,28,null
2021년 02월 20일 09시,12,7.3,129.3,996,20,72,280,-,소형,서북서,20,50
2021년 02월 20일 09시,24,8.3,127.6,996,20,72,280,-,소형,서북서,18,110
2021년 02월 20일 09시,36,9.2,125.9,998,19,68,250,-,소형,서북서,17,140
2021년 02월 20일 09시,48,10.3,123.5,998,19,68,230,-,소형,서북서,24,170
2021년 02월 20일 09시,72,12.3,118.7,1000,15,54,0,-,-,서북서,24,0
2021년 02월 20일 15시,0,7,131.6,996,20,72,280,-,소형,북북동,12,null
2021년 02월 20일 15시,12,7.9,129.4,996,20,72,280,-,소형,서북서,22,48
2021년 02월 20일 15시,24,9.1,127.5,998,19,68,260,-,소형,서북서,21,110
2021년 02월 20일 15시,36,9.9,125,1000,18,65,240,-,소형,서북서,24,140
2021년 02월 20일 15시,48,11.2,122.7,1002,15,54,0,-,-,서북서,24,0
2021년 02월 20일 21시,0,7.5,130.9,996,20,72,280,-,소형,서,11,null
2021년 02월 20일 21시,12,8.5,128.4,996,20,72,280,-,소형,서북서,24,50
2021년 02월 20일 21시,24,9.5,126.2,998,19,68,260,-,소형,서북서,22,110
2021년 02월 20일 21시,36,10.6,123.7,1000,18,65,240,-,소형,서북서,25,140
2021년 02월 20일 21시,48,11.6,121.9,1002,15,54,0,-,-,서북서,19,0
2021년 02월 21일 03시,0,7.7,130.5,996,20,72,280,-,소형,서북서,13,null
2021년 02월 21일 03시,12,9,127.3,998,19,68,260,-,소형,서북서,31,50
2021년 02월 21일 03시,24,10.1,124.9,1000,18,65,240,-,소형,서북서,24,110
2021년 02월 21일 03시,36,11.2,122.6,1002,15,54,0,-,-,서북서,23,0
2021년 02월 21일 09시,0,8.5,129.5,998,19,68,260,-,소형,북서,34,null
2021년 02월 21일 09시,12,9.8,126.1,998,19,68,240,-,소형,서북서,33,50
2021년 02월 21일 09시,24,11.3,123.1,1000,15,54,0,-,-,서북서,31,0
2021년 02월 21일 15시,0,9.2,128.8,998,19,68,220,-,소형,북서,26,null
2021년 02월 21일 15시,12,10.8,125.2,998,19,68,200,-,소형,서북서,36,50
2021년 02월 21일 15시,24,12.5,122.5,1002,15,54,0,-,-,서북서,29,0
2021년 02월 21일 21시,0,9.7,127.4,998,19,68,220,-,소형,서북서,27,null
2021년 02월 21일 21시,12,10.7,124.8,1002,15,54,0,-,-,서북서,25,0
2021년 02월 22일 03시,0,10.1,126.2,1000,18,65,200,-,소형,서북서,23,null
2021년 02월 22일 03시,12,11.1,123.8,1002,15,54,0,-,-,서북서,25,0
2021년 02월 22일 09시,0,10.8,125.7,1004,15,54,0,-,-,북,18,null
