일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2017년 12월 16일 21시,96,8.4,112.7,996,20,72,180,약,소형,서남서,14,460
2017년 12월 16일 21시,120,7.2,109.8,998,19,68,170,약,소형,서남서,14,550
2017년 12월 17일 03시,0,12.2,125.2,998,19,68,200,약,소형,동,2,0
2017년 12월 17일 03시,24,12,122.2,998,19,68,190,약,소형,서,14,140
2017년 12월 17일 03시,48,11,119.4,998,19,68,190,약,소형,서남서,14,230
2017년 12월 17일 03시,72,9.9,116.4,996,20,72,180,약,소형,서남서,15,320
2017년 12월 17일 03시,96,8.5,113.3,996,20,72,180,약,소형,서남서,16,460
2017년 12월 17일 03시,120,7.6,110.3,998,19,68,170,약,소형,서남서,14,550
2017년 12월 17일 09시,0,12.1,124.4,1000,18,65,150,약,소형,서,15,0
2017년 12월 17일 09시,24,11.3,121.3,1000,18,65,150,약,소형,서남서,15,140
2017년 12월 17일 09시,48,10.6,118.3,998,19,68,170,약,소형,서남서,14,230
2017년 12월 17일 09시,72,9.5,115.5,996,20,72,190,약,소형,서남서,14,320
2017년 12월 17일 09시,96,8.3,112.7,996,20,72,180,약,소형,서남서,14,460
2017년 12월 17일 09시,120,7.4,109.6,998,19,68,170,약,소형,서남서,15,550
2017년 12월 17일 15시,0,12.1,123.2,1000,18,65,150,약,소형,서,22,0
2017년 12월 17일 15시,24,10.7,119,1000,18,65,150,약,소형,서,18,140
2017년 12월 17일 15시,48,9.8,116.3,998,19,68,180,약,소형,서남서,13,230
2017년 12월 17일 15시,72,8.8,113.6,996,20,72,200,약,소형,서남서,13,320
2017년 12월 17일 15시,96,7.6,111,998,19,68,170,약,소형,서남서,13,460
2017년 12월 17일 15시,120,6.3,106.5,1000,18,65,170,약,소형,서남서,22,550
2017년 12월 17일 21시,0,11.8,122.2,1000,18,65,150,약,소형,서남서,19,0
2017년 12월 17일 21시,24,10.4,117.8,998,19,68,170,약,소형,서남서,18,140
2017년 12월 17일 21시,48,9.4,115.2,996,20,72,190,약,소형,서남서,13,230
2017년 12월 17일 21시,72,8.3,112.3,996,20,72,180,약,소형,서남서,14,320
2017년 12월 17일 21시,96,7.2,108.9,998,19,68,160,약,소형,서남서,16,460
2017년 12월 17일 21시,120,6.6,105.4,1000,-1,-4,0,-,-,서,16,0
2017년 12월 18일 03시,0,11.7,121.1,1000,18,65,150,약,소형,서,20,0
2017년 12월 18일 03시,24,10.3,116.9,998,19,68,170,약,소형,서남서,21,140
2017년 12월 18일 03시,48,9.2,114.3,996,20,72,190,약,소형,서남서,13,230
2017년 12월 18일 03시,72,7.9,111.2,996,20,72,180,약,소형,서남서,15,320
2017년 12월 18일 03시,96,7.1,107.7,998,19,68,160,약,소형,서남서,16,460
2017년 12월 18일 03시,120,6.8,104.5,1002,-1,-4,0,-,-,서,15,0
2017년 12월 18일 09시,0,10.8,119.8,1000,18,65,150,약,소형,남서,29,0
2017년 12월 18일 09시,24,9.5,116.7,998,19,68,170,약,소형,서남서,15,140
2017년 12월 18일 09시,48,8.5,113.7,996,20,72,180,약,소형,서남서,14,230
2017년 12월 18일 09시,72,7.7,110.3,996,20,72,180,약,소형,서남서,16,320
2017년 12월 18일 09시,96,7.1,106.9,998,19,68,160,약,소형,서,16,460
2017년 12월 18일 09시,120,6.8,103.7,1002,-1,-4,0,-,-,서,15,0
2017년 12월 18일 15시,0,10.6,119.2,1000,18,65,150,약,소형,서남서,12,0
2017년 12월 18일 15시,24,9.2,115.7,998,19,68,170,약,소형,서남서,16,140
2017년 12월 18일 15시,48,8.1,112.5,996,20,72,180,약,소형,서남서,15,230
2017년 12월 18일 15시,72,7.3,109.2,996,20,72,180,약,소형,서남서,16,320
2017년 12월 18일 15시,96,6.6,105.9,998,19,68,160,약,소형,서,15,460
2017년 12월 18일 15시,120,6.2,103.1,1002,-1,-4,0,-,-,서,13,0
2017년 12월 18일 21시,0,10.5,118.3,1000,18,65,150,약,소형,서,17,0
2017년 12월 18일 21시,24,9.1,114.7,998,19,68,170,약,소형,서남서,18,140
2017년 12월 18일 21시,48,8,111.8,998,19,68,170,약,소형,서남서,14,230
2017년 12월 18일 21시,72,7.1,108.5,1000,18,65,140,약,소형,서남서,16,320
2017년 12월 18일 21시,96,6.2,105,1002,-1,-4,0,-,-,서남서,17,0
2017년 12월 19일 03시,0,10.3,116.9,998,19,68,170,약,소형,서,26,0
2017년 12월 19일 03시,24,8.9,113.8,996,20,72,180,약,소형,서남서,16,140
2017년 12월 19일 03시,48,7.8,110.9,998,19,68,170,약,소형,서남서,14,230
2017년 12월 19일 03시,72,6.9,107.4,1000,18,65,150,약,소형,서남서,16,320
2017년 12월 19일 03시,96,5.9,104.3,1002,-1,-4,0,-,-,서남서,15,0
2017년 12월 19일 09시,0,10.8,115.5,998,19,68,170,약,소형,서북서,27,0
2017년 12월 19일 09시,24,8.5,112.7,996,20,72,180,약,소형,남서,17,140
2017년 12월 19일 09시,48,7.2,109.8,998,19,68,170,약,소형,서남서,14,230
2017년 12월 19일 09시,72,6,106.2,1000,18,65,150,약,소형,서남서,17,320
2017년 12월 19일 09시,96,5.2,103.8,1002,-1,-4,0,-,-,서남서,12,0
2017년 12월 19일 15시,0,9.8,115.5,998,19,68,170,약,소형,남,19,0
2017년 12월 19일 15시,24,8,112,996,20,72,180,약,소형,서남서,18,140
2017년 12월 19일 15시,48,6.8,108.7,998,19,68,170,약,소형,서남서,16,230
2017년 12월 19일 15시,72,5.2,105.5,1000,18,65,150,약,소형,서남서,16,320
2017년 12월 19일 15시,96,4.2,103.5,1004,-1,-4,0,-,-,서남서,11,0
2017년 12월 19일 21시,0,9.1,115.1,998,19,68,170,약,소형,남남서,15,0
2017년 12월 19일 21시,24,7.6,111.3,996,20,72,180,약,소형,서남서,19,140
2017년 12월 19일 21시,48,6.3,108.2,996,20,72,180,약,소형,서남서,16,230
2017년 12월 19일 21시,72,4.8,105,1000,-1,-4,0,-,-,서남서,16,0
2017년 12월 20일 03시,0,8.8,114.3,998,19,68,170,약,소형,서남서,16,0
2017년 12월 20일 03시,24,7.4,110.7,996,20,72,180,약,소형,서남서,18,140
2017년 12월 20일 03시,48,5.9,107.4,996,20,72,180,약,소형,서남서,17,230
2017년 12월 20일 03시,72,4.8,104.3,1000,-1,-4,0,-,-,서남서,15,0
2017년 12월 20일 09시,0,8.6,113.5,998,19,68,170,약,소형,서남서,15,0
2017년 12월 20일 09시,24,7.1,110.1,996,20,72,180,약,소형,서남서,17,140
2017년 12월 20일 09시,48,5.6,106.4,996,20,72,180,약,소형,서남서,18,230
2017년 12월 20일 09시,72,4.4,103.2,1000,-1,-4,0,-,-,서남서,16,0
2017년 12월 20일 15시,0,8.4,112.4,996,20,72,200,약,소형,서,20,0
2017년 12월 20일 15시,24,6.9,108.8,996,20,72,200,약,소형,서남서,18,140
2017년 12월 20일 15시,48,5.5,105.2,1000,-1,-4,0,-,-,서남서,18,0
2017년 12월 20일 21시,0,7.1,111.7,996,20,72,200,약,소형,남남서,27,0
2017년 12월 20일 21시,24,5.9,108.9,996,20,72,200,약,소형,서남서,14,140
2017년 12월 20일 21시,48,4.6,105.3,1000,-1,-4,0,-,-,서남서,18,0
2017년 12월 21일 03시,0,6.8,110.8,996,20,72,220,약,소형,서남서,17,0
2017년 12월 21일 03시,24,5.7,107.9,998,19,68,180,약,소형,서남서,14,140
2017년 12월 21일 03시,48,4.6,104.8,1002,-1,-4,0,-,-,서남서,15,0
2017년 12월 21일 09시,0,6.9,109.9,996,20,72,220,약,소형,서,17,0
2017년 12월 21일 09시,24,5.8,106.9,998,19,68,180,약,소형,서남서,15,140
2017년 12월 21일 09시,48,4.5,104.7,1002,-1,-4,0,-,-,서남서,13,0
2017년 12월 21일 15시,0,6.5,109.1,998,19,68,200,약,소형,서남서,16,0
2017년 12월 21일 15시,24,5,106,1000,-1,-4,0,-,-,서남서,17,0
2017년 12월 21일 21시,0,6.8,108.5,998,19,68,200,약,소형,서북서,12,0
2017년 12월 21일 21시,24,5,105.1,1000,-1,-4,0,-,-,서남서,18,0
2017년 12월 22일 03시,0,6.5,107.3,1000,18,65,200,약,소형,서남서,23,0
2017년 12월 22일 03시,24,4.5,104.1,1002,-1,-4,0,-,-,서남서,17,0
2017년 12월 22일 09시,0,5.6,106.6,1002,-1,-4,0,-,-,남서,21,0
