일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2014년 12월 03일 03시,48,11,130.8,930,50,180,370,매우강,중형,서북서,28,230
2014년 12월 03일 03시,72,11.7,127.2,920,53,191,390,매우강,중형,서,17,320
2014년 12월 03일 03시,96,12.1,125.7,920,53,191,390,매우강,중형,서,11,460
2014년 12월 03일 03시,120,12.2,124.2,930,50,180,360,매우강,중형,서,7,550
2014년 12월 03일 09시,0,7.6,140.5,955,41,148,310,강,중형,서북서,35,0
2014년 12월 03일 09시,24,9.6,135,940,47,169,340,매우강,중형,서북서,27,140
2014년 12월 03일 09시,48,11.1,129.5,930,50,180,370,매우강,중형,서북서,26,230
2014년 12월 03일 09시,72,11,126.8,920,53,191,390,매우강,중형,서,12,320
2014년 12월 03일 09시,96,10.9,125.1,925,51,184,380,매우강,중형,서,8,460
2014년 12월 03일 09시,120,10.8,123.1,930,50,180,360,매우강,중형,서,9,550
2014년 12월 03일 15시,0,8.2,138.6,955,41,148,310,강,중형,서북서,37,0
2014년 12월 03일 15시,24,10.2,133.1,930,50,180,370,매우강,중형,서북서,31,140
2014년 12월 03일 15시,48,11.1,128.7,920,53,191,390,매우강,중형,서북서,20,230
2014년 12월 03일 15시,72,10.8,126.2,930,50,180,370,매우강,중형,서,10,320
2014년 12월 03일 15시,96,10.5,122.8,940,47,169,340,매우강,중형,서,14,460
2014년 12월 03일 15시,120,10.8,120.3,945,45,162,320,매우강,중형,서,12,550
2014년 12월 03일 21시,0,8.7,136.8,945,45,162,320,매우강,중형,서북서,34,0
2014년 12월 03일 21시,24,10.5,132.2,925,51,184,360,매우강,중형,서북서,27,140
2014년 12월 03일 21시,48,11.3,127.8,920,53,191,390,매우강,중형,서,20,230
2014년 12월 03일 21시,72,10.8,125.2,935,48,173,340,매우강,중형,서,12,320
2014년 12월 03일 21시,96,10.8,122.3,945,45,162,320,매우강,중형,서,13,460
2014년 12월 03일 21시,120,11.5,119.4,950,43,155,300,강,중형,서북서,13,550
2014년 12월 04일 03시,0,9.2,135.3,940,47,169,320,매우강,중형,서북서,29,0
2014년 12월 04일 03시,24,10.7,130.9,930,50,180,350,매우강,중형,서북서,21,140
2014년 12월 04일 03시,48,11.1,127.3,925,51,184,370,매우강,중형,서,16,230
2014년 12월 04일 03시,72,10.6,124.7,935,48,173,340,매우강,중형,서남서,11,320
2014년 12월 04일 03시,96,10.9,121.8,950,43,155,310,강,중형,서,13,460
2014년 12월 04일 03시,120,11.9,119.1,955,41,148,280,강,소형,서북서,13,550
2014년 12월 04일 09시,0,9.8,133.8,915,54,194,330,매우강,중형,서북서,30,0
2014년 12월 04일 09시,24,10.9,129.7,910,56,202,340,매우강,중형,서북서,20,140
2014년 12월 04일 09시,48,11.1,126.6,900,59,212,350,매우강,중형,서,14,230
2014년 12월 04일 09시,72,11.2,124.3,910,56,202,340,매우강,중형,서,11,320
2014년 12월 04일 09시,96,11.7,121.7,930,50,180,320,매우강,중형,서북서,12,460
2014년 12월 04일 09시,120,12.1,119.3,930,50,180,320,매우강,중형,서,11,550
2014년 12월 04일 15시,0,10.4,132.3,900,59,212,400,매우강,중형,서북서,30,0
2014년 12월 04일 15시,24,11.1,128.8,890,61,220,410,매우강,중형,서,16,140
2014년 12월 04일 15시,48,11.2,126.1,900,59,212,400,매우강,중형,서,12,230
2014년 12월 04일 15시,72,11.4,123.8,920,53,191,370,매우강,중형,서,11,320
2014년 12월 04일 15시,96,11.8,121.4,940,47,169,350,매우강,중형,서,11,460
2014년 12월 04일 15시,120,12.3,118.7,950,43,155,330,강,중형,서,13,550
2014년 12월 04일 21시,0,11,131.4,900,59,212,400,매우강,중형,서북서,20,0
2014년 12월 04일 21시,24,11.5,128.5,890,61,220,410,매우강,중형,서,13,140
2014년 12월 04일 21시,48,11.3,125.7,900,59,212,400,매우강,중형,서,13,230
2014년 12월 04일 21시,72,11.4,123.5,920,53,191,370,매우강,중형,서,10,320
2014년 12월 04일 21시,96,11.8,121.2,940,47,169,350,매우강,중형,서,11,460
2014년 12월 04일 21시,120,12.3,118.6,950,43,155,330,강,중형,서북서,12,550
2014년 12월 05일 03시,0,11.4,130.5,900,59,212,400,매우강,중형,서북서,18,0
2014년 12월 05일 03시,24,11.7,127.9,900,59,212,400,매우강,중형,서,12,140
2014년 12월 05일 03시,48,11.4,125.6,910,56,202,400,매우강,중형,서,10,230
2014년 12월 05일 03시,72,11.6,123.3,920,53,191,370,매우강,중형,서,11,320
2014년 12월 05일 03시,96,12,120.8,940,47,169,350,매우강,중형,서,12,460
2014년 12월 05일 03시,120,12.6,118.2,950,43,155,330,강,중형,서북서,12,550
2014년 12월 05일 09시,0,11.7,129.7,920,53,191,380,매우강,중형,서북서,16,0
2014년 12월 05일 09시,24,11.7,127.1,935,48,173,360,매우강,중형,서,12,140
2014년 12월 05일 09시,48,11.5,124.9,950,43,155,330,강,중형,서,10,230
2014년 12월 05일 09시,72,11.9,122.4,965,38,137,300,강,중형,서,12,320
2014년 12월 05일 09시,96,12.7,120.1,980,31,112,280,중,소형,서북서,11,460
2014년 12월 05일 09시,120,13,117.5,985,27,97,260,중,소형,서,12,550
2014년 12월 05일 15시,0,11.9,129,920,53,191,380,매우강,중형,서북서,13,0
2014년 12월 05일 15시,24,12,126.4,940,47,169,360,매우강,중형,서,12,140
2014년 12월 05일 15시,48,12,123.7,955,41,148,330,강,중형,서,12,230
2014년 12월 05일 15시,72,12.5,121.2,970,36,130,300,강,중형,서,12,320
2014년 12월 05일 15시,96,13.2,119.5,980,31,112,280,중,소형,서북서,8,460
2014년 12월 05일 15시,120,13.4,117.2,985,27,97,260,중,소형,서,10,550
2014년 12월 05일 21시,0,12,128.5,915,54,194,390,매우강,중형,서북서,9,0
2014년 12월 05일 21시,24,11.9,126,925,51,184,360,매우강,중형,서,11,140
2014년 12월 05일 21시,48,12.1,123.2,940,47,169,330,매우강,중형,서,13,230
2014년 12월 05일 21시,72,12.9,120.8,965,38,137,320,강,중형,서북서,11,320
2014년 12월 05일 21시,96,13.8,118.7,980,31,112,250,중,소형,서북서,10,460
2014년 12월 05일 21시,120,14.3,116.1,985,27,97,250,중,소형,서,12,550
2014년 12월 06일 03시,0,12.1,128,920,53,191,370,매우강,중형,서북서,9,0
2014년 12월 06일 03시,24,12.2,125.1,935,48,173,350,매우강,중형,서,13,140
2014년 12월 06일 03시,48,12.6,122.4,955,41,148,330,강,중형,서,12,230
2014년 12월 06일 03시,72,13.4,119.9,970,36,130,300,강,중형,서북서,11,320
2014년 12월 06일 03시,96,14.1,117.6,980,31,112,280,중,소형,서북서,10,460
2014년 12월 06일 03시,120,14.2,114.8,985,27,97,270,중,소형,서,13,550
2014년 12월 06일 09시,0,12.1,127.4,925,51,184,370,매우강,중형,서,12,0
2014년 12월 06일 09시,24,12.2,124.5,935,48,173,360,매우강,중형,서,13,140
2014년 12월 06일 09시,48,13.2,121.7,950,43,155,340,강,중형,서북서,13,230
2014년 12월 06일 09시,72,14.1,119.1,965,38,137,330,강,중형,서북서,12,320
2014년 12월 06일 09시,96,14.7,116.7,975,34,122,290,강,소형,서북서,11,460
2014년 12월 06일 09시,120,14.6,113.7,980,31,112,260,중,소형,서,13,550
2014년 12월 06일 15시,0,12.2,126.5,935,48,173,360,매우강,중형,서,16,0
2014년 12월 06일 15시,24,12.9,123.4,950,43,155,340,강,중형,서북서,15,140
2014년 12월 06일 15시,48,13.8,120.7,965,38,137,320,강,중형,서북서,13,230
2014년 12월 06일 15시,72,14.3,118,975,34,122,290,강,소형,서,13,320
2014년 12월 06일 15시,96,14.3,115.3,980,31,112,260,중,소형,서,12,460
2014년 12월 06일 15시,120,14,112.7,985,27,97,240,중,소형,서,12,550
2014년 12월 06일 21시,0,12.1,126,945,45,162,340,매우강,중형,서,9,0
2014년 12월 06일 21시,24,12.6,123.2,960,40,144,330,강,중형,서,13,140
2014년 12월 06일 21시,48,13.4,120.4,970,36,130,290,강,소형,서북서,13,230
2014년 12월 06일 21시,72,13.9,117.7,975,34,122,260,강,소형,서,12,320
2014년 12월 06일 21시,96,13.9,115,980,31,112,260,중,소형,서,12,460
2014년 12월 06일 21시,120,13.4,112,990,24,86,230,약,소형,서,14,550
2014년 12월 07일 03시,0,12,125.4,940,47,169,340,매우강,중형,서,11,0
2014년 12월 07일 03시,24,12.3,122.7,960,40,144,330,강,중형,서,12,140
2014년 12월 07일 03시,48,13.1,120.1,970,36,130,290,강,소형,서북서,12,230
2014년 12월 07일 03시,72,13.5,117.5,980,31,112,270,중,소형,서,12,320
2014년 12월 07일 03시,96,13.4,114.7,985,27,97,260,중,소형,서,13,460
2014년 12월 07일 03시,120,12.7,111.2,990,24,86,240,약,소형,서,16,550
2014년 12월 07일 09시,0,11.9,124.6,945,45,162,340,매우강,중형,서,15,0
2014년 12월 07일 09시,24,12.8,121.9,960,40,144,330,강,중형,서북서,13,140
2014년 12월 07일 09시,48,13.3,119.5,970,36,130,290,강,소형,서북서,11,230
2014년 12월 07일 09시,72,13.2,115.8,980,31,112,270,중,소형,서,15,320
2014년 12월 07일 09시,96,12.4,112.6,985,27,97,260,중,소형,서남서,15,460
2014년 12월 07일 09시,120,11,108.7,990,24,86,240,약,소형,서남서,19,550
2014년 12월 07일 15시,0,12.1,124.1,955,41,148,320,강,중형,서북서,10,0
2014년 12월 07일 15시,24,13.1,121.5,965,38,137,300,강,중형,서북서,13,140
2014년 12월 07일 15시,48,13.5,118.9,975,34,122,280,강,소형,서,11,230
2014년 12월 07일 15시,72,13.8,114.9,980,31,112,270,중,소형,서,18,320
2014년 12월 07일 15시,96,12.7,111.5,985,27,97,260,중,소형,서남서,16,460
2014년 12월 07일 15시,120,10.5,108,995,20,72,220,약,소형,서남서,19,550
2014년 12월 07일 21시,0,12.5,123.6,960,40,144,310,강,중형,북서,12,0
2014년 12월 07일 21시,24,13.5,121.1,970,36,130,290,강,소형,서북서,13,140
2014년 12월 07일 21시,48,13.8,118.2,975,34,122,280,강,소형,서,13,230
2014년 12월 07일 21시,72,13.5,114.1,985,27,97,260,중,소형,서,19,320
2014년 12월 07일 21시,96,12,110.5,990,24,86,240,약,소형,서남서,19,460
2014년 12월 07일 21시,120,9.7,107.4,995,20,72,220,약,소형,남서,17,550
2014년 12월 08일 03시,0,12.8,123,965,38,137,300,강,중형,서북서,12,0
2014년 12월 08일 03시,24,13.5,120.4,975,34,122,290,강,소형,서북서,12,140
2014년 12월 08일 03시,48,13.4,116.5,980,31,112,270,중,소형,서,18,230
2014년 12월 08일 03시,72,12.5,112.3,985,27,97,260,중,소형,서남서,23,320
2014년 12월 08일 03시,96,11.5,109.6,994,21,76,240,약,소형,서남서,17,460
2014년 12월 08일 03시,120,9.7,106.4,1000,19,68,220,약,소형,서남서,17,550
2014년 12월 08일 09시,0,13.2,122.2,980,31,112,300,중,중형,서북서,16,0
2014년 12월 08일 09시,24,13.6,118.7,985,27,97,280,중,소형,서,16,140
2014년 12월 08일 09시,48,13.3,114.9,985,27,97,280,중,소형,서,17,230
2014년 12월 08일 09시,72,12.2,111,990,24,86,240,약,소형,서남서,18,320
2014년 12월 08일 09시,96,10.9,107.8,996,19,68,220,약,소형,서남서,16,460
2014년 12월 08일 09시,120,9.4,105.1,1000,-1,-4,0,-,-,서남서,14,0
2014년 12월 08일 15시,0,13.4,121.7,980,31,112,300,중,중형,서북서,10,0
2014년 12월 08일 15시,24,13.9,118.1,985,27,97,280,중,소형,서,16,140
2014년 12월 08일 15시,48,13.3,114.1,985,27,97,280,중,소형,서,18,230
2014년 12월 08일 15시,72,12,110.2,990,24,86,240,약,소형,서남서,19,320
2014년 12월 08일 15시,96,10.6,107.1,996,19,68,220,약,소형,서남서,15,460
2014년 12월 08일 15시,120,9,104.3,1002,-1,-4,0,-,-,서남서,15,0
2014년 12월 08일 21시,0,13.7,121.2,985,27,97,300,중,중형,서북서,11,0
2014년 12월 08일 21시,24,14,117.5,985,27,97,280,중,소형,서,17,140
2014년 12월 08일 21시,48,13.1,113,985,27,97,280,중,소형,서남서,20,230
2014년 12월 08일 21시,72,11.4,108.7,992,22,79,230,약,소형,서남서,21,320
2014년 12월 08일 21시,96,9.5,105.2,1000,-1,-4,0,-,-,서남서,18,0
2014년 12월 09일 03시,0,13.8,120.8,985,27,97,300,중,중형,서북서,7,0
2014년 12월 09일 03시,24,14,116.9,985,27,97,280,중,소형,서,17,140
2014년 12월 09일 03시,48,13,112.5,985,27,97,280,중,소형,서남서,20,230
2014년 12월 09일 03시,72,11.1,108.3,994,21,76,220,약,소형,서남서,21,320
2014년 12월 09일 03시,96,9.1,104.4,1002,-1,-4,0,-,-,서남서,20,0
2014년 12월 09일 09시,0,13.8,120.7,994,21,76,250,약,소형,서,2,0
2014년 12월 09일 09시,24,13.8,117,994,21,76,250,약,소형,서,17,140
2014년 12월 09일 09시,48,12.9,112.5,998,18,65,230,약,소형,서남서,21,230
2014년 12월 09일 09시,72,10.9,108.2,1000,-1,-4,0,-,-,서남서,22,0
2014년 12월 09일 15시,0,13.6,119.8,994,21,76,250,약,소형,서남서,17,0
2014년 12월 09일 15시,24,13.1,115.9,996,19,68,250,약,소형,서,18,140
2014년 12월 09일 15시,48,11.7,111.7,1000,-1,-4,0,-,-,서남서,20,0
2014년 12월 09일 21시,0,13.5,118.7,994,21,76,250,약,소형,서,20,0
2014년 12월 09일 21시,24,13,114.3,996,19,68,230,약,소형,서,20,140
2014년 12월 09일 21시,48,11.5,110.5,1000,-1,-4,0,-,-,서남서,19,0
2014년 12월 10일 03시,0,13.7,117.8,994,21,76,250,약,소형,서북서,17,0
2014년 12월 10일 03시,24,12.9,113.5,998,18,65,220,약,소형,서,20,140
2014년 12월 10일 03시,48,11.3,110.1,1002,-1,-4,0,-,-,서남서,17,0
2014년 12월 10일 09시,0,13.7,116.9,990,24,86,250,약,소형,서,16,0
2014년 12월 10일 09시,24,13.1,112.8,994,21,76,220,약,소형,서,19,140
2014년 12월 10일 09시,48,11.7,109,1002,-1,-4,0,-,-,서남서,18,0
2014년 12월 10일 15시,0,13.7,116.2,990,24,86,250,약,소형,서,13,0
2014년 12월 10일 15시,24,13,111.7,992,22,79,220,약,소형,서,21,140
2014년 12월 10일 15시,48,11.5,107.9,1002,-1,-4,0,-,-,서남서,19,0
2014년 12월 10일 21시,0,13.8,115.4,990,24,86,250,약,소형,서,15,0
2014년 12월 10일 21시,24,13,111,994,21,76,220,약,소형,서,20,140
2014년 12월 10일 21시,48,11.4,107.2,1004,-1,-4,0,-,-,서남서,19,0
2014년 12월 11일 03시,0,13.8,115,990,24,86,250,약,소형,서,7,0
2014년 12월 11일 03시,24,12.9,110.5,998,18,65,220,약,소형,서남서,21,140
2014년 12월 11일 03시,48,11,106.7,1002,-1,-4,0,-,-,서남서,19,0
2014년 12월 11일 09시,0,13.2,113.2,994,21,76,220,약,소형,서남서,34,0
2014년 12월 11일 09시,24,12.3,109.8,1000,-1,-4,0,-,-,서남서,15,0
2014년 12월 11일 15시,0,13.2,112.4,998,18,65,180,약,소형,서,14,0
2014년 12월 11일 15시,24,11,107.8,1004,-1,-4,0,-,-,서남서,21,0
2014년 12월 11일 21시,0,13,110.9,1002,-1,-4,0,-,-,서,27,0
