일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2009년 10월 27일 15시,0,14.9,143.7,998,18,65,150,약,소형,서,28,0
2009년 10월 27일 15시,24,15.9,138,990,24,86,180,약,소형,서,26,150
2009년 10월 27일 15시,48,16.4,132.8,980,31,112,200,중,소형,서,24,250
2009년 10월 27일 15시,72,16.2,127.7,970,36,130,250,강,소형,서,23,400
2009년 10월 27일 21시,0,15.7,142.3,995,20,72,150,약,소형,서북서,30,0
2009년 10월 27일 21시,24,16.6,136.7,980,31,112,200,중,소형,서,26,150
2009년 10월 27일 21시,48,16.6,131.3,970,36,130,250,강,소형,서,24,250
2009년 10월 27일 21시,72,16.2,126.3,960,40,144,300,강,중형,서,23,400
2009년 10월 28일 03시,0,15.9,140.3,985,27,97,200,중,소형,서,36,0
2009년 10월 28일 03시,24,16.6,135,970,36,130,250,강,소형,서,24,150
2009년 10월 28일 03시,48,16.5,129.6,960,40,144,300,강,중형,서,24,250
2009년 10월 28일 03시,72,15.9,124.9,950,43,155,350,강,중형,서,22,400
2009년 10월 28일 09시,0,16.2,138.5,965,38,137,280,강,소형,서,33,0
2009년 10월 28일 09시,24,16.2,132.9,960,40,144,300,강,중형,서,25,150
2009년 10월 28일 09시,48,16.1,127.6,955,41,148,320,강,중형,서,24,250
2009년 10월 28일 09시,72,15.9,123.2,950,43,155,350,강,중형,서,20,400
2009년 10월 28일 15시,0,16.2,137,960,40,144,280,강,소형,서,27,0
2009년 10월 28일 15시,24,16.3,131.9,955,41,148,320,강,중형,서,23,150
2009년 10월 28일 15시,48,16.4,126.9,950,43,155,350,강,중형,서,23,250
2009년 10월 28일 15시,72,16.4,122.6,945,45,162,380,매우 강,중형,서,20,400
2009년 10월 28일 21시,0,16.2,135.5,955,41,148,280,강,소형,서,27,0
2009년 10월 28일 21시,24,16,130.5,950,43,155,320,강,중형,서,23,150
2009년 10월 28일 21시,48,15.8,125.7,945,45,162,350,매우 강,중형,서,22,250
2009년 10월 28일 21시,72,15.9,120.6,950,43,155,350,강,중형,서,23,400
2009년 10월 29일 03시,0,16.2,134,955,41,148,300,강,중형,서,27,0
2009년 10월 29일 03시,24,16.1,128.9,950,43,155,320,강,중형,서,23,150
2009년 10월 29일 03시,48,15.8,124,945,45,162,350,매우 강,중형,서,22,250
2009년 10월 29일 03시,72,16.1,118.7,955,41,148,300,강,중형,서,24,400
2009년 10월 29일 09시,0,15.9,132.2,955,41,148,350,강,중형,서,33,0
2009년 10월 29일 09시,24,15.5,127.4,950,43,155,370,강,중형,서,22,150
2009년 10월 29일 09시,48,15.3,122.3,950,43,155,370,강,중형,서,23,250
2009년 10월 29일 09시,72,15.6,117.3,955,41,148,350,강,중형,서,23,400
2009년 10월 29일 15시,0,15.8,130.6,960,40,144,350,강,중형,서,29,0
2009년 10월 29일 15시,24,15.4,125.7,960,40,144,350,강,중형,서,22,150
2009년 10월 29일 15시,48,15.3,120.6,970,36,130,300,강,중형,서,23,250
2009년 10월 29일 15시,72,15.3,115.3,975,34,122,300,강,중형,서,24,400
2009년 10월 29일 21시,0,16.2,128.9,960,40,144,350,강,중형,서북서,32,0
2009년 10월 29일 21시,24,15.7,123.9,960,40,144,350,강,중형,서,23,150
2009년 10월 29일 21시,48,15.6,119,975,34,122,300,강,중형,서,22,250
2009년 10월 29일 21시,72,15.3,113.5,980,31,112,280,중,소형,서,25,400
2009년 10월 30일 03시,0,15.7,127.7,960,40,144,350,강,중형,서남서,24,0
2009년 10월 30일 03시,24,14.8,122.6,960,40,144,350,강,중형,서,24,150
2009년 10월 30일 03시,48,14.4,117.4,975,34,122,300,강,중형,서,24,250
2009년 10월 30일 03시,72,13.5,112.2,980,31,112,280,중,소형,서,24,400
2009년 10월 30일 09시,0,15.3,125.7,960,40,144,350,강,중형,서남서,37,0
2009년 10월 30일 09시,24,14.3,121,970,36,130,320,강,중형,서남서,22,150
2009년 10월 30일 09시,48,14.2,115.8,975,34,122,300,강,중형,서,24,250
2009년 10월 30일 09시,72,13.3,110.4,975,34,122,300,강,중형,서,25,400
2009년 10월 30일 15시,0,14.9,124.6,965,38,137,320,강,중형,서남서,22,0
2009년 10월 30일 15시,24,14.2,120.2,975,34,122,280,강,소형,서,20,150
2009년 10월 30일 15시,48,14,114.3,975,34,122,280,강,소형,서,27,250
2009년 10월 30일 15시,72,13,109.2,985,27,97,230,중,소형,서,24,400
2009년 10월 30일 21시,0,14.7,123.5,970,36,130,320,강,중형,서남서,21,0
2009년 10월 30일 21시,24,14.1,118.6,980,31,112,280,중,소형,서,23,150
2009년 10월 30일 21시,48,13.9,113,980,31,112,280,중,소형,서,26,250
2009년 10월 30일 21시,72,12.6,108.3,995,20,72,200,약,소형,서남서,23,400
2009년 10월 31일 03시,0,14.2,121.7,980,31,112,280,중,소형,서남서,34,0
2009년 10월 31일 03시,24,14.1,116.9,980,31,112,280,중,소형,서,22,150
2009년 10월 31일 03시,48,13.5,111.7,985,27,97,220,중,소형,서,24,250
2009년 10월 31일 03시,72,12.4,107.5,1000,-1,-4,0,-,-,서남서,20,0
2009년 10월 31일 09시,0,14.1,120.4,980,31,112,280,중,소형,서,22,0
2009년 10월 31일 09시,24,13.7,114.9,980,31,112,280,중,소형,서,25,150
2009년 10월 31일 09시,48,12.4,109.7,985,27,97,220,중,소형,서남서,25,250
2009년 10월 31일 09시,72,10.4,104.7,1000,-1,-4,0,-,-,서남서,25,0
2009년 10월 31일 15시,0,14,119.1,980,31,112,280,중,소형,서,24,0
2009년 10월 31일 15시,24,13.6,113.9,980,31,112,280,중,소형,서,24,150
2009년 10월 31일 15시,48,12.1,109.4,985,27,97,220,중,소형,서남서,22,250
2009년 10월 31일 15시,72,10.4,104.9,1000,-1,-4,0,-,-,서남서,22,0
2009년 10월 31일 21시,0,14.3,117.8,985,27,97,220,중,소형,서북서,25,0
2009년 10월 31일 21시,24,13.6,112.7,985,27,97,220,중,소형,서,24,150
2009년 10월 31일 21시,48,12.1,107.8,998,-1,-4,0,-,-,서남서,24,0
2009년 11월 01일 03시,0,14,116.6,990,24,86,200,약,소형,서남서,23,0
2009년 11월 01일 03시,24,12.8,111.3,990,24,86,200,약,소형,서남서,25,150
2009년 11월 01일 03시,48,11.2,106.4,1000,-1,-4,0,-,-,서남서,24,0
2009년 11월 01일 09시,0,13.9,115.4,990,24,86,200,약,소형,서,22,0
2009년 11월 01일 09시,24,12.5,110,994,21,76,150,약,소형,서남서,26,150
2009년 11월 01일 09시,48,10.5,104.9,1000,-1,-4,0,-,-,서남서,25,0
2009년 11월 01일 15시,0,13.6,114.4,990,24,86,200,약,소형,서남서,19,0
2009년 11월 01일 15시,24,12,109.2,994,21,76,150,약,소형,서남서,25,150
2009년 11월 01일 15시,48,10.5,104.4,1000,-1,-4,0,-,-,서남서,23,0
2009년 11월 01일 21시,0,13.6,113.6,990,24,86,200,약,소형,서,15,0
2009년 11월 01일 21시,24,11.7,108.6,994,21,76,150,약,소형,서남서,25,150
2009년 11월 01일 21시,48,10.4,104.4,1000,-1,-4,0,-,-,서남서,21,0
2009년 11월 02일 03시,0,14,112.4,990,24,86,200,약,소형,서북서,23,0
2009년 11월 02일 03시,24,12.3,107.8,996,19,68,140,약,소형,서남서,23,150
2009년 11월 02일 03시,48,11.2,104.1,1000,-1,-4,0,-,-,서남서,18,0
