일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2006년 08월 28일 15시,0,16.3,176.7,920,54,194,370,매우강,중형,서남서,17,null
2006년 08월 28일 15시,24,16.5,173.4,920,54,194,380,매우강,중형,서,21,150
2006년 08월 28일 15시,48,17.7,169.9,920,54,194,400,매우강,중형,서북서,24,250
2006년 08월 28일 15시,72,19.4,166.3,915,56,202,430,매우강,중형,서북서,25,400
2006년 08월 29일 03시,0,16.2,175.2,920,54,194,370,매우강,중형,서,11,null
2006년 08월 29일 03시,24,16.9,171.6,920,54,194,380,매우강,중형,서,24,150
2006년 08월 29일 03시,48,18.3,168.1,920,54,194,400,매우강,중형,서북서,24,250
2006년 08월 29일 03시,72,20.1,165.1,915,56,202,430,매우강,중형,서북서,22,400
2006년 08월 29일 15시,0,16.2,173.4,925,50,180,370,매우강,중형,서,15,null
2006년 08월 29일 15시,24,17.5,170.3,925,50,180,380,매우강,중형,서북서,22,150
2006년 08월 29일 15시,48,19.3,166.9,925,50,180,380,매우강,중형,서북서,24,250
2006년 08월 29일 15시,72,21.3,163.4,930,48,173,380,매우강,중형,서북서,25,400
2006년 08월 30일 03시,0,16.5,171.9,925,50,180,370,매우강,중형,서북서,15,null
2006년 08월 30일 03시,24,17.9,169.1,925,50,180,380,매우강,중형,서북서,20,150
2006년 08월 30일 03시,48,19.9,165.7,925,50,180,380,매우강,중형,서북서,25,250
2006년 08월 30일 03시,72,21.8,161.1,930,48,173,380,매우강,중형,서북서,30,400
2006년 08월 30일 15시,0,17.1,170.6,920,54,194,380,매우강,중형,북서,15,null
2006년 08월 30일 15시,24,19,167.7,920,54,194,380,매우강,중형,서북서,22,150
2006년 08월 30일 15시,48,20.9,163.8,920,54,194,380,매우강,중형,서북서,27,250
2006년 08월 30일 15시,72,22.4,159.5,930,48,173,380,매우강,중형,서북서,27,400
2006년 08월 31일 03시,0,18.1,169.2,920,54,194,380,매우강,중형,북서,19,null
2006년 08월 31일 03시,24,19.9,165.8,920,54,194,380,매우강,중형,서북서,24,150
2006년 08월 31일 03시,48,21.6,161.1,920,54,194,380,매우강,중형,서북서,30,250
2006년 08월 31일 03시,72,23.5,156.1,930,48,173,380,매우강,중형,서북서,31,400
2006년 08월 31일 15시,0,19.3,167.5,920,54,194,380,매우강,중형,북서,19,null
2006년 08월 31일 15시,24,21.1,163.7,920,54,194,380,매우강,중형,서북서,26,150
2006년 08월 31일 15시,48,22.9,158.5,920,54,194,380,매우강,중형,서북서,32,250
2006년 08월 31일 15시,72,24.9,153,930,48,173,380,매우강,중형,서북서,33,400
2006년 09월 01일 03시,0,20.2,165.4,920,54,194,380,매우강,중형,서북서,19,null
2006년 09월 01일 03시,24,21.9,160.9,920,54,194,380,매우강,중형,서북서,29,150
2006년 09월 01일 03시,48,23.8,155.7,920,54,194,380,매우강,중형,서북서,32,250
2006년 09월 01일 03시,72,25.9,150.7,925,52,187,360,매우강,중형,서북서,30,400
2006년 09월 01일 15시,0,21.3,163.5,920,54,194,380,매우강,중형,서북서,20,null
2006년 09월 01일 15시,24,23.2,158.4,920,54,194,380,매우강,중형,서북서,32,150
2006년 09월 01일 15시,48,25.1,153.2,920,54,194,380,매우강,중형,서북서,31,250
2006년 09월 01일 15시,72,27.1,149.3,925,52,187,360,매우강,중형,서북서,24,400
2006년 09월 02일 03시,0,22.4,161,930,50,180,400,매우강,중형,서북서,25,null
2006년 09월 02일 03시,24,24.2,155.9,930,50,180,400,매우강,중형,서북서,31,150
2006년 09월 02일 03시,48,26.2,151.3,930,50,180,400,매우강,중형,서북서,28,250
2006년 09월 02일 03시,72,28.3,147.5,935,48,173,380,매우강,중형,서북서,24,400
2006년 09월 02일 15시,0,23.6,157.7,935,48,173,470,매우강,중형,서북서,28,null
2006년 09월 02일 15시,24,25.3,152.7,935,48,173,470,매우강,중형,서북서,30,150
2006년 09월 02일 15시,48,27.3,148.5,935,48,173,450,매우강,중형,서북서,26,250
