일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2022년 09월 30일 03시,0,27.7,134.2,975,32,115,240,중,소형,동북동,41,null
2022년 09월 30일 03시,12,28.7,136.3,970,35,126,250,강,소형,동북동,20,60
2022년 09월 30일 03시,24,29.6,139,975,32,115,240,중,소형,동북동,23,110
2022년 09월 30일 03시,36,30.9,142.1,980,29,104,230,중,소형,동북동,27,140
2022년 09월 30일 03시,48,32,145,985,27,97,220,중,소형,동북동,25,170
2022년 09월 30일 03시,72,33.6,148.6,990,24,86,200,-,소형,동북동,16,230
2022년 09월 30일 03시,96,34.5,149.8,994,21,76,180,-,소형,북동,6,280
2022년 09월 30일 03시,120,37.1,153.1,1002,15,54,0,-,-,북동,17,380
2022년 09월 30일 09시,0,28.3,135.9,975,32,115,240,중,소형,동북동,35,null
2022년 09월 30일 09시,12,29.5,139,975,32,115,240,중,소형,동북동,27,60
2022년 09월 30일 09시,24,30.8,141.8,980,29,104,230,중,소형,동북동,25,110
2022년 09월 30일 09시,36,32,144.2,985,27,97,220,중,소형,동북동,23,140
2022년 09월 30일 09시,48,32.9,146.7,990,24,86,210,-,소형,동북동,21,170
2022년 09월 30일 09시,72,36.2,151.8,992,23,83,0,-,-,북동,25,230
2022년 09월 30일 15시,0,29,138,975,32,115,240,중,소형,동북동,37,null
2022년 09월 30일 15시,12,30.1,140.4,980,29,104,240,중,소형,동북동,28,60
2022년 09월 30일 15시,24,31.4,143,980,29,104,230,중,소형,동북동,24,110
2022년 09월 30일 15시,36,32.6,146.7,985,27,97,220,중,소형,동북동,31,140
2022년 09월 30일 15시,48,35.3,151.1,990,24,86,0,-,-,북동,42,170
2022년 09월 30일 21시,0,30.1,140.3,985,27,97,220,중,소형,동북동,40,null
2022년 09월 30일 21시,12,31.6,143.4,985,27,97,220,중,소형,동북동,28,60
2022년 09월 30일 21시,24,33,146.5,985,27,97,220,중,소형,동북동,28,110
2022년 09월 30일 21시,36,34.9,150.3,985,27,97,210,중,소형,동북동,34,140
2022년 09월 30일 21시,48,36.2,152.7,980,29,104,0,-,-,북동,22,170
2022년 10월 01일 03시,0,31,142.5,990,24,86,220,-,소형,동북동,41,null
2022년 10월 01일 03시,12,32.9,146.1,992,23,83,220,-,소형,동북동,33,60
2022년 10월 01일 03시,24,34.8,149.9,990,24,86,0,-,-,동북동,34,110
2022년 10월 01일 09시,0,31.8,144.5,992,23,83,220,-,소형,동북동,32,null
2022년 10월 01일 09시,12,34,148.2,992,23,83,200,-,소형,북동,35,60
2022년 10월 01일 09시,24,36,150.8,992,23,83,0,-,-,북동,27,110
2022년 10월 01일 15시,0,33.1,146.6,992,23,83,200,-,소형,북동,43,null
2022년 10월 01일 15시,12,35,150,992,23,83,0,-,-,북동,32,60
2022년 10월 01일 21시,0,34,148.2,992,23,83,200,-,소형,동북동,17,null
2022년 10월 01일 21시,12,36,151.8,990,24,86,0,-,-,북동,33,60
2022년 10월 02일 03시,0,35.2,150.1,990,24,86,0,-,-,북동,37,null
