일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2008년 09월 29일 03시,24,28.3,122.6,985,27,97,320,중,중형,북북동,18,150
2008년 09월 29일 03시,48,30.2,128.1,990,23,83,290,약,소형,동북동,24,250
2008년 09월 29일 03시,72,32.9,137.5,990,23,83,290,약,소형,동북동,39,400
2008년 09월 29일 09시,0,25.4,121.2,985,26,94,280,중,소형,북,13,null
2008년 09월 29일 09시,24,28.8,123.8,985,26,94,280,중,소형,북동,19,150
2008년 09월 29일 09시,48,30.3,130,985,26,94,280,중,소형,동북동,26,250
2008년 09월 29일 09시,72,31.8,138.9,990,23,83,250,약,소형,동,36,400
2008년 09월 29일 15시,0,26.4,121.1,985,26,94,280,중,소형,북,17,null
2008년 09월 29일 15시,24,29.2,124.4,985,26,94,280,중,소형,북동,19,150
2008년 09월 29일 15시,48,30.6,130.5,985,26,94,280,중,소형,동북동,25,250
2008년 09월 29일 15시,72,32.5,142.1,990,23,83,250,약,소형,동,47,400
2008년 09월 29일 21시,0,26.9,121.8,990,23,83,260,약,소형,북동,15,null
2008년 09월 29일 21시,24,29.7,125.9,985,26,94,280,중,소형,북동,21,150
2008년 09월 29일 21시,48,31,133.4,990,23,83,260,약,소형,동,30,250
2008년 09월 29일 21시,72,33.2,143.3,995,21,76,230,약,소형,동북동,40,400
2008년 09월 30일 03시,0,27.4,122.4,990,23,83,260,약,소형,북동,13,null
2008년 09월 30일 03시,24,29.7,126.6,985,27,97,280,중,소형,동북동,20,150
2008년 09월 30일 03시,48,31.3,134.2,990,23,83,260,약,소형,동북동,31,250
2008년 09월 30일 03시,72,33.1,144.1,995,19,68,230,약,소형,동,40,400
2008년 09월 30일 09시,0,28.8,123.7,990,23,83,260,약,소형,북동,24,null
2008년 09월 30일 09시,24,30.8,130,985,27,97,280,중,소형,동북동,27,150
2008년 09월 30일 09시,48,32.7,139.6,990,23,83,260,약,소형,동,39,250
2008년 09월 30일 09시,72,33.5,148.6,995,19,68,230,약,소형,동,35,400
2008년 09월 30일 12시,0,29.2,124.5,990,23,83,260,약,소형,북동,26,null
2008년 09월 30일 12시,24,31.1,131.4,985,27,97,280,중,소형,동북동,29,150
2008년 09월 30일 12시,48,32.9,141,990,23,83,260,약,소형,동,39,250
2008년 09월 30일 12시,72,33.6,149.8,995,19,68,230,약,소형,동,34,400
2008년 09월 30일 15시,0,29.5,125,990,23,83,260,약,소형,동북동,24,null
2008년 09월 30일 15시,24,31.2,132.8,985,27,97,280,중,소형,동북동,32,150
2008년 09월 30일 15시,48,32.6,142.4,990,23,83,260,약,소형,동,38,250
2008년 09월 30일 15시,72,33.3,151.2,1000,null,null,null,null,null,동,34,0
2008년 09월 30일 18시,0,29.6,125.8,990,23,83,260,약,소형,동북동,22,null
2008년 09월 30일 18시,24,31.5,133.9,985,27,97,280,중,소형,동북동,33,150
2008년 09월 30일 18시,48,32.5,143.5,990,23,83,260,약,소형,동,38,250
2008년 09월 30일 18시,72,32.9,152.2,1000,null,null,null,null,null,동,34,0
2008년 09월 30일 21시,0,29.7,126.4,992,21,76,250,약,소형,동,22,null
2008년 09월 30일 21시,24,31,135.3,995,19,68,230,약,소형,동,36,150
2008년 09월 30일 21시,48,32,144.2,998,null,null,null,null,null,동,35,0
2008년 10월 01일 00시,0,29.7,127.2,992,21,76,250,약,소형,동,22,null
2008년 10월 01일 00시,24,31.2,135.7,995,19,68,230,약,소형,동,35,150
2008년 10월 01일 00시,48,31.9,144.9,998,null,null,null,null,null,동,37,0
2008년 10월 01일 03시,0,29.8,128.3,992,21,76,250,약,소형,동,30,null
2008년 10월 01일 03시,24,31.2,137.8,995,19,68,230,약,소형,동,38,150
2008년 10월 01일 03시,48,32.1,148.9,998,null,null,null,null,null,동,44,0
2008년 10월 01일 06시,0,29.8,129.4,992,21,76,200,약,소형,동,35,null
2008년 10월 01일 06시,24,31,139.3,996,18,65,180,약,소형,동,40,150
2008년 10월 01일 06시,48,32,150,1000,null,null,null,null,null,동,43,0
2008년 10월 01일 09시,0,29.9,130.4,992,20,72,180,약,소형,동,36,null
2008년 10월 01일 09시,24,31.3,140.5,998,null,null,null,null,null,동,41,0
2008년 10월 01일 12시,0,30,131.6,1000,null,null,null,null,null,동,36,null
