일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2017년 12월 22일 15시,96,9.6,105.3,992,23,83,250,약,소형,서북서,23,460
2017년 12월 22일 15시,120,10.7,100.7,1002,-1,-4,0,-,-,서북서,22,0
2017년 12월 22일 21시,0,8,122.7,992,23,83,250,약,소형,서,26,0
2017년 12월 22일 21시,24,8.2,118,980,29,104,280,중,소형,서,21,140
2017년 12월 22일 21시,48,8.7,113.1,975,32,115,320,중,중형,서,23,230
2017년 12월 22일 21시,72,9.4,108.3,980,29,104,250,중,소형,서,22,320
2017년 12월 22일 21시,96,10.3,103.8,1000,18,65,180,약,소형,서북서,21,460
2017년 12월 22일 21시,120,11.3,99.3,1004,-1,-4,0,-,-,서북서,21,0
2017년 12월 23일 03시,0,7.9,121.4,990,24,86,270,약,소형,서,24,0
2017년 12월 23일 03시,24,8.2,116.4,980,29,104,300,중,중형,서,23,140
2017년 12월 23일 03시,48,8.8,112.3,975,32,115,320,중,중형,서,19,230
2017년 12월 23일 03시,72,9.6,107.6,990,24,86,200,약,소형,서,22,320
2017년 12월 23일 03시,96,10.7,103.3,1002,-1,-4,0,-,-,서북서,20,0
2017년 12월 23일 09시,0,7.7,120.4,985,27,97,280,중,소형,서남서,19,0
2017년 12월 23일 09시,24,8.3,115.1,980,29,104,300,중,중형,서,24,140
2017년 12월 23일 09시,48,8.8,109.7,975,32,115,330,중,중형,서,25,230
2017년 12월 23일 09시,72,9.5,105.1,990,24,86,200,약,소형,서,21,320
2017년 12월 23일 09시,96,10.3,101.7,1004,-1,-4,0,-,-,서북서,16,0
2017년 12월 23일 15시,0,7.8,118.8,980,29,104,300,중,중형,서,29,0
2017년 12월 23일 15시,24,8.5,113.8,970,35,126,330,강,중형,서,23,140
2017년 12월 23일 15시,48,9,108.6,980,29,104,300,중,중형,서,24,230
2017년 12월 23일 15시,72,10,104.3,994,21,76,180,약,소형,서북서,20,320
2017년 12월 23일 15시,96,11.2,101.1,1004,-1,-4,0,-,-,서북서,16,0
2017년 12월 23일 21시,0,7.8,117.6,980,29,104,300,중,중형,서,22,0
2017년 12월 23일 21시,24,8.7,112.4,970,35,126,330,강,중형,서,23,140
2017년 12월 23일 21시,48,9.2,107.4,980,29,104,300,중,중형,서,23,230
2017년 12월 23일 21시,72,10.2,102.8,996,20,72,180,약,소형,서북서,22,320
2017년 12월 23일 21시,96,11.3,98.9,1002,-1,-4,0,-,-,서북서,19,0
2017년 12월 24일 03시,0,8.2,116.2,980,29,104,300,중,중형,서북서,27,0
2017년 12월 24일 03시,24,8.9,111.1,970,35,126,330,강,중형,서,24,140
2017년 12월 24일 03시,48,8.9,105.9,980,29,104,300,중,중형,서,24,230
2017년 12월 24일 03시,72,9.6,101.3,996,20,72,180,약,소형,서,21,320
2017년 12월 24일 03시,96,9.8,97,1002,-1,-4,0,-,-,서,20,0
2017년 12월 24일 09시,0,8.5,114.9,975,32,115,320,중,중형,서북서,24,0
2017년 12월 24일 09시,24,9.1,109.6,975,32,115,320,중,중형,서,24,140
2017년 12월 24일 09시,48,9.3,104.5,985,27,97,280,중,소형,서,23,230
2017년 12월 24일 09시,72,9.8,99.6,1000,-1,-4,0,-,-,서,23,0
2017년 12월 24일 15시,0,8.3,113.3,970,35,126,320,강,중형,서,30,0
2017년 12월 24일 15시,24,8.9,107.9,975,32,115,300,중,중형,서,25,140
2017년 12월 24일 15시,48,9.4,103.3,994,21,76,220,약,소형,서,21,230
2017년 12월 24일 15시,72,10.2,99.2,1002,-1,-4,0,-,-,서,20,0
2017년 12월 24일 21시,0,8.3,112.2,970,35,126,320,강,중형,서,20,0
2017년 12월 24일 21시,24,8.9,106.9,985,27,97,250,중,소형,서,24,140
2017년 12월 24일 21시,48,9.6,102.4,998,19,68,180,약,소형,서,21,230
2017년 12월 24일 21시,72,10.4,98.9,1004,-1,-4,0,-,-,서북서,17,0
2017년 12월 25일 03시,0,8.5,110.6,970,35,126,320,강,중형,서,30,0
2017년 12월 25일 03시,24,8.9,105.5,990,24,86,180,약,소형,서,24,140
2017년 12월 25일 03시,48,9.7,101,1002,-1,-4,0,-,-,서,21,0
2017년 12월 25일 09시,0,8.4,110.2,975,32,115,300,중,중형,서남서,8,0
2017년 12월 25일 09시,24,8.8,104.5,994,21,76,180,약,소형,서,23,140
2017년 12월 25일 09시,48,9.5,100.6,1002,-1,-4,0,-,-,서,18,0
2017년 12월 25일 15시,0,8.3,109.3,980,29,104,280,중,소형,서,17,0
2017년 12월 25일 15시,24,8.8,103.6,996,20,72,150,약,소형,서,26,140
2017년 12월 25일 15시,48,9.6,99.3,1002,-1,-4,0,-,-,서,20,0
2017년 12월 25일 21시,0,8.7,107.8,994,21,76,180,약,소형,서북서,28,0
2017년 12월 25일 21시,24,9.1,102.2,1002,-1,-4,0,-,-,서,25,0
2017년 12월 26일 03시,0,8.8,106.2,998,19,68,150,약,소형,서,29,0
2017년 12월 26일 03시,24,9,102.1,1002,-1,-4,0,-,-,서,21,0
2017년 12월 26일 09시,0,9.1,105,1000,18,65,130,약,소형,서북서,23,0
2017년 12월 26일 09시,24,8.8,101.2,1004,-1,-4,0,-,-,서,17,0
2017년 12월 26일 15시,0,8.6,104.2,1004,-1,-4,0,-,-,서남서,17,0
