일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2012년 10월 07일 21시,0,17.8,136.6,1000,18,65,150,약,소형,서,21,0
2012년 10월 07일 21시,24,17.7,133.6,994,21,76,180,약,소형,서,13,150
2012년 10월 07일 21시,48,17.6,132.1,985,27,97,220,중,소형,서,7,250
2012년 10월 07일 21시,72,17.8,131.4,975,34,122,280,강,소형,서북서,3,400
2012년 10월 07일 21시,96,18.3,130.6,970,36,130,300,강,중형,서북서,4,550
2012년 10월 07일 21시,120,18.9,129.7,970,36,130,300,강,중형,서북서,5,700
2012년 10월 08일 03시,0,17.8,136,996,19,68,150,약,소형,서,11,0
2012년 10월 08일 03시,24,17.9,133.5,990,24,86,200,약,소형,서,11,150
2012년 10월 08일 03시,48,18,132.4,985,27,97,220,중,소형,서,5,250
2012년 10월 08일 03시,72,18.6,131.3,975,34,122,280,강,소형,서북서,6,400
2012년 10월 08일 03시,96,19.4,130.5,970,36,130,300,강,중형,북서,5,550
2012년 10월 08일 03시,120,20.6,130.2,960,40,144,350,강,중형,북북서,6,700
2012년 10월 08일 09시,0,17.8,135.2,990,24,86,200,약,소형,서,14,0
2012년 10월 08일 09시,24,18,133.3,980,31,112,250,중,소형,서,8,150
2012년 10월 08일 09시,48,18,131.9,970,36,130,300,강,중형,서,6,250
2012년 10월 08일 09시,72,18.6,130.9,960,40,144,350,강,중형,서북서,5,400
2012년 10월 08일 09시,96,19.4,130.3,955,41,148,380,강,중형,북서,5,550
2012년 10월 08일 09시,120,20.5,129.5,950,43,155,400,강,중형,북서,6,700
2012년 10월 08일 15시,0,18,135,985,27,97,220,중,소형,북서,5,0
2012년 10월 08일 15시,24,18,133.2,975,34,122,280,강,소형,서,8,150
2012년 10월 08일 15시,48,18.1,131.8,965,38,137,330,강,중형,서,6,250
2012년 10월 08일 15시,72,18.7,130.9,955,41,148,380,강,중형,서북서,5,400
2012년 10월 08일 15시,96,19.4,130.3,950,43,155,400,강,중형,북서,4,550
2012년 10월 08일 15시,120,20.5,129.7,950,43,155,400,강,중형,북북서,6,700
2012년 10월 08일 21시,0,18.4,133.9,985,27,97,220,중,소형,서북서,21,0
2012년 10월 08일 21시,24,18.4,132.3,975,34,122,280,강,소형,서,7,150
2012년 10월 08일 21시,48,18.9,131.3,965,38,137,330,강,중형,서북서,5,250
2012년 10월 08일 21시,72,19.6,130.8,955,41,148,380,강,중형,북서,4,400
2012년 10월 08일 21시,96,20.2,130.6,950,43,155,400,강,중형,북북서,3,550
2012년 10월 08일 21시,120,20.9,130.6,945,45,162,420,매우강,중형,북,3,700
2012년 10월 09일 03시,0,18.5,133.2,975,34,122,280,강,소형,서,12,0
2012년 10월 09일 03시,24,18.5,131.2,965,38,137,330,강,중형,서,9,150
2012년 10월 09일 03시,48,19.1,130.2,955,41,148,380,강,중형,서북서,5,250
2012년 10월 09일 03시,72,19.7,129.5,945,45,162,400,매우강,중형,북서,4,400
2012년 10월 09일 03시,96,20.4,129.5,940,47,169,420,매우강,중형,북,3,550
2012년 10월 09일 03시,120,21,130,940,47,169,420,매우강,중형,북동,4,700
2012년 10월 09일 09시,0,17.7,132.5,970,36,130,280,강,소형,남서,19,0
2012년 10월 09일 09시,24,18,130.8,950,43,155,350,강,중형,서,8,150
2012년 10월 09일 09시,48,19,129.7,940,47,169,400,매우강,중형,북서,7,250
2012년 10월 09일 09시,72,20.1,129.4,930,50,180,420,매우강,중형,북북서,5,400
2012년 10월 09일 09시,96,21,130.2,940,47,169,400,매우강,중형,북동,5,550
2012년 10월 09일 09시,120,21.6,131.3,950,43,155,350,강,중형,동북동,5,700
2012년 10월 09일 15시,0,17.6,132.1,970,36,130,300,강,중형,서남서,7,0
2012년 10월 09일 15시,24,17.9,130.5,950,43,155,350,강,중형,서,7,150
2012년 10월 09일 15시,48,19,129.6,940,47,169,400,매우강,중형,북서,6,250
2012년 10월 09일 15시,72,20.2,129.6,930,50,180,420,매우강,중형,북,6,400
2012년 10월 09일 15시,96,21.1,130.9,940,47,169,400,매우강,중형,북동,7,550
2012년 10월 09일 15시,120,22.2,132.7,950,43,155,350,강,중형,동북동,9,700
2012년 10월 09일 21시,0,18,132,970,36,130,300,강,중형,북북서,8,0
2012년 10월 09일 21시,24,18.5,130.5,950,43,155,350,강,중형,서북서,7,150
2012년 10월 09일 21시,48,19.3,129.8,940,47,169,400,매우강,중형,북서,5,250
2012년 10월 09일 21시,72,20.6,130.2,930,50,180,420,매우강,중형,북북동,6,400
2012년 10월 09일 21시,96,21.5,131.4,940,47,169,400,매우강,중형,북동,7,550
2012년 10월 09일 21시,120,22.5,133.2,950,43,155,350,강,중형,동북동,9,700
2012년 10월 10일 03시,0,18.3,131.7,960,40,144,350,강,중형,북서,8,0
2012년 10월 10일 03시,24,18.8,130.2,940,47,169,400,매우강,중형,서북서,7,150
2012년 10월 10일 03시,48,19.9,129.6,930,50,180,450,매우강,중형,북북서,6,250
2012년 10월 10일 03시,72,20.7,129.8,930,50,180,450,매우강,중형,북북동,4,400
2012년 10월 10일 03시,96,21.7,130.6,945,45,162,350,매우강,중형,북동,6,550
2012년 10월 10일 03시,120,22.8,132.1,955,41,148,320,강,중형,북동,8,700
2012년 10월 10일 09시,0,18.3,130.9,960,40,144,350,강,중형,서,14,0
2012년 10월 10일 09시,24,19.2,129.6,940,47,169,400,매우강,중형,북서,7,150
2012년 10월 10일 09시,48,20.3,129.1,930,50,180,450,매우강,중형,북북서,6,250
2012년 10월 10일 09시,72,21.3,129.9,930,50,180,450,매우강,중형,북동,5,400
2012년 10월 10일 09시,96,22,130.7,945,45,162,380,매우강,중형,북동,5,550
2012년 10월 10일 09시,120,22.8,132,955,41,148,360,강,중형,북동,7,700
2012년 10월 10일 15시,0,18.7,130.4,960,40,144,350,강,중형,북서,11,0
2012년 10월 10일 15시,24,19.3,129.1,940,47,169,400,매우강,중형,서북서,6,150
2012년 10월 10일 15시,48,20.3,129,930,50,180,450,매우강,중형,북,5,250
2012년 10월 10일 15시,72,21.3,129.8,930,50,180,450,매우강,중형,북동,5,400
2012년 10월 10일 15시,96,22.2,130.6,945,45,162,380,매우강,중형,북동,6,550
2012년 10월 10일 15시,120,23,131.6,955,41,148,360,강,중형,북동,6,700
2012년 10월 10일 21시,0,18.6,130.1,955,41,148,370,강,중형,서남서,6,0
2012년 10월 10일 21시,24,19.4,129,935,48,173,430,매우강,중형,북서,6,150
2012년 10월 10일 21시,48,20.4,129.1,925,51,184,480,매우강,중형,북,5,250
2012년 10월 10일 21시,72,21.4,129.9,930,50,180,450,매우강,중형,북동,6,400
2012년 10월 10일 21시,96,22.3,130.8,945,45,162,380,매우강,중형,북동,6,550
2012년 10월 10일 21시,120,23.1,131.8,955,41,148,350,강,중형,북동,6,700
2012년 10월 11일 03시,0,18.9,129.5,955,41,148,370,강,중형,서북서,12,0
2012년 10월 11일 03시,24,19.9,128.8,935,48,173,430,매우강,중형,북서,5,150
2012년 10월 11일 03시,48,20.8,129.2,925,51,184,480,매우강,중형,북북동,5,250
2012년 10월 11일 03시,72,21.8,130,930,50,180,450,매우강,중형,북동,6,400
2012년 10월 11일 03시,96,22.6,131,945,45,162,380,매우강,중형,북동,6,550
2012년 10월 11일 03시,120,23.5,132.1,955,41,148,350,강,중형,북동,7,700
2012년 10월 11일 09시,0,19.2,129,955,41,148,370,강,중형,서북서,10,0
2012년 10월 11일 09시,24,20.2,128.9,935,48,173,430,매우강,중형,북,5,150
2012년 10월 11일 09시,48,21.1,129.4,925,51,184,480,매우강,중형,북북동,5,250
2012년 10월 11일 09시,72,22,130.3,930,50,180,450,매우강,중형,북동,6,400
2012년 10월 11일 09시,96,23.1,131.3,945,45,162,380,매우강,중형,북동,6,550
2012년 10월 11일 09시,120,24.2,132.4,955,41,148,350,강,중형,북동,7,700
2012년 10월 11일 15시,0,19.5,128.6,955,41,148,370,강,중형,북서,9,0
2012년 10월 11일 15시,24,20.5,128.8,935,48,173,430,매우강,중형,북,5,150
2012년 10월 11일 15시,48,21.3,129.7,930,50,180,450,매우강,중형,북동,6,250
2012년 10월 11일 15시,72,22.4,130.9,935,48,173,430,매우강,중형,북동,7,400
2012년 10월 11일 15시,96,23.5,132,945,45,162,380,매우강,중형,북동,7,550
2012년 10월 11일 15시,120,25.2,132.5,955,41,148,350,강,중형,북북동,8,700
2012년 10월 11일 21시,0,19.3,128.5,945,45,162,380,매우강,중형,남남서,4,0
2012년 10월 11일 21시,24,20.4,128.9,935,48,173,430,매우강,중형,북북동,6,150
2012년 10월 11일 21시,48,21.5,129.9,935,48,173,430,매우강,중형,북동,7,250
2012년 10월 11일 21시,72,22.6,131.2,940,47,169,400,매우강,중형,북동,8,400
2012년 10월 11일 21시,96,23.9,132.2,950,43,155,370,강,중형,북동,7,550
2012년 10월 11일 21시,120,25.4,132.4,960,40,144,350,강,중형,북,7,700
2012년 10월 12일 03시,0,19.5,128.5,945,45,162,380,매우강,중형,북,4,0
2012년 10월 12일 03시,24,20.5,129.3,935,48,173,430,매우강,중형,북동,6,150
2012년 10월 12일 03시,48,21.4,130.3,935,48,173,430,매우강,중형,북동,6,250
2012년 10월 12일 03시,72,22.4,131.5,940,47,169,400,매우강,중형,북동,7,400
2012년 10월 12일 03시,96,24,132.3,950,43,155,370,강,중형,북북동,8,550
2012년 10월 12일 03시,120,25.4,132.5,960,40,144,350,강,중형,북,7,700
2012년 10월 12일 09시,0,19.8,128.7,945,45,162,380,매우강,중형,북북동,7,0
2012년 10월 12일 09시,24,20.6,129.8,935,48,173,430,매우강,중형,북동,6,150
2012년 10월 12일 09시,48,21.7,131.1,935,48,173,430,매우강,중형,북동,8,250
2012년 10월 12일 09시,72,22.7,132.3,940,47,169,400,매우강,중형,북동,7,400
2012년 10월 12일 09시,96,24.3,132.9,950,43,155,370,강,중형,북북동,8,550
2012년 10월 12일 09시,120,25.8,133.2,960,40,144,350,강,중형,북,7,700
2012년 10월 12일 15시,0,20,129,945,45,162,380,매우강,중형,동북동,6,0
2012년 10월 12일 15시,24,21.2,130.3,935,48,173,430,매우강,중형,북동,8,150
2012년 10월 12일 15시,48,22.3,131.7,940,47,169,400,매우강,중형,북동,8,250
2012년 10월 12일 15시,72,23.5,132.6,945,45,162,380,매우강,중형,북동,7,400
2012년 10월 12일 15시,96,24.8,132.9,950,43,155,370,강,중형,북북동,6,550
2012년 10월 12일 15시,120,26.4,133,960,40,144,350,강,중형,북,7,700
2012년 10월 12일 21시,0,20.1,129.4,945,45,162,380,매우강,중형,동북동,7,0
2012년 10월 12일 21시,24,21.1,130.7,935,48,173,430,매우강,중형,북동,7,150
2012년 10월 12일 21시,48,22.6,131.9,940,47,169,400,매우강,중형,북동,9,250
2012년 10월 12일 21시,72,23.9,132.7,945,45,162,380,매우강,중형,북북동,7,400
2012년 10월 12일 21시,96,25.1,132.9,950,43,155,370,강,중형,북,6,550
2012년 10월 12일 21시,120,26.8,132.9,960,40,144,350,강,중형,북,8,700
2012년 10월 13일 03시,0,20.5,129.6,950,43,155,370,강,중형,북북동,8,0
2012년 10월 13일 03시,24,21.6,130.9,945,45,162,400,매우강,중형,북동,8,150
2012년 10월 13일 03시,48,23,132,950,43,155,380,강,중형,북동,8,250
2012년 10월 13일 03시,72,24.3,132.7,955,41,148,370,강,중형,북북동,7,400
2012년 10월 13일 03시,96,25.6,132.9,960,40,144,350,강,중형,북,6,550
2012년 10월 13일 03시,120,27.5,133.5,965,38,137,320,강,중형,북북동,9,700
2012년 10월 13일 09시,0,20.7,129.8,950,43,155,370,강,중형,북동,5,0
2012년 10월 13일 09시,24,21.8,131.1,950,43,155,370,강,중형,북동,8,150
2012년 10월 13일 09시,48,23.3,132.1,955,41,148,350,강,중형,북동,8,250
2012년 10월 13일 09시,72,24.9,132.8,960,40,144,330,강,중형,북북동,8,400
2012년 10월 13일 09시,96,26.5,133.4,965,38,137,300,강,중형,북북동,8,550
2012년 10월 13일 09시,120,28.4,135.6,970,36,130,280,강,소형,북동,13,700
2012년 10월 13일 15시,0,21.1,129.9,950,43,155,370,강,중형,북북동,8,0
2012년 10월 13일 15시,24,22.4,131,955,41,148,350,강,중형,북동,8,150
2012년 10월 13일 15시,48,23.8,132,960,40,144,330,강,중형,북동,8,250
2012년 10월 13일 15시,72,25.6,132.8,965,38,137,300,강,중형,북북동,9,400
2012년 10월 13일 15시,96,27.3,133.5,970,36,130,280,강,소형,북북동,9,550
2012년 10월 13일 15시,120,29.8,137,980,31,112,230,중,소형,북동,18,700
2012년 10월 13일 21시,0,21.3,129.9,950,43,155,370,강,중형,북,4,0
2012년 10월 13일 21시,24,22.4,130.5,955,41,148,350,강,중형,북북동,6,150
2012년 10월 13일 21시,48,23.6,131,960,40,144,330,강,중형,북북동,6,250
2012년 10월 13일 21시,72,25.5,132,965,38,137,300,강,중형,북북동,10,400
2012년 10월 13일 21시,96,27.6,133.3,975,34,122,250,강,소형,북북동,11,550
2012년 10월 13일 21시,120,30.6,137.6,985,27,97,200,중,소형,북동,22,700
2012년 10월 14일 03시,0,21.5,130.6,950,43,155,370,강,중형,동북동,13,0
2012년 10월 14일 03시,24,22.3,131.1,955,41,148,350,강,중형,북북동,4,150
2012년 10월 14일 03시,48,23.2,131.1,960,40,144,330,강,중형,북,4,250
2012년 10월 14일 03시,72,24.8,130.5,970,36,130,270,강,소형,북북서,8,400
2012년 10월 14일 03시,96,27.9,131.8,975,34,122,250,강,소형,북북동,15,550
2012년 10월 14일 03시,120,31.1,137.8,985,27,97,200,중,소형,동북동,28,700
2012년 10월 14일 09시,0,22,130.8,955,41,148,350,강,중형,북북동,10,0
2012년 10월 14일 09시,24,22.8,131.1,955,41,148,350,강,중형,북북동,4,150
2012년 10월 14일 09시,48,23.4,130.1,960,40,144,330,강,중형,서북서,5,250
2012년 10월 14일 09시,72,24.5,129.3,970,36,130,270,강,소형,북서,6,400
2012년 10월 14일 09시,96,26.4,130.9,975,34,122,250,강,소형,북동,11,550
2012년 10월 14일 09시,120,29.3,134.9,985,27,97,200,중,소형,북동,21,700
2012년 10월 14일 15시,0,22.3,130.9,955,41,148,350,강,중형,북북동,6,0
2012년 10월 14일 15시,24,23,130.5,955,41,148,350,강,중형,북북서,4,150
2012년 10월 14일 15시,48,23.3,128.9,960,40,144,330,강,중형,서북서,7,250
2012년 10월 14일 15시,72,24.7,128.3,970,36,130,270,강,소형,북북서,7,400
2012년 10월 14일 15시,96,26.8,130.5,975,34,122,250,강,소형,북동,13,550
2012년 10월 14일 15시,120,29.8,135.6,985,27,97,200,중,소형,동북동,25,700
2012년 10월 14일 21시,0,22.7,131.3,955,41,148,350,강,중형,북동,10,0
2012년 10월 14일 21시,24,23.2,130.3,955,41,148,350,강,중형,서북서,5,150
2012년 10월 14일 21시,48,23.7,128.7,960,40,144,330,강,중형,서북서,7,250
2012년 10월 14일 21시,72,25.2,128.8,970,36,130,270,강,소형,북,7,400
2012년 10월 14일 21시,96,27.5,131.6,975,34,122,250,강,소형,북동,16,550
2012년 10월 14일 21시,120,30.8,137.2,985,27,97,200,중,소형,동북동,27,700
2012년 10월 15일 03시,0,22.8,131.4,955,41,148,350,강,중형,북동,3,0
2012년 10월 15일 03시,24,23.4,129.6,955,41,148,350,강,중형,서북서,8,150
2012년 10월 15일 03시,48,24.4,128.5,960,40,144,330,강,중형,북서,7,250
2012년 10월 15일 03시,72,26.2,129.7,970,36,130,270,강,소형,북북동,10,400
2012년 10월 15일 03시,96,28.4,132.9,975,34,122,250,강,소형,동북동,17,550
2012년 10월 15일 03시,120,32,139.3,985,27,97,200,중,소형,동북동,31,700
2012년 10월 15일 09시,0,22.7,131.1,955,41,148,350,강,중형,서남서,5,0
2012년 10월 15일 09시,24,23,129.7,955,41,148,350,강,중형,서북서,6,150
2012년 10월 15일 09시,48,24,128.2,960,40,144,330,강,중형,북서,7,250
2012년 10월 15일 09시,72,26.3,129.8,970,36,130,280,강,소형,북동,13,400
2012년 10월 15일 09시,96,28.8,133.5,975,34,122,250,강,소형,북동,19,550
2012년 10월 15일 09시,120,32.5,140.3,985,27,97,200,중,소형,동북동,32,700
2012년 10월 15일 15시,0,22.6,131.2,955,41,148,350,강,중형,남동,3,0
2012년 10월 15일 15시,24,22.7,129.5,955,41,148,350,강,중형,서,7,150
2012년 10월 15일 15시,48,23.6,128,960,40,144,330,강,중형,서북서,8,250
2012년 10월 15일 15시,72,25.8,129.8,970,36,130,280,강,소형,북동,13,400
2012년 10월 15일 15시,96,28.8,133.6,975,34,122,250,강,소형,북동,21,550
2012년 10월 15일 15시,120,32.5,140.5,985,27,97,200,중,소형,동북동,32,700
2012년 10월 15일 21시,0,22.4,131.1,960,40,144,350,강,중형,남남서,4,0
2012년 10월 15일 21시,24,22.7,129,960,40,144,350,강,중형,서,9,150
2012년 10월 15일 21시,48,23.8,128,965,38,137,300,강,중형,북서,6,250
2012년 10월 15일 21시,72,26.1,130.2,970,36,130,280,강,소형,북동,14,400
2012년 10월 15일 21시,96,29.3,134.5,980,31,112,230,중,소형,북동,23,550
2012년 10월 15일 21시,120,33.4,143.3,990,24,86,180,약,소형,동북동,40,700
2012년 10월 16일 03시,0,22.2,130.5,965,38,137,350,강,중형,서남서,11,0
2012년 10월 16일 03시,24,22.5,129.1,965,38,137,350,강,중형,서북서,6,150
2012년 10월 16일 03시,48,23.8,128.2,970,36,130,300,강,중형,북북서,7,250
2012년 10월 16일 03시,72,26.4,130.5,975,34,122,250,강,소형,북동,15,400
2012년 10월 16일 03시,96,29.8,136.9,985,27,97,200,중,소형,동북동,30,550
2012년 10월 16일 03시,120,32.9,147.9,994,21,76,180,약,소형,동북동,46,700
2012년 10월 16일 09시,0,21.7,129.9,975,34,122,330,강,중형,남서,14,0
2012년 10월 16일 09시,24,22.8,128.3,975,34,122,330,강,중형,북서,8,150
2012년 10월 16일 09시,48,24.4,128.5,980,31,112,300,중,중형,북,8,250
2012년 10월 16일 09시,72,27.6,132,980,31,112,300,중,중형,북동,21,400
2012년 10월 16일 09시,96,30,138.6,985,27,97,250,중,소형,동북동,29,550
2012년 10월 16일 09시,120,32.8,150.9,994,21,76,180,약,소형,동북동,50,700
2012년 10월 16일 15시,0,21.3,129.4,975,34,122,330,강,중형,남서,11,0
2012년 10월 16일 15시,24,23.1,127.7,975,34,122,330,강,중형,북서,11,150
2012년 10월 16일 15시,48,25.3,129.6,980,31,112,300,중,중형,북동,13,250
2012년 10월 16일 15시,72,28.9,134.5,980,31,112,300,중,중형,북동,26,400
2012년 10월 16일 15시,96,31,142.3,985,27,97,250,중,소형,동북동,33,550
2012년 10월 16일 15시,120,33.3,154.6,994,21,76,180,약,소형,동,49,700
2012년 10월 16일 21시,0,21.8,128.7,975,34,122,330,강,중형,북서,15,0
2012년 10월 16일 21시,24,23.9,128.2,975,34,122,330,강,중형,북북서,10,150
2012년 10월 16일 21시,48,26.7,131.5,980,31,112,300,중,중형,북동,19,250
2012년 10월 16일 21시,72,30.2,137.3,985,27,97,250,중,소형,동북동,29,400
2012년 10월 16일 21시,96,32.5,146.3,990,24,86,230,약,소형,동북동,37,550
2012년 10월 16일 21시,120,34.9,159.3,996,-1,-4,0,-,-,동,51,0
2012년 10월 17일 03시,0,22.7,128.6,975,34,122,330,강,중형,북,17,0
2012년 10월 17일 03시,24,24.9,128.9,980,31,112,300,중,중형,북,10,150
2012년 10월 17일 03시,48,27.9,133,985,27,97,250,중,소형,북동,22,250
2012년 10월 17일 03시,72,31.1,140.7,985,27,97,250,중,소형,동북동,34,400
2012년 10월 17일 03시,96,33.5,150.7,990,24,86,230,약,소형,동북동,41,550
