일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2018년 08월 29일 15시,72,20.7,139.6,940,47,169,330,매우 강,중형,서북서,21,250
2018년 08월 29일 15시,96,23.2,137.2,935,49,176,350,매우 강,중형,북서,16,330
2018년 08월 29일 15시,120,26.4,135.9,940,47,169,330,매우 강,중형,북북서,16,450
2018년 08월 29일 21시,0,17.3,151.5,975,32,115,250,중,소형,서,20,null
2018년 08월 29일 21시,24,17.8,147,960,39,140,270,강,소형,서,20,110
2018년 08월 29일 21시,48,19.1,142.4,945,45,162,300,매우 강,중형,서북서,21,170
2018년 08월 29일 21시,72,21.5,138.4,935,49,176,330,매우 강,중형,서북서,21,250
2018년 08월 29일 21시,96,24.5,136.4,940,47,169,350,매우 강,중형,북서,16,330
2018년 08월 29일 21시,120,27.6,135.3,950,43,155,320,강,중형,북북서,15,450
2018년 08월 30일 03시,0,17.4,150.6,965,37,133,250,강,소형,서,16,null
2018년 08월 30일 03시,24,17.9,145.9,950,43,155,280,강,소형,서,21,110
2018년 08월 30일 03시,48,19.5,141.4,940,47,169,330,매우 강,중형,서북서,21,170
2018년 08월 30일 03시,72,22.5,137.5,935,49,176,350,매우 강,중형,북서,22,250
2018년 08월 30일 03시,96,25.3,135.6,945,45,162,320,매우 강,중형,북서,16,330
2018년 08월 30일 03시,120,28.7,134.9,955,40,144,300,강,중형,북북서,16,450
2018년 08월 30일 09시,0,17.6,149.2,960,39,140,300,강,중형,서,25,null
2018년 08월 30일 09시,24,18.2,144.7,950,43,155,320,강,중형,서,20,110
2018년 08월 30일 09시,48,20.1,140.4,935,49,176,330,매우 강,중형,서북서,21,170
2018년 08월 30일 09시,72,23.2,136.9,940,47,169,320,매우 강,중형,북서,21,250
2018년 08월 30일 09시,96,26.2,135.1,945,45,162,310,매우 강,중형,북북서,16,330
2018년 08월 30일 09시,120,29.7,134.8,950,43,155,300,강,중형,북,16,450
2018년 08월 30일 15시,0,17.7,148.2,950,43,155,300,강,중형,서,18,null
2018년 08월 30일 15시,24,18.6,143.6,940,47,169,320,매우 강,중형,서,21,110
2018년 08월 30일 15시,48,20.9,139.2,930,50,180,330,매우 강,중형,서북서,22,170
2018년 08월 30일 15시,72,24,136,935,49,176,320,매우 강,중형,북서,20,250
2018년 08월 30일 15시,96,27.6,134.4,940,47,169,310,매우 강,중형,북북서,18,330
2018년 08월 30일 15시,120,31.1,134.9,950,43,155,300,강,중형,북,16,450
2018년 08월 30일 21시,0,17.8,146.9,945,45,162,300,매우 강,중형,서,23,null
2018년 08월 30일 21시,24,19,142.3,935,49,176,320,매우 강,중형,서북서,21,110
2018년 08월 30일 21시,48,21.6,138.3,930,50,180,330,매우 강,중형,서북서,21,170
2018년 08월 30일 21시,72,24.9,135.5,935,49,176,320,매우 강,중형,북서,19,250
2018년 08월 30일 21시,96,28.5,134.3,940,47,169,310,매우 강,중형,북북서,17,330
2018년 08월 30일 21시,120,32.3,135.3,955,40,144,300,강,중형,북북동,18,450
2018년 08월 31일 03시,0,17.8,145.4,930,50,180,320,매우 강,중형,서,27,null
2018년 08월 31일 03시,24,19.6,140.9,920,53,191,330,매우 강,중형,서북서,21,110
2018년 08월 31일 03시,48,22.2,137.3,920,53,191,330,매우 강,중형,북서,20,170
2018년 08월 31일 03시,72,25.7,134.9,930,50,180,320,매우 강,중형,북서,19,250
2018년 08월 31일 03시,96,29.4,134,940,47,169,310,매우 강,중형,북북서,17,330
2018년 08월 31일 03시,120,33.3,135.4,950,43,155,300,강,중형,북북동,19,450
2018년 08월 31일 09시,0,17.9,144.2,925,51,184,330,매우 강,중형,서,21,null
2018년 08월 31일 09시,24,20.2,139.9,920,53,191,330,매우 강,중형,서북서,21,110
2018년 08월 31일 09시,48,23,136.5,920,53,191,330,매우 강,중형,북서,20,170
2018년 08월 31일 09시,72,26.6,134.5,930,50,180,320,매우 강,중형,북북서,19,250
2018년 08월 31일 09시,96,30.9,134.4,940,47,169,310,매우 강,중형,북,20,330
2018년 08월 31일 09시,120,35.8,136.7,960,39,140,300,강,중형,북북동,24,450
2018년 08월 31일 15시,0,18.3,142.8,920,53,191,330,매우 강,중형,서북서,26,null
2018년 08월 31일 15시,24,20.8,139,910,56,202,340,매우 강,중형,서북서,20,110
2018년 08월 31일 15시,48,23.8,135.9,920,53,191,340,매우 강,중형,북서,19,170
2018년 08월 31일 15시,72,27.6,134.3,930,50,180,340,매우 강,중형,북북서,19,250
2018년 08월 31일 15시,96,32.2,134.9,945,45,162,320,매우 강,중형,북,22,330
2018년 08월 31일 15시,120,39.4,138.5,970,35,126,300,강,중형,북북동,36,450
2018년 08월 31일 21시,0,18.6,141.5,920,53,191,330,매우 강,중형,서북서,24,null
2018년 08월 31일 21시,24,21.7,137.9,910,56,202,340,매우 강,중형,북서,21,110
2018년 08월 31일 21시,48,25,135.2,920,53,191,340,매우 강,중형,북서,19,170
2018년 08월 31일 21시,72,28.6,134.2,930,50,180,340,매우 강,중형,북북서,18,250
2018년 08월 31일 21시,96,34.4,135.8,950,43,155,320,강,중형,북북동,27,330
2018년 08월 31일 21시,120,43.9,141,980,29,104,0,-,-,북북동,48,0
2018년 09월 01일 03시,0,19.1,140.3,920,53,191,330,매우 강,중형,서북서,23,null
2018년 09월 01일 03시,24,22.6,137,910,56,202,340,매우 강,중형,북서,22,110
2018년 09월 01일 03시,48,26,134.7,920,53,191,340,매우 강,중형,북서,19,170
2018년 09월 01일 03시,72,30,134.3,935,49,176,340,매우 강,중형,북,18,250
2018년 09월 01일 03시,96,37.6,137.4,955,40,144,320,강,중형,북북동,37,330
2018년 09월 01일 03시,120,47.7,142.1,985,27,97,0,-,-,북북동,49,0
2018년 09월 01일 09시,0,19.6,139.2,910,56,202,340,매우 강,중형,서북서,21,null
2018년 09월 01일 09시,24,23,136,915,55,198,340,매우 강,중형,북서,21,110
2018년 09월 01일 09시,48,26.6,133.8,925,51,184,330,매우 강,중형,북북서,19,170
2018년 09월 01일 09시,72,31.9,134.8,940,47,169,320,매우 강,중형,북,25,250
2018년 09월 01일 09시,96,40.2,139,965,37,133,300,강,중형,북북동,41,330
2018년 09월 01일 09시,120,50.5,142.2,985,27,97,0,-,-,북북동,49,0
2018년 09월 01일 15시,0,20.4,138.3,915,55,198,340,매우 강,중형,북서,22,null
2018년 09월 01일 15시,24,23.6,135.1,920,53,191,330,매우 강,중형,북서,20,110
2018년 09월 01일 15시,48,27.8,133.6,935,49,176,320,매우 강,중형,북북서,20,170
2018년 09월 01일 15시,72,34,135.8,955,40,144,300,강,중형,북북동,30,250
2018년 09월 01일 15시,96,44.5,140.5,975,32,115,280,중,소형,북북동,51,330
2018년 09월 01일 15시,120,54,138.9,990,24,86,0,-,-,북북서,30,0
2018년 09월 01일 21시,0,21.1,137.4,925,51,184,330,매우 강,중형,북서,20,null
2018년 09월 01일 21시,24,24.4,134.4,940,47,169,320,매우 강,중형,북서,20,110
2018년 09월 01일 21시,48,29.2,133.4,950,43,155,300,강,중형,북북서,22,170
2018년 09월 01일 21시,72,37.4,137.1,970,35,126,280,강,소형,북북동,41,250
2018년 09월 01일 21시,96,48.1,140.2,980,29,104,0,-,-,북북동,51,0
2018년 09월 02일 03시,0,21.8,136.6,930,50,180,320,매우 강,중형,북서,19,null
2018년 09월 02일 03시,24,25.2,133.7,950,43,155,300,강,중형,북서,20,110
2018년 09월 02일 03시,48,30.1,132.5,975,32,115,280,중,소형,북,29,170
2018년 09월 02일 03시,72,40.7,138.4,985,27,97,270,중,소형,북북동,54,250
2018년 09월 02일 03시,96,51.3,139,990,24,86,0,-,-,북,49,0
2018년 09월 02일 09시,0,22.7,136,935,49,176,320,매우 강,중형,북북서,20,null
2018년 09월 02일 09시,24,26.1,133.4,955,40,144,300,강,중형,북서,19,110
2018년 09월 02일 09시,48,30.9,132.9,975,32,115,280,중,소형,북,22,170
2018년 09월 02일 09시,72,43,138.7,985,27,97,250,중,소형,북북동,60,250
2018년 09월 02일 09시,96,52,138.4,990,24,86,0,-,-,북,42,0
2018년 09월 02일 15시,0,23.7,135,935,49,176,320,매우 강,중형,북서,25,null
2018년 09월 02일 15시,24,27.1,132.6,950,43,155,300,강,중형,북서,19,110
2018년 09월 02일 15시,48,33.6,133.8,970,35,126,270,강,소형,북,30,170
2018년 09월 02일 15시,72,47.7,139,985,27,97,0,-,-,북,63,0
2018년 09월 02일 21시,0,24.5,134.5,935,49,176,320,매우 강,중형,북북서,17,null
2018년 09월 02일 21시,24,28.4,132.1,955,40,144,300,강,중형,북북서,21,110
2018년 09월 02일 21시,48,36.8,135.4,975,32,115,220,중,소형,북북동,41,170
2018년 09월 02일 21시,72,49.9,138.9,985,27,97,0,-,-,북북동,62,0
2018년 09월 03일 03시,0,25.5,133.8,935,49,176,320,매우 강,중형,북서,22,null
2018년 09월 03일 03시,24,30.1,132.5,950,43,155,310,강,중형,북북서,22,110
2018년 09월 03일 03시,48,42.4,138.4,975,32,115,220,중,소형,북북동,61,170
2018년 09월 03일 03시,72,53.3,138.6,985,27,97,0,-,-,북,50,0
2018년 09월 03일 09시,0,26.6,133.2,940,47,169,320,매우 강,중형,북북서,23,null
2018년 09월 03일 09시,24,32.6,133.6,955,40,144,300,강,중형,북북동,43,110
2018년 09월 03일 09시,48,45.3,139.4,975,32,115,220,중,소형,북북동,62,170
2018년 09월 03일 09시,72,54.9,138.5,985,27,97,0,-,-,북,45,0
2018년 09월 03일 15시,0,27.5,132.6,945,45,162,320,매우 강,중형,북북서,19,null
2018년 09월 03일 15시,24,35.3,135.2,960,39,140,270,강,소형,북동,37,110
2018년 09월 03일 15시,48,48.3,139.6,975,32,115,0,-,-,북,60,0
2018년 09월 03일 21시,0,28.6,132.6,950,43,155,320,강,중형,북,20,null
2018년 09월 03일 21시,24,38.4,136.5,965,37,133,260,강,소형,북북동,48,110
2018년 09월 03일 21시,48,51.5,139.8,980,29,104,0,-,-,북북동,62,0
2018년 09월 04일 03시,0,30.2,132.9,955,40,144,320,강,중형,북,30,null
2018년 09월 04일 03시,24,41.7,138.3,970,35,126,250,강,소형,북북동,57,110
2018년 09월 04일 03시,48,53.6,139.1,985,27,97,0,-,-,북,55,0
2018년 09월 04일 09시,0,32.3,133.9,960,39,140,320,강,중형,북북동,42,null
2018년 09월 04일 09시,24,46.3,138.9,975,32,115,0,-,-,북,49,0
2018년 09월 04일 15시,0,35.4,135.5,960,39,140,280,강,소형,북북동,62,null
2018년 09월 04일 15시,24,49.7,139.7,975,32,115,0,-,-,북,50,0
2018년 09월 04일 21시,0,39.1,138.1,975,32,115,280,중,소형,북동,78,null
2018년 09월 04일 21시,24,50.3,137.9,990,24,86,0,-,-,북,52,0
2018년 09월 05일 03시,0,43.2,139.4,975,32,115,280,중,소형,북북동,78,null
2018년 09월 05일 03시,24,52,136.7,985,27,97,0,-,-,북북서,42,0
2018년 09월 05일 09시,0,47.5,139.6,975,32,115,0,-,-,북,80,null
