일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2015년 10월 04일 09시,72,28,149.3,955,40,144,400,강,중형,북북서,23,320
2015년 10월 04일 09시,96,36.9,147.7,970,35,126,350,강,중형,북,42,460
2015년 10월 04일 09시,120,44.6,146.9,985,-1,-4,0,-,-,북,36,0
2015년 10월 04일 15시,0,20.9,158.8,985,27,97,400,중,중형,서북서,37,0
2015년 10월 04일 15시,24,21.8,153.3,975,32,115,400,중,중형,서,24,140
2015년 10월 04일 15시,48,24.2,150.3,960,39,140,400,강,중형,북서,17,230
2015년 10월 04일 15시,72,29.7,149.2,955,40,144,400,강,중형,북,26,320
2015년 10월 04일 15시,96,39.4,147.3,960,39,140,350,강,중형,북북서,46,460
2015년 10월 04일 15시,120,46.5,147.1,980,-1,-4,0,-,-,북,33,0
2015년 10월 04일 21시,0,21.5,157.2,985,27,97,400,중,중형,서북서,30,0
2015년 10월 04일 21시,24,22.7,152.5,970,35,126,420,강,중형,서북서,21,140
2015년 10월 04일 21시,48,25.8,150.1,960,39,140,450,강,중형,북서,18,230
2015년 10월 04일 21시,72,33.9,149.2,970,35,126,440,강,중형,북,38,320
2015년 10월 04일 21시,96,43,147.1,990,-1,-4,0,-,-,북북서,43,0
2015년 10월 05일 03시,0,21.8,155.8,980,29,104,420,중,중형,서북서,25,0
2015년 10월 05일 03시,24,23,151.5,970,35,126,430,강,중형,서북서,19,140
2015년 10월 05일 03시,48,27.2,150.3,960,39,140,450,강,중형,북북서,20,230
2015년 10월 05일 03시,72,36.8,148.5,975,32,115,420,중,중형,북,44,320
2015년 10월 05일 03시,96,44.4,147.4,992,-1,-4,0,-,-,북,35,0
2015년 10월 05일 09시,0,21.4,154.8,980,29,104,420,중,중형,서남서,19,0
2015년 10월 05일 09시,24,23.9,151.3,970,35,126,430,강,중형,북서,19,140
2015년 10월 05일 09시,48,29,150.1,960,39,140,450,강,중형,북북서,24,230
2015년 10월 05일 09시,72,38.8,148.6,970,35,126,430,강,중형,북,46,320
2015년 10월 05일 09시,96,47,148.2,992,-1,-4,0,-,-,북,38,0
2015년 10월 05일 15시,0,21.9,153.8,975,32,115,420,중,중형,서북서,20,0
2015년 10월 05일 15시,24,24.6,151,965,37,133,430,강,중형,북서,17,140
2015년 10월 05일 15시,48,31.5,149.8,960,39,140,450,강,중형,북,32,230
2015년 10월 05일 15시,72,41.7,148.3,975,-1,-4,0,-,-,북,47,0
2015년 10월 05일 21시,0,22.6,152.5,970,35,126,420,강,중형,서북서,26,0
2015년 10월 05일 21시,24,25.9,151,960,39,140,450,강,중형,북북서,17,140
2015년 10월 05일 21시,48,34.7,149.9,965,37,133,430,강,중형,북,41,230
2015년 10월 05일 21시,72,42.9,148,980,-1,-4,0,-,-,북북서,39,0
2015년 10월 06일 03시,0,22.7,151.8,970,35,126,420,강,중형,서,12,0
2015년 10월 06일 03시,24,27.3,150.4,960,39,140,450,강,중형,북북서,22,140
2015년 10월 06일 03시,48,37.7,149.2,970,35,126,420,강,중형,북,48,230
2015년 10월 06일 03시,72,44.6,148.4,985,-1,-4,0,-,-,북,32,0
2015년 10월 06일 09시,0,23.1,151,970,35,126,430,강,중형,서북서,16,0
2015년 10월 06일 09시,24,28.4,150.4,965,37,133,450,강,중형,북,24,140
2015년 10월 06일 09시,48,38.1,149.3,970,35,126,430,강,중형,북,45,230
2015년 10월 06일 09시,72,45.8,148.2,985,-1,-4,0,-,-,북,36,0
2015년 10월 06일 15시,0,24.2,150.7,970,35,126,430,강,중형,북북서,21,0
2015년 10월 06일 15시,24,30.9,150.4,965,37,133,450,강,중형,북,32,140
2015년 10월 06일 15시,48,40.6,149,975,-1,-4,0,-,-,북,45,0
2015년 10월 06일 21시,0,25.2,150.7,970,35,126,430,강,중형,북,19,0
2015년 10월 06일 21시,24,33.6,150.1,970,35,126,430,강,중형,북,39,140
2015년 10월 06일 21시,48,42.5,148.6,975,-1,-4,0,-,-,북,42,0
2015년 10월 07일 03시,0,26.5,150.9,970,35,126,430,강,중형,북,24,0
2015년 10월 07일 03시,24,37,150.8,970,35,126,430,강,중형,북,49,140
2015년 10월 07일 03시,48,45.6,148.6,975,-1,-4,0,-,-,북북서,40,0
2015년 10월 07일 09시,0,28.4,150.8,970,35,126,430,강,중형,북,35,0
2015년 10월 07일 09시,24,38.7,149.4,975,32,115,420,중,중형,북,48,140
2015년 10월 07일 09시,48,48.8,149.2,980,-1,-4,0,-,-,북,47,0
2015년 10월 07일 15시,0,31.2,150.9,970,35,126,430,강,중형,북,52,0
2015년 10월 07일 15시,24,41.4,148,975,-1,-4,0,-,-,북북서,48,0
2015년 10월 07일 21시,0,35,150.2,970,35,126,430,강,중형,북,71,0
2015년 10월 07일 21시,24,43.6,147.8,975,-1,-4,0,-,-,북북서,41,0
2015년 10월 08일 03시,0,37.1,150.2,975,32,115,420,중,중형,북,39,0
2015년 10월 08일 03시,24,44.7,148.5,980,-1,-4,0,-,-,북북서,36,0
2015년 10월 08일 09시,0,40.6,147.9,980,29,104,420,중,중형,북북서,73,0
2015년 10월 08일 09시,24,45.2,146.7,985,-1,-4,0,-,-,북북서,22,0
2015년 10월 08일 15시,0,41.4,146.4,985,-1,-4,0,-,-,서북서,26,0
