일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2015년 03월 29일 03시,96,10.9,134.3,940,47,169,390,매우강,중형,서북서,18,460
2015년 03월 29일 03시,120,12.4,130.4,950,43,155,370,강,중형,서북서,19,550
2015년 03월 29일 09시,0,7.3,152.1,965,37,133,330,강,중형,서남서,15,0
2015년 03월 29일 09시,24,8.1,147.1,955,40,144,360,강,중형,서,23,140
2015년 03월 29일 09시,48,8.9,141.4,945,45,162,380,매우강,중형,서,26,230
2015년 03월 29일 09시,72,9.9,136.5,935,49,176,400,매우강,중형,서북서,23,320
2015년 03월 29일 09시,96,11.2,132.7,940,47,169,390,매우강,중형,서북서,18,460
2015년 03월 29일 09시,120,12.9,129.2,950,43,155,370,강,중형,서북서,17,550
2015년 03월 29일 15시,0,7.6,150.8,965,37,133,330,강,중형,서북서,25,0
2015년 03월 29일 15시,24,8.5,145.2,955,40,144,360,강,중형,서,26,140
2015년 03월 29일 15시,48,9.2,140,945,45,162,380,매우강,중형,서,24,230
2015년 03월 29일 15시,72,10.5,135.2,935,49,176,400,매우강,중형,서북서,23,320
2015년 03월 29일 15시,96,11.7,131.2,940,47,169,390,매우강,중형,서북서,19,460
2015년 03월 29일 15시,120,13.1,128.4,950,43,155,370,강,중형,서북서,14,550
2015년 03월 29일 21시,0,8,149.8,960,39,140,300,강,중형,서북서,20,0
2015년 03월 29일 21시,24,8.6,144.1,945,45,162,340,매우강,중형,서,26,140
2015년 03월 29일 21시,48,9.5,138.8,940,47,169,360,매우강,중형,서,24,230
2015년 03월 29일 21시,72,10.6,134.3,935,49,176,380,매우강,중형,서북서,21,320
2015년 03월 29일 21시,96,12,130.5,940,47,169,370,매우강,중형,서북서,18,460
2015년 03월 29일 21시,120,13.6,127.8,950,43,155,350,강,중형,서북서,14,550
2015년 03월 30일 03시,0,8.1,148.2,960,39,140,280,강,소형,서,29,0
2015년 03월 30일 03시,24,8.8,142.7,945,45,162,320,매우강,중형,서,25,140
2015년 03월 30일 03시,48,9.7,137.7,935,49,176,350,매우강,중형,서,23,230
2015년 03월 30일 03시,72,10.9,133.3,940,47,169,330,매우강,중형,서북서,21,320
2015년 03월 30일 03시,96,12.1,129.8,950,43,155,300,강,중형,서북서,17,460
2015년 03월 30일 03시,120,13.8,127.1,965,37,133,270,강,소형,서북서,14,550
2015년 03월 30일 09시,0,8.3,147.1,955,40,144,320,강,중형,서,21,0
2015년 03월 30일 09시,24,9.3,141.6,940,47,169,340,매우강,중형,서,26,140
2015년 03월 30일 09시,48,10.2,136.6,935,49,176,360,매우강,중형,서,23,230
2015년 03월 30일 09시,72,11.5,132.6,940,47,169,340,매우강,중형,서북서,19,320
2015년 03월 30일 09시,96,13,128.6,950,43,155,320,강,중형,서북서,19,460
2015년 03월 30일 09시,120,15,125.5,965,37,133,280,강,소형,서북서,17,550
2015년 03월 30일 15시,0,8.8,145.9,955,40,144,320,강,중형,서북서,24,0
2015년 03월 30일 15시,24,9.3,140.6,940,47,169,340,매우강,중형,서,27,140
2015년 03월 30일 15시,48,10.5,135.6,930,50,180,380,매우강,중형,서북서,24,230
2015년 03월 30일 15시,72,11.9,131.7,945,45,162,330,매우강,중형,서북서,19,320
2015년 03월 30일 15시,96,13,128.1,955,40,144,320,강,중형,서북서,17,460
2015년 03월 30일 15시,120,14.1,124.9,965,37,133,280,강,소형,서북서,15,550
2015년 03월 30일 21시,0,9,144.9,950,43,155,330,강,중형,서북서,19,0
2015년 03월 30일 21시,24,10,139,935,49,176,350,매우강,중형,서,27,140
2015년 03월 30일 21시,48,11.4,134.6,940,47,169,340,매우강,중형,서북서,21,230
2015년 03월 30일 21시,72,12.9,131.6,950,43,155,330,강,중형,서북서,15,320
2015년 03월 30일 21시,96,13.8,128.7,960,39,140,300,강,중형,서북서,14,460
2015년 03월 30일 21시,120,14.5,125.7,965,37,133,280,강,소형,서북서,14,550
2015년 03월 31일 03시,0,9.4,143.8,945,45,162,330,매우강,중형,서북서,21,0
2015년 03월 31일 03시,24,10.3,138.7,930,50,180,350,매우강,중형,서,23,140
2015년 03월 31일 03시,48,11.6,134.7,935,49,176,340,매우강,중형,서북서,19,230
2015년 03월 31일 03시,72,13,131.4,950,43,155,320,강,중형,서북서,16,320
2015년 03월 31일 03시,96,14,128.1,960,39,140,300,강,중형,서북서,16,460
2015년 03월 31일 03시,120,14.6,124.6,970,35,126,280,강,소형,서,16,550
2015년 03월 31일 09시,0,9.6,142.5,940,47,169,350,매우강,중형,서,24,0
2015년 03월 31일 09시,24,10.6,137.8,930,50,180,370,매우강,중형,서북서,22,140
2015년 03월 31일 09시,48,11.9,134,940,47,169,350,매우강,중형,서북서,18,230
2015년 03월 31일 09시,72,13.3,130.5,955,40,144,300,강,중형,서북서,17,320
2015년 03월 31일 09시,96,14.2,127.4,965,37,133,280,강,소형,서북서,15,460
2015년 03월 31일 09시,120,14.8,123.8,980,29,104,250,중,소형,서,16,550
2015년 03월 31일 15시,0,10,141.3,930,50,180,350,매우강,중형,서북서,23,0
2015년 03월 31일 15시,24,11.1,137.1,925,51,184,370,매우강,중형,서북서,19,140
2015년 03월 31일 15시,48,12.3,133.5,940,47,169,330,매우강,중형,서북서,18,230
2015년 03월 31일 15시,72,13.8,130.4,955,40,144,300,강,중형,서북서,15,320
2015년 03월 31일 15시,96,14.5,126.7,965,37,133,280,강,소형,서,17,460
2015년 03월 31일 15시,120,15.2,122.7,980,29,104,250,중,소형,서,18,550
2015년 03월 31일 21시,0,10.2,139.9,910,56,202,370,매우강,중형,서,26,0
2015년 03월 31일 21시,24,11.3,136.3,910,56,202,370,매우강,중형,서북서,17,140
2015년 03월 31일 21시,48,12.5,133,940,47,169,330,매우강,중형,서북서,16,230
2015년 03월 31일 21시,72,14,129.4,960,39,140,280,강,소형,서북서,18,320
2015년 03월 31일 21시,96,14.6,124.9,970,35,126,250,강,소형,서,20,460
2015년 03월 31일 21시,120,15.3,120.2,985,27,97,200,중,소형,서,21,550
2015년 04월 01일 03시,0,10.3,138.7,910,56,202,350,매우강,중형,서,22,0
2015년 04월 01일 03시,24,11.7,135.3,915,55,198,340,매우강,중형,서북서,17,140
2015년 04월 01일 03시,48,13.3,132.3,945,45,162,300,매우강,중형,서북서,15,230
2015년 04월 01일 03시,72,14.4,128.4,965,37,133,270,강,소형,서북서,18,320
2015년 04월 01일 03시,96,15,123.6,975,32,115,230,중,소형,서,22,460
2015년 04월 01일 03시,120,16,118.7,990,24,86,180,약,소형,서북서,22,550
2015년 04월 01일 09시,0,10.7,137.7,910,56,202,350,매우강,중형,서북서,20,0
2015년 04월 01일 09시,24,12.5,133.8,925,51,184,330,매우강,중형,서북서,20,140
2015년 04월 01일 09시,48,14.1,130.8,950,43,155,300,강,중형,서북서,15,230
2015년 04월 01일 09시,72,14.9,127.1,965,37,133,260,강,소형,서북서,17,320
2015년 04월 01일 09시,96,15.7,122.1,980,29,104,220,중,소형,서,23,460
2015년 04월 01일 09시,120,16.6,117.5,1002,-1,-4,0,-,-,서,25,0
2015년 04월 01일 15시,0,11.2,136.6,925,51,184,320,매우강,중형,서북서,22,0
2015년 04월 01일 15시,24,13,133.1,945,45,162,310,매우강,중형,서북서,18,140
2015년 04월 01일 15시,48,14.2,129.9,960,39,140,290,강,소형,서북서,15,230
2015년 04월 01일 15시,72,15,125.8,970,35,126,250,강,소형,서,19,320
2015년 04월 01일 15시,96,15.8,121.6,985,27,97,210,중,소형,서,19,460
2015년 04월 01일 15시,120,16.5,116.6,1002,-1,-4,0,-,-,서,24,0
2015년 04월 01일 21시,0,11.7,135.7,925,51,184,320,매우강,중형,서북서,19,0
2015년 04월 01일 21시,24,13,132.2,945,45,162,300,매우강,중형,서북서,17,140
2015년 04월 01일 21시,48,14.2,128.5,960,39,140,270,강,소형,서북서,18,230
2015년 04월 01일 21시,72,15.5,124.1,975,32,115,250,중,소형,서북서,21,320
2015년 04월 01일 21시,96,16.8,120.2,990,24,86,230,약,소형,서북서,19,460
2015년 04월 01일 21시,120,17.5,116,1002,-1,-4,0,-,-,서,19,0
2015년 04월 02일 03시,0,12.1,134.7,935,49,176,320,매우강,중형,서북서,20,0
2015년 04월 02일 03시,24,13.4,131.5,950,43,155,300,강,중형,서북서,16,140
2015년 04월 02일 03시,48,14.8,127.2,965,37,133,270,강,소형,서북서,17,230
2015년 04월 02일 03시,72,16.1,123.1,980,29,104,250,중,소형,서북서,20,320
2015년 04월 02일 03시,96,17.7,118.8,998,19,68,220,약,소형,서북서,20,460
2015년 04월 02일 03시,120,18.6,114.7,1006,-1,-4,0,-,-,서북서,19,0
2015년 04월 02일 09시,0,12.3,134,935,49,176,320,매우강,중형,서북서,14,0
2015년 04월 02일 09시,24,14,130.2,960,39,140,280,강,소형,서북서,19,140
2015년 04월 02일 09시,48,15.2,126.1,975,32,115,260,중,소형,서북서,19,230
2015년 04월 02일 09시,72,16.7,121.4,985,27,97,230,중,소형,서북서,22,320
2015년 04월 02일 09시,96,18.3,117.8,998,19,68,200,약,소형,서북서,17,460
2015년 04월 02일 09시,120,19.9,114.4,1000,-1,-4,0,-,-,서북서,17,0
2015년 04월 02일 15시,0,12.8,133.4,940,47,169,310,매우강,중형,북서,14,0
2015년 04월 02일 15시,24,14.2,129.3,960,39,140,280,강,소형,서북서,19,140
2015년 04월 02일 15시,48,15.7,124.6,975,32,115,260,중,소형,서북서,22,230
2015년 04월 02일 15시,72,17.1,120.6,985,27,97,230,중,소형,서북서,19,320
2015년 04월 02일 15시,96,18.8,117.2,998,19,68,200,약,소형,서북서,17,460
2015년 04월 02일 15시,120,20.4,113.9,1000,-1,-4,0,-,-,서북서,16,0
2015년 04월 02일 21시,0,13.3,132.6,940,47,169,310,매우강,중형,서북서,17,0
2015년 04월 02일 21시,24,14.5,128.5,960,39,140,280,강,소형,서북서,19,140
2015년 04월 02일 21시,48,16.3,123.5,975,32,115,260,중,소형,서북서,24,230
2015년 04월 02일 21시,72,17.8,119.1,992,23,83,230,약,소형,서북서,21,320
2015년 04월 02일 21시,96,19.1,115.7,998,19,68,200,약,소형,서북서,16,460
2015년 04월 02일 21시,120,20,111.7,1000,-1,-4,0,-,-,서북서,18,0
2015년 04월 03일 03시,0,13.2,132,945,45,162,310,매우강,중형,서,11,0
2015년 04월 03일 03시,24,14.5,127.4,965,37,133,280,강,소형,서북서,22,140
2015년 04월 03일 03시,48,15.9,122.8,980,29,104,260,중,소형,서북서,22,230
2015년 04월 03일 03시,72,18,118.4,994,21,76,230,약,소형,서북서,22,320
2015년 04월 03일 03시,96,19.2,114.7,1000,-1,-4,0,-,-,서북서,15,0
2015년 04월 03일 09시,0,13.9,131.1,945,45,162,310,매우강,중형,북서,21,0
2015년 04월 03일 09시,24,14.9,126.3,965,37,133,280,강,소형,서북서,22,140
2015년 04월 03일 09시,48,16.7,121.6,980,29,104,260,중,소형,서북서,23,230
2015년 04월 03일 09시,72,18.6,117.4,994,21,76,230,약,소형,서북서,21,320
2015년 04월 03일 09시,96,19.9,113.8,1000,-1,-4,0,-,-,서북서,17,0
2015년 04월 03일 15시,0,14.2,130,955,40,144,300,강,중형,서북서,21,0
2015년 04월 03일 15시,24,15.5,125,970,35,126,270,강,소형,서북서,23,140
2015년 04월 03일 15시,48,17.8,120.1,985,27,97,250,중,소형,서북서,24,230
2015년 04월 03일 15시,72,19.6,116.6,998,-1,-4,0,-,-,서북서,17,0
2015년 04월 03일 21시,0,14.1,129,965,37,133,280,강,소형,서,18,0
2015년 04월 03일 21시,24,16,123.8,980,29,104,250,중,소형,서북서,25,140
2015년 04월 03일 21시,48,18.3,119.4,994,21,76,200,약,소형,서북서,22,230
2015년 04월 03일 21시,72,19.8,116.1,1002,-1,-4,0,-,-,서북서,16,0
2015년 04월 04일 03시,0,14.3,127.9,975,32,115,250,중,소형,서,20,0
2015년 04월 04일 03시,24,16.5,122.9,985,27,97,200,중,소형,서북서,25,140
2015년 04월 04일 03시,48,18.7,118.6,994,21,76,150,약,소형,서북서,21,230
2015년 04월 04일 03시,72,20.8,116.3,1002,-1,-4,0,-,-,북서,14,0
2015년 04월 04일 09시,0,14.7,126.6,975,32,115,250,중,소형,서북서,24,0
2015년 04월 04일 09시,24,17.3,121.6,990,24,86,180,약,소형,서북서,25,140
2015년 04월 04일 09시,48,19.5,118.2,1000,-1,-4,0,-,-,서북서,18,0
2015년 04월 04일 15시,0,14.9,125.4,980,31,112,230,중,소형,서,22,0
2015년 04월 04일 15시,24,17.3,120.9,992,23,83,180,약,소형,서북서,23,140
2015년 04월 04일 15시,48,19.8,117.3,1000,-1,-4,0,-,-,북서,20,0
2015년 04월 04일 21시,0,15.2,124.5,980,31,112,230,중,소형,서북서,17,0
2015년 04월 04일 21시,24,17.7,120.5,992,23,83,200,약,소형,서북서,21,140
2015년 04월 04일 21시,48,20.2,116.8,1000,-1,-4,0,-,-,북서,20,0
2015년 04월 05일 03시,0,15.7,123.7,985,27,97,220,중,소형,서북서,17,0
2015년 04월 05일 03시,24,18.2,119.6,994,21,76,190,약,소형,서북서,22,140
2015년 04월 05일 03시,48,20.5,116.2,1002,-1,-4,0,-,-,북서,18,0
2015년 04월 05일 09시,0,15.9,122.5,990,24,86,200,약,소형,서,22,0
2015년 04월 05일 09시,24,18.3,118.2,1002,-1,-4,0,-,-,서북서,22,0
2015년 04월 05일 15시,0,17.4,120.5,1002,-1,-4,0,-,-,북서,45,0
