일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2008년 09월 23일 03시,24,21,114.2,945,44,158,420,매우강,중형,서북서,22,150
2008년 09월 23일 03시,48,22,109.5,985,28,101,300,중,중형,서북서,21,250
2008년 09월 23일 03시,72,22.5,104.6,995,null,null,null,null,null,서,21,0
2008년 09월 23일 09시,0,20.2,117.3,935,48,173,380,매우강,중형,서,31,null
2008년 09월 23일 09시,24,21.5,112,945,44,158,350,매우강,중형,서북서,24,150
2008년 09월 23일 09시,48,22.3,107.4,990,23,83,300,약,중형,서,20,250
2008년 09월 23일 09시,72,22.8,104.6,996,null,null,null,null,null,서,12,0
2008년 09월 23일 15시,0,20.4,115.6,935,48,173,380,매우강,중형,서,28,null
2008년 09월 23일 15시,24,21.6,110.1,965,37,133,320,강,중형,서북서,25,150
2008년 09월 23일 15시,48,22.4,106.2,990,23,83,300,약,중형,서북서,17,250
2008년 09월 23일 15시,72,22.8,103.6,998,null,null,null,null,null,서,11,0
2008년 09월 23일 21시,0,20.6,114.2,935,48,173,400,매우강,중형,북서,24,null
2008년 09월 23일 21시,24,21.9,109,975,33,119,300,강,중형,서북서,23,150
2008년 09월 23일 21시,48,22.8,104.4,999,null,null,null,null,null,서,20,0
2008년 09월 24일 03시,0,21.1,112.5,935,48,173,350,매우강,중형,서북서,30,null
2008년 09월 24일 03시,24,22.4,107.1,975,33,119,300,강,중형,서북서,24,150
2008년 09월 24일 03시,48,22.9,103.2,999,null,null,null,null,null,서,17,0
2008년 09월 24일 09시,0,21.5,110.7,955,38,137,350,강,중형,서,31,null
2008년 09월 24일 09시,24,22.6,105.4,999,null,null,null,null,null,서북서,23,0
2008년 09월 24일 15시,0,21.7,109,975,30,108,270,중,소형,서,28,null
2008년 09월 24일 15시,24,22.4,103.6,999,null,null,null,null,null,서,23,0
2008년 09월 24일 21시,0,21.9,107.9,985,23,83,200,약,소형,서,18,null
2008년 09월 24일 21시,24,22.2,103.4,1000,null,null,null,null,null,서,19,0
2008년 09월 25일 03시,0,22.4,107,992,21,76,180,약,소형,서북서,17,null
2008년 09월 25일 03시,24,22.1,103.1,1000,null,null,null,null,null,서,17,0
2008년 09월 25일 09시,0,23,106,996,null,null,null,null,null,서,13,null
