일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2011년 09월 07일 12시,0,21.5,135.4,1000,18,65,100,약,소형,북북동,15,0
2011년 09월 07일 12시,24,23.5,135,996,19,68,150,약,소형,북북서,10,150
2011년 09월 07일 12시,48,25.6,134.5,1002,-1,-4,0,-,-,북북서,10,0
2011년 09월 07일 15시,0,21.5,135.3,1000,18,65,120,약,소형,서,4,0
2011년 09월 07일 15시,24,23.6,134.9,996,19,68,180,약,소형,북,10,150
2011년 09월 07일 15시,48,25.6,134.2,1000,-1,-4,0,-,-,북북서,10,0
2011년 09월 07일 21시,0,22.2,135.5,998,17,61,150,약,소형,북북동,14,0
2011년 09월 07일 21시,24,24.2,134.8,994,21,76,200,약,소형,북북서,10,150
2011년 09월 07일 21시,48,25.6,133.2,990,24,86,230,약,소형,북서,10,250
2011년 09월 07일 21시,72,26.6,130.8,985,27,97,250,중,소형,서북서,11,400
2011년 09월 07일 21시,96,27.4,128.8,985,27,97,250,중,소형,서북서,10,550
2011년 09월 07일 21시,120,28.2,126.8,990,24,86,230,약,소형,서북서,9,700
2011년 09월 08일 03시,0,23.7,135.2,998,18,65,150,약,소형,북북서,29,0
2011년 09월 08일 03시,24,25.1,133.5,994,21,76,200,약,소형,북서,10,150
2011년 09월 08일 03시,48,26.2,131.6,990,24,86,230,약,소형,서북서,10,250
2011년 09월 08일 03시,72,27.2,129.1,985,27,97,250,중,소형,서북서,11,400
2011년 09월 08일 03시,96,28.1,127.2,985,27,97,250,중,소형,서북서,10,550
2011년 09월 08일 03시,120,29.3,124.9,990,24,86,230,약,소형,서북서,11,700
2011년 09월 08일 09시,0,24.7,134.2,1000,18,65,150,약,소형,북서,26,0
2011년 09월 08일 09시,24,26.3,131.6,1000,18,65,150,약,소형,서북서,14,150
2011년 09월 08일 09시,48,28.6,128.4,1002,17,61,130,약,소형,북서,17,250
2011년 09월 08일 09시,72,30.3,126.1,1002,17,61,130,약,소형,북서,13,400
2011년 09월 08일 09시,96,32,124.6,1004,-1,-4,0,-,-,북서,10,0
2011년 09월 08일 15시,0,25.5,133.6,1000,18,65,150,약,소형,북서,18,0
2011년 09월 08일 15시,24,27.9,129.9,1000,18,65,150,약,소형,서북서,19,150
2011년 09월 08일 15시,48,30.3,126.6,998,19,68,180,약,소형,북서,18,250
2011년 09월 08일 15시,72,33,124.4,1002,17,61,130,약,소형,북서,16,400
2011년 09월 08일 15시,96,35.2,123.2,1004,-1,-4,0,-,-,북북서,12,0
2011년 09월 08일 21시,0,26.3,132.6,1002,18,65,150,약,소형,북서,22,0
2011년 09월 08일 21시,24,28.5,129.2,1002,18,65,150,약,소형,북서,18,150
2011년 09월 08일 21시,48,30.9,126.3,1000,19,68,160,약,소형,북서,17,250
2011년 09월 08일 21시,72,33.6,124.3,1002,17,61,130,약,소형,북서,15,400
2011년 09월 08일 21시,96,35.8,123.7,1002,-1,-4,0,-,-,북북서,11,0
2011년 09월 09일 03시,0,27.1,131.4,1002,18,65,150,약,소형,북서,25,0
2011년 09월 09일 03시,24,29.3,128.2,1002,18,65,150,약,소형,북서,17,150
2011년 09월 09일 03시,48,31.6,125.8,1000,19,68,160,약,소형,북서,15,250
2011년 09월 09일 03시,72,34.1,124.3,1002,17,61,120,약,소형,북북서,13,400
2011년 09월 09일 03시,96,36.3,124.3,1004,-1,-4,0,-,-,북,11,0
2011년 09월 09일 09시,0,28.1,131,1002,18,65,150,약,소형,북북서,20,0
2011년 09월 09일 09시,24,30.3,127.9,1002,18,65,120,약,소형,북서,17,150
2011년 09월 09일 09시,48,32.3,126,1002,18,65,100,약,소형,북서,12,250
2011년 09월 09일 09시,72,34.8,125,1004,-1,-4,0,-,-,북북서,13,0
2011년 09월 09일 12시,0,28.7,130.6,1002,18,65,120,약,소형,북서,26,0
2011년 09월 09일 12시,24,31.1,127.3,1002,18,65,100,약,소형,북서,18,150
2011년 09월 09일 12시,48,34.6,125.1,1004,-1,-4,0,-,-,북북서,19,0
2011년 09월 09일 15시,0,29.2,130.1,1004,17,61,100,약,소형,북서,25,0
2011년 09월 09일 15시,12,30.4,128.5,1004,17,61,80,약,소형,북서,18,100
2011년 09월 09일 15시,24,32,127.4,1006,-1,-4,0,-,-,북북서,18,0
2011년 09월 09일 18시,0,29.7,129.6,1004,17,61,100,약,소형,북서,25,0
2011년 09월 09일 18시,24,32.8,127.2,1008,-1,-4,0,-,-,북서,18,0
2011년 09월 09일 21시,0,30,128.9,1006,18,65,100,약,소형,서북서,26,0
2011년 09월 09일 21시,24,32.9,127.3,1008,-1,-4,0,-,-,북북서,16,0
2011년 09월 10일 00시,0,30.3,128.3,1006,18,65,80,약,소형,서북서,23,0
2011년 09월 10일 00시,12,31.7,127.6,1008,-1,-4,0,-,-,북북서,15,0
2011년 09월 10일 03시,0,30.5,127.8,1008,-1,-4,0,-,-,서북서,18,0
