일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2002년 07월 05일 03시,12,32.5,124,null,null,null,null,null,null,null,null,110
2002년 07월 05일 03시,24,34.4,124.1,null,null,null,null,null,null,null,null,200
2002년 07월 05일 03시,36,35.9,124.4,null,null,null,null,null,null,null,null,280
2002년 07월 05일 03시,48,37.2,125,null,null,null,null,null,null,null,null,370
2002년 07월 05일 06시,0,31.6,124.3,960,36,130,500,강,대형,북,28,null
2002년 07월 05일 06시,9,32.8,124.2,null,null,null,null,null,null,null,null,110
2002년 07월 05일 06시,21,34.8,124.5,null,null,null,null,null,null,null,null,200
2002년 07월 05일 06시,33,36.3,125,null,null,null,null,null,null,null,null,280
2002년 07월 05일 06시,45,37.6,125.8,null,null,null,null,null,null,null,null,370
2002년 07월 05일 09시,0,32.1,123.8,965,33,119,460,강,중형,북,28,null
2002년 07월 05일 09시,6,33.4,124.3,null,null,null,null,null,null,null,null,60
2002년 07월 05일 09시,12,34.6,125,null,null,null,null,null,null,null,null,120
2002년 07월 05일 09시,18,35.5,125.6,null,null,null,null,null,null,null,null,150
2002년 07월 05일 09시,24,36.6,126.1,null,null,null,null,null,null,null,null,200
2002년 07월 05일 12시,0,32.4,123.5,965,33,119,430,강,중형,북,17,null
2002년 07월 05일 12시,6,33.5,124.3,null,null,null,null,null,null,null,null,60
2002년 07월 05일 12시,12,34.8,125.1,null,null,null,null,null,null,null,null,120
2002년 07월 05일 12시,18,35.7,125.8,null,null,null,null,null,null,null,null,150
2002년 07월 05일 12시,24,36.7,126.3,null,null,null,null,null,null,null,null,200
2002년 07월 05일 15시,0,32.8,123.6,975,30,108,430,중,중형,북,13,null
2002년 07월 05일 15시,6,33.7,124.2,null,null,null,null,null,null,null,null,60
2002년 07월 05일 15시,12,34.9,125.1,null,null,null,null,null,null,null,null,120
2002년 07월 05일 15시,18,36.2,126,null,null,null,null,null,null,null,null,150
2002년 07월 05일 15시,24,37.4,126.8,null,null,null,null,null,null,null,null,200
2002년 07월 05일 18시,0,33.4,124.1,980,28,101,430,중,중형,북동,20,null
2002년 07월 05일 18시,6,34.4,124.7,null,null,null,null,null,null,null,null,60
2002년 07월 05일 18시,12,35.7,125.8,null,null,null,null,null,null,null,null,120
2002년 07월 05일 18시,18,36.7,126.6,null,null,null,null,null,null,null,null,150
2002년 07월 05일 18시,24,38.1,127.8,null,null,null,null,null,null,null,null,200
2002년 07월 05일 21시,0,33.7,124.5,980,28,101,430,중,중형,북동,22,null
2002년 07월 05일 21시,6,34.9,125.3,null,null,null,null,null,null,null,null,60
2002년 07월 05일 21시,12,36.3,126.3,null,null,null,null,null,null,null,null,120
2002년 07월 05일 21시,18,37.7,127.4,null,null,null,null,null,null,null,null,150
2002년 07월 05일 21시,24,39.2,129.2,null,null,null,null,null,null,null,null,200
2002년 07월 06일 00시,0,34.5,125.2,980,25,90,370,중,중형,북동,22,null
2002년 07월 06일 00시,6,35.7,126.1,null,null,null,null,null,null,null,null,60
2002년 07월 06일 00시,12,37,127.1,null,null,null,null,null,null,null,null,120
2002년 07월 06일 00시,18,38.3,128.4,null,null,null,null,null,null,null,null,150
2002년 07월 06일 00시,24,39.8,129.9,null,null,null,null,null,null,null,null,200
2002년 07월 06일 03시,0,34.7,125.4,980,23,83,320,약,중형,북북동,22,null
2002년 07월 06일 03시,6,35.9,126.5,null,null,null,null,null,null,null,null,60
2002년 07월 06일 03시,12,37.1,127.8,null,null,null,null,null,null,null,null,120
2002년 07월 06일 03시,18,38.3,129.3,null,null,null,null,null,null,null,null,150
2002년 07월 06일 03시,24,39.7,130.9,null,null,null,null,null,null,null,null,200
2002년 07월 06일 06시,0,35.4,125.8,985,23,83,320,약,중형,북북동,28,null
2002년 07월 06일 06시,6,36.3,126.8,null,null,null,null,null,null,null,null,60
2002년 07월 06일 06시,12,37.4,128,null,null,null,null,null,null,null,null,120
2002년 07월 06일 06시,18,38.5,129.5,null,null,null,null,null,null,null,null,150
2002년 07월 06일 06시,24,40,131.3,null,null,null,null,null,null,null,null,200
2002년 07월 06일 08시,0,35.8,126.4,985,23,83,300,약,중형,북북동,28,null
2002년 07월 06일 09시,0,36,126.7,985,21,76,280,약,소형,북북동,34,null
2002년 07월 06일 10시,0,36.4,126.8,985,21,76,280,약,소형,북북동,37,null
2002년 07월 06일 10시,5,37.7,128.2,null,null,null,null,null,null,null,null,70
2002년 07월 06일 10시,11,39.3,131,null,null,null,null,null,null,null,null,130
2002년 07월 06일 11시,0,36.7,127,985,20,72,250,약,소형,북북동,37,null
2002년 07월 06일 11시,4,37.7,128.2,null,null,null,null,null,null,null,null,70
2002년 07월 06일 11시,10,39.3,131,null,null,null,null,null,null,null,null,130
2002년 07월 06일 12시,0,37,127.3,985,20,72,250,약,소형,북동,40,null
2002년 07월 06일 12시,3,37.7,128.2,null,null,null,null,null,null,null,null,70
2002년 07월 06일 12시,9,39.3,131,null,null,null,null,null,null,null,null,130
2002년 07월 06일 13시,0,37.2,127.6,985,18,65,200,약,소형,북동,40,null
2002년 07월 06일 13시,5,38.2,128.9,null,null,null,null,null,null,null,null,70
2002년 07월 06일 13시,11,39.7,131.4,null,null,null,null,null,null,null,null,130
2002년 07월 06일 14시,0,37.3,127.9,985,18,65,170,약,소형,북동,35,null
2002년 07월 06일 14시,4,38.2,128.9,null,null,null,null,null,null,null,null,70
2002년 07월 06일 14시,10,39.7,131.4,null,null,null,null,null,null,null,null,130
2002년 07월 06일 15시,0,37.5,128.1,985,18,65,170,약,소형,북동,35,null
2002년 07월 06일 15시,3,38.2,128.9,null,null,null,null,null,null,null,null,70
2002년 07월 06일 15시,9,39.7,131.4,null,null,null,null,null,null,null,null,130
2002년 07월 06일 16시,0,37.9,128.5,985,18,65,150,약,소형,북동,40,null
2002년 07월 06일 16시,5,38.5,129.5,null,null,null,null,null,null,null,null,70
2002년 07월 06일 16시,11,39.8,131.4,null,null,null,null,null,null,null,null,130
2002년 07월 06일 17시,0,38,128.9,985,18,65,150,약,소형,북동,40,null
2002년 07월 06일 17시,4,38.5,129.5,null,null,null,null,null,null,null,null,70
2002년 07월 06일 17시,10,39.8,131.4,null,null,null,null,null,null,null,null,130
2002년 07월 06일 18시,0,38.2,129.2,985,18,65,150,약,소형,북동,35,null
2002년 07월 06일 18시,3,38.5,129.5,null,null,null,null,null,null,null,null,70
2002년 07월 06일 18시,9,39.8,131.4,null,null,null,null,null,null,null,null,130
2002년 07월 06일 19시,0,38.4,129.3,985,18,65,150,약,소형,북북동,30,null
2002년 07월 06일 19시,5,39.1,130.2,null,null,null,null,null,null,null,null,70
2002년 07월 06일 19시,11,40,131.5,null,null,null,null,null,null,null,null,130
2002년 07월 06일 21시,0,38.7,129.7,988,16,58,null,null,null,북동,20,null
