일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2017년 10월 18일 21시,96,28.3,132.7,935,49,176,430,매우강,중형,북북동,21,460
2017년 10월 18일 21시,120,33.8,138.6,950,43,155,400,강,중형,북동,35,550
2017년 10월 19일 03시,0,15,131,965,37,133,400,강,중형,북북서,18,0
2017년 10월 19일 03시,24,17.9,129.8,945,45,162,420,매우강,중형,북북서,14,140
2017년 10월 19일 03시,48,21.5,129.9,925,51,184,450,매우강,중형,북,17,230
2017년 10월 19일 03시,72,25,130.8,925,51,184,450,매우강,중형,북북동,16,320
2017년 10월 19일 03시,96,29.8,133.6,935,49,176,420,매우강,중형,북북동,24,460
2017년 10월 19일 03시,120,34.5,139.5,960,39,140,370,강,중형,북동,32,550
2017년 10월 19일 09시,0,15.5,130.5,965,37,133,400,강,중형,북서,13,0
2017년 10월 19일 09시,24,18.6,129.6,940,47,169,430,매우강,중형,북북서,15,140
2017년 10월 19일 09시,48,22.1,129.9,925,51,184,450,매우강,중형,북,16,230
2017년 10월 19일 09시,72,25.7,131,925,51,184,450,매우강,중형,북북동,17,320
2017년 10월 19일 09시,96,30.2,134.1,935,49,176,420,매우강,중형,북동,24,460
2017년 10월 19일 09시,120,35.4,140.4,955,40,144,380,강,중형,북동,34,550
2017년 10월 19일 15시,0,16.2,130,965,37,133,400,강,중형,북서,16,0
2017년 10월 19일 15시,24,19.6,129.3,940,47,169,430,매우강,중형,북북서,16,140
2017년 10월 19일 15시,48,23.1,130.2,925,51,184,450,매우강,중형,북북동,17,230
2017년 10월 19일 15시,72,27.7,132,925,51,184,450,매우강,중형,북북동,23,320
2017년 10월 19일 15시,96,32.8,136.6,945,45,162,400,매우강,중형,북동,30,460
2017년 10월 19일 15시,120,42.7,149.3,960,-1,-4,0,-,-,북동,65,0
2017년 10월 19일 21시,0,16.9,130,965,37,133,400,강,중형,북,13,0
2017년 10월 19일 21시,24,20.5,129.5,940,47,169,430,매우강,중형,북,17,140
2017년 10월 19일 21시,48,23.9,130.4,930,50,180,450,매우강,중형,북북동,16,230
2017년 10월 19일 21시,72,29.8,133.2,940,47,169,430,매우강,중형,북북동,30,320
2017년 10월 19일 21시,96,36.6,140.6,960,39,140,350,강,중형,북동,43,460
2017년 10월 19일 21시,120,45.5,156.8,975,-1,-4,0,-,-,동북동,70,0
2017년 10월 20일 03시,0,17.9,129.9,965,37,133,420,강,중형,북,19,0
2017년 10월 20일 03시,24,21.7,129.9,940,47,169,430,매우강,중형,북,18,140
2017년 10월 20일 03시,48,25.6,131,930,50,180,450,매우강,중형,북북동,19,230
2017년 10월 20일 03시,72,32.3,135.8,950,43,155,410,강,중형,북동,37,320
2017년 10월 20일 03시,96,41.9,148.1,970,-1,-4,0,-,-,북동,63,0
2017년 10월 20일 09시,0,18.9,130,960,39,140,420,강,중형,북,19,0
2017년 10월 20일 09시,24,22.6,130.2,940,47,169,430,매우강,중형,북,17,140
2017년 10월 20일 09시,48,27.6,132.1,930,50,180,450,매우강,중형,북북동,25,230
2017년 10월 20일 09시,72,35.4,138.5,950,43,155,400,강,중형,북동,44,320
2017년 10월 20일 09시,96,44.7,154.3,975,-1,-4,0,-,-,동북동,70,0
2017년 10월 20일 15시,0,19.7,130,955,40,144,430,강,중형,북,15,0
2017년 10월 20일 15시,24,23.7,130.8,940,47,169,450,매우강,중형,북북동,19,140
2017년 10월 20일 15시,48,29.7,133.7,935,49,176,470,매우강,중형,북북동,30,230
2017년 10월 20일 15시,72,37.3,140.5,955,40,144,400,강,중형,북동,44,320
2017년 10월 20일 15시,96,46.2,158,975,-1,-4,0,-,-,동북동,73,0
2017년 10월 20일 21시,0,20,130.3,950,43,155,450,강,중형,북동,8,0
2017년 10월 20일 21시,24,24.6,131.6,935,49,176,470,매우강,중형,북북동,22,140
2017년 10월 20일 21시,48,31.3,134.6,935,49,176,470,매우강,중형,북북동,33,230
2017년 10월 20일 21시,72,40.3,145,970,-1,-4,0,-,-,북동,57,0
2017년 10월 21일 03시,0,20.7,130.7,935,49,176,480,매우강,중형,북북동,15,0
2017년 10월 21일 03시,24,26,132.1,925,51,184,500,매우강,대형,북북동,25,140
2017년 10월 21일 03시,48,33.2,136.4,945,45,162,450,매우강,중형,북북동,38,230
2017년 10월 21일 03시,72,43.1,153.3,975,-1,-4,0,-,-,동북동,76,0
2017년 10월 21일 09시,0,21.3,131.2,925,51,184,530,매우강,대형,북동,14,0
2017년 10월 21일 09시,24,27.5,133.2,920,53,191,550,매우강,대형,북북동,30,140
2017년 10월 21일 09시,48,36.8,142,975,-1,-4,0,-,-,북동,55,0
2017년 10월 21일 15시,0,22.5,132,925,51,184,530,매우강,대형,북북동,26,0
2017년 10월 21일 15시,24,29.8,134.3,935,49,176,500,매우강,대형,북북동,35,140
2017년 10월 21일 15시,48,39.1,144.1,975,-1,-4,0,-,-,북동,54,0
2017년 10월 21일 21시,0,23.8,132.5,925,51,184,530,매우강,대형,북북동,26,0
2017년 10월 21일 21시,24,31.3,135.5,940,47,169,500,매우강,대형,북북동,36,140
2017년 10월 21일 21시,48,41.7,147.8,975,-1,-4,0,-,-,북동,67,0
2017년 10월 22일 03시,0,25.5,133.3,930,50,180,520,매우강,대형,북북동,34,0
2017년 10월 22일 03시,24,33.4,137.8,945,45,162,480,매우강,중형,북북동,41,140
2017년 10월 22일 03시,48,43.9,152.4,975,-1,-4,0,-,-,북동,72,0
2017년 10월 22일 09시,0,27.9,133.8,935,49,176,480,매우강,중형,북북동,45,0
2017년 10월 22일 09시,24,37.4,142.1,960,39,140,450,강,중형,북동,57,140
2017년 10월 22일 09시,48,49.4,159.4,980,-1,-4,0,-,-,북동,80,0
2017년 10월 22일 15시,0,29.8,134.5,940,47,169,480,매우강,중형,북북동,37,0
2017년 10월 22일 15시,24,39.8,144.6,975,-1,-4,0,-,-,북동,60,0
2017년 10월 22일 21시,0,32.1,136.3,950,43,155,460,강,중형,북동,51,0
2017년 10월 22일 21시,24,42.1,148.3,980,-1,-4,0,-,-,북동,64,0
2017년 10월 23일 03시,0,34.8,138.3,955,40,144,430,강,중형,북동,59,0
2017년 10월 23일 03시,24,44.5,153.8,980,-1,-4,0,-,-,동북동,71,0
2017년 10월 23일 09시,0,37.2,141.6,965,-1,-4,0,-,-,북동,67,0
