일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2012년 06월 01일 15시,0,14.9,125.5,998,18,65,150,약,소형,북북서,12,0
2012년 06월 01일 15시,24,16.3,124.1,990,24,86,180,약,소형,북서,9,150
2012년 06월 01일 15시,48,19,124.4,980,31,112,250,중,소형,북,13,250
2012년 06월 01일 15시,72,22.3,127.8,975,32,115,280,중,소형,북동,21,400
2012년 06월 01일 15시,96,24.9,132.3,985,27,97,230,중,소형,동북동,23,550
2012년 06월 01일 15시,120,27.3,138.5,990,24,86,180,약,소형,동북동,28,700
2012년 06월 01일 21시,0,15.3,125.3,998,18,65,150,약,소형,북북서,8,0
2012년 06월 01일 21시,24,17.7,124.6,985,27,97,230,중,소형,북북서,12,150
2012년 06월 01일 21시,48,20.2,126.1,980,31,112,250,중,소형,북북동,13,250
2012년 06월 01일 21시,72,22.8,129,975,32,115,280,중,소형,북동,17,400
2012년 06월 01일 21시,96,25.7,133.3,985,27,97,230,중,소형,북동,23,550
2012년 06월 01일 21시,120,28.4,138.7,990,24,86,200,약,소형,동북동,25,700
2012년 06월 02일 03시,0,15.7,124.8,996,19,68,170,약,소형,북서,12,0
2012년 06월 02일 03시,24,18,124.6,985,27,97,230,중,소형,북,11,150
2012년 06월 02일 03시,48,20.5,126.2,980,31,112,250,중,소형,북북동,13,250
2012년 06월 02일 03시,72,23.3,129.1,970,36,130,300,강,중형,북동,18,400
2012년 06월 02일 03시,96,26.3,133,985,27,97,230,중,소형,북동,22,550
2012년 06월 02일 03시,120,29.5,139.1,990,24,86,200,약,소형,동북동,29,700
2012년 06월 02일 09시,0,16.6,124.2,990,24,86,180,약,소형,북북서,20,0
2012년 06월 02일 09시,24,19,124.7,980,31,112,230,중,소형,북북동,11,150
2012년 06월 02일 09시,48,21.2,126.3,975,34,122,250,강,소형,북동,12,250
2012년 06월 02일 09시,72,24.1,129.3,970,36,130,300,강,중형,북동,19,400
2012년 06월 02일 09시,96,27.2,133.3,980,31,112,250,중,소형,북동,22,550
2012년 06월 02일 09시,120,29.8,139.9,990,24,86,200,약,소형,동북동,29,700
2012년 06월 02일 15시,0,17.1,124.1,985,27,97,260,중,소형,북북서,9,0
2012년 06월 02일 15시,24,19.5,124.6,970,36,130,280,강,소형,북북동,11,150
2012년 06월 02일 15시,48,21.8,126.3,965,38,137,320,강,중형,북동,13,250
2012년 06월 02일 15시,72,24.9,129.9,965,38,137,320,강,중형,북동,21,400
2012년 06월 02일 15시,96,28.2,134.4,975,34,122,260,강,소형,북동,24,550
2012년 06월 02일 15시,120,31.2,142.5,990,24,86,220,약,소형,동북동,35,700
2012년 06월 02일 21시,0,17.5,124.3,980,31,112,280,중,소형,북북동,8,0
2012년 06월 02일 21시,24,19.9,125,970,36,130,300,강,중형,북북동,11,150
2012년 06월 02일 21시,48,22.6,127.2,960,40,144,330,강,중형,북동,16,250
2012년 06월 02일 21시,72,25.8,131.1,965,38,137,320,강,중형,북동,22,400
2012년 06월 02일 21시,96,29.1,136.3,975,34,122,260,강,소형,동북동,26,550
2012년 06월 02일 21시,120,32.1,145,990,24,86,220,약,소형,동북동,37,700
2012년 06월 03일 03시,0,17.9,124.5,975,34,122,280,강,소형,북북동,8,0
2012년 06월 03일 03시,24,20.6,125.8,965,38,137,300,강,중형,북북동,14,150
2012년 06월 03일 03시,48,24,128.7,960,40,144,330,강,중형,북동,20,250
2012년 06월 03일 03시,72,27.2,132.5,965,38,137,320,강,중형,북동,22,400
2012년 06월 03일 03시,96,30.3,138.4,975,34,122,260,강,소형,동북동,28,550
2012년 06월 03일 03시,120,33.1,147.9,990,24,86,220,약,소형,동북동,39,700
2012년 06월 03일 09시,0,18.6,124.7,980,31,112,250,중,소형,북북동,13,0
2012년 06월 03일 09시,24,21.2,126.4,965,38,137,330,강,중형,북북동,14,150
2012년 06월 03일 09시,48,25.1,129.8,975,34,122,310,강,중형,북동,23,250
2012년 06월 03일 09시,72,28.7,134.8,980,31,112,300,중,중형,북동,26,400
2012년 06월 03일 09시,96,32,141.9,985,27,97,260,중,소형,동북동,32,550
2012년 06월 03일 09시,120,34.9,151.8,995,20,72,220,약,소형,동북동,40,700
2012년 06월 03일 15시,0,19.3,125.4,980,31,112,280,중,소형,북동,18,0
2012년 06월 03일 15시,24,22.4,127.8,965,38,137,360,강,중형,북동,18,150
2012년 06월 03일 15시,48,26.3,131,970,36,130,340,강,중형,북동,22,250
2012년 06월 03일 15시,72,30.5,137.8,980,31,112,280,중,소형,동북동,34,400
2012년 06월 03일 15시,96,34.4,146,990,24,86,250,약,소형,동북동,37,550
2012년 06월 03일 15시,120,37.9,156.5,998,-1,-4,0,-,-,동북동,43,0
2012년 06월 03일 21시,0,20.1,125.6,970,36,130,340,강,중형,북북동,15,0
2012년 06월 03일 21시,24,23.4,127.7,965,38,137,360,강,중형,북북동,18,150
2012년 06월 03일 21시,48,27.1,132.3,975,34,122,300,강,중형,북동,26,250
2012년 06월 03일 21시,72,30.9,139.6,985,27,97,280,중,소형,동북동,34,400
2012년 06월 03일 21시,96,35.7,148.4,994,-1,-4,0,-,-,동북동,41,0
2012년 06월 04일 03시,0,20.9,125.8,965,38,137,360,강,중형,북북동,15,0
2012년 06월 04일 03시,24,24.5,128.7,965,38,137,360,강,중형,북동,21,150
2012년 06월 04일 03시,48,28.4,133.9,975,34,122,300,강,중형,북동,28,250
