일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2018년 08월 22일 09시,72,44.7,142,996,20,72,150,약,소형,북동,36,250
2018년 08월 22일 09시,96,45.2,152.9,1002,17,61,0,-,-,동,39,0
2018년 08월 22일 15시,0,25.4,138.9,950,43,155,500,강,대형,북서,29,null
2018년 08월 22일 15시,24,32.7,134.6,950,43,155,430,강,중형,북북서,38,110
2018년 08월 22일 15시,48,41,136.4,985,27,97,300,중,중형,북북동,39,170
2018년 08월 22일 15시,72,45.3,146.3,998,19,68,0,-,-,동,42,0
2018년 08월 22일 21시,0,26.9,137.4,950,43,155,500,강,대형,북서,37,null
2018년 08월 22일 21시,24,34.9,134.4,965,37,133,400,강,중형,북북서,39,110
2018년 08월 22일 21시,48,42.5,138.5,990,24,86,300,약,중형,북북동,38,170
2018년 08월 22일 21시,72,44.8,150.4,1000,17,61,0,-,-,동,41,0
2018년 08월 23일 03시,0,28.4,136,950,43,155,500,강,대형,북서,36,null
2018년 08월 23일 03시,24,37,134.8,970,35,126,380,강,중형,북,40,110
2018년 08월 23일 03시,48,44,142.1,992,23,83,0,-,-,북동,42,0
2018년 08월 23일 09시,0,29.7,135,965,37,133,480,강,중형,북서,29,null
2018년 08월 23일 09시,24,39.1,136.1,980,29,104,350,중,중형,북동,40,110
2018년 08월 23일 09시,48,44.1,142.9,994,21,76,0,-,-,북동,33,0
2018년 08월 23일 15시,0,31.7,134.5,965,37,133,480,강,중형,북북서,38,null
2018년 08월 23일 15시,24,41,137.8,985,27,97,350,중,중형,북북동,45,110
2018년 08월 23일 15시,48,44.3,150.8,998,19,68,0,-,-,동북동,47,0
2018년 08월 23일 21시,0,33.8,134.5,970,35,126,430,강,중형,북,39,null
2018년 08월 23일 21시,24,41.6,139.7,985,27,97,280,중,소형,동북동,38,110
2018년 08월 23일 21시,48,43.7,153.8,996,20,72,0,-,-,동,49,0
2018년 08월 24일 03시,0,36.5,134.5,980,29,104,300,중,중형,북,50,null
2018년 08월 24일 03시,24,42.3,141.9,990,24,86,250,약,소형,동북동,36,110
2018년 08월 24일 03시,48,43.5,157,998,19,68,0,-,-,동,52,0
2018년 08월 24일 09시,0,39.1,136.3,985,27,97,250,중,소형,북동,55,null
2018년 08월 24일 09시,24,43,145.5,992,23,83,200,약,소형,동북동,37,110
2018년 08월 24일 09시,48,43.7,159.5,998,19,68,0,-,-,동,52,0
2018년 08월 24일 15시,0,40.6,137.6,985,22,79,250,약,소형,북동,33,null
2018년 08월 24일 15시,24,43.4,149,992,20,72,0,-,-,동북동,41,0
2018년 08월 24일 21시,0,41.5,139.7,990,20,72,0,-,-,동북동,34,null
