일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2018년 11월 22일 09시,120,20.3,136.4,996,20,72,250,약,소형,서북서,6,450
2018년 11월 22일 15시,0,11.8,139.7,985,27,97,260,중,소형,북서,45,null
2018년 11월 22일 15시,24,15.3,137.8,975,32,115,300,중,중형,북북서,18,110
2018년 11월 22일 15시,48,18.6,137.1,975,32,115,300,중,중형,북북서,15,170
2018년 11월 22일 15시,72,19.6,137.8,980,29,104,280,중,소형,북동,6,250
2018년 11월 22일 15시,96,20.1,137.2,990,24,86,260,약,소형,북서,4,330
2018년 11월 22일 15시,120,20.5,136.2,996,20,72,220,약,소형,서북서,5,450
2018년 11월 22일 21시,0,12.6,138.4,975,32,115,260,중,소형,서북서,28,null
2018년 11월 22일 21시,24,16.2,135.9,970,35,126,300,강,중형,북북서,16,110
2018년 11월 22일 21시,48,18,135.5,975,32,115,280,중,소형,북북서,8,170
2018년 11월 22일 21시,72,18.5,133.1,985,27,97,270,중,소형,서북서,11,250
2018년 11월 22일 21시,96,19.8,131.3,992,23,83,250,약,소형,북서,10,330
2018년 11월 22일 21시,120,21.2,131,998,19,68,200,약,소형,북북서,7,450
2018년 11월 23일 03시,0,13.3,136.9,965,37,133,300,강,중형,서북서,30,null
2018년 11월 23일 03시,24,16.8,135,965,37,133,300,강,중형,북,16,110
2018년 11월 23일 03시,48,18.1,135,975,32,115,280,중,소형,북,6,170
2018년 11월 23일 03시,72,18.7,132.3,985,27,97,250,중,소형,서북서,12,250
2018년 11월 23일 03시,96,20.1,130.9,994,21,76,220,약,소형,북서,9,330
2018년 11월 23일 03시,120,21.4,130.9,1002,13,47,0,-,-,북,4,0
2018년 11월 23일 09시,0,14.3,136.2,965,37,133,300,강,중형,북서,22,null
2018년 11월 23일 09시,24,16.9,135,965,37,133,300,강,중형,북북서,13,110
2018년 11월 23일 09시,48,18.2,134.2,975,32,115,270,중,소형,북북서,7,170
2018년 11월 23일 09시,72,19,131.4,985,27,97,240,중,소형,서북서,13,250
2018년 11월 23일 09시,96,20.6,130.4,994,21,76,220,약,소형,북북서,9,330
2018년 11월 23일 09시,120,22,130.4,1004,13,47,0,-,-,북,6,0
2018년 11월 23일 15시,0,15.4,135.3,960,39,140,300,강,중형,북서,26,null
2018년 11월 23일 15시,24,17.4,135.1,970,35,126,280,강,소형,북,9,110
2018년 11월 23일 15시,48,18.4,133.6,980,29,104,260,중,소형,서북서,8,170
2018년 11월 23일 15시,72,19.4,131,990,24,86,240,약,소형,서북서,12,250
2018년 11월 23일 15시,96,21,130.3,996,20,72,220,약,소형,북북서,8,330
2018년 11월 23일 15시,120,22.2,130.5,1004,13,47,0,-,-,북,5,0
2018년 11월 23일 21시,0,16.1,135,960,39,140,300,강,중형,북북서,14,null
2018년 11월 23일 21시,24,17.7,134.8,970,35,126,280,강,소형,북,8,110
2018년 11월 23일 21시,48,18.6,133,980,29,104,260,중,소형,서북서,9,170
2018년 11월 23일 21시,72,19.7,130.7,990,24,86,240,약,소형,서북서,11,250
2018년 11월 23일 21시,96,21.5,130.5,1002,14,50,0,-,-,북,8,0
2018년 11월 24일 03시,0,17.1,134.9,960,39,140,300,강,중형,북,19,null
2018년 11월 24일 03시,24,18,134.5,970,35,126,280,강,소형,북북서,4,110
2018년 11월 24일 03시,48,18.9,132.4,980,29,104,260,중,소형,서북서,10,170
2018년 11월 24일 03시,72,20.2,130.5,992,23,83,240,약,소형,북서,10,250
2018년 11월 24일 03시,96,21.8,130.5,1004,13,47,0,-,-,북,8,0
2018년 11월 24일 09시,0,18.2,135.3,960,39,140,300,강,중형,북북동,21,null
2018년 11월 24일 09시,24,18.4,134,970,35,126,270,강,소형,서,6,110
2018년 11월 24일 09시,48,19.2,131.8,980,29,104,250,중,소형,서북서,10,170
2018년 11월 24일 09시,72,20.8,130.5,994,21,76,230,약,소형,북서,10,250
2018년 11월 24일 09시,96,23.1,131.3,1004,15,54,0,-,-,북북동,11,0
2018년 11월 24일 15시,0,18.5,135.6,960,39,140,300,강,중형,북동,8,null
2018년 11월 24일 15시,24,18.5,133.5,970,35,126,260,강,소형,서,9,110
2018년 11월 24일 15시,48,19.7,131.4,985,27,97,240,중,소형,서북서,11,170
2018년 11월 24일 15시,72,21.6,130.7,1000,15,54,0,-,-,북북서,9,0
2018년 11월 24일 21시,0,18.6,136.3,955,40,144,300,강,중형,동,12,null
2018년 11월 24일 21시,24,18.7,133.2,970,35,126,260,강,소형,서,14,110
2018년 11월 24일 21시,48,20.1,131.1,985,27,97,240,중,소형,북서,11,170
2018년 11월 24일 21시,72,21.9,130.7,1004,14,50,0,-,-,북북서,8,0
2018년 11월 25일 03시,0,18.7,136.2,955,40,144,300,강,중형,북서,3,null
2018년 11월 25일 03시,24,19.1,132.3,970,35,126,260,강,소형,서,17,110
2018년 11월 25일 03시,48,20.6,130.5,985,27,97,230,중,소형,북서,10,170
2018년 11월 25일 03시,72,22.4,130.4,1004,14,50,0,-,-,북,8,0
2018년 11월 25일 09시,0,18.3,136,955,40,144,250,강,소형,남남서,8,null
2018년 11월 25일 09시,24,19.4,131.7,970,35,126,230,강,소형,서북서,20,110
2018년 11월 25일 09시,48,21.1,130.4,985,27,97,200,중,소형,북서,9,170
2018년 11월 25일 09시,72,22.6,130.4,1004,14,50,0,-,-,북,8,0
2018년 11월 25일 15시,0,18.3,135.8,955,40,144,250,강,소형,서,4,null
2018년 11월 25일 15시,24,19.9,131.5,980,29,104,200,중,소형,서북서,20,110
2018년 11월 25일 15시,48,21.5,130.4,1000,15,54,0,-,-,북서,9,0
2018년 11월 25일 21시,0,18.4,135.5,965,37,133,250,강,소형,서북서,6,null
2018년 11월 25일 21시,24,20,131.8,985,27,97,200,중,소형,서북서,18,110
2018년 11월 25일 21시,48,22.1,130.6,1000,15,54,0,-,-,북북서,11,0
2018년 11월 26일 03시,0,18.8,135.1,980,29,104,250,중,소형,북서,10,null
2018년 11월 26일 03시,24,20.5,131.3,992,23,83,200,약,소형,서북서,19,110
2018년 11월 26일 03시,48,22.6,131.1,1004,15,54,0,-,-,북,9,0
2018년 11월 26일 09시,0,19.3,132.9,990,24,86,200,약,소형,서북서,40,null
2018년 11월 26일 09시,24,21.3,131.4,994,21,76,150,약,소형,북서,11,110
2018년 11월 26일 09시,48,23.1,131.8,1006,14,50,0,-,-,북북동,9,0
2018년 11월 26일 15시,0,20.2,132.5,990,24,86,200,약,소형,북북서,18,null
2018년 11월 26일 15시,24,21.6,131.7,996,20,72,150,약,소형,북북서,7,110
2018년 11월 26일 15시,48,23.3,132,1006,14,50,0,-,-,북,8,0
2018년 11월 26일 21시,0,21,132.1,1004,12,43,0,-,-,북북서,16,null
