일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2014년 03월 05일 03시,48,25.4,164.2,998,-1,-4,0,-,-,동,36,0
2014년 03월 05일 09시,0,20.1,152.8,980,31,112,300,중,중형,북동,28,0
2014년 03월 05일 09시,24,24.3,157.7,990,24,86,250,약,소형,북동,29,150
2014년 03월 05일 09시,48,26.1,166.5,998,-1,-4,0,-,-,동북동,38,0
2014년 03월 05일 15시,0,21.2,153.5,980,31,112,280,중,소형,북북동,24,0
2014년 03월 05일 15시,24,24.7,158.6,990,24,86,250,약,소형,북동,27,150
2014년 03월 05일 15시,48,26.2,167.5,998,-1,-4,0,-,-,동,38,0
2014년 03월 05일 21시,0,22.1,154.9,990,24,86,270,약,소형,동북동,29,0
2014년 03월 05일 21시,24,24.6,160.9,998,-1,-4,0,-,-,동북동,28,0
2014년 03월 06일 03시,0,22.4,155.6,992,22,79,230,약,소형,동북동,13,0
2014년 03월 06일 03시,24,24,161,998,-1,-4,0,-,-,동북동,24,0
2014년 03월 06일 09시,0,22.9,156.1,996,-1,-4,0,-,-,북동,13,0
