일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2015년 11월 19일 15시,72,13.7,136.7,950,43,155,330,강,중형,서북서,27,320
2015년 11월 19일 15시,96,16.8,133.2,950,43,155,330,강,중형,북서,21,460
2015년 11월 19일 15시,120,19.5,132.9,960,39,140,300,강,중형,북,13,550
2015년 11월 19일 21시,0,9.2,150.4,985,27,97,250,중,소형,서북서,22,0
2015년 11월 19일 21시,24,10.6,145.9,970,35,126,270,강,소형,서북서,22,140
2015년 11월 19일 21시,48,12.1,141.1,960,39,140,300,강,중형,서북서,23,230
2015년 11월 19일 21시,72,14.4,136.2,950,43,155,330,강,중형,서북서,25,320
2015년 11월 19일 21시,96,17.8,132.9,955,40,144,310,강,중형,북서,21,460
2015년 11월 19일 21시,120,21.1,133.9,965,37,133,280,강,소형,북북동,16,550
2015년 11월 20일 03시,0,9.7,149.5,985,27,97,250,중,소형,서북서,19,0
2015년 11월 20일 03시,24,10.9,145.1,965,37,133,270,강,소형,서북서,21,140
2015년 11월 20일 03시,48,12.8,139.5,955,40,144,300,강,중형,서북서,27,230
2015년 11월 20일 03시,72,15.1,134.7,950,43,155,330,강,중형,서북서,29,320
2015년 11월 20일 03시,96,17.3,132,960,39,140,290,강,소형,북서,16,460
2015년 11월 20일 03시,120,19.2,132.5,965,37,133,270,강,소형,북북동,8,550
2015년 11월 20일 09시,0,9.8,148.8,970,35,126,280,강,소형,서,13,0
2015년 11월 20일 09시,24,11.1,143.4,955,40,144,290,강,소형,서북서,25,140
2015년 11월 20일 09시,48,13.4,137.9,945,45,162,320,매우강,중형,서북서,27,230
2015년 11월 20일 09시,72,15.8,133.2,945,45,162,320,매우강,중형,서북서,23,320
2015년 11월 20일 09시,96,18.5,132,955,40,144,300,강,중형,북북서,14,460
2015년 11월 20일 09시,120,20.7,133.5,965,37,133,290,강,소형,북북동,13,550
2015년 11월 20일 15시,0,10.3,147.5,960,39,140,300,강,중형,서북서,25,0
2015년 11월 20일 15시,24,11.9,141.9,945,45,162,320,매우강,중형,서북서,27,140
2015년 11월 20일 15시,48,14.2,136.4,940,47,169,340,매우강,중형,서북서,27,230
2015년 11월 20일 15시,72,16.6,132.5,950,43,155,300,강,중형,서북서,21,320
2015년 11월 20일 15시,96,19.3,132.5,960,39,140,290,강,소형,북,13,460
2015년 11월 20일 15시,120,22.1,135.9,970,35,126,250,강,소형,북동,21,550
2015년 11월 20일 21시,0,10.8,146,955,40,144,300,강,중형,서북서,29,0
2015년 11월 20일 21시,24,12.5,140.4,945,45,162,320,매우강,중형,서북서,29,140
2015년 11월 20일 21시,48,15,135.3,940,47,169,340,매우강,중형,서북서,26,230
2015년 11월 20일 21시,72,17.7,132.7,950,43,155,300,강,중형,북서,17,320
2015년 11월 20일 21시,96,20.8,133.8,965,37,133,280,강,소형,북북동,15,460
2015년 11월 20일 21시,120,24.2,137.9,975,32,115,260,중,소형,북동,23,550
2015년 11월 21일 03시,0,11,144.4,950,43,155,300,강,중형,서,29,0
2015년 11월 21일 03시,24,12.9,139,940,47,169,320,매우강,중형,서북서,25,140
2015년 11월 21일 03시,48,15.6,134.6,935,49,176,340,매우강,중형,서북서,24,230
2015년 11월 21일 03시,72,18.5,132.9,955,40,144,280,강,소형,북북서,15,320
2015년 11월 21일 03시,96,21.1,134.8,965,37,133,260,강,소형,북동,15,460
2015년 11월 21일 03시,120,23.9,138.1,975,32,115,240,중,소형,북동,19,550
2015년 11월 21일 09시,0,11.2,142.9,940,47,169,320,매우강,중형,서,28,0
2015년 11월 21일 09시,24,13.4,137.3,930,50,180,340,매우강,중형,서북서,27,140
2015년 11월 21일 09시,48,15.9,133.6,925,51,184,350,매우강,중형,서북서,20,230
2015년 11월 21일 09시,72,18.6,132.9,950,43,155,300,강,중형,북북서,13,320
2015년 11월 21일 09시,96,21.1,135,960,39,140,270,강,소형,북동,15,460
2015년 11월 21일 09시,120,23.9,138.2,975,32,115,230,중,소형,북동,19,550
2015년 11월 21일 15시,0,11.9,141.3,940,47,169,320,매우강,중형,서북서,32,0
2015년 11월 21일 15시,24,14,135.8,925,51,184,340,매우강,중형,서북서,27,140
2015년 11월 21일 15시,48,15.9,132.3,930,50,180,350,매우강,중형,서북서,18,230
2015년 11월 21일 15시,72,18.7,132.7,950,43,155,300,강,중형,북,13,320
2015년 11월 21일 15시,96,21.2,135.1,960,39,140,270,강,소형,북동,16,460
2015년 11월 21일 15시,120,23.7,138.5,975,32,115,230,중,소형,북동,19,550
2015년 11월 21일 21시,0,12.4,139.7,935,49,176,320,매우강,중형,서북서,30,0
2015년 11월 21일 21시,24,14.5,134,925,51,184,350,매우강,중형,서북서,27,140
2015년 11월 21일 21시,48,16.8,131.3,940,47,169,300,매우강,중형,북서,16,230
2015년 11월 21일 21시,72,19,132.3,955,40,144,280,강,소형,북북동,11,320
2015년 11월 21일 21시,96,21.9,136.4,965,37,133,260,강,소형,북동,22,460
2015년 11월 21일 21시,120,25,140.3,980,-1,-4,0,-,-,북동,22,0
2015년 11월 22일 03시,0,12.8,138,935,49,176,320,매우강,중형,서북서,32,0
2015년 11월 22일 03시,24,15,133,930,50,180,330,매우강,중형,서북서,25,140
2015년 11월 22일 03시,48,17.3,131.5,945,45,162,310,매우강,중형,북북서,13,230
2015년 11월 22일 03시,72,19.5,133,960,39,140,270,강,소형,북동,12,320
2015년 11월 22일 03시,96,22.7,137.3,970,35,126,250,강,소형,북동,22,460
2015년 11월 22일 03시,120,25.9,142.1,980,-1,-4,0,-,-,북동,24,0
2015년 11월 22일 09시,0,13.5,136.6,940,47,169,300,매우강,중형,서북서,28,0
2015년 11월 22일 09시,24,15.6,132.5,940,47,169,300,매우강,중형,서북서,21,140
2015년 11월 22일 09시,48,18,132,950,43,155,280,강,소형,북북서,12,230
2015년 11월 22일 09시,72,20.5,134.3,965,37,133,250,강,소형,북동,15,320
2015년 11월 22일 09시,96,23.4,138.4,975,32,115,220,중,소형,북동,22,460
2015년 11월 22일 09시,120,26.3,143,985,-1,-4,0,-,-,동북동,24,0
2015년 11월 22일 15시,0,14.1,135.2,945,45,162,300,매우강,중형,서북서,28,0
2015년 11월 22일 15시,24,16.3,132.4,950,43,155,280,강,소형,북서,16,140
2015년 11월 22일 15시,48,18.7,132.6,965,37,133,250,강,소형,북,11,230
2015년 11월 22일 15시,72,21.5,135.5,980,29,104,230,중,소형,북동,18,320
2015년 11월 22일 15시,96,24.2,139.8,985,27,97,200,중,소형,동북동,22,460
2015년 11월 22일 15시,120,27.4,144.9,990,-1,-4,0,-,-,동북동,26,0
2015년 11월 22일 21시,0,14.5,133.9,950,43,155,300,강,중형,서북서,24,0
2015년 11월 22일 21시,24,16.8,131.2,960,39,140,280,강,소형,북서,16,140
2015년 11월 22일 21시,48,19.4,132.5,975,32,115,270,중,소형,북북동,13,230
2015년 11월 22일 21시,72,22,136.2,985,27,97,250,중,소형,북동,19,320
2015년 11월 22일 21시,96,25.3,140.8,990,-1,-4,0,-,-,북동,25,0
2015년 11월 23일 03시,0,15.2,132.8,955,40,144,300,강,중형,서북서,24,0
2015년 11월 23일 03시,24,17.5,131.4,970,35,126,280,강,소형,북북서,12,140
2015년 11월 23일 03시,48,19.8,133,980,29,104,270,중,소형,북동,13,230
2015년 11월 23일 03시,72,23.1,137.6,985,27,97,250,중,소형,북동,25,320
2015년 11월 23일 03시,96,26.1,142.1,990,-1,-4,0,-,-,동북동,24,0
2015년 11월 23일 09시,0,15.9,132,955,40,144,300,강,중형,북서,19,0
2015년 11월 23일 09시,24,17.9,131.2,975,32,115,250,중,소형,북북서,10,140
2015년 11월 23일 09시,48,19.6,132.3,985,27,97,230,중,소형,북북동,10,230
2015년 11월 23일 09시,72,22.5,136.2,990,24,86,200,약,소형,북동,22,320
2015년 11월 23일 09시,96,26,142.6,998,-1,-4,0,-,-,동북동,32,0
2015년 11월 23일 15시,0,16.4,131.5,960,39,140,300,강,중형,북서,13,0
2015년 11월 23일 15시,24,18.4,131,975,32,115,270,중,소형,북북서,9,140
2015년 11월 23일 15시,48,19.7,132,985,27,97,250,중,소형,북동,7,230
2015년 11월 23일 15시,72,21.6,135.6,996,20,72,200,약,소형,동북동,18,320
2015년 11월 23일 15시,96,24.2,141.7,1000,-1,-4,0,-,-,동북동,29,0
2015년 11월 23일 21시,0,17.2,131.4,960,39,140,300,강,중형,북,15,0
2015년 11월 23일 21시,24,19.1,131.5,975,32,115,270,중,소형,북,9,140
2015년 11월 23일 21시,48,20.3,132.8,990,24,86,230,약,소형,북동,8,230
2015년 11월 23일 21시,72,22.8,137.8,998,-1,-4,0,-,-,동북동,25,0
2015년 11월 24일 03시,0,17.7,131.4,960,39,140,300,강,중형,북,9,0
2015년 11월 24일 03시,24,19.3,131.8,975,32,115,270,중,소형,북북동,8,140
2015년 11월 24일 03시,48,20.4,133.2,990,24,86,220,약,소형,북동,8,230
2015년 11월 24일 03시,72,23.7,139.1,998,-1,-4,0,-,-,동북동,30,0
2015년 11월 24일 09시,0,18.5,131.8,965,37,133,280,강,소형,북북동,16,0
2015년 11월 24일 09시,24,19.9,132.8,975,32,115,250,중,소형,북동,9,140
2015년 11월 24일 09시,48,21.3,134.9,990,24,86,220,약,소형,북동,11,230
2015년 11월 24일 09시,72,24.1,140.3,1000,-1,-4,0,-,-,동북동,27,0
2015년 11월 24일 15시,0,18.8,132.3,965,37,133,300,강,중형,동북동,10,0
2015년 11월 24일 15시,24,20.7,135.8,980,29,104,250,중,소형,동북동,17,140
2015년 11월 24일 15시,48,23.8,140.8,994,21,76,200,약,소형,동북동,26,230
2015년 11월 24일 15시,72,26.8,147.8,1000,-1,-4,0,-,-,동북동,32,0
2015년 11월 24일 21시,0,19.4,133.9,970,35,126,300,강,중형,동북동,30,0
2015년 11월 24일 21시,24,21.7,136.7,985,27,97,250,중,소형,북동,16,140
2015년 11월 24일 21시,48,25,142,998,-1,-4,0,-,-,동북동,27,0
2015년 11월 25일 03시,0,19.5,134.5,975,32,115,280,중,소형,동,11,0
2015년 11월 25일 03시,24,21.1,137.5,990,24,86,230,약,소형,동북동,15,140
2015년 11월 25일 03시,48,23.1,141.3,1000,-1,-4,0,-,-,동북동,19,0
2015년 11월 25일 09시,0,19.6,135.1,985,27,97,240,중,소형,동,11,0
2015년 11월 25일 09시,24,21.8,137.9,996,20,72,200,약,소형,북동,16,140
2015년 11월 25일 09시,48,23.2,141,1000,-1,-4,0,-,-,동북동,15,0
2015년 11월 25일 15시,0,20.1,135.9,990,24,86,200,약,소형,동북동,17,0
2015년 11월 25일 15시,24,22.9,139.8,998,-1,-4,0,-,-,북동,21,0
2015년 11월 25일 21시,0,20.4,136.8,996,20,72,170,약,소형,동북동,17,0
2015년 11월 25일 21시,24,23.7,141.3,1002,-1,-4,0,-,-,북동,23,0
2015년 11월 26일 03시,0,21.1,137.9,998,19,68,170,약,소형,동북동,23,0
2015년 11월 26일 03시,24,25.2,143.9,1002,-1,-4,0,-,-,북동,32,0
2015년 11월 26일 09시,0,22.6,138.5,1002,-1,-4,0,-,-,북북동,30,0
