일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2007년 09월 01일 21시,72,28.8,141.6,955,41,148,380,강,중형,서북서,16,400
2007년 09월 02일 09시,0,27.6,149.8,970,33,119,300,강,중형,서남서,10,null
2007년 09월 02일 09시,24,27.5,146.9,965,37,133,330,강,중형,서,12,150
2007년 09월 02일 09시,48,27.8,144,960,39,140,350,강,중형,서,12,250
2007년 09월 02일 09시,72,29.3,140.9,955,41,148,380,강,중형,서북서,15,400
2007년 09월 02일 21시,0,27.1,148.3,970,31,112,300,중,중형,서남서,7,null
2007년 09월 02일 21시,24,27,145.4,965,37,133,330,강,중형,서,12,150
2007년 09월 02일 21시,48,28,142.6,960,39,140,350,강,중형,서북서,13,250
2007년 09월 02일 21시,72,29.6,140.3,960,39,140,350,강,중형,북서,12,400
2007년 09월 03일 09시,0,27,147,970,31,112,300,중,중형,서,11,null
2007년 09월 03일 09시,24,27.5,143.5,965,37,133,330,강,중형,서,15,150
2007년 09월 03일 09시,48,29.4,140.7,960,39,140,350,강,중형,북서,15,250
2007년 09월 03일 09시,72,32.7,138.7,960,39,140,350,강,중형,북북서,17,400
2007년 09월 03일 21시,0,27.2,145.6,970,31,112,300,중,중형,서,15,null
2007년 09월 03일 21시,24,28.2,141.8,965,37,133,330,강,중형,서북서,16,150
2007년 09월 03일 21시,48,30.8,139.4,960,39,140,350,강,중형,북서,15,250
2007년 09월 03일 21시,72,34.4,138.3,960,39,140,350,강,중형,북북서,17,400
2007년 09월 04일 09시,0,27.6,143.4,970,31,112,350,중,중형,서,7,null
2007년 09월 04일 09시,24,29.2,140.3,965,37,133,380,강,중형,서북서,15,150
2007년 09월 04일 09시,48,32.6,138.8,965,37,133,380,강,중형,북북서,17,250
2007년 09월 04일 09시,72,37.2,139.8,975,30,108,330,중,중형,북북동,22,400
2007년 09월 04일 21시,0,28,141.5,970,31,112,350,중,중형,서,17,null
2007년 09월 04일 21시,24,30.7,139.1,970,35,126,350,강,중형,북서,16,150
2007년 09월 04일 21시,48,35.2,138.3,975,33,119,280,강,소형,북,21,250
2007년 09월 04일 21시,72,39.6,141,985,27,97,230,중,소형,북북동,23,400
2007년 09월 05일 09시,0,29.3,139.9,965,35,126,350,강,중형,북서,17,null
2007년 09월 05일 09시,24,32.8,138.3,970,33,119,320,강,중형,북북서,18,150
2007년 09월 05일 09시,48,37.6,139.4,985,27,97,250,중,소형,북북동,23,250
2007년 09월 05일 09시,72,41.8,143,995,19,68,180,약,소형,북동,23,400
2007년 09월 05일 21시,0,30.2,138.9,965,35,126,350,강,중형,북서,7,null
2007년 09월 05일 21시,24,34,138.5,975,33,119,280,강,소형,북,18,150
2007년 09월 05일 21시,48,38.8,140.7,985,27,97,250,중,소형,북북동,24,250
2007년 09월 05일 21시,72,41.9,143.6,995,19,68,180,약,소형,북동,18,400
2007년 09월 06일 09시,0,32,138.4,965,35,126,320,강,중형,북,19,null
2007년 09월 06일 09시,24,37.4,138.9,980,30,108,280,중,소형,북,25,150
2007년 09월 06일 09시,48,42.3,142.3,990,23,83,200,약,소형,북동,26,250
2007년 09월 06일 09시,72,45.9,148.8,998,null,null,null,null,null,동북동,28,0
2007년 09월 06일 21시,0,34.1,138.7,965,35,126,320,강,중형,북,15,null
2007년 09월 06일 21시,24,39.5,140.7,985,27,97,280,중,소형,북북동,26,150
2007년 09월 06일 21시,48,44,145.3,995,19,68,200,약,소형,북동,26,250
2007년 09월 06일 21시,72,47.7,153.9,998,null,null,null,null,null,동북동,33,0
2007년 09월 07일 09시,0,37.1,139.8,980,29,104,300,중,중형,북북동,29,null
2007년 09월 07일 09시,24,43.3,142.6,990,23,83,250,약,소형,북북동,30,150
2007년 09월 07일 09시,48,47.3,150,998,null,null,null,null,null,동북동,30,0
2007년 09월 07일 21시,0,41.2,140.2,990,25,90,300,중,중형,북북동,26,null
2007년 09월 07일 21시,24,47,144.6,998,null,null,null,null,null,북동,30,0
2007년 09월 08일 09시,0,43.6,141.5,998,null,null,null,null,null,북북동,24,null
