일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2011년 05월 10일 03시,48,27.2,129.2,1000,18,65,190,약,소형,북동,26,250
2011년 05월 10일 03시,72,31.3,134.9,1002,-1,-4,0,-,-,북동,30,0
2011년 05월 10일 09시,0,20.1,122.3,996,19,68,210,약,소형,북서,20,0
2011년 05월 10일 09시,24,24,125.7,998,18,65,200,약,소형,북동,24,150
2011년 05월 10일 09시,48,28.7,131.4,1000,18,65,190,약,소형,북동,33,250
2011년 05월 10일 09시,72,33,138,1002,-1,-4,0,-,-,동북동,33,0
2011년 05월 10일 15시,0,20.5,122.5,998,18,65,200,약,소형,북북동,9,0
2011년 05월 10일 15시,24,25,126,998,18,65,180,약,소형,북동,26,150
2011년 05월 10일 15시,48,30.7,132.9,1002,-1,-4,0,-,-,북동,39,0
2011년 05월 10일 21시,0,22.2,123.8,998,18,65,200,약,소형,북동,39,0
2011년 05월 10일 21시,24,27.9,129.2,998,18,65,180,약,소형,북동,35,150
2011년 05월 10일 21시,48,31.9,137.1,1002,-1,-4,0,-,-,동북동,37,0
2011년 05월 11일 03시,0,23.5,124.6,998,18,65,200,약,소형,북북동,28,0
2011년 05월 11일 03시,24,28.3,130.2,998,18,65,180,약,소형,북동,33,150
2011년 05월 11일 03시,48,32.5,142.2,1002,-1,-4,0,-,-,동북동,52,0
2011년 05월 11일 09시,0,25.2,126.2,998,18,65,180,약,소형,북동,42,0
2011년 05월 11일 09시,24,29.7,132.5,1002,-1,-4,0,-,-,북동,34,0
2011년 05월 11일 15시,0,26.6,127.6,998,18,65,180,약,소형,북동,35,0
2011년 05월 11일 15시,24,31.7,135.8,1002,-1,-4,0,-,-,동북동,41,0
2011년 05월 11일 21시,0,27.9,129.5,998,18,65,180,약,소형,북동,40,0
2011년 05월 11일 21시,24,33.4,138.5,1002,-1,-4,0,-,-,동북동,44,0
2011년 05월 12일 00시,0,29.1,130.3,998,18,65,180,약,소형,북북동,52,0
2011년 05월 12일 00시,12,31.1,134.5,1000,18,65,150,약,소형,동북동,39,150
2011년 05월 12일 00시,24,33.8,139.5,1002,-1,-4,0,-,-,동북동,47,0
2011년 05월 12일 03시,0,29.9,132.1,1000,-1,-4,0,-,-,동북동,66,0
