일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2018년 08월 05일 03시,0,22.5,147.7,970,35,126,330,강,중형,북서,19,null
2018년 08월 05일 03시,24,25.9,145.6,960,39,140,350,강,중형,북북서,18,110
2018년 08월 05일 03시,48,29.4,144,950,43,155,380,강,중형,북북서,17,170
2018년 08월 05일 03시,72,32.3,142.1,960,39,140,350,강,중형,북북서,16,250
2018년 08월 05일 03시,96,34.8,140.8,975,32,115,320,중,중형,북북서,13,330
2018년 08월 05일 03시,120,38.4,141.9,990,24,86,280,약,소형,북북동,17,450
2018년 08월 05일 09시,0,23,147.3,970,35,126,330,강,중형,북서,11,null
2018년 08월 05일 09시,24,26.8,145.2,955,40,144,350,강,중형,북북서,20,110
2018년 08월 05일 09시,48,30.1,143.5,950,43,155,380,강,중형,북북서,17,170
2018년 08월 05일 09시,72,33,141.7,965,37,133,340,강,중형,북북서,15,250
2018년 08월 05일 09시,96,35.8,140.3,980,29,104,300,중,중형,북북서,14,330
2018년 08월 05일 09시,120,38.9,142.1,992,23,83,280,약,소형,북북동,16,450
2018년 08월 05일 15시,0,23.9,147.3,970,35,126,330,강,중형,북,17,null
2018년 08월 05일 15시,24,27.7,144.7,955,40,144,350,강,중형,북서,20,110
2018년 08월 05일 15시,48,30.9,143.1,960,39,140,340,강,중형,북북서,16,170
2018년 08월 05일 15시,72,33.7,141.2,970,35,126,330,강,중형,북서,15,250
2018년 08월 05일 15시,96,36.6,140.6,980,29,104,300,중,중형,북북서,14,330
2018년 08월 05일 15시,120,40,145.2,992,23,83,280,약,소형,북동,23,450
2018년 08월 05일 21시,0,24.8,147.3,970,35,126,330,강,중형,북,17,null
2018년 08월 05일 21시,24,28.8,144.7,960,39,140,350,강,중형,북서,21,110
2018년 08월 05일 21시,48,31.6,142.6,965,37,133,340,강,중형,북서,16,170
2018년 08월 05일 21시,72,34.4,140.7,970,35,126,330,강,중형,북서,15,250
2018년 08월 05일 21시,96,37.3,141.7,985,27,97,300,중,중형,북북동,14,330
2018년 08월 05일 21시,120,40.3,148.2,992,23,83,280,약,소형,동북동,27,450
2018년 08월 06일 03시,0,25.6,146.9,965,37,133,330,강,중형,북북서,16,null
2018년 08월 06일 03시,24,29.9,143.8,960,39,140,340,강,중형,북서,23,110
2018년 08월 06일 03시,48,32.9,141.4,970,35,126,330,강,중형,북서,17,170
2018년 08월 06일 03시,72,35.3,140.3,975,32,115,320,중,중형,북북서,12,250
2018년 08월 06일 03시,96,38.1,142.5,985,27,97,280,중,소형,북동,16,330
2018년 08월 06일 03시,120,41.4,151.4,992,23,83,280,약,소형,동북동,35,450
2018년 08월 06일 09시,0,26.5,146.2,965,37,133,330,강,중형,북서,20,null
2018년 08월 06일 09시,24,30.4,143.4,960,39,140,330,강,중형,북서,21,110
2018년 08월 06일 09시,48,32.9,140.6,970,35,126,320,강,중형,북서,16,170
2018년 08월 06일 09시,72,35.4,139.6,985,27,97,300,중,중형,북북서,12,250
2018년 08월 06일 09시,96,38.8,143.6,990,24,86,250,약,소형,북동,21,330
2018년 08월 06일 09시,120,42,152.6,994,21,76,0,-,-,북북동,15,0
2018년 08월 06일 15시,0,27.4,146,965,37,133,330,강,중형,북북서,17,null
2018년 08월 06일 15시,24,31.1,143,960,39,140,350,강,중형,북서,21,110
2018년 08월 06일 15시,48,33.4,140.3,970,35,126,320,강,중형,북서,15,170
2018년 08월 06일 15시,72,35.7,140,985,27,97,280,중,소형,북,11,250
2018년 08월 06일 15시,96,39.7,145.9,992,23,83,230,약,소형,북동,29,330
2018년 08월 06일 15시,120,42.3,154.9,994,21,76,0,-,-,동북동,34,0
2018년 08월 06일 21시,0,28.5,145.7,965,37,133,330,강,중형,북북서,21,null
2018년 08월 06일 21시,24,31.7,142.8,960,39,140,350,강,중형,북서,19,110
2018년 08월 06일 21시,48,33.8,140.1,975,32,115,320,중,중형,북서,15,170
2018년 08월 06일 21시,72,37.1,141.6,985,27,97,270,중,소형,북북동,16,250
2018년 08월 06일 21시,96,40.6,148.6,992,23,83,220,약,소형,동북동,30,330
2018년 08월 06일 21시,120,43.7,159.6,994,21,76,0,-,-,동북동,41,0
2018년 08월 07일 03시,0,29.6,145,970,35,126,350,강,중형,북북서,23,null
2018년 08월 07일 03시,24,32.5,142,975,32,115,330,중,중형,북서,18,110
2018년 08월 07일 03시,48,34.9,140.2,980,29,104,300,중,중형,북서,13,170
2018년 08월 07일 03시,72,38.7,144.2,985,27,97,280,중,소형,북동,23,250
2018년 08월 07일 03시,96,43.7,157.7,990,24,86,0,-,-,동북동,52,0
2018년 08월 07일 09시,0,30.5,144.3,970,35,126,350,강,중형,북서,20,null
2018년 08월 07일 09시,24,33.2,141.3,975,32,115,320,중,중형,북서,17,110
2018년 08월 07일 09시,48,35.7,140.6,980,29,104,300,중,중형,북북서,12,170
2018년 08월 07일 09시,72,40,147.2,990,24,86,270,약,소형,동북동,40,250
2018년 08월 07일 09시,96,44.6,160.5,994,21,76,0,-,-,동북동,50,0
2018년 08월 07일 15시,0,31.3,143.9,965,37,133,350,강,중형,북북서,16,null
2018년 08월 07일 15시,24,33.9,140.9,975,32,115,320,중,중형,북서,17,110
2018년 08월 07일 15시,48,36.8,141.4,985,27,97,300,중,중형,북,14,170
2018년 08월 07일 15시,72,41.2,150.2,992,23,83,270,약,소형,동북동,38,250
2018년 08월 07일 15시,96,45.3,162.6,994,21,76,0,-,-,동북동,46,0
2018년 08월 07일 21시,0,32,143.2,965,37,133,350,강,중형,북서,17,null
2018년 08월 07일 21시,24,34.6,140.5,975,32,115,320,중,중형,북서,16,110
2018년 08월 07일 21시,48,37.8,142.9,985,27,97,290,중,소형,북동,17,170
2018년 08월 07일 21시,72,42.3,153.3,992,23,83,270,약,소형,동북동,43,250
2018년 08월 07일 21시,96,46,164.6,996,20,72,0,-,-,동북동,46,0
2018년 08월 08일 03시,0,32.5,142.3,970,35,126,350,강,중형,서북서,17,null
2018년 08월 08일 03시,24,35.3,140.5,980,29,104,320,중,중형,북북서,15,110
2018년 08월 08일 03시,48,39,144.1,990,24,86,280,약,소형,북동,22,170
2018년 08월 08일 03시,72,43.3,156.1,994,21,76,0,-,-,동북동,46,0
2018년 08월 08일 09시,0,33.2,141.8,970,35,126,350,강,중형,북서,15,null
2018년 08월 08일 09시,24,36.3,140.3,985,27,97,300,중,중형,북북서,15,110
2018년 08월 08일 09시,48,40,146.4,990,24,86,250,약,소형,동북동,28,170
2018년 08월 08일 09시,72,44.2,159.5,994,21,76,0,-,-,북동,25,0
2018년 08월 08일 15시,0,33.7,141.2,970,35,126,350,강,중형,북서,13,null
2018년 08월 08일 15시,24,37.2,140.6,990,24,86,250,약,소형,북,16,110
2018년 08월 08일 15시,48,41.6,151.1,990,24,86,0,-,-,북동,23,0
2018년 08월 08일 21시,0,34.4,141,975,32,115,330,중,중형,북북서,13,null
2018년 08월 08일 21시,24,38.3,142.5,990,24,86,200,약,소형,북북동,19,110
2018년 08월 08일 21시,48,41.8,159.4,994,21,76,0,-,-,동북동,34,0
2018년 08월 09일 03시,0,35.3,141,975,32,115,330,중,중형,북,17,null
2018년 08월 09일 03시,24,39.3,146,990,24,86,200,약,소형,북동,26,110
2018년 08월 09일 03시,48,41.7,159.3,998,19,68,0,-,-,동북동,33,0
2018년 08월 09일 09시,0,36.2,141,975,32,115,320,중,중형,북,17,null
2018년 08월 09일 09시,24,40,147.2,990,24,86,200,약,소형,동북동,29,110
2018년 08월 09일 09시,48,42.5,160.5,998,19,68,0,-,-,동,56,0
2018년 08월 09일 15시,0,37.1,141.7,980,29,104,300,중,중형,북동,20,null
2018년 08월 09일 15시,24,40.6,149.5,992,23,83,200,약,소형,동북동,33,110
2018년 08월 09일 15시,48,42.9,163.9,998,19,68,0,-,-,동북동,39,0
2018년 08월 09일 21시,0,37.7,142.5,985,27,97,300,중,중형,북동,16,null
2018년 08월 09일 21시,24,41.6,153.1,990,24,86,0,-,-,동북동,42,0
2018년 08월 10일 03시,0,38.8,144.1,985,27,97,280,중,소형,북동,31,null
2018년 08월 10일 03시,24,42.3,157.1,990,24,86,0,-,-,동북동,49,0
2018년 08월 10일 09시,0,40.1,147.1,990,24,86,250,약,소형,동북동,49,null
2018년 08월 10일 09시,24,42.3,160.5,994,21,76,0,-,-,동,48,0
2018년 08월 10일 15시,0,40.8,150.9,992,23,83,0,-,-,동,55,null
