일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2016년 12월 24일 03시,96,14.6,115.1,985,27,97,200,중,소형,서,17,460
2016년 12월 24일 03시,120,13.7,112,996,20,72,180,약,소형,서남서,14,550
2016년 12월 24일 09시,0,13.1,128.9,945,45,162,250,매우강,소형,서,20,0
2016년 12월 24일 09시,24,13.7,125.4,940,47,169,270,매우강,소형,서,16,140
2016년 12월 24일 09시,48,14,121.8,955,40,144,240,강,소형,서,16,230
2016년 12월 24일 09시,72,14.4,118,975,32,115,200,중,소형,서,18,320
2016년 12월 24일 09시,96,14,114.6,990,24,86,180,약,소형,서,15,460
2016년 12월 24일 09시,120,12.1,111.2,998,19,68,150,약,소형,서남서,18,550
2016년 12월 24일 15시,0,13.3,128.2,925,51,184,280,매우강,소형,서북서,13,0
2016년 12월 24일 15시,24,13.8,124.8,920,53,191,300,매우강,중형,서,16,140
2016년 12월 24일 15시,48,13.9,120.9,955,40,144,260,강,소형,서,17,230
2016년 12월 24일 15시,72,14.5,117,980,29,104,200,중,소형,서,18,320
2016년 12월 24일 15시,96,13.6,114.1,992,23,83,170,약,소형,서남서,14,460
2016년 12월 24일 15시,120,11.2,110.8,1002,-1,-4,0,-,-,남서,18,0
2016년 12월 24일 21시,0,13.4,127.4,920,53,191,280,매우강,소형,서,15,0
2016년 12월 24일 21시,24,13.8,124.4,925,51,184,270,매우강,소형,서,14,140
2016년 12월 24일 21시,48,13.9,120.1,965,37,133,230,강,소형,서,19,230
2016년 12월 24일 21시,72,14.2,116.3,985,27,97,180,중,소형,서,17,320
2016년 12월 24일 21시,96,12.7,112.9,998,19,68,150,약,소형,서남서,18,460
2016년 12월 24일 21시,120,9.8,110.8,1004,-1,-4,0,-,-,남서,16,0
2016년 12월 25일 03시,0,13.5,126.6,930,50,180,270,매우강,소형,서,15,0
2016년 12월 25일 03시,24,13.7,122.9,945,45,162,250,매우강,소형,서,16,140
2016년 12월 25일 03시,48,14.1,118.9,970,35,126,200,강,소형,서,18,230
2016년 12월 25일 03시,72,13.8,114.8,990,24,86,180,약,소형,서,18,320
2016년 12월 25일 03시,96,12.2,112.4,1000,-1,-4,0,-,-,남서,13,0
2016년 12월 25일 09시,0,13.5,126,930,50,180,270,매우강,소형,서,11,0
2016년 12월 25일 09시,24,13.8,122,955,40,144,240,강,소형,서,18,140
2016년 12월 25일 09시,48,14.6,117.7,975,32,115,200,중,소형,서,19,230
2016년 12월 25일 09시,72,13.5,114.1,994,21,76,170,약,소형,서남서,17,320
2016년 12월 25일 09시,96,11.2,111.5,1004,-1,-4,0,-,-,남서,16,0
2016년 12월 25일 15시,0,13.5,125.1,930,50,180,250,매우강,소형,서,16,0
2016년 12월 25일 15시,24,13.9,121.1,955,40,144,220,강,소형,서,18,140
2016년 12월 25일 15시,48,14.6,116.9,980,29,104,180,중,소형,서,19,230
2016년 12월 25일 15시,72,13,113.3,998,-1,-4,0,-,-,서남서,18,0
2016년 12월 25일 21시,0,13.6,124,930,50,180,240,매우강,소형,서,20,0
2016년 12월 25일 21시,24,14.2,119.7,960,39,140,200,강,소형,서,20,140
2016년 12월 25일 21시,48,14.5,116,985,27,97,170,중,소형,서,17,230
2016년 12월 25일 21시,72,12.2,112.6,1000,-1,-4,0,-,-,서남서,19,0
2016년 12월 26일 03시,0,13.6,122.6,940,47,169,230,매우강,소형,서,25,0
2016년 12월 26일 03시,24,14.5,118.3,965,37,133,200,강,소형,서북서,20,140
2016년 12월 26일 03시,48,14.2,115,990,24,86,170,약,소형,서,15,230
2016년 12월 26일 03시,72,12,111.7,1004,-1,-4,0,-,-,서남서,18,0
2016년 12월 26일 09시,0,14.2,120.8,950,43,155,230,강,소형,서북서,34,0
2016년 12월 26일 09시,24,14.7,117.3,970,35,126,180,강,소형,서,20,140
2016년 12월 26일 09시,48,13.8,113.9,990,24,86,160,약,소형,서남서,16,230
2016년 12월 26일 09시,72,11.5,110.9,1004,-1,-4,0,-,-,남서,18,0
2016년 12월 26일 15시,0,14.5,120.2,970,35,126,150,강,소형,서북서,12,0
2016년 12월 26일 15시,24,14.6,116.5,985,27,97,120,중,소형,서,17,140
2016년 12월 26일 15시,48,13.1,112.8,995,-1,-4,0,-,-,서남서,18,0
2016년 12월 26일 21시,0,14.6,119.1,970,35,126,170,강,소형,서,20,0
2016년 12월 26일 21시,24,14.5,115.1,985,27,97,120,중,소형,서,17,140
2016년 12월 26일 21시,48,11.8,111.7,0,-1,-4,0,-,-,남서,20,0
2016년 12월 27일 03시,0,14.7,117.4,975,32,115,150,중,소형,서,31,0
2016년 12월 27일 03시,24,14.3,114.4,985,27,97,120,중,소형,서,14,140
2016년 12월 27일 03시,48,11,111,1002,-1,-4,0,-,-,남서,22,0
2016년 12월 27일 09시,0,15,116.3,980,29,104,150,중,소형,서북서,20,0
2016년 12월 27일 09시,24,13.5,113.7,994,21,76,120,약,소형,서남서,14,140
2016년 12월 27일 09시,48,10.2,110.4,1004,-1,-4,0,-,-,남서,22,0
2016년 12월 27일 15시,0,14.7,115.9,985,27,97,140,중,소형,남서,9,0
2016년 12월 27일 15시,24,12.3,112.9,998,-1,-4,0,-,-,남서,18,0
2016년 12월 27일 21시,0,14.2,115.6,994,21,76,130,약,소형,남남서,11,0
2016년 12월 27일 21시,24,11.8,112.4,1002,-1,-4,0,-,-,남서,18,0
2016년 12월 28일 03시,0,13.4,114.6,1000,-1,-4,0,-,-,남서,23,0
