일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2008년 06월 22일 03시,72,20.5,118.2,950,43,155,330,강,중형,북북서,12,400
2008년 06월 22일 09시,0,14.6,120.8,960,39,140,280,강,소형,북서,23,null
2008년 06월 22일 09시,24,17.1,119.1,970,35,126,250,강,소형,북서,14,150
2008년 06월 22일 09시,48,19.7,118.6,960,39,140,280,강,소형,북,12,250
2008년 06월 22일 09시,72,23.8,118.8,960,39,140,250,강,소형,북,19,400
2008년 06월 22일 15시,0,15.4,120.4,970,36,130,220,강,소형,북서,15,null
2008년 06월 22일 15시,24,18.1,118.6,970,35,126,220,강,소형,북북서,15,150
2008년 06월 22일 15시,48,21.5,118.4,960,39,140,250,강,소형,북,16,250
2008년 06월 22일 15시,72,24.5,120,980,30,108,200,중,소형,북북동,15,400
2008년 06월 22일 21시,0,15.9,119.4,970,36,130,220,강,소형,북서,19,null
2008년 06월 22일 21시,24,18.5,118.2,960,39,140,250,강,소형,북북서,13,150
2008년 06월 22일 21시,48,22.7,118.3,970,36,130,220,강,소형,북,20,250
2008년 06월 22일 21시,72,24.9,120.5,985,27,97,180,중,소형,북동,14,400
2008년 06월 23일 03시,0,16.2,118,975,33,119,200,강,소형,서,24,null
2008년 06월 23일 03시,24,19,116.8,970,35,126,220,강,소형,북북서,14,150
2008년 06월 23일 03시,48,22.1,116.6,975,33,119,200,강,소형,북,15,250
2008년 06월 23일 03시,72,24.8,118.7,985,27,97,180,중,소형,북동,15,400
2008년 06월 23일 09시,0,17.1,117.7,985,27,97,200,중,소형,서북서,19,null
2008년 06월 23일 09시,24,19.7,116.9,975,33,119,220,강,소형,북북서,13,150
2008년 06월 23일 09시,48,22.5,117.1,985,27,97,180,중,소형,북,13,250
2008년 06월 23일 09시,72,25.4,119.2,995,19,68,150,약,소형,북동,16,400
2008년 06월 23일 15시,0,17.4,116.7,985,27,97,220,중,소형,북북서,17,null
2008년 06월 23일 15시,24,20.4,115.7,980,29,104,230,중,소형,북북서,15,150
2008년 06월 23일 15시,48,23.5,117.8,990,25,90,180,중,소형,북동,17,250
2008년 06월 23일 15시,72,25.9,119.8,995,19,68,150,약,소형,북동,14,400
2008년 06월 23일 21시,0,17.9,116.3,985,27,97,220,중,소형,북서,13,null
2008년 06월 23일 21시,24,21.1,115.7,980,29,104,230,중,소형,북,15,150
2008년 06월 23일 21시,48,23.7,118,985,27,97,180,중,소형,북동,15,250
2008년 06월 23일 21시,72,26.1,120.4,995,19,68,150,약,소형,북동,15,400
2008년 06월 24일 03시,0,18.4,115.8,985,27,97,220,중,소형,북서,13,null
2008년 06월 24일 03시,24,21.6,116.1,980,29,104,230,중,소형,북,15,150
2008년 06월 24일 03시,48,24.2,118.3,990,23,83,180,약,소형,북동,15,250
2008년 06월 24일 03시,72,26.6,121,995,19,68,150,약,소형,북동,16,400
2008년 06월 24일 09시,0,19.4,115.8,985,27,97,220,중,소형,북,19,null
2008년 06월 24일 09시,24,22.2,115.8,980,29,104,230,중,소형,북,13,150
2008년 06월 24일 09시,48,24.5,117.9,990,23,83,180,약,소형,북동,14,250
2008년 06월 24일 09시,72,27.8,121.2,995,19,68,150,약,소형,북동,20,400
2008년 06월 24일 15시,0,20.2,115.3,985,27,97,220,중,소형,북북서,17,null
2008년 06월 24일 15시,24,22.8,116,990,23,83,180,약,소형,북북동,13,150
2008년 06월 24일 15시,48,25.3,117.5,995,19,68,150,약,소형,북북동,13,250
2008년 06월 24일 15시,72,28.2,120.7,998,null,null,null,null,null,북동,19,0
2008년 06월 24일 21시,0,21.2,114.8,985,27,97,200,중,소형,북북서,19,null
2008년 06월 24일 21시,24,24,116,995,19,68,150,약,소형,북북동,14,150
2008년 06월 24일 21시,48,27,118.7,1000,null,null,null,null,null,북동,18,0
2008년 06월 25일 03시,0,22,114.5,990,26,94,200,중,소형,북북서,19,null
2008년 06월 25일 03시,24,26,116,998,null,null,null,null,null,북북동,20,0
2008년 06월 25일 09시,0,22.7,114,994,21,76,180,약,소형,북북서,15,null
2008년 06월 25일 09시,24,26.6,115,1002,null,null,null,null,null,북북동,19,0
2008년 06월 25일 15시,0,23.1,113.6,996,18,65,160,약,소형,북서,13,null
2008년 06월 25일 15시,24,26.7,114,1004,null,null,null,null,null,북,17,0
2008년 06월 25일 21시,0,23.3,113.5,998,17,61,160,약,소형,북,8,null
2008년 06월 25일 21시,24,27,113.9,1005,null,null,null,null,null,북,17,0
2008년 06월 26일 03시,0,24,114,1000,null,null,null,null,null,북,8,null
