일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2014년 10월 31일 15시,0,12.7,136.4,998,18,65,150,약,소형,서,15,0
2014년 10월 31일 15시,24,13.3,132,990,24,86,200,약,소형,서,20,140
2014년 10월 31일 15시,48,16,130.6,980,31,112,230,중,소형,북북서,14,230
2014년 10월 31일 15시,72,18.5,131.4,965,38,137,250,강,소형,북북동,12,320
2014년 10월 31일 15시,96,20.1,132.3,960,40,144,250,강,소형,북북동,8,460
2014년 10월 31일 15시,120,22.4,132.3,970,36,130,240,강,소형,북,11,550
2014년 10월 31일 21시,0,12.9,135.5,994,21,76,180,약,소형,서북서,17,0
2014년 10월 31일 21시,24,14.1,132,990,24,86,200,약,소형,서북서,17,140
2014년 10월 31일 21시,48,16.8,131,980,31,112,230,중,소형,북북서,13,230
2014년 10월 31일 21시,72,19.2,131.9,965,38,137,250,강,소형,북북동,12,320
2014년 10월 31일 21시,96,21,132.6,960,40,144,270,강,소형,북북동,9,460
2014년 10월 31일 21시,120,23.4,132.6,965,38,137,250,강,소형,북,11,550
2014년 11월 01일 03시,0,13.1,134.5,994,21,76,180,약,소형,서북서,18,0
2014년 11월 01일 03시,24,14.6,131.7,980,31,112,230,중,소형,서북서,14,140
2014년 11월 01일 03시,48,17.7,131.3,970,36,130,250,강,소형,북,14,230
2014년 11월 01일 03시,72,19.8,132.6,960,40,144,270,강,소형,북북동,11,320
2014년 11월 01일 03시,96,21.4,133.8,960,40,144,270,강,소형,북동,9,460
2014년 11월 01일 03시,120,24.1,133.3,965,38,137,250,강,소형,북,13,550
2014년 11월 01일 09시,0,13,133.9,985,27,97,210,중,소형,서,11,0
2014년 11월 01일 09시,24,15.1,131.6,975,34,122,230,강,소형,북서,14,140
2014년 11월 01일 09시,48,17.9,131.3,965,38,137,260,강,소형,북,13,230
2014년 11월 01일 09시,72,20.1,132.9,960,40,144,290,강,소형,북동,12,320
2014년 11월 01일 09시,96,21.7,133.7,965,38,137,260,강,소형,북북동,8,460
2014년 11월 01일 09시,120,25,133.4,970,36,130,250,강,소형,북,15,550
2014년 11월 01일 15시,0,13.3,133.5,980,31,112,230,중,소형,북서,9,0
2014년 11월 01일 15시,24,15.9,131.4,970,36,130,250,강,소형,북서,15,140
2014년 11월 01일 15시,48,18.6,131.6,960,40,144,270,강,소형,북,12,230
2014년 11월 01일 15시,72,20.5,133.4,955,41,148,300,강,중형,북동,12,320
2014년 11월 01일 15시,96,22.9,133.7,960,40,144,280,강,소형,북,11,460
2014년 11월 01일 15시,120,25.9,133.7,975,34,122,250,강,소형,북,14,550
2014년 11월 01일 21시,0,13.9,133.3,975,34,122,240,강,소형,북북서,12,0
2014년 11월 01일 21시,24,16.8,131.7,965,38,137,260,강,소형,북북서,15,140
2014년 11월 01일 21시,48,19.5,133,960,40,144,270,강,소형,북북동,14,230
2014년 11월 01일 21시,72,21.9,134.8,955,41,148,300,강,중형,북동,14,320
2014년 11월 01일 21시,96,25.1,135.1,960,40,144,280,강,소형,북,15,460
2014년 11월 01일 21시,120,29.1,137.1,975,34,122,250,강,소형,북북동,20,550
2014년 11월 02일 03시,0,14.9,133.2,970,36,130,250,강,소형,북,19,0
2014년 11월 02일 03시,24,17.8,132.1,960,40,144,270,강,소형,북북서,14,140
2014년 11월 02일 03시,48,20.4,134.3,955,41,148,280,강,소형,북동,15,230
2014년 11월 02일 03시,72,23.1,135.8,950,43,155,320,강,중형,북북동,14,320
2014년 11월 02일 03시,96,26.1,136.1,960,40,144,280,강,소형,북,14,460
2014년 11월 02일 03시,120,29.6,137.7,975,34,122,250,강,소형,북북동,17,550
2014년 11월 02일 09시,0,15.4,132.8,955,41,148,300,강,중형,북서,12,0
2014년 11월 02일 09시,24,18.6,132.6,945,45,162,350,매우강,중형,북,14,140
2014년 11월 02일 09시,48,21.2,134.7,950,43,155,330,강,중형,북동,15,230
2014년 11월 02일 09시,72,24.1,135.9,960,40,144,300,강,중형,북북동,14,320
2014년 11월 02일 09시,96,27.9,136.7,970,36,130,280,강,소형,북,18,460
2014년 11월 02일 09시,120,32.4,141.2,985,27,97,250,중,소형,북동,27,550
2014년 11월 02일 15시,0,16.3,132.7,935,48,173,300,매우강,중형,북,17,0
2014년 11월 02일 15시,24,19.4,133.6,925,51,184,330,매우강,중형,북북동,15,140
2014년 11월 02일 15시,48,21.6,135.5,940,47,169,290,매우강,소형,북동,13,230
