일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2012년 07월 29일 03시,120,23.6,120.1,975,34,122,300,강,중형,북서,7,700
2012년 07월 29일 09시,0,17,124.9,985,27,97,250,중,소형,북서,21,0
2012년 07월 29일 09시,24,18.6,124,980,31,112,280,중,소형,북북서,8,150
2012년 07월 29일 09시,48,20.3,123,970,36,130,300,강,중형,북북서,9,250
2012년 07월 29일 09시,72,21.8,122,965,38,137,350,강,중형,북북서,8,400
2012년 07월 29일 09시,96,22.9,121.1,970,36,130,320,강,중형,북서,7,550
2012년 07월 29일 09시,120,24.3,119.8,975,34,122,300,강,중형,북서,8,700
2012년 07월 29일 15시,0,17.4,124.2,985,27,97,350,중,중형,서북서,14,0
2012년 07월 29일 15시,24,19.5,123.8,980,31,112,380,중,중형,북북서,10,150
2012년 07월 29일 15시,48,21.5,123.3,975,34,122,400,강,중형,북북서,9,250
2012년 07월 29일 15시,72,23.2,122.1,960,40,144,450,강,중형,북서,9,400
2012년 07월 29일 15시,96,24.9,120.6,970,36,130,420,강,중형,북서,10,550
2012년 07월 29일 15시,120,26.9,118.7,980,31,112,380,중,중형,북서,12,700
2012년 07월 29일 21시,0,18.2,124.4,985,27,97,350,중,중형,북북동,15,0
2012년 07월 29일 21시,24,20.2,123.8,980,31,112,380,중,중형,북북서,10,150
2012년 07월 29일 21시,48,22.1,123.1,975,34,122,400,강,중형,북북서,9,250
2012년 07월 29일 21시,72,24,121.7,960,40,144,450,강,중형,북서,11,400
2012년 07월 29일 21시,96,25.6,120,975,34,122,400,강,중형,북서,10,550
2012년 07월 29일 21시,120,27.3,117.7,990,24,86,300,약,중형,북서,13,700
2012년 07월 30일 03시,0,18.9,124.9,985,27,97,350,중,중형,북동,16,0
2012년 07월 30일 03시,24,20.4,124.3,970,36,130,400,강,중형,북북서,7,150
2012년 07월 30일 03시,48,22,123.5,965,38,137,450,강,중형,북북서,8,250
2012년 07월 30일 03시,72,24,122,955,41,148,500,강,대형,북서,11,400
2012년 07월 30일 03시,96,25.6,120.8,970,36,130,400,강,중형,북서,9,550
2012년 07월 30일 03시,120,27.5,119,985,27,97,250,중,소형,북서,11,700
2012년 07월 30일 09시,0,19.5,125.1,980,31,112,370,중,중형,북북동,12,0
2012년 07월 30일 09시,24,21.2,124.2,965,38,137,450,강,중형,북북서,9,150
2012년 07월 30일 09시,48,23.1,123.1,955,41,148,500,강,대형,북북서,10,250
2012년 07월 30일 09시,72,25.2,121.7,950,43,155,530,강,대형,북북서,12,400
2012년 07월 30일 09시,96,26.9,120.3,965,38,137,450,강,중형,북서,10,550
2012년 07월 30일 09시,120,28.5,118.7,980,31,112,300,중,중형,북서,10,700
2012년 07월 30일 15시,0,20.1,124.8,980,31,112,370,중,중형,북북서,12,0
2012년 07월 30일 15시,24,21.8,124,965,38,137,450,강,중형,북북서,9,150
2012년 07월 30일 15시,48,23.7,123.1,955,41,148,500,강,대형,북북서,10,250
2012년 07월 30일 15시,72,25.8,121.7,950,43,155,530,강,대형,북북서,11,400
2012년 07월 30일 15시,96,27.7,119.9,970,36,130,430,강,중형,북서,12,550
2012년 07월 30일 15시,120,29.2,117.4,990,24,86,250,약,소형,서북서,12,700
2012년 07월 30일 21시,0,20.7,124.5,980,31,112,370,중,중형,북북서,12,0
2012년 07월 30일 21시,24,22.1,123.9,960,40,144,470,강,중형,북북서,7,150
2012년 07월 30일 21시,48,24,122.9,950,43,155,530,강,대형,북북서,10,250
2012년 07월 30일 21시,72,26.1,121.5,960,40,144,470,강,중형,북서,12,400
2012년 07월 30일 21시,96,28.1,119.4,980,24,86,330,약,중형,북서,12,550
2012년 07월 30일 21시,120,29.4,116.9,996,-1,-4,0,-,-,서북서,12,0
2012년 07월 31일 03시,0,20.9,124,975,32,115,400,중,중형,서북서,9,0
2012년 07월 31일 03시,24,22.6,123.6,960,40,144,470,강,중형,북북서,8,150
2012년 07월 31일 03시,48,24.4,122.6,950,43,155,530,강,대형,북북서,9,250
2012년 07월 31일 03시,72,26.7,120.9,960,40,144,470,강,중형,북서,13,400
2012년 07월 31일 03시,96,28.6,118.5,980,24,86,330,약,중형,북서,13,550
2012년 07월 31일 03시,120,29.9,115.7,996,-1,-4,0,-,-,서북서,13,0
2012년 07월 31일 09시,0,21,123.6,975,32,115,400,중,중형,서북서,7,0
2012년 07월 31일 09시,24,23,123.2,960,40,144,470,강,중형,북북서,9,150
2012년 07월 31일 09시,48,24.8,122.2,950,43,155,530,강,대형,북북서,9,250
2012년 07월 31일 09시,72,27.2,120,975,32,115,400,중,중형,북서,14,400
2012년 07월 31일 09시,96,29.7,117.1,994,-1,-4,0,-,-,북서,17,0
2012년 07월 31일 15시,0,21.2,124.3,970,36,130,420,강,중형,동북동,13,0
2012년 07월 31일 15시,24,22.9,123.1,960,40,144,470,강,중형,북서,9,150
2012년 07월 31일 15시,48,25.2,122.2,950,43,155,530,강,대형,북북서,11,250
2012년 07월 31일 15시,72,27.7,120.1,975,34,122,400,강,중형,북서,15,400
2012년 07월 31일 15시,96,30.1,116.4,994,-1,-4,0,-,-,서북서,19,0
2012년 07월 31일 21시,0,21.7,124.1,970,36,130,420,강,중형,북북서,10,0
2012년 07월 31일 21시,24,23.4,123.4,960,40,144,470,강,중형,북북서,8,150
2012년 07월 31일 21시,48,25.9,121.9,950,43,155,530,강,대형,북북서,13,250
2012년 07월 31일 21시,72,28.4,119.4,975,34,122,400,강,중형,북서,16,400
2012년 07월 31일 21시,96,31,115.5,994,-1,-4,0,-,-,북서,20,0
2012년 08월 01일 03시,0,22.4,123.7,965,38,137,450,강,중형,북북서,15,0
2012년 08월 01일 03시,24,24.6,122.7,955,41,148,500,강,대형,북북서,11,150
2012년 08월 01일 03시,48,27.3,120.8,960,40,144,470,강,중형,북서,15,250
2012년 08월 01일 03시,72,29.9,117.9,992,-1,-4,0,-,-,북서,17,0
2012년 08월 01일 09시,0,22.7,123.7,965,38,137,450,강,중형,북,6,0
2012년 08월 01일 09시,24,25,122.7,955,41,148,500,강,대형,북북서,11,150
2012년 08월 01일 09시,48,27.8,120.3,970,36,130,350,강,중형,북서,16,250
2012년 08월 01일 09시,72,29.9,116.9,994,-1,-4,0,-,-,서북서,17,0
2012년 08월 01일 15시,0,23.4,123.5,960,40,144,480,강,중형,북북서,13,0
2012년 08월 01일 15시,24,25.6,122.3,955,41,148,500,강,대형,북북서,11,150
2012년 08월 01일 15시,48,28.2,119.9,990,24,86,300,약,중형,북서,15,250
2012년 08월 01일 15시,72,30.4,116.2,996,-1,-4,0,-,-,서북서,18,0
2012년 08월 01일 21시,0,24,122.9,960,40,144,480,강,중형,북서,15,0
2012년 08월 01일 21시,24,26,121.7,955,41,148,500,강,대형,북북서,11,150
2012년 08월 01일 21시,48,28.5,119.1,990,24,86,280,약,소형,북서,16,250
2012년 08월 01일 21시,72,30,114.2,1000,-1,-4,0,-,-,서북서,21,0
2012년 08월 02일 03시,0,24.5,122.1,970,36,130,300,강,중형,서북서,16,0
2012년 08월 02일 03시,24,26.7,119.4,985,27,97,250,중,소형,북서,15,150
2012년 08월 02일 03시,48,28.1,116.2,996,-1,-4,0,-,-,서북서,15,0
2012년 08월 02일 09시,0,24.4,121.6,975,34,122,270,강,소형,서남서,9,0
2012년 08월 02일 09시,24,26.7,119,985,27,97,250,중,소형,북서,15,150
2012년 08월 02일 09시,48,28.2,115.5,996,-1,-4,0,-,-,서북서,16,0
2012년 08월 02일 15시,0,24.8,121.3,980,31,112,250,중,소형,북서,9,0
2012년 08월 02일 15시,24,27.2,118.8,985,27,97,230,중,소형,북서,15,150
2012년 08월 02일 15시,48,28.7,115.3,996,-1,-4,0,-,-,서북서,16,0
2012년 08월 02일 21시,0,25.3,121,980,31,112,230,중,소형,북북서,11,0
2012년 08월 02일 21시,24,28.3,117.1,998,-1,-4,0,-,-,북서,21,0
2012년 08월 03일 03시,0,26,120.3,980,31,112,230,중,소형,북서,17,0
2012년 08월 03일 03시,24,28.8,116.4,998,-1,-4,0,-,-,북서,21,0
2012년 08월 03일 09시,0,26.7,119.4,985,27,97,220,중,소형,북서,20,0
2012년 08월 03일 09시,24,29.1,115.5,1000,-1,-4,0,-,-,서북서,20,0
2012년 08월 03일 15시,0,26.8,118.4,992,-1,-4,0,-,-,서,17,0
