일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2016년 09월 25일 09시,48,22.3,122.4,940,47,169,430,매우강,중형,서북서,20,230
2016년 09월 25일 09시,72,23.8,117.7,980,29,104,330,중,중형,서북서,21,320
2016년 09월 25일 09시,96,24.3,113.4,1002,-1,-4,0,-,-,서,18,0
2016년 09월 25일 15시,0,19.9,130.3,960,39,140,400,강,중형,서북서,29,0
2016년 09월 25일 15시,24,21.4,125.7,940,47,169,430,매우강,중형,서북서,21,140
2016년 09월 25일 15시,48,23.1,120.9,945,45,162,420,매우강,중형,서북서,22,230
2016년 09월 25일 15시,72,23.9,116.5,985,27,97,300,중,중형,서,19,320
2016년 09월 25일 15시,96,24.1,112.6,1002,-1,-4,0,-,-,서,17,0
2016년 09월 25일 21시,0,20.1,129.4,960,39,140,400,강,중형,서북서,16,0
2016년 09월 25일 21시,24,21.9,124.7,940,47,169,430,매우강,중형,서북서,22,140
2016년 09월 25일 21시,48,23.6,120,960,39,140,380,강,중형,서북서,22,230
2016년 09월 25일 21시,72,24.5,115.7,985,27,97,280,중,소형,서북서,19,320
2016년 09월 25일 21시,96,24.5,112.7,1002,-1,-4,0,-,-,서,13,0
2016년 09월 26일 03시,0,20.6,128.2,960,39,140,420,강,중형,서북서,23,0
2016년 09월 26일 03시,24,22.2,123.7,940,47,169,450,매우강,중형,서북서,21,140
2016년 09월 26일 03시,48,24,118.9,975,32,115,350,중,중형,서북서,22,230
2016년 09월 26일 03시,72,24.4,114.7,996,-1,-4,0,-,-,서,18,0
2016년 09월 26일 09시,0,20.7,127.2,955,40,144,430,강,중형,서,17,0
2016년 09월 26일 09시,24,22.6,122.7,945,45,162,440,매우강,중형,서북서,20,140
2016년 09월 26일 09시,48,24.3,117.6,980,29,104,280,중,소형,서북서,23,230
2016년 09월 26일 09시,72,25.2,113.9,996,-1,-4,0,-,-,서북서,16,0
2016년 09월 26일 15시,0,21.3,126.2,945,45,162,450,매우강,중형,서북서,21,0
2016년 09월 26일 15시,24,23.3,121.3,960,39,140,380,강,중형,서북서,22,140
2016년 09월 26일 15시,48,24.6,116.9,990,24,86,200,약,소형,서북서,19,230
2016년 09월 26일 15시,72,25.9,113.7,1002,-1,-4,0,-,-,서북서,15,0
2016년 09월 26일 21시,0,21.9,125.3,945,45,162,450,매우강,중형,서북서,19,0
2016년 09월 26일 21시,24,24,120.1,980,29,104,300,중,중형,서북서,22,140
2016년 09월 26일 21시,48,25,116.4,996,20,72,170,약,소형,서북서,16,230
2016년 09월 26일 21시,72,26.6,113.2,1004,-1,-4,0,-,-,서북서,15,0
2016년 09월 27일 03시,0,22.3,124.3,945,45,162,430,매우강,중형,서북서,19,0
2016년 09월 27일 03시,24,24.3,119.2,980,29,104,270,중,소형,서북서,23,140
2016년 09월 27일 03시,48,25.4,115.5,1000,-1,-4,0,-,-,서북서,16,0
2016년 09월 27일 09시,0,23,123.3,945,45,162,430,매우강,중형,북서,21,0
2016년 09월 27일 09시,24,24.5,118.3,990,24,86,220,약,소형,서북서,23,140
2016년 09월 27일 09시,48,25.9,115,1000,-1,-4,0,-,-,서북서,15,0
2016년 09월 27일 15시,0,23.9,121.8,950,43,155,420,강,중형,서북서,30,0
2016년 09월 27일 15시,24,24.9,117.3,992,23,83,200,약,소형,서북서,21,140
2016년 09월 27일 15시,48,26.2,114.6,1002,-1,-4,0,-,-,서북서,13,0
2016년 09월 27일 21시,0,23.7,120.4,960,39,140,370,강,중형,서,24,0
2016년 09월 27일 21시,24,24.9,116.2,998,-1,-4,0,-,-,서북서,19,0
2016년 09월 28일 03시,0,24.4,119.3,970,35,126,330,강,중형,서북서,23,0
2016년 09월 28일 03시,24,25.8,115.6,1000,-1,-4,0,-,-,서북서,17,0
2016년 09월 28일 09시,0,25.2,118.2,985,27,97,270,중,소형,북서,24,0
2016년 09월 28일 09시,12,25.1,116.5,998,-1,-4,0,-,-,서,14,0
2016년 09월 28일 15시,0,25.1,117,990,24,86,200,약,소형,서,20,0
2016년 09월 28일 15시,12,25.5,116.2,1002,-1,-4,0,-,-,서북서,7,0
2016년 09월 28일 21시,0,25.2,116.1,996,-1,-4,0,-,-,서,15,0
