일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2016년 11월 25일 09시,0,11.4,122.5,998,18,65,150,약,소형,서북서,15,0
2016년 11월 25일 09시,24,13.1,118.9,992,23,83,180,약,소형,서북서,18,140
2016년 11월 25일 09시,48,15.9,117.5,985,27,97,200,중,소형,북북서,14,230
2016년 11월 25일 09시,72,17.6,117.6,994,21,76,180,약,소형,북,8,320
2016년 11월 25일 09시,96,18,116.8,1002,-1,-4,0,-,-,서북서,4,0
2016년 11월 25일 15시,0,11.6,120.9,998,19,68,150,약,소형,서,29,0
2016년 11월 25일 15시,24,13.8,118.2,992,23,83,180,약,소형,서북서,15,140
2016년 11월 25일 15시,48,16.7,117.5,990,24,86,180,약,소형,북북서,14,230
2016년 11월 25일 15시,72,17.5,117.2,1000,-1,-4,0,-,-,북북서,4,0
2016년 11월 25일 21시,0,11.9,120.3,998,19,68,170,약,소형,서북서,12,0
2016년 11월 25일 21시,24,14.4,118,994,21,76,200,약,소형,북서,16,140
2016년 11월 25일 21시,48,16.9,117.4,990,24,86,170,약,소형,북,11,230
2016년 11월 25일 21시,72,17.4,116.8,1000,-1,-4,0,-,-,북서,3,0
2016년 11월 26일 03시,0,12.3,120.3,996,20,72,200,약,소형,북,7,0
2016년 11월 26일 03시,24,15,117.9,992,23,83,220,약,소형,북서,17,140
2016년 11월 26일 03시,48,17.4,117.9,994,21,76,180,약,소형,북,9,230
2016년 11월 26일 03시,72,15.6,114,1000,-1,-4,0,-,-,서남서,20,0
2016년 11월 26일 09시,0,13.3,118.7,994,21,76,200,약,소형,서북서,34,0
2016년 11월 26일 09시,24,16.3,117.8,994,21,76,200,약,소형,북북서,15,140
2016년 11월 26일 09시,48,17.2,117.6,998,19,68,150,약,소형,북북서,4,230
2016년 11월 26일 09시,72,15.5,113.4,1004,-1,-4,0,-,-,서남서,20,0
2016년 11월 26일 15시,0,13.8,117.9,985,27,97,210,중,소형,서북서,17,0
2016년 11월 26일 15시,24,17.6,118.1,994,21,76,180,약,소형,북,17,140
2016년 11월 26일 15시,48,17.8,117.9,1002,-1,-4,0,-,-,북서,1,0
2016년 11월 26일 21시,0,14.5,117.3,985,27,97,210,중,소형,북서,17,0
2016년 11월 26일 21시,24,17.3,118,994,21,76,150,약,소형,북,16,140
2016년 11월 26일 21시,48,16.5,115.7,1002,-1,-4,0,-,-,서남서,11,0
2016년 11월 27일 03시,0,15,117.3,985,27,97,210,중,소형,북,9,0
2016년 11월 27일 03시,24,16.6,117.5,994,21,76,150,약,소형,북,7,140
2016년 11월 27일 03시,48,15.8,115,1002,-1,-4,0,-,-,서남서,10,0
2016년 11월 27일 09시,0,15.7,117.4,985,27,97,200,중,소형,북,13,0
2016년 11월 27일 09시,24,17.2,117.5,996,20,72,150,약,소형,북,7,140
2016년 11월 27일 09시,48,15.7,114.4,1002,-1,-4,0,-,-,서남서,15,0
2016년 11월 27일 15시,0,16.6,117.8,990,24,86,180,약,소형,북북동,18,0
2016년 11월 27일 15시,24,17.1,116.6,1000,-1,-4,0,-,-,서북서,6,0
2016년 11월 27일 21시,0,17.3,118.1,990,24,86,180,약,소형,북북동,14,0
2016년 11월 27일 21시,24,16.7,116.1,1002,-1,-4,0,-,-,서남서,9,0
2016년 11월 28일 03시,0,17.4,118.5,992,23,83,180,약,소형,동북동,7,0
2016년 11월 28일 03시,24,16,114.7,1002,-1,-4,0,-,-,서남서,18,0
2016년 11월 28일 09시,0,17.2,118.7,1000,-1,-4,0,-,-,남동,5,0
