일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2012년 10월 24일 03시,0,8.8,127.4,998,18,65,170,약,소형,서북서,15,0
2012년 10월 24일 03시,24,11,123.4,998,18,65,170,약,소형,서북서,21,150
2012년 10월 24일 03시,48,12.8,118.2,996,19,68,180,약,소형,서북서,25,250
2012년 10월 24일 03시,72,14.7,113.1,990,24,86,200,약,소형,서북서,25,400
2012년 10월 24일 03시,96,16.5,108.2,994,21,76,190,약,소형,서북서,23,550
2012년 10월 24일 03시,120,17.8,104.7,998,-1,-4,0,-,-,서북서,17,0
2012년 10월 24일 09시,0,10,126.3,996,19,68,170,약,소형,북서,30,0
2012년 10월 24일 09시,24,11.8,122.3,994,21,76,170,약,소형,서북서,20,150
2012년 10월 24일 09시,48,13.5,117.3,990,24,86,180,약,소형,서북서,24,250
2012년 10월 24일 09시,72,15.4,112.2,985,27,97,200,중,소형,서북서,24,400
2012년 10월 24일 09시,96,17.2,107.5,990,24,86,190,약,소형,서북서,23,550
2012년 10월 24일 09시,120,18.9,103.3,998,-1,-4,0,-,-,서북서,20,0
2012년 10월 24일 15시,0,10.8,124.9,994,21,76,180,약,소형,서북서,30,0
2012년 10월 24일 15시,24,12.7,120.9,994,21,76,180,약,소형,서북서,20,150
2012년 10월 24일 15시,48,14.5,116,990,24,86,220,약,소형,서북서,24,250
2012년 10월 24일 15시,72,16.3,111.3,985,27,97,250,중,소형,서북서,23,400
2012년 10월 24일 15시,96,17.8,106.9,990,24,86,220,약,소형,서북서,20,550
2012년 10월 24일 15시,120,19.8,103.2,998,-1,-4,0,-,-,서북서,19,0
2012년 10월 24일 21시,0,11.1,124.3,994,21,76,180,약,소형,서북서,12,0
2012년 10월 24일 21시,24,13.4,119.6,994,21,76,180,약,소형,서북서,24,150
2012년 10월 24일 21시,48,15.3,114.3,990,24,86,200,약,소형,서북서,26,250
2012년 10월 24일 21시,72,16.8,109.5,985,27,97,220,중,소형,서북서,22,400
2012년 10월 24일 21시,96,18.2,105.4,990,24,86,200,약,소형,서북서,19,550
2012년 10월 24일 21시,120,20.7,102.6,998,-1,-4,0,-,-,북서,17,0
2012년 10월 25일 03시,0,11.8,123.1,992,22,79,200,약,소형,서북서,25,0
2012년 10월 25일 03시,24,14.1,117.9,990,24,86,220,약,소형,서북서,26,150
2012년 10월 25일 03시,48,15.7,112.7,985,27,97,250,중,소형,서북서,24,250
2012년 10월 25일 03시,72,17.1,107.9,985,27,97,250,중,소형,서북서,22,400
2012년 10월 25일 03시,96,18.8,104.7,990,24,86,200,약,소형,서북서,16,550
2012년 10월 25일 03시,120,21.5,102.5,998,-1,-4,0,-,-,북서,16,0
2012년 10월 25일 09시,0,12.6,121.3,992,22,79,230,약,소형,서북서,36,0
2012년 10월 25일 09시,24,14.9,115.6,990,24,86,250,약,소형,서북서,28,150
2012년 10월 25일 09시,48,16.4,110.1,985,27,97,270,중,소형,서북서,25,250
2012년 10월 25일 09시,72,18.2,105.9,990,24,86,250,약,소형,서북서,21,400
