일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2021년 04월 18일 15시,0,13.4,127.1,905,58,209,350,초강력,중형,서북서,11,null
2021년 04월 18일 15시,12,13.7,126.7,910,56,202,350,초강력,중형,북서,5,60
2021년 04월 18일 15시,24,14.5,126.3,915,55,198,340,초강력,중형,북북서,8,110
2021년 04월 18일 15시,36,15.3,126,920,53,191,330,매우 강,중형,북북서,8,140
2021년 04월 18일 15시,48,16.3,125.7,930,50,180,320,매우 강,중형,북북서,9,170
2021년 04월 18일 15시,72,18.2,125.6,940,47,169,310,매우 강,중형,북,9,230
2021년 04월 18일 15시,96,20.2,126.7,950,43,155,300,강,중형,북북동,11,310
2021년 04월 18일 15시,120,21.8,129.2,960,39,140,300,강,중형,북동,13,430
2021년 04월 18일 21시,0,13.7,126.8,910,56,202,350,초강력,중형,북서,8,null
2021년 04월 18일 21시,12,14.4,126.3,915,55,198,340,초강력,중형,북북서,8,55
2021년 04월 18일 21시,24,15.2,126,920,53,191,330,매우 강,중형,북북서,7,110
2021년 04월 18일 21시,36,16,125.8,930,50,180,320,매우 강,중형,북북서,8,140
2021년 04월 18일 21시,48,16.9,125.6,940,47,169,310,매우 강,중형,북,9,170
2021년 04월 18일 21시,72,18.9,125.8,950,43,155,310,강,중형,북,9,230
2021년 04월 18일 21시,96,20.9,127.7,960,39,140,300,강,중형,북동,12,310
2021년 04월 18일 21시,120,22.4,131.2,970,35,126,300,강,중형,동북동,17,430
2021년 04월 19일 03시,0,13.9,126.6,910,56,202,350,초강력,중형,북서,5,null
2021년 04월 19일 03시,12,14.8,126.1,915,55,198,340,초강력,중형,북북서,9,60
2021년 04월 19일 03시,24,15.6,125.9,920,53,191,330,매우 강,중형,북북서,7,110
2021년 04월 19일 03시,36,16.4,125.6,930,50,180,320,매우 강,중형,북북서,8,140
2021년 04월 19일 03시,48,17.4,125.4,940,47,169,310,매우 강,중형,북북서,9,170
2021년 04월 19일 03시,72,19.2,125.8,950,43,155,310,강,중형,북,9,230
2021년 04월 19일 03시,96,21.2,128,960,39,140,300,강,중형,북동,13,310
2021년 04월 19일 03시,120,22.5,131.6,970,35,126,300,강,중형,동북동,17,430
2021년 04월 19일 09시,0,14.2,126.4,910,56,202,350,초강력,중형,북서,5,null
2021년 04월 19일 09시,12,15.1,126,915,55,198,340,초강력,중형,북북서,9,60
2021년 04월 19일 09시,24,15.6,125.8,925,51,184,330,매우 강,중형,북북서,5,110
2021년 04월 19일 09시,36,16.7,125.4,935,49,176,320,매우 강,중형,북북서,11,140
2021년 04월 19일 09시,48,17.4,125.2,940,47,169,310,매우 강,중형,북북서,7,170
2021년 04월 19일 09시,72,19.2,125,950,43,155,300,강,중형,북,8,230
2021년 04월 19일 09시,96,21.4,127.4,960,39,140,300,강,중형,북동,15,310
2021년 04월 19일 09시,120,22.6,131.4,975,32,115,290,중,소형,동북동,18,430
2021년 04월 19일 15시,0,14.6,126.3,910,56,202,350,초강력,중형,북,7,null
2021년 04월 19일 15시,12,15.3,125.9,920,53,191,340,매우 강,중형,북북서,8,60
2021년 04월 19일 15시,24,16.1,125.7,930,50,180,330,매우 강,중형,북북서,7,110
2021년 04월 19일 15시,36,17,125.3,935,49,176,320,매우 강,중형,북북서,9,140
2021년 04월 19일 15시,48,17.8,125,940,47,169,310,매우 강,중형,북북서,8,170
2021년 04월 19일 15시,72,19.8,125.2,950,43,155,300,강,중형,북,9,230
2021년 04월 19일 15시,96,21.6,128,960,39,140,290,강,소형,북동,15,310
2021년 04월 19일 15시,120,22,132,975,32,115,280,중,소형,동,17,430
2021년 04월 19일 21시,0,14.9,126.3,920,53,191,340,매우 강,중형,북,7,null
2021년 04월 19일 21시,12,15.7,126,925,51,184,330,매우 강,중형,북북서,8,60
2021년 04월 19일 21시,24,16.5,125.5,930,50,180,320,매우 강,중형,북북서,9,110
2021년 04월 19일 21시,36,17.3,125,935,49,176,310,매우 강,중형,북북서,9,140
2021년 04월 19일 21시,48,18.2,124.4,940,47,169,300,매우 강,중형,북북서,10,170
2021년 04월 19일 21시,72,20.3,125.3,950,43,155,290,강,소형,북북동,10,230
2021년 04월 19일 21시,96,22.1,128.8,960,39,140,280,강,소형,동북동,17,310
2021년 04월 19일 21시,120,22.5,133.4,980,29,104,260,중,소형,동,20,430
2021년 04월 20일 03시,0,15.1,126.3,925,51,184,330,매우 강,중형,북,4,null
2021년 04월 20일 03시,12,16,125.8,930,50,180,320,매우 강,중형,북북서,9,60
2021년 04월 20일 03시,24,16.8,125.3,935,49,176,310,매우 강,중형,북북서,9,110
2021년 04월 20일 03시,36,17.5,124.6,940,47,169,300,매우 강,중형,북서,9,140
2021년 04월 20일 03시,48,18.6,124.4,945,45,162,290,매우 강,소형,북,10,170
2021년 04월 20일 03시,72,20.8,126,955,40,144,280,강,소형,북동,12,230
2021년 04월 20일 03시,96,22.6,129.7,970,35,126,270,강,소형,동북동,18,310
2021년 04월 20일 03시,120,22.5,134.1,985,27,97,260,중,소형,동,19,430
2021년 04월 20일 09시,0,15.4,126.1,930,50,180,330,매우 강,중형,북서,5,null
2021년 04월 20일 09시,12,16.2,125.6,935,49,176,320,매우 강,중형,북북서,9,55
2021년 04월 20일 09시,24,17.1,124.8,940,47,169,310,매우 강,중형,북서,11,110
2021년 04월 20일 09시,36,18.1,124.2,945,45,162,300,매우 강,중형,북북서,11,140
2021년 04월 20일 09시,48,19,124.2,950,43,155,290,강,소형,북,8,170
2021년 04월 20일 09시,72,21.1,126.6,960,39,140,280,강,소형,북동,14,230
2021년 04월 20일 09시,96,22.5,131.2,970,35,126,270,강,소형,동북동,21,310
2021년 04월 20일 09시,120,22.9,136.3,985,27,97,260,중,소형,동,22,430
2021년 04월 20일 15시,0,15.8,125.9,930,50,180,330,매우 강,중형,서북서,8,null
2021년 04월 20일 15시,12,16.7,125.2,935,49,176,320,매우 강,중형,북서,10,60
2021년 04월 20일 15시,24,17.7,124.5,940,47,169,310,매우 강,중형,북서,11,110
2021년 04월 20일 15시,36,18.5,124,945,45,162,300,매우 강,중형,북북서,8,140
2021년 04월 20일 15시,48,19.4,124.3,950,43,155,290,강,소형,북북동,9,170
2021년 04월 20일 15시,72,21.6,127.6,960,39,140,280,강,소형,북동,18,230
2021년 04월 20일 15시,96,22.2,132.8,975,32,115,270,중,소형,동,23,310
2021년 04월 20일 15시,120,23,138.7,985,27,97,250,중,소형,동,26,430
2021년 04월 20일 21시,0,16.4,125.8,930,50,180,330,매우 강,중형,북북서,12,null
2021년 04월 20일 21시,12,17.4,125,935,49,176,320,매우 강,중형,북서,12,60
2021년 04월 20일 21시,24,18.4,124.4,945,45,162,310,매우 강,중형,북북서,11,110
2021년 04월 20일 21시,36,19.4,124,950,43,155,300,강,중형,북북서,10,140
2021년 04월 20일 21시,48,20,125.1,955,40,144,290,강,소형,동북동,11,170
2021년 04월 20일 21시,72,22,128.9,970,35,126,270,강,소형,동북동,19,230
2021년 04월 20일 21시,96,22.2,134.4,980,29,104,260,중,소형,동,24,310
2021년 04월 20일 21시,120,23,140.1,990,24,86,240,-,소형,동,25,430
2021년 04월 21일 03시,0,17,125.5,935,49,176,330,매우 강,중형,북서,14,null
2021년 04월 21일 03시,12,18.1,124.8,940,47,169,320,매우 강,중형,북북서,12,60
2021년 04월 21일 03시,24,18.9,124.3,950,43,155,310,강,중형,북북서,9,110
2021년 04월 21일 03시,36,19.6,124.6,955,40,144,300,강,중형,북북동,7,140
2021년 04월 21일 03시,48,20.6,126,965,37,133,290,강,소형,북동,15,170
2021년 04월 21일 03시,72,22,130.4,975,32,115,270,중,소형,동북동,20,230
2021년 04월 21일 03시,96,21.7,135.8,985,27,97,250,중,소형,동,23,310
2021년 04월 21일 03시,120,23.7,141.5,992,23,83,230,-,소형,동북동,26,430
2021년 04월 21일 09시,0,17.5,125.2,935,49,176,330,매우 강,중형,북북서,13,null
2021년 04월 21일 09시,12,18.5,124.8,940,47,169,320,매우 강,중형,북북서,10,60
2021년 04월 21일 09시,24,19.4,124.7,950,43,155,310,강,중형,북,8,110
2021년 04월 21일 09시,36,20.1,125.2,955,40,144,300,강,중형,북북동,8,140
2021년 04월 21일 09시,48,21,126.8,965,37,133,290,강,소형,동북동,16,170
2021년 04월 21일 09시,72,21.9,131.4,975,32,115,270,중,소형,동북동,20,230
2021년 04월 21일 09시,96,21.9,136.9,985,27,97,250,중,소형,동,24,310
2021년 04월 21일 09시,120,23,142.9,994,21,76,230,-,소형,동북동,26,430
2021년 04월 21일 15시,0,18.2,125,940,47,169,330,매우 강,중형,북북서,16,null
2021년 04월 21일 15시,12,19.2,124.9,945,45,162,320,매우 강,중형,북,9,60
2021년 04월 21일 15시,24,20,125.1,950,43,155,310,강,중형,북북동,8,110
2021년 04월 21일 15시,36,20.8,126.4,960,39,140,300,강,중형,동북동,14,140
2021년 04월 21일 15시,48,21.5,128.8,970,35,126,280,강,소형,동북동,21,170
2021년 04월 21일 15시,72,21.5,133,980,29,104,260,중,소형,동,18,230
2021년 04월 21일 15시,96,21.8,138.7,990,24,86,240,-,소형,동,25,310
2021년 04월 21일 15시,120,23.9,144.8,998,19,68,0,-,-,동북동,28,0
2021년 04월 21일 21시,0,18.8,124.9,940,47,169,330,매우 강,중형,북북서,12,null
2021년 04월 21일 21시,12,19.8,124.9,945,45,162,320,매우 강,중형,북,9,60
2021년 04월 21일 21시,24,20.6,125.6,955,40,144,310,강,중형,북동,9,110
2021년 04월 21일 21시,36,21.4,127.4,965,37,133,300,강,중형,동북동,17,140
2021년 04월 21일 21시,48,21.8,129.7,970,35,126,280,강,소형,동,20,170
2021년 04월 21일 21시,72,21.7,134.8,980,29,104,260,중,소형,동,22,230
2021년 04월 21일 21시,96,22.2,141,992,23,83,240,-,소형,동,27,310
2021년 04월 21일 21시,120,24.9,150,998,19,68,0,-,-,동북동,40,0
2021년 04월 22일 03시,0,19.3,124.8,940,47,169,320,매우 강,중형,북,11,null
2021년 04월 22일 03시,12,20.2,125.1,950,43,155,310,강,중형,북북동,9,60
2021년 04월 22일 03시,24,21,126.4,960,39,140,300,강,중형,북동,13,110
2021년 04월 22일 03시,36,21.9,128.3,965,37,133,300,강,중형,동북동,19,140
2021년 04월 22일 03시,48,22.1,131,975,32,115,280,중,소형,동,24,170
2021년 04월 22일 03시,72,21.7,136.5,985,27,97,250,중,소형,동,24,230
2021년 04월 22일 03시,96,22.8,143.5,990,24,86,240,-,소형,동,30,310
2021년 04월 22일 03시,120,25.3,151.4,998,19,68,0,-,-,동북동,36,0
2021년 04월 22일 09시,0,19.7,124.9,945,45,162,320,매우 강,중형,북북동,8,null
2021년 04월 22일 09시,12,20.6,125.7,955,40,144,310,강,중형,북동,11,60
2021년 04월 22일 09시,24,21.5,127.3,960,39,140,300,강,중형,동북동,16,110
2021년 04월 22일 09시,36,22.1,129.3,970,35,126,290,강,소형,동북동,18,140
2021년 04월 22일 09시,48,22.5,131.6,975,32,115,280,중,소형,동,20,170
2021년 04월 22일 09시,72,21.7,136.9,985,27,97,250,중,소형,동,23,230
2021년 04월 22일 09시,96,23.5,144,992,23,83,0,-,-,동북동,32,0
2021년 04월 22일 15시,0,20.2,125.4,950,43,155,320,강,중형,북동,10,null
2021년 04월 22일 15시,12,21.5,126.8,955,40,144,310,강,중형,북동,17,60
2021년 04월 22일 15시,24,22.5,128.7,965,37,133,300,강,중형,동북동,19,110
2021년 04월 22일 15시,36,22.1,131,970,35,126,290,강,소형,동,20,140
2021년 04월 22일 15시,48,22,133.7,975,32,115,280,중,소형,동,23,170
2021년 04월 22일 15시,72,22.3,139.3,990,24,86,250,-,소형,동,24,230
2021년 04월 22일 15시,96,24.1,145.8,996,20,72,0,-,-,동북동,29,0
2021년 04월 22일 21시,0,20.8,126.2,950,43,155,320,강,중형,북동,15,null
2021년 04월 22일 21시,12,22.4,127.9,960,39,140,310,강,중형,북동,21,60
2021년 04월 22일 21시,24,23.1,129.9,965,37,133,300,강,중형,동북동,18,110
2021년 04월 22일 21시,36,22.6,131.1,970,35,126,290,강,소형,동남동,11,140
2021년 04월 22일 21시,48,21.7,133.2,975,32,115,280,중,소형,동남동,20,170
2021년 04월 22일 21시,72,23.1,140.2,990,24,86,250,-,소형,동북동,31,230
2021년 04월 22일 21시,96,26.1,149,998,19,68,0,-,-,동북동,40,0
2021년 04월 23일 03시,0,21.3,127.1,955,40,144,310,강,중형,동북동,11,null
2021년 04월 23일 03시,12,22.9,128.9,965,37,133,300,강,중형,북동,21,60
2021년 04월 23일 03시,24,23.1,130.5,975,32,115,290,중,소형,동,14,110
2021년 04월 23일 03시,36,22,131.8,985,27,97,280,중,소형,남동,15,140
2021년 04월 23일 03시,48,21.9,134.6,990,24,86,270,-,소형,동,24,170
2021년 04월 23일 03시,72,23.5,142.1,998,19,68,0,-,-,동북동,33,0
2021년 04월 23일 09시,0,22.2,128,970,35,126,300,강,중형,북북동,13,null
2021년 04월 23일 09시,12,23.1,129.8,970,35,126,290,강,소형,동북동,18,60
2021년 04월 23일 09시,24,22.5,131.1,980,29,104,280,중,소형,동남동,12,110
2021년 04월 23일 09시,36,21.8,132.8,985,27,97,270,중,소형,동남동,16,140
2021년 04월 23일 09시,48,22.1,136.4,992,23,83,260,-,소형,동,32,170
2021년 04월 23일 09시,72,23.8,143.3,998,19,68,0,-,-,동북동,30,0
2021년 04월 23일 15시,0,23,128.8,980,29,104,280,중,소형,북동,28,null
2021년 04월 23일 15시,12,23.1,130.5,985,27,97,280,중,소형,동,15,60
2021년 04월 23일 15시,24,22.1,131.8,990,24,86,270,-,소형,남동,15,110
2021년 04월 23일 15시,36,21.7,134.3,992,23,83,260,-,소형,동,22,140
2021년 04월 23일 15시,48,22.2,138.1,994,21,76,260,-,소형,동,33,170
2021년 04월 23일 15시,72,26,147.5,996,20,72,0,-,-,동북동,43,0
2021년 04월 23일 21시,0,23.3,129.8,985,27,97,280,중,소형,동북동,18,null
2021년 04월 23일 21시,12,23.1,131.1,985,27,97,280,중,소형,동,11,60
2021년 04월 23일 21시,24,22.3,133,990,24,86,270,-,소형,동남동,18,110
2021년 04월 23일 21시,36,22.1,135.9,992,23,83,260,-,소형,동,25,140
2021년 04월 23일 21시,48,23.2,139.8,994,21,76,0,-,-,동북동,35,0
2021년 04월 24일 03시,0,23.3,130.5,985,27,97,280,중,소형,동,10,null
2021년 04월 24일 03시,12,22.7,131.8,985,27,97,280,중,소형,동남동,12,60
2021년 04월 24일 03시,24,22.2,134.3,990,24,86,270,-,소형,동남동,22,110
2021년 04월 24일 03시,36,22.6,137.8,992,23,83,0,-,-,동,30,0
2021년 04월 24일 09시,0,23,131.1,990,24,86,280,-,소형,동남동,16,null
2021년 04월 24일 09시,12,22.5,132.9,990,24,86,280,-,소형,동남동,16,60
