일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2008년 10월 19일 15시,0,26.6,148.4,1000,18,65,100,약,소형,북,22,null
2008년 10월 19일 15시,24,35,150,995,21,76,150,약,소형,북,40,150
2008년 10월 19일 15시,48,41,158.5,990,null,null,null,null,null,북동,42,0
2008년 10월 19일 21시,0,28.4,149.2,998,18,65,150,약,소형,북북동,35,null
2008년 10월 19일 21시,24,36.7,152.9,990,23,83,180,약,소형,북북동,41,150
2008년 10월 19일 21시,48,42.4,163.4,992,null,null,null,null,null,동북동,46,0
2008년 10월 20일 03시,0,30.2,150.6,992,23,83,180,약,소형,북북동,39,null
2008년 10월 20일 03시,24,37.7,153.7,998,null,null,null,null,null,북북동,37,0
2008년 10월 20일 09시,0,32.6,152,992,23,83,180,약,소형,북동,46,null
2008년 10월 20일 09시,24,40.2,156.3,1000,null,null,null,null,null,북북동,39,0
2008년 10월 20일 15시,0,35.3,153.3,992,23,83,150,약,소형,북북동,50,null
2008년 10월 20일 15시,24,41,158.7,1000,null,null,null,null,null,북동,33,0
2008년 10월 20일 21시,0,38,154,990,null,null,null,null,null,북,47,null
