일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2015년 10월 17일 21시,24,16.6,121.8,960,39,140,320,강,중형,서북서,7,140
2015년 10월 17일 21시,48,17.4,121.6,975,32,115,280,중,소형,북북서,4,230
2015년 10월 17일 21시,72,18.4,121.6,980,29,104,250,중,소형,북,5,320
2015년 10월 17일 21시,96,19.7,121.8,990,24,86,230,약,소형,북,6,460
2015년 10월 17일 21시,120,21.1,122.4,990,24,86,230,약,소형,북북동,7,550
2015년 10월 18일 03시,0,16.1,122.1,930,50,180,350,매우강,중형,서북서,18,0
2015년 10월 18일 03시,24,16.8,121.6,965,37,133,300,강,중형,북북서,4,140
2015년 10월 18일 03시,48,17.7,121.4,985,27,97,250,중,소형,북북서,4,230
2015년 10월 18일 03시,72,18.8,121.6,990,24,86,220,약,소형,북,5,320
2015년 10월 18일 03시,96,20.1,122,990,24,86,230,약,소형,북북동,6,460
2015년 10월 18일 03시,120,21.8,122.7,985,27,97,250,중,소형,북북동,8,550
2015년 10월 18일 09시,0,16.1,121.1,950,43,155,330,강,중형,서,18,0
2015년 10월 18일 09시,24,17.2,120.6,965,37,133,300,강,중형,북북서,6,140
2015년 10월 18일 09시,48,18.1,121,985,27,97,250,중,소형,북북동,5,230
2015년 10월 18일 09시,72,19.4,121.8,990,24,86,230,약,소형,북북동,7,320
2015년 10월 18일 09시,96,20.8,122.3,980,29,104,260,중,소형,북북동,7,460
2015년 10월 18일 09시,120,22.6,122.5,985,27,97,250,중,소형,북,8,550
2015년 10월 18일 15시,0,16.3,121,960,39,140,320,강,중형,북북서,4,0
2015년 10월 18일 15시,24,17.7,120.4,980,29,104,290,중,소형,북북서,7,140
2015년 10월 18일 15시,48,18.8,121.2,985,27,97,250,중,소형,북동,6,230
2015년 10월 18일 15시,72,20.3,122.1,980,29,104,290,중,소형,북북동,8,320
2015년 10월 18일 15시,96,21.8,122.7,980,29,104,290,중,소형,북북동,7,460
2015년 10월 18일 15시,120,23.5,122.5,985,27,97,250,중,소형,북,8,550
2015년 10월 18일 21시,0,16.4,121,965,37,133,310,강,중형,북,2,0
2015년 10월 18일 21시,24,17.8,120.6,980,29,104,290,중,소형,북북서,7,140
2015년 10월 18일 21시,48,18.5,121,985,27,97,250,중,소형,북북동,4,230
2015년 10월 18일 21시,72,19.4,121.4,985,27,97,250,중,소형,북북동,5,320
2015년 10월 18일 21시,96,20.6,121.7,980,29,104,290,중,소형,북북동,6,460
2015년 10월 18일 21시,120,22.5,121.6,985,27,97,250,중,소형,북,9,550
2015년 10월 19일 03시,0,16.8,121.2,970,35,126,300,강,중형,북북동,8,0
2015년 10월 19일 03시,24,17.7,121.1,985,27,97,280,중,소형,북,4,140
2015년 10월 19일 03시,48,18.5,121.1,990,24,86,250,약,소형,북,3,230
2015년 10월 19일 03시,72,19.4,121.5,990,24,86,250,약,소형,북북동,5,320
2015년 10월 19일 03시,96,21.1,121.5,985,27,97,280,중,소형,북,8,460
2015년 10월 19일 03시,120,22.8,121.2,990,24,86,230,약,소형,북북서,8,550
2015년 10월 19일 09시,0,17.2,119.8,975,32,115,300,중,중형,서북서,26,0
2015년 10월 19일 09시,24,18.3,120.4,985,27,97,280,중,소형,북,5,140
2015년 10월 19일 09시,48,19.4,121.6,990,24,86,250,약,소형,북동,6,230
2015년 10월 19일 09시,72,20.4,121.6,990,24,86,250,약,소형,북북동,5,320
2015년 10월 19일 09시,96,22.2,121.9,985,27,97,280,중,소형,북,8,460
2015년 10월 19일 09시,120,24.4,121.7,990,24,86,290,약,소형,북,10,550
2015년 10월 19일 15시,0,17.9,120.1,980,29,104,350,중,중형,북북동,14,0
2015년 10월 19일 15시,24,18.9,121.2,985,27,97,330,중,중형,북동,7,140
2015년 10월 19일 15시,48,19.8,121.6,985,27,97,330,중,중형,북북동,4,230
2015년 10월 19일 15시,72,21.1,121.9,980,29,104,350,중,중형,북북동,6,320
2015년 10월 19일 15시,96,22.8,122,980,29,104,350,중,중형,북,8,460
2015년 10월 19일 15시,120,24.6,122.1,985,27,97,250,중,소형,북,8,550
2015년 10월 19일 21시,0,18.3,119.7,985,27,97,320,중,중형,북서,10,0
2015년 10월 19일 21시,24,19,120.6,990,24,86,290,약,소형,북동,5,140
2015년 10월 19일 21시,48,19.5,121.5,985,27,97,300,중,중형,동북동,5,230
2015년 10월 19일 21시,72,20.1,122.2,980,29,104,320,중,중형,북동,4,320
2015년 10월 19일 21시,96,21.3,122.5,985,27,97,280,중,소형,북북동,6,460
2015년 10월 19일 21시,120,22.7,122.8,990,24,86,220,약,소형,북북동,6,550
2015년 10월 20일 03시,0,18.9,119.4,990,24,86,320,약,중형,북북서,12,0
2015년 10월 20일 03시,24,19.3,121,990,24,86,290,약,소형,동북동,7,140
2015년 10월 20일 03시,48,19.7,121.5,985,27,97,330,중,중형,북동,3,230
2015년 10월 20일 03시,72,21,122.4,980,29,104,340,중,중형,북동,7,320
2015년 10월 20일 03시,96,22.9,122.2,985,27,97,280,중,소형,북,8,460
2015년 10월 20일 03시,120,24.5,123,990,24,86,230,약,소형,북북동,8,550
2015년 10월 20일 09시,0,19.3,120.2,992,23,83,270,약,소형,동북동,16,0
2015년 10월 20일 09시,24,19.5,121.2,992,23,83,250,약,소형,동북동,4,140
2015년 10월 20일 09시,48,20.2,121.5,992,23,83,230,약,소형,북북동,3,230
2015년 10월 20일 09시,72,21.1,121.8,992,23,83,200,약,소형,북북동,5,320
2015년 10월 20일 09시,96,22.3,121.9,996,20,72,170,약,소형,북,5,460
2015년 10월 20일 09시,120,23.9,122.6,998,19,68,150,약,소형,북북동,8,550
2015년 10월 20일 15시,0,19.1,120.5,994,21,76,250,약,소형,동남동,6,0
2015년 10월 20일 15시,24,19.7,121.4,994,21,76,230,약,소형,동북동,5,140
2015년 10월 20일 15시,48,20.4,121.7,994,21,76,200,약,소형,북북동,4,230
2015년 10월 20일 15시,72,21.3,122,996,20,72,170,약,소형,북북동,4,320
2015년 10월 20일 15시,96,22.6,122.4,998,19,68,150,약,소형,북북동,6,460
2015년 10월 20일 15시,120,24.6,123.7,1000,18,65,120,약,소형,북북동,11,550
2015년 10월 20일 21시,0,19.4,120.7,996,20,72,250,약,소형,북북동,7,0
2015년 10월 20일 21시,24,19.7,121.6,994,21,76,270,약,소형,동북동,4,140
2015년 10월 20일 21시,48,20.5,122,994,21,76,270,약,소형,북북동,4,230
2015년 10월 20일 21시,72,21.7,122.4,996,20,72,250,약,소형,북북동,6,320
2015년 10월 20일 21시,96,23.6,123.4,998,19,68,230,약,소형,북북동,10,460
2015년 10월 20일 21시,120,24.6,124.3,998,19,68,230,약,소형,북동,6,550
2015년 10월 21일 03시,0,19.9,121.3,996,20,72,280,약,소형,북동,14,0
2015년 10월 21일 03시,24,20.4,121.8,996,20,72,280,약,소형,북동,3,140
2015년 10월 21일 03시,48,21,122.3,996,20,72,280,약,소형,북동,3,230
2015년 10월 21일 03시,72,21.9,122.7,996,20,72,280,약,소형,북북동,5,320
2015년 10월 21일 03시,96,23.2,123.3,998,19,68,250,약,소형,북북동,7,460
2015년 10월 21일 03시,120,24.6,124.7,998,19,68,250,약,소형,북동,9,550
2015년 10월 21일 09시,0,19.9,121.8,996,20,72,280,약,소형,동,9,0
2015년 10월 21일 09시,24,20.2,122.6,996,20,72,280,약,소형,동북동,4,140
2015년 10월 21일 09시,48,21,123.1,998,19,68,250,약,소형,북동,4,230
2015년 10월 21일 09시,72,22.1,123.4,998,19,68,250,약,소형,북북동,5,320
2015년 10월 21일 09시,96,23.4,124.1,998,19,68,250,약,소형,북북동,7,460
2015년 10월 21일 09시,120,24.5,125.6,998,19,68,250,약,소형,북동,8,550
2015년 10월 21일 15시,0,19.7,122.4,1000,-1,-4,0,-,-,동남동,11,0
