일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2017년 11월 02일 09시,0,12.5,117.5,1000,18,65,150,약,소형,서북서,18,0
2017년 11월 02일 09시,24,12.7,113.3,990,24,86,200,약,소형,서,19,140
2017년 11월 02일 09시,48,12.3,109.2,980,29,104,250,중,소형,서,19,230
2017년 11월 02일 09시,72,11.5,104.6,1004,-1,-4,0,-,-,서,21,0
2017년 11월 02일 15시,0,12.9,116.8,996,20,72,150,약,소형,서북서,15,0
2017년 11월 02일 15시,24,12.8,112.2,985,27,97,200,중,소형,서,21,140
2017년 11월 02일 15시,48,12.3,108,990,24,86,180,약,소형,서,19,230
2017년 11월 02일 15시,72,11.8,103.3,1004,-1,-4,0,-,-,서,22,0
2017년 11월 02일 21시,0,12.7,115.6,990,24,86,320,약,중형,서,22,0
2017년 11월 02일 21시,24,12.5,110.8,975,32,115,380,중,중형,서,21,140
2017년 11월 02일 21시,48,12.5,106.7,996,-1,-4,0,-,-,서,19,0
2017년 11월 03일 03시,0,12.9,114.8,985,27,97,380,중,중형,서북서,15,0
2017년 11월 03일 03시,24,12.3,110.5,975,32,115,420,중,중형,서,20,140
2017년 11월 03일 03시,48,12.3,105.5,1000,-1,-4,0,-,-,서,19,0
2017년 11월 03일 09시,0,12.8,113.6,980,29,104,380,중,중형,서,22,0
2017년 11월 03일 09시,24,12.3,109.3,975,32,115,400,중,중형,서,20,140
2017년 11월 03일 09시,48,12.4,104.4,1002,-1,-4,0,-,-,서,22,0
2017년 11월 03일 15시,0,12.7,112.7,970,35,126,380,강,중형,서,16,0
2017년 11월 03일 15시,24,12.5,107.5,985,27,97,200,중,소형,서,23,140
2017년 11월 03일 15시,48,12.1,102.4,1002,-1,-4,0,-,-,서,23,0
2017년 11월 03일 21시,0,12.8,111.6,965,37,133,380,강,중형,서,20,0
2017년 11월 03일 21시,24,12.4,106.6,998,-1,-4,0,-,-,서,22,0
2017년 11월 04일 03시,0,12.7,110.4,965,37,133,380,강,중형,서,22,0
2017년 11월 04일 03시,24,12.6,105.1,1000,-1,-4,0,-,-,서,24,0
2017년 11월 04일 09시,0,12.6,109.1,965,37,133,380,강,중형,서,24,0
2017년 11월 04일 09시,24,12.4,103.7,1004,-1,-4,0,-,-,서,24,0
2017년 11월 04일 15시,0,12.5,108,985,24,86,250,약,소형,서,20,0
2017년 11월 04일 15시,24,12.4,102.8,1006,-1,-4,0,-,-,서,24,0
2017년 11월 04일 21시,0,12.4,106.5,998,-1,-4,0,-,-,서,27,0
