일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2015년 05월 05일 15시,72,12.2,131.3,945,45,162,300,매우강,중형,서북서,17,320
2015년 05월 05일 15시,96,14.5,127,940,47,169,320,매우강,중형,서북서,22,460
2015년 05월 05일 15시,120,17,123.4,945,45,162,300,매우강,중형,북서,20,550
2015년 05월 05일 21시,0,9.5,138.6,990,24,86,240,약,소형,서북서,4,0
2015년 05월 05일 21시,24,9.9,136.9,980,29,104,260,중,소형,서북서,8,140
2015년 05월 05일 21시,48,11.3,133.3,965,37,133,280,강,소형,서북서,18,230
2015년 05월 05일 21시,72,13.1,129.4,945,45,162,300,매우강,중형,서북서,19,320
2015년 05월 05일 21시,96,15.2,125.9,940,47,169,320,매우강,중형,서북서,19,460
2015년 05월 05일 21시,120,17.7,122.9,945,45,162,300,매우강,중형,북서,18,550
2015년 05월 06일 03시,0,9.4,138.4,985,27,97,260,중,소형,서남서,4,0
2015년 05월 06일 03시,24,10.3,135.8,970,35,126,280,강,소형,서북서,13,140
2015년 05월 06일 03시,48,11.9,131.9,955,40,144,300,강,중형,서북서,19,230
2015년 05월 06일 03시,72,13.7,128.2,940,47,169,320,매우강,중형,서북서,19,320
2015년 05월 06일 03시,96,16.2,124.9,935,49,176,340,매우강,중형,북서,19,460
2015년 05월 06일 03시,120,19.2,122.2,940,47,169,320,매우강,중형,북서,18,550
2015년 05월 06일 09시,0,9.2,137.8,980,29,104,260,중,소형,서남서,12,0
2015년 05월 06일 09시,24,10.5,134.3,965,37,133,280,강,소형,서북서,17,140
2015년 05월 06일 09시,48,12.3,130.6,945,45,162,300,매우강,중형,서북서,19,230
2015년 05월 06일 09시,72,14.2,126.8,930,50,180,360,매우강,중형,서북서,19,320
2015년 05월 06일 09시,96,17.1,124,930,50,180,360,매우강,중형,북서,18,460
2015년 05월 06일 09시,120,21,123,935,49,176,340,매우강,중형,북북서,19,550
2015년 05월 06일 15시,0,9.6,136.9,980,29,104,260,중,소형,서북서,18,0
2015년 05월 06일 15시,24,10.7,134,965,37,133,280,강,소형,서북서,16,140
2015년 05월 06일 15시,48,12.6,130,940,47,169,300,매우강,중형,서북서,20,230
2015년 05월 06일 15시,72,14.9,126.2,930,50,180,360,매우강,중형,서북서,20,320
2015년 05월 06일 15시,96,17.9,123.9,930,50,180,360,매우강,중형,북서,18,460
2015년 05월 06일 15시,120,21.2,123.7,935,49,176,340,매우강,중형,북,15,550
2015년 05월 06일 21시,0,9.9,136,975,32,115,270,중,소형,서북서,17,0
2015년 05월 06일 21시,24,10.9,132.5,960,39,140,290,강,소형,서북서,17,140
2015년 05월 06일 21시,48,12.8,128.4,940,47,169,340,매우강,중형,서북서,21,230
2015년 05월 06일 21시,72,15,124.8,930,50,180,360,매우강,중형,서북서,19,320
2015년 05월 06일 21시,96,18.4,122.8,940,47,169,330,매우강,중형,북북서,18,460
2015년 05월 06일 21시,120,23.6,123.7,950,43,155,300,강,중형,북,24,550
2015년 05월 07일 03시,0,10.1,135.2,965,37,133,280,강,소형,서북서,15,0
2015년 05월 07일 03시,24,11.3,131.7,955,40,144,300,강,중형,서북서,16,140
2015년 05월 07일 03시,48,13,127.7,945,45,162,350,매우강,중형,서북서,20,230
2015년 05월 07일 03시,72,15.5,123.9,930,50,180,360,매우강,중형,서북서,25,320
2015년 05월 07일 03시,96,18.8,122.2,945,45,162,340,매우강,중형,북북서,17,460
2015년 05월 07일 03시,120,24.6,124.8,955,40,144,300,강,중형,북북동,29,550
2015년 05월 07일 09시,0,10.6,134.3,965,37,133,280,강,소형,서북서,19,0
2015년 05월 07일 09시,24,11.7,130.5,945,45,162,330,매우강,중형,서북서,18,140
2015년 05월 07일 09시,48,13.4,126.4,930,50,180,350,매우강,중형,서북서,20,230
2015년 05월 07일 09시,72,15.6,123,935,49,176,340,매우강,중형,서북서,18,320
2015년 05월 07일 09시,96,19,120.9,960,39,140,280,강,소형,북북서,18,460
2015년 05월 07일 09시,120,25,124.4,980,29,104,250,중,소형,북북동,32,550
2015년 05월 07일 15시,0,11.3,133.1,955,40,144,280,강,소형,서북서,25,0
2015년 05월 07일 15시,24,12.9,128.9,935,49,176,300,매우강,중형,서북서,20,140
2015년 05월 07일 15시,48,14.8,125,930,50,180,330,매우강,중형,서북서,20,230
2015년 05월 07일 15시,72,17.1,122.1,935,49,176,320,매우강,중형,북서,17,320
2015년 05월 07일 15시,96,20.8,121,960,39,140,280,강,소형,북북서,18,460
2015년 05월 07일 15시,120,27.3,127.7,990,-1,-4,0,-,-,북동,41,0
2015년 05월 07일 21시,0,11.6,132.2,955,40,144,300,강,중형,서북서,17,0
2015년 05월 07일 21시,24,13.2,128.1,940,47,169,340,매우강,중형,서북서,20,140
2015년 05월 07일 21시,48,15.4,124,930,50,180,350,매우강,중형,서북서,21,230
2015년 05월 07일 21시,72,18.1,121.8,945,45,162,330,매우강,중형,북서,16,320
2015년 05월 07일 21시,96,22.8,121.9,965,37,133,300,강,중형,북,22,460
2015년 05월 07일 21시,120,29.4,130.2,990,-1,-4,0,-,-,북동,46,0
2015년 05월 08일 03시,0,11.7,131.3,955,40,144,300,강,중형,서,16,0
2015년 05월 08일 03시,24,13.3,127.3,940,47,169,330,매우강,중형,서북서,20,140
2015년 05월 08일 03시,48,16,123.4,940,47,169,330,매우강,중형,북서,21,230
2015년 05월 08일 03시,72,20,121.4,955,40,144,310,강,중형,북북서,20,320
2015년 05월 08일 03시,96,24.8,124.7,975,32,115,250,중,소형,북동,27,460
2015년 05월 08일 03시,120,31.9,132.8,990,-1,-4,0,-,-,북동,46,0
2015년 05월 08일 09시,0,12.1,130.3,955,40,144,300,강,중형,서북서,20,0
2015년 05월 08일 09시,24,14.4,125.6,935,49,176,340,매우강,중형,서북서,21,140
2015년 05월 08일 09시,48,17.7,122.1,950,43,155,310,강,중형,북서,22,230
2015년 05월 08일 09시,72,20.3,122,955,40,144,290,강,소형,북,12,320
2015년 05월 08일 09시,96,24.2,125.8,975,32,115,250,중,소형,북동,25,460
2015년 05월 08일 09시,120,31.6,137.7,990,-1,-4,0,-,-,동북동,60,0
2015년 05월 08일 15시,0,12.6,129.1,955,40,144,300,강,중형,서북서,24,0
2015년 05월 08일 15시,24,15.1,124.9,935,49,176,350,매우강,중형,서북서,22,140
2015년 05월 08일 15시,48,17.9,122.1,945,45,162,310,매우강,중형,북서,18,230
2015년 05월 08일 15시,72,22.2,121.9,975,32,115,270,중,소형,북,19,320
2015년 05월 08일 15시,96,29.5,130.6,990,-1,-4,0,-,-,북동,51,0
2015년 05월 08일 21시,0,13.3,128.1,950,43,155,320,강,중형,북서,22,0
2015년 05월 08일 21시,24,15.6,124.3,940,47,169,340,매우강,중형,북서,21,140
2015년 05월 08일 21시,48,19.1,121.3,965,37,133,280,강,소형,북서,21,230
2015년 05월 08일 21시,72,24.1,125,980,29,104,240,중,소형,북동,27,320
2015년 05월 08일 21시,96,32.4,137.5,994,-1,-4,0,-,-,동북동,64,0
2015년 05월 09일 03시,0,13.8,127,945,45,162,330,매우강,중형,서북서,22,0
2015년 05월 09일 03시,24,16.3,123.3,935,49,176,350,매우강,중형,북서,20,140
2015년 05월 09일 03시,48,19.8,121.3,970,35,126,260,강,소형,북북서,18,230
2015년 05월 09일 03시,72,24.9,125.3,980,29,104,240,중,소형,북동,29,320
2015년 05월 09일 03시,96,31.2,136.3,0,-1,-4,0,-,-,동북동,54,0
2015년 05월 09일 09시,0,14.4,126,950,43,155,320,강,중형,서북서,21,0
2015년 05월 09일 09시,24,17.9,122.5,950,43,155,320,강,중형,북서,23,140
2015년 05월 09일 09시,48,21.7,121.6,975,32,115,260,중,소형,북북서,18,230
2015년 05월 09일 09시,72,27.9,129.4,985,27,97,240,중,소형,북동,44,320
2015년 05월 09일 09시,96,33.6,140.7,996,-1,-4,0,-,-,동북동,52,0
2015년 05월 09일 15시,0,14.9,125.3,945,45,162,330,매우강,중형,북서,16,0
2015년 05월 09일 15시,24,18.4,122,950,43,155,320,강,중형,북서,22,140
2015년 05월 09일 15시,48,22.4,122.6,975,32,115,260,중,소형,북,19,230
2015년 05월 09일 15시,72,29.4,132.3,990,-1,-4,0,-,-,북동,52,0
2015년 05월 09일 21시,0,15.4,124.6,935,49,176,340,매우강,중형,북서,16,0
2015년 05월 09일 21시,24,18.9,121.8,945,45,162,320,매우강,중형,북서,20,140
2015년 05월 09일 21시,48,22.8,123.3,975,32,115,260,중,소형,북북동,19,230
2015년 05월 09일 21시,72,29.9,133.9,990,-1,-4,0,-,-,북동,55,0
2015년 05월 10일 03시,0,16.1,123.9,930,50,180,350,매우강,중형,북서,18,0
2015년 05월 10일 03시,24,19.8,121.7,945,45,162,320,매우강,중형,북북서,20,140
2015년 05월 10일 03시,48,23.7,124.6,975,32,115,250,중,소형,북동,22,230
2015년 05월 10일 03시,72,31.4,135.8,990,-1,-4,0,-,-,북동,58,0
2015년 05월 10일 09시,0,17,123.3,925,51,184,330,매우강,중형,북북서,20,0
2015년 05월 10일 09시,24,20.4,121.9,950,43,155,300,강,중형,북북서,16,140
2015년 05월 10일 09시,48,25.8,127.7,980,29,104,230,중,소형,북동,35,230
2015년 05월 10일 09시,72,34.5,141.2,992,-1,-4,0,-,-,동북동,68,0
2015년 05월 10일 15시,0,17.8,122.7,920,53,191,330,매우강,중형,북서,18,0
2015년 05월 10일 15시,24,21.6,122.8,960,39,140,270,강,소형,북,18,140
2015년 05월 10일 15시,48,28.5,131.4,990,-1,-4,0,-,-,북동,48,0
2015년 05월 10일 21시,0,18.6,122.4,925,51,184,320,매우강,중형,북북서,16,0
2015년 05월 10일 21시,24,23.1,124.9,965,37,133,270,강,소형,북북동,24,140
2015년 05월 10일 21시,48,30.6,134.5,992,-1,-4,0,-,-,북동,52,0
2015년 05월 11일 03시,0,19.7,122.4,945,45,162,250,매우강,소형,북,20,0
2015년 05월 11일 03시,24,25.3,127.2,975,32,115,220,중,소형,북동,33,140
2015년 05월 11일 03시,48,34.2,139.4,996,-1,-4,0,-,-,북동,64,0
2015년 05월 11일 09시,0,20.6,122,955,40,144,220,강,소형,북북서,18,0
2015년 05월 11일 09시,24,27,128.2,985,27,97,190,중,소형,북동,40,140
2015년 05월 11일 09시,48,36.5,142.7,996,-1,-4,0,-,-,북동,75,0
2015년 05월 11일 15시,0,21.6,122.3,970,35,126,180,강,소형,북북동,19,0
2015년 05월 11일 15시,24,30,130.7,994,-1,-4,0,-,-,북동,52,0
2015년 05월 11일 21시,0,23.2,123.5,985,27,97,200,중,소형,북동,36,0
2015년 05월 11일 21시,24,32.1,135.2,996,-1,-4,0,-,-,북동,63,0
2015년 05월 12일 03시,0,25.2,125.4,990,24,86,150,약,소형,북동,49,0
2015년 05월 12일 03시,24,34.7,139.8,998,-1,-4,0,-,-,동북동,73,0
2015년 05월 12일 09시,0,28.2,128.6,994,21,76,150,약,소형,북동,77,0
2015년 05월 12일 09시,24,36.8,141.3,1000,-1,-4,0,-,-,북동,65,0
2015년 05월 12일 15시,0,30.7,132.4,996,-1,-4,0,-,-,동북동,77,0
