일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2010년 07월 19일 21시,0,15.7,116.6,1000,18,65,150,약,소형,북북서,18,0
2010년 07월 19일 21시,24,17.3,114.6,990,24,86,180,약,소형,북서,12,150
2010년 07월 19일 21시,48,19,113,985,27,97,200,중,소형,북서,11,250
2010년 07월 19일 21시,72,20.9,111.4,990,24,86,180,약,소형,북서,12,400
2010년 07월 19일 21시,96,22.3,110.1,995,20,72,150,약,소형,북서,9,550
2010년 07월 19일 21시,120,23.4,109,998,-1,-4,0,-,-,북서,7,0
2010년 07월 20일 03시,0,16.1,116.2,1000,18,65,150,약,소형,북서,11,0
2010년 07월 20일 03시,24,18,114.5,990,24,86,180,약,소형,북서,12,150
2010년 07월 20일 03시,48,19.8,113.2,985,27,97,200,중,소형,북서,11,250
2010년 07월 20일 03시,72,21.6,112,990,24,86,180,약,소형,북북서,10,400
2010년 07월 20일 03시,96,23,111,995,-1,-4,0,-,-,북서,8,0
2010년 07월 20일 09시,0,17.4,115.9,995,20,72,200,약,소형,북북서,25,0
2010년 07월 20일 09시,24,19.2,114.1,985,27,97,250,중,소형,북서,12,150
2010년 07월 20일 09시,48,20.8,112.4,980,31,112,300,중,중형,북서,11,250
2010년 07월 20일 09시,72,21.7,111,995,20,72,200,약,소형,서북서,8,400
2010년 07월 20일 09시,96,22.6,109.7,998,-1,-4,0,-,-,북서,7,0
2010년 07월 20일 15시,0,17.9,115.1,990,24,86,220,약,소형,서북서,17,0
2010년 07월 20일 15시,24,19.3,113.5,980,31,112,280,중,소형,북서,10,150
2010년 07월 20일 15시,48,20.8,111.9,975,34,122,300,강,중형,북서,10,250
2010년 07월 20일 15시,72,21.7,110.4,985,27,97,250,중,소형,서북서,8,400
2010년 07월 20일 15시,96,22.3,108.9,998,-1,-4,0,-,-,서북서,8,0
2010년 07월 20일 21시,0,18.3,114.6,990,24,86,220,약,소형,북서,12,0
2010년 07월 20일 21시,24,20,112.9,980,31,112,280,중,소형,북서,11,150
2010년 07월 20일 21시,48,22.1,110.1,985,27,97,250,중,소형,북서,16,250
2010년 07월 20일 21시,72,23.4,108.3,995,-1,-4,0,-,-,북서,10,0
2010년 07월 21일 03시,0,18.5,113.6,985,27,97,280,중,소형,서북서,18,0
2010년 07월 21일 03시,24,20.7,111.6,980,31,112,250,중,소형,북서,14,150
2010년 07월 21일 03시,48,22.6,109.2,990,24,86,220,약,소형,북서,14,250
2010년 07월 21일 03시,72,23.6,107.9,995,-1,-4,0,-,-,북서,8,0
2010년 07월 21일 09시,0,18.4,113,980,31,112,270,중,소형,서,11,0
2010년 07월 21일 09시,24,20.8,111,980,31,112,250,중,소형,북서,15,150
2010년 07월 21일 09시,48,22.8,108.7,990,24,86,220,약,소형,북서,14,250
2010년 07월 21일 09시,72,23.8,107,1000,-1,-4,0,-,-,서북서,9,0
2010년 07월 21일 15시,0,18.7,112.9,980,31,112,250,중,소형,북북서,6,0
2010년 07월 21일 15시,24,21,110.6,985,27,97,230,중,소형,북서,15,150
2010년 07월 21일 15시,48,22.7,108.4,995,20,72,200,약,소형,북서,13,250
2010년 07월 21일 15시,72,24,106.3,1000,-1,-4,0,-,-,북서,11,0
2010년 07월 21일 21시,0,19.2,112.4,975,34,122,250,강,소형,북서,13,0
2010년 07월 21일 21시,24,21.2,110.4,985,27,97,200,중,소형,북서,13,150
2010년 07월 21일 21시,48,22.7,108.2,995,20,72,150,약,소형,서북서,12,250
2010년 07월 21일 21시,72,23.9,106.1,1000,-1,-4,0,-,-,서북서,11,0
2010년 07월 22일 03시,0,19.8,112.2,975,34,122,250,강,소형,북북서,12,0
2010년 07월 22일 03시,24,21.2,110.1,985,27,97,200,중,소형,북서,12,150
2010년 07월 22일 03시,48,22.5,108,995,20,72,150,약,소형,서북서,11,250
2010년 07월 22일 03시,72,23.5,105.8,1000,-1,-4,0,-,-,서북서,11,0
2010년 07월 22일 09시,0,20.5,111.5,970,36,130,250,강,소형,북서,18,0
2010년 07월 22일 09시,24,21.8,109.3,990,24,86,200,약,소형,서북서,12,150
2010년 07월 22일 09시,48,23,107,1000,-1,-4,0,-,-,서북서,12,0
2010년 07월 22일 15시,0,21.4,110.5,980,31,112,200,중,소형,북서,25,0
2010년 07월 22일 15시,24,22.9,107.9,998,-1,-4,0,-,-,서북서,14,0
2010년 07월 22일 21시,0,21.7,109.7,985,27,97,180,중,소형,서북서,15,0
2010년 07월 22일 21시,24,23.1,107.5,1000,-1,-4,0,-,-,서북서,12,0
2010년 07월 23일 03시,0,22.1,108.9,992,22,79,150,약,소형,서북서,16,0
2010년 07월 23일 03시,24,23.3,107.2,1002,-1,-4,0,-,-,북서,10,0
2010년 07월 23일 09시,0,23.1,107.9,996,19,68,150,약,소형,북서,26,0
2010년 07월 23일 09시,24,23.4,107.3,1002,-1,-4,0,-,-,서북서,4,0
2010년 07월 23일 15시,0,24,107,1000,-1,-4,0,-,-,북서,23,0
