일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2009년 09월 29일 09시,0,8.3,139.7,996,18,65,50,약,소형,서,28,0
2009년 09월 29일 09시,24,9.8,136.4,990,23,83,100,약,소형,서북서,17,150
2009년 09월 29일 09시,48,12.7,132.3,985,27,97,150,중,소형,북서,23,250
2009년 09월 29일 09시,72,15.5,128.6,980,30,108,200,중,소형,북서,22,400
2009년 09월 29일 15시,0,7.8,139.1,994,21,76,100,약,소형,서,24,0
2009년 09월 29일 15시,24,10,136.2,990,23,83,150,약,소형,북서,17,150
2009년 09월 29일 15시,48,13,132.2,985,27,97,200,중,소형,북서,23,250
2009년 09월 29일 15시,72,15.6,128,980,30,108,250,중,소형,서북서,23,400
2009년 09월 29일 21시,0,8,138.3,990,24,86,150,약,소형,서북서,16,0
2009년 09월 29일 21시,24,10.5,135.5,985,27,97,200,중,소형,북서,18,150
2009년 09월 29일 21시,48,13.4,131.7,980,31,112,250,중,소형,북서,22,250
2009년 09월 29일 21시,72,16.4,127.5,970,36,130,350,강,중형,북서,24,400
2009년 09월 30일 03시,0,8.1,137.5,990,24,86,150,약,소형,서,15,0
2009년 09월 30일 03시,24,10.6,134.2,980,31,112,250,중,소형,북서,20,150
2009년 09월 30일 03시,48,13.8,130.9,970,36,130,350,강,중형,북서,21,250
2009년 09월 30일 03시,72,17.2,127.5,960,40,144,450,강,중형,북서,23,400
2009년 09월 30일 09시,0,9.1,136.8,990,24,86,150,약,소형,북북서,23,0
2009년 09월 30일 09시,24,11.9,132.9,975,34,122,280,강,소형,북서,22,150
2009년 09월 30일 09시,48,14.6,130.2,965,38,137,380,강,중형,북서,18,250
2009년 09월 30일 09시,72,17.3,127.4,955,41,148,480,강,중형,북서,18,400
2009년 09월 30일 15시,0,9.9,135.4,970,36,130,180,강,소형,서북서,30,0
2009년 09월 30일 15시,24,12.9,131.9,960,40,144,350,강,중형,북서,22,150
2009년 09월 30일 15시,48,15.4,129.4,950,43,155,500,강,대형,북서,17,250
2009년 09월 30일 15시,72,17.7,127,950,43,155,500,강,대형,북서,16,400
2009년 09월 30일 21시,0,10.5,134,960,40,144,200,강,소형,서북서,29,0
2009년 09월 30일 21시,24,13.6,130.5,950,43,155,350,강,중형,북서,22,150
2009년 09월 30일 21시,48,16,127.8,940,46,166,500,매우 강,대형,북서,17,250
2009년 09월 30일 21시,72,18,125,940,46,166,500,매우 강,대형,북서,16,400
2009년 10월 01일 03시,0,11.3,132.5,945,44,158,250,매우 강,소형,서북서,29,0
2009년 10월 01일 03시,24,14.1,129.7,940,46,166,350,매우 강,중형,북서,19,150
2009년 10월 01일 03시,48,16.6,126.8,930,50,180,500,매우 강,대형,북서,18,250
2009년 10월 01일 03시,72,18.8,124.2,930,50,180,500,매우 강,대형,북서,16,400
2009년 10월 01일 09시,0,11.8,131.1,920,53,191,350,매우 강,중형,서북서,28,0
2009년 10월 01일 09시,24,14.6,127.8,910,56,202,450,매우 강,중형,북서,20,150
2009년 10월 01일 09시,48,16.6,125.5,900,58,209,500,매우 강,대형,북서,14,250
2009년 10월 01일 09시,72,18.9,123.6,910,56,202,400,매우 강,중형,북서,14,400
2009년 10월 01일 15시,0,12.5,129.7,920,53,191,400,매우 강,중형,서북서,29,0
2009년 10월 01일 15시,24,15.1,126.6,910,56,202,450,매우 강,중형,북서,19,150
2009년 10월 01일 15시,48,16.9,124.6,910,56,202,450,매우 강,중형,북서,13,250
2009년 10월 01일 15시,72,19,122.7,920,53,191,400,매우 강,중형,북서,13,400
2009년 10월 01일 21시,0,13.1,128.7,920,53,191,400,매우 강,중형,서북서,22,0
2009년 10월 01일 21시,24,15.3,125.8,920,53,191,400,매우 강,중형,북서,17,150
2009년 10월 01일 21시,48,17.2,123.6,930,50,180,350,매우 강,중형,북서,14,250
2009년 10월 01일 21시,72,18.6,122.1,940,46,166,300,매우 강,중형,북서,10,400
2009년 10월 02일 03시,0,13.9,127.6,940,46,166,400,매우 강,중형,북서,25,0
2009년 10월 02일 03시,24,16.2,124.3,950,43,155,350,강,중형,북서,19,150
2009년 10월 02일 03시,48,18,121.6,960,40,144,300,강,중형,북서,15,250
2009년 10월 02일 03시,72,18.4,119.9,960,40,144,300,강,중형,서북서,8,400
2009년 10월 02일 09시,0,14.5,126.3,945,45,162,400,매우 강,중형,서북서,26,0
2009년 10월 02일 09시,24,16.8,123.5,955,41,148,350,강,중형,북서,17,150
2009년 10월 02일 09시,48,18.5,120.9,965,38,137,300,강,중형,북서,14,250
2009년 10월 02일 09시,72,19,118.5,970,36,130,300,강,중형,서,11,400
2009년 10월 02일 15시,0,15,125.4,945,45,162,400,매우 강,중형,서북서,19,0
