일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2022년 04월 08일 09시,0,4.8,146.1,1000,18,65,190,-,소형,북,22,null
2022년 04월 08일 09시,12,5.4,145.4,998,19,68,200,-,소형,북서,9,60
2022년 04월 08일 09시,24,6.5,144.4,996,20,72,210,-,소형,북서,14,110
2022년 04월 08일 09시,36,7.9,143,994,21,76,230,-,소형,북서,18,140
2022년 04월 08일 09시,48,9.5,141.5,992,23,83,260,-,소형,북서,20,170
2022년 04월 08일 09시,72,13.3,138.1,985,27,97,290,중,소형,북서,23,230
2022년 04월 08일 09시,96,16.2,136,975,32,115,330,중,중형,북서,16,280
2022년 04월 08일 09시,120,17.8,135.7,965,37,133,360,강,중형,북,7,380
2022년 04월 08일 15시,0,5.1,145.6,998,19,68,190,-,소형,서북서,11,null
2022년 04월 08일 15시,12,6,144.9,996,20,72,210,-,소형,북서,10,60
2022년 04월 08일 15시,24,7.5,143.7,994,21,76,220,-,소형,북서,18,110
2022년 04월 08일 15시,36,8.8,142.1,992,23,83,250,-,소형,북서,19,140
2022년 04월 08일 15시,48,10.7,140,990,24,86,270,-,소형,북서,26,170
2022년 04월 08일 15시,72,14,136.8,980,29,104,300,중,중형,북서,21,230
2022년 04월 08일 15시,96,16,134.7,970,35,126,340,강,중형,북서,13,280
2022년 04월 08일 15시,120,17.9,134.6,960,39,140,370,강,중형,북,9,380
2022년 04월 08일 21시,0,5.8,144.9,996,20,72,210,-,소형,북서,18,null
2022년 04월 08일 21시,12,7.1,144.2,994,21,76,230,-,소형,북북서,14,60
2022년 04월 08일 21시,24,8.5,142.7,990,24,86,260,-,소형,북서,19,110
2022년 04월 08일 21시,36,9.9,141,985,27,97,280,중,소형,북서,20,140
2022년 04월 08일 21시,48,11.6,138.9,975,32,115,320,중,중형,북서,25,170
2022년 04월 08일 21시,72,14.4,135.4,960,39,140,360,강,중형,북서,20,230
2022년 04월 08일 21시,96,16.3,134.5,950,43,155,380,강,중형,북북서,10,280
2022년 04월 08일 21시,120,18.3,134.5,950,43,155,380,강,중형,북,9,380
2022년 04월 09일 03시,0,6.5,144.5,996,20,72,210,-,소형,북북서,8,null
2022년 04월 09일 03시,12,7.8,143.4,990,24,86,250,-,소형,북서,16,60
2022년 04월 09일 03시,24,9.5,141.7,985,27,97,270,중,소형,북서,22,110
2022년 04월 09일 03시,36,11,139.8,980,29,104,300,중,중형,북서,22,140
2022년 04월 09일 03시,48,12.4,138.1,975,32,115,320,중,중형,북서,20,170
2022년 04월 09일 03시,72,14.9,135,955,40,144,370,강,중형,북서,18,230
2022년 04월 09일 03시,96,17,134.8,950,43,155,380,강,중형,북,10,280
2022년 04월 09일 03시,120,19.2,135.7,955,40,144,370,강,중형,북북동,11,380
2022년 04월 09일 09시,0,7,144.2,996,20,72,210,-,소형,북북서,15,null
2022년 04월 09일 09시,12,8.6,142.6,990,24,86,260,-,소형,북서,21,60
2022년 04월 09일 09시,24,10.3,140.8,985,27,97,290,중,소형,북서,23,110
2022년 04월 09일 09시,36,11.6,139,980,29,104,310,중,중형,북서,20,140
2022년 04월 09일 09시,48,13,137.3,970,35,126,330,강,중형,북서,19,170
2022년 04월 09일 09시,72,15.8,135.1,955,40,144,370,강,중형,북서,16,230
2022년 04월 09일 09시,96,18.1,135.9,950,43,155,380,강,중형,북북동,9,280
2022년 04월 09일 09시,120,20,136.9,955,40,144,370,강,중형,북북동,10,380
2022년 04월 09일 15시,0,7.6,143.7,996,20,72,250,-,소형,북서,15,null
2022년 04월 09일 15시,12,9.3,142,990,24,86,280,-,소형,북서,22,60
2022년 04월 09일 15시,24,11,139.9,985,27,97,300,중,중형,북서,25,110
2022년 04월 09일 15시,36,12.2,138.2,980,29,104,320,중,중형,북서,19,140
2022년 04월 09일 15시,48,13.6,136.7,970,35,126,340,강,중형,북서,18,170
2022년 04월 09일 15시,72,16.4,135.3,955,40,144,370,강,중형,북북서,15,230
2022년 04월 09일 15시,96,18.6,136.3,950,43,155,380,강,중형,북북동,10,280
2022년 04월 09일 15시,120,20.8,137.2,960,39,140,370,강,중형,북북동,12,380
2022년 04월 09일 21시,0,8.1,142.7,996,20,72,250,-,소형,서북서,21,null
