일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2015년 08월 15일 03시,0,15.1,161.5,1000,18,65,180,약,소형,서,14,0
2015년 08월 15일 03시,24,15.4,160.6,992,23,83,200,약,소형,서북서,4,140
2015년 08월 15일 03시,48,15.8,160,985,27,97,230,중,소형,북서,3,230
2015년 08월 15일 03시,72,16.6,159.2,980,29,104,250,중,소형,북서,5,320
2015년 08월 15일 03시,96,19.2,156.3,970,35,126,300,강,중형,북서,18,460
2015년 08월 15일 03시,120,22.2,153,960,39,140,350,강,중형,북서,20,550
2015년 08월 15일 09시,0,15,161.8,998,19,68,180,약,소형,동남동,6,0
2015년 08월 15일 09시,24,15.3,161.2,990,24,86,200,약,소형,서북서,3,140
2015년 08월 15일 09시,48,16,159.6,985,27,97,230,중,소형,서북서,8,230
2015년 08월 15일 09시,72,17.4,158,975,32,115,270,중,소형,북서,9,320
2015년 08월 15일 09시,96,19.6,155.9,965,37,133,320,강,중형,북서,14,460
2015년 08월 15일 09시,120,21.9,154.5,950,43,155,370,강,중형,북북서,13,550
2015년 08월 15일 15시,0,15,162.1,998,19,68,200,약,소형,동,5,0
2015년 08월 15일 15시,24,15.7,160.4,990,24,86,210,약,소형,서북서,8,140
2015년 08월 15일 15시,48,16.8,158.6,980,29,104,240,중,소형,서북서,10,230
2015년 08월 15일 15시,72,18.5,156.7,970,35,126,280,강,소형,북서,12,320
2015년 08월 15일 15시,96,20.5,154.6,960,39,140,330,강,중형,북서,13,460
2015년 08월 15일 15시,120,22.3,152.5,945,45,162,380,매우강,중형,북서,13,550
2015년 08월 15일 21시,0,15.3,161.6,998,19,68,220,약,소형,서북서,11,0
2015년 08월 15일 21시,24,15.3,160.7,985,27,97,250,중,소형,서북서,4,140
2015년 08월 15일 21시,48,16,158.3,965,37,133,270,강,소형,서북서,11,230
2015년 08월 15일 21시,72,18,155.2,950,43,155,300,강,중형,서북서,17,320
2015년 08월 15일 21시,96,20.4,152.3,945,45,162,330,매우강,중형,북서,17,460
2015년 08월 15일 21시,120,23.1,149.8,940,47,169,360,매우강,중형,북서,17,550
2015년 08월 16일 03시,0,15.2,161.1,990,24,86,230,약,소형,서남서,9,0
2015년 08월 16일 03시,24,15.3,159.8,980,29,104,250,중,소형,서,6,140
2015년 08월 16일 03시,48,16.3,157.6,965,37,133,270,강,소형,서북서,11,230
2015년 08월 16일 03시,72,18.4,154.1,945,45,162,330,매우강,중형,서북서,18,320
2015년 08월 16일 03시,96,21,151,940,47,169,360,매우강,중형,북서,18,460
2015년 08월 16일 03시,120,24.2,148.4,935,49,176,380,매우강,중형,북서,19,550
2015년 08월 16일 09시,0,14.6,160.9,990,24,86,240,약,소형,남남서,12,0
2015년 08월 16일 09시,24,15,159.3,980,29,104,260,중,소형,서북서,7,140
2015년 08월 16일 09시,48,16.4,157,960,39,140,280,강,소형,서북서,12,230
2015년 08월 16일 09시,72,18.7,154,945,45,162,340,매우강,중형,북서,17,320
2015년 08월 16일 09시,96,21.3,151.1,940,47,169,360,매우강,중형,북서,18,460
2015년 08월 16일 09시,120,24.5,148.4,935,49,176,380,매우강,중형,북서,19,550
2015년 08월 16일 15시,0,14.5,160.4,985,27,97,270,중,소형,서남서,9,0
2015년 08월 16일 15시,24,15,158.7,975,32,115,290,중,소형,서북서,8,140
2015년 08월 16일 15시,48,16.8,156.1,955,40,144,300,강,중형,북서,14,230
2015년 08월 16일 15시,72,19.1,153.8,940,47,169,360,매우강,중형,북서,15,320
2015년 08월 16일 15시,96,21.8,150.9,930,50,180,370,매우강,중형,북서,18,460
2015년 08월 16일 15시,120,24.8,148.3,930,50,180,370,매우강,중형,북서,18,550
2015년 08월 16일 21시,0,14.2,159.9,975,32,115,280,중,소형,서남서,11,0
2015년 08월 16일 21시,24,15.4,157.9,965,37,133,310,강,중형,서북서,10,140
2015년 08월 16일 21시,48,17.5,155.1,945,45,162,330,매우강,중형,북서,16,230
2015년 08월 16일 21시,72,19.5,152.3,930,50,180,360,매우강,중형,북서,15,320
2015년 08월 16일 21시,96,21.6,149.3,920,53,191,380,매우강,중형,북서,16,460
2015년 08월 16일 21시,120,23.9,146.6,930,50,180,360,매우강,중형,북서,16,550
2015년 08월 17일 03시,0,14.4,159.4,975,32,115,280,중,소형,서북서,10,0
2015년 08월 17일 03시,24,15.9,157.1,960,39,140,320,강,중형,북서,13,140
2015년 08월 17일 03시,48,18,154.2,940,47,169,340,매우강,중형,북서,16,230
2015년 08월 17일 03시,72,20.1,151.3,925,51,184,370,매우강,중형,북서,16,320
2015년 08월 17일 03시,96,22.2,148.4,920,53,191,380,매우강,중형,북서,16,460
2015년 08월 17일 03시,120,24.8,145.6,930,50,180,360,매우강,중형,북서,17,550
2015년 08월 17일 09시,0,14.5,159,975,32,115,280,중,소형,서북서,7,0
2015년 08월 17일 09시,24,15.9,156.6,955,40,144,320,강,중형,서북서,13,140
2015년 08월 17일 09시,48,18.3,153.4,945,45,162,350,매우강,중형,북서,18,230
2015년 08월 17일 09시,72,20.6,150.2,925,51,184,370,매우강,중형,북서,18,320
2015년 08월 17일 09시,96,22.6,147.6,920,53,191,380,매우강,중형,북서,14,460
2015년 08월 17일 09시,120,24.7,145,925,51,184,370,매우강,중형,북서,15,550
2015년 08월 17일 15시,0,14.8,158.5,965,37,133,330,강,중형,서북서,11,0
2015년 08월 17일 15시,24,16.6,155.6,945,45,162,360,매우강,중형,서북서,16,140
2015년 08월 17일 15시,48,19,152.2,930,50,180,380,매우강,중형,북서,19,230
2015년 08월 17일 15시,72,21.2,149.1,920,53,191,400,매우강,중형,북서,17,320
2015년 08월 17일 15시,96,23.3,146.4,915,55,198,420,매우강,중형,북서,15,460
2015년 08월 17일 15시,120,25.6,143.9,925,51,184,400,매우강,중형,북서,15,550
2015년 08월 17일 21시,0,15.1,158.1,955,40,144,330,강,중형,북서,9,0
2015년 08월 17일 21시,24,17,155.1,940,47,169,370,매우강,중형,서북서,16,140
2015년 08월 17일 21시,48,19.4,151.8,925,51,184,390,매우강,중형,북서,18,230
2015년 08월 17일 21시,72,21.7,148.8,915,55,198,420,매우강,중형,북서,17,320
2015년 08월 17일 21시,96,23.9,146.2,920,53,191,420,매우강,중형,북서,15,460
2015년 08월 17일 21시,120,26.3,143.7,930,50,180,390,매우강,중형,북서,15,550
2015년 08월 18일 03시,0,15.6,157.1,950,43,155,350,강,중형,서북서,20,0
2015년 08월 18일 03시,24,17.7,153.9,935,49,176,380,매우강,중형,서북서,17,140
2015년 08월 18일 03시,48,20,150.7,920,53,191,400,매우강,중형,북서,18,230
2015년 08월 18일 03시,72,22.2,147.8,915,55,198,420,매우강,중형,북서,16,320
2015년 08월 18일 03시,96,24.1,145.5,920,53,191,410,매우강,중형,북서,13,460
2015년 08월 18일 03시,120,26.7,143.1,935,49,176,380,매우강,중형,북서,17,550
2015년 08월 18일 09시,0,15.9,156.2,935,49,176,400,매우강,중형,서북서,17,0
2015년 08월 18일 09시,24,18.2,152.7,925,51,184,420,매우강,중형,북서,19,140
2015년 08월 18일 09시,48,20.5,149.4,920,53,191,430,매우강,중형,북서,18,230
2015년 08월 18일 09시,72,22.6,146.4,915,55,198,450,매우강,중형,북서,16,320
2015년 08월 18일 09시,96,24.7,144.1,930,50,180,420,매우강,중형,북서,14,460
2015년 08월 18일 09시,120,27.3,142.4,945,45,162,370,매우강,중형,북북서,14,550
2015년 08월 18일 15시,0,16.2,155.4,935,49,176,400,매우강,중형,서북서,15,0
2015년 08월 18일 15시,24,19,151.7,920,53,191,430,매우강,중형,북서,21,140
2015년 08월 18일 15시,48,21.3,148.5,910,56,202,450,매우강,중형,북서,18,230
2015년 08월 18일 15시,72,23.6,145.9,915,55,198,430,매우강,중형,북서,16,320
2015년 08월 18일 15시,96,25.6,143.8,935,49,176,380,매우강,중형,북서,13,460
2015년 08월 18일 15시,120,28.4,142.5,950,43,155,350,강,중형,북북서,14,550
2015년 08월 18일 21시,0,17,154.9,935,49,176,400,매우강,중형,북북서,17,0
2015년 08월 18일 21시,24,19.4,151.2,920,53,191,430,매우강,중형,서북서,20,140
2015년 08월 18일 21시,48,21.5,148.1,915,55,198,450,매우강,중형,서북서,16,230
2015년 08월 18일 21시,72,23.8,145.7,920,53,191,420,매우강,중형,북서,15,320
2015년 08월 18일 21시,96,25.8,143.9,940,47,169,380,매우강,중형,북서,12,460
2015년 08월 18일 21시,120,28.5,142.5,955,40,144,340,강,중형,북북서,14,550
2015년 08월 19일 03시,0,18,153.8,930,50,180,450,매우강,중형,북서,27,0
2015년 08월 19일 03시,24,20.1,150.6,920,53,191,460,매우강,중형,서북서,17,140
2015년 08월 19일 03시,48,22.2,147.6,915,55,198,480,매우강,중형,북서,16,230
2015년 08월 19일 03시,72,24.2,145,925,51,184,450,매우강,중형,북서,14,320
2015년 08월 19일 03시,96,26.2,143.5,940,47,169,400,매우강,중형,북서,11,460
2015년 08월 19일 03시,120,29,142.5,955,40,144,380,강,중형,북북서,14,550
2015년 08월 19일 09시,0,18.7,152.9,930,50,180,460,매우강,중형,북서,20,0
2015년 08월 19일 09시,24,20.9,149.7,920,53,191,470,매우강,중형,북서,17,140
2015년 08월 19일 09시,48,22.8,146.6,915,55,198,500,매우강,대형,서북서,16,230
2015년 08월 19일 09시,72,25,144,925,51,184,460,매우강,중형,북서,15,320
2015년 08월 19일 09시,96,27.3,142.7,940,47,169,400,매우강,중형,북북서,12,460
2015년 08월 19일 09시,120,29.8,142.7,955,40,144,380,강,중형,북,12,550
2015년 08월 19일 15시,0,19.1,152,925,51,184,500,매우강,대형,서북서,17,0
2015년 08월 19일 15시,24,21.4,148.9,915,55,198,520,매우강,대형,북서,17,140
2015년 08월 19일 15시,48,23.9,145.8,915,55,198,520,매우강,대형,북서,18,230
2015년 08월 19일 15시,72,26.4,144.3,925,51,184,480,매우강,중형,북북서,13,320
2015년 08월 19일 15시,96,28.6,143.4,940,47,169,400,매우강,중형,북북서,11,460
2015년 08월 19일 15시,120,30.5,143.7,955,40,144,380,강,중형,북,9,550
2015년 08월 19일 21시,0,19.7,151.3,920,53,191,500,매우강,대형,북서,17,0
2015년 08월 19일 21시,24,22,148,915,55,198,520,매우강,대형,북서,18,140
2015년 08월 19일 21시,48,24.5,145.5,920,53,191,500,매우강,대형,북서,16,230
2015년 08월 19일 21시,72,26.6,144.3,930,50,180,450,매우강,중형,북북서,11,320
2015년 08월 19일 21시,96,28.8,143.8,945,45,162,400,매우강,중형,북북서,10,460
2015년 08월 19일 21시,120,31.2,144.8,955,40,144,370,강,중형,북북동,12,550
2015년 08월 20일 03시,0,20.4,150.4,920,53,191,520,매우강,대형,북서,20,0
2015년 08월 20일 03시,24,22.6,147.5,915,55,198,520,매우강,대형,북서,16,140
2015년 08월 20일 03시,48,25.1,144.9,920,53,191,500,매우강,대형,북서,16,230
2015년 08월 20일 03시,72,27.1,144.2,930,50,180,450,매우강,중형,북북서,10,320
2015년 08월 20일 03시,96,29.6,144.4,945,45,162,400,매우강,중형,북,11,460
2015년 08월 20일 03시,120,31.9,146.5,960,39,140,370,강,중형,북동,14,550
2015년 08월 20일 09시,0,21.2,149.5,920,53,191,520,매우강,대형,북서,22,0
2015년 08월 20일 09시,24,23.7,146.6,915,55,198,530,매우강,대형,북서,16,140
2015년 08월 20일 09시,48,26.3,144.7,925,51,184,490,매우강,중형,북서,15,230
2015년 08월 20일 09시,72,28.5,144.3,935,49,176,440,매우강,중형,북,10,320
2015년 08월 20일 09시,96,30.3,144.6,950,43,155,390,강,중형,북,9,460
2015년 08월 20일 09시,120,32.7,147.1,965,37,133,360,강,중형,북동,15,550
