일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2013년 09월 22일 03시,48,23,109.9,992,22,79,200,약,소형,서,19,230
2013년 09월 22일 03시,72,21.8,107,1002,-1,-4,0,-,-,서남서,14,0
2013년 09월 22일 09시,0,21.8,117.9,940,47,169,380,매우강,중형,서북서,19,0
2013년 09월 22일 09시,24,22.8,113.6,975,34,122,320,강,중형,서북서,19,140
2013년 09월 22일 09시,48,23.2,109.3,998,-1,-4,0,-,-,서,18,0
2013년 09월 22일 15시,0,22.4,116.8,940,47,169,400,매우강,중형,서북서,22,0
2013년 09월 22일 15시,24,23.2,112.4,980,31,112,300,중,중형,서,19,140
2013년 09월 22일 15시,48,22.8,108.7,1000,-1,-4,0,-,-,서,16,0
2013년 09월 22일 21시,0,22.8,115.3,945,45,162,380,매우강,중형,서북서,27,0
2013년 09월 22일 21시,24,23.5,110.7,996,19,68,150,약,소형,서,19,140
2013년 09월 22일 21시,48,22.6,107.1,1002,-1,-4,0,-,-,서남서,16,0
2013년 09월 23일 03시,0,23.1,113.9,975,34,122,300,강,중형,서북서,25,0
2013년 09월 23일 03시,24,23.4,109.1,998,-1,-4,0,-,-,서,20,0
2013년 09월 23일 09시,0,24,112.7,990,20,72,230,약,소형,북서,26,0
2013년 09월 23일 09시,24,23.7,108,1002,-1,-4,0,-,-,서,19,0
2013년 09월 23일 15시,0,24.6,111.6,996,-1,-4,0,-,-,서북서,22,0
