일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2022년 09월 23일 15시,0,17.5,131.3,1000,18,65,200,-,소형,서,21,null
2022년 09월 23일 15시,12,17.6,129,998,19,68,210,-,소형,서,20,60
2022년 09월 23일 15시,24,17.5,126.7,996,20,72,210,-,소형,서,20,110
2022년 09월 23일 15시,36,17.5,124.4,994,21,76,220,-,소형,서,21,140
2022년 09월 23일 15시,48,17.5,121.5,994,21,76,220,-,소형,서,25,170
2022년 09월 23일 15시,72,17.7,115,985,27,97,230,중,소형,서,29,230
2022년 09월 23일 15시,96,17.6,108.8,980,29,104,240,중,소형,서,27,280
2022년 09월 23일 15시,120,17.7,103.8,998,17,61,170,-,소형,서,22,380
2022년 09월 23일 21시,0,17.5,130.6,1000,18,65,200,-,소형,서,15,null
2022년 09월 23일 21시,12,17.1,128.4,996,20,72,210,-,소형,서,20,60
2022년 09월 23일 21시,24,16.6,125.9,992,23,83,220,-,소형,서남서,23,110
2022년 09월 23일 21시,36,16.5,123.6,990,24,86,220,-,소형,서,20,140
2022년 09월 23일 21시,48,17,120.5,992,23,83,220,-,소형,서,28,170
2022년 09월 23일 21시,72,16.8,114.2,985,27,97,230,중,소형,서,28,230
2022년 09월 23일 21시,96,16.3,108.8,980,29,104,240,중,소형,서,24,280
2022년 09월 23일 21시,120,16.4,103.4,1000,15,54,0,-,-,서,24,380
2022년 09월 24일 03시,0,17.1,129.6,996,20,72,200,-,소형,남서,18,null
2022년 09월 24일 03시,12,16.6,127,992,23,83,210,-,소형,서,24,60
2022년 09월 24일 03시,24,16.3,124.5,990,24,86,220,-,소형,서,22,110
2022년 09월 24일 03시,36,16.4,122.4,990,24,86,220,-,소형,서,19,140
2022년 09월 24일 03시,48,16.8,119.2,992,23,83,220,-,소형,서,29,170
2022년 09월 24일 03시,72,16.6,112.9,980,29,104,240,중,소형,서,25,230
2022년 09월 24일 03시,96,16.2,107.7,985,27,97,240,중,소형,서,23,280
2022년 09월 24일 03시,120,16.2,103.1,1000,15,54,0,-,-,서,20,380
2022년 09월 24일 09시,0,16.4,127.9,990,24,86,210,-,소형,서남서,32,null
2022년 09월 24일 09시,12,16.1,125.4,985,27,97,220,중,소형,서,22,60
2022년 09월 24일 09시,24,16,123,980,29,104,220,중,소형,서,21,110
2022년 09월 24일 09시,36,16.3,120.7,990,24,86,220,-,소형,서,21,140
2022년 09월 24일 09시,48,16.5,117.5,985,27,97,230,중,소형,서,28,170
2022년 09월 24일 09시,72,16.4,111.5,980,29,104,240,중,소형,서,27,230
2022년 09월 24일 09시,96,16.2,107.1,990,24,86,220,-,소형,서,19,280
2022년 09월 24일 09시,120,16.3,102.7,1002,15,54,0,-,-,서,20,380
