일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2009년 10월 18일 09시,72,18.8,126.2,920,53,191,600,매우 강,대형,서,17,400
2009년 10월 18일 15시,0,17.3,133.6,940,46,166,500,매우 강,대형,동북동,13,0
2009년 10월 18일 15시,24,18,133,930,50,180,550,매우 강,대형,북서,5,150
2009년 10월 18일 15시,48,18.8,129.5,920,53,191,600,매우 강,대형,서북서,16,250
2009년 10월 18일 15시,72,19.1,125.6,920,53,191,600,매우 강,대형,서,18,400
2009년 10월 18일 21시,0,17.6,134,940,46,166,500,매우 강,대형,북동,9,0
2009년 10월 18일 21시,24,18.4,133,930,50,180,550,매우 강,대형,북서,6,150
2009년 10월 18일 21시,48,18.8,129,930,50,180,550,매우 강,대형,서,18,250
2009년 10월 18일 21시,72,18.7,124,930,50,180,550,매우 강,대형,서,22,400
2009년 10월 19일 03시,0,18,134.2,930,50,180,550,매우 강,대형,북동,9,0
2009년 10월 19일 03시,24,18.9,132.2,930,50,180,550,매우 강,대형,서북서,10,150
2009년 10월 19일 03시,48,19.1,127.5,930,50,180,550,매우 강,대형,서,21,250
2009년 10월 19일 03시,72,18.7,122.9,940,46,166,500,매우 강,대형,서,21,400
2009년 10월 19일 09시,0,18.5,134,930,50,180,450,매우 강,중형,북북서,10,0
2009년 10월 19일 09시,24,19.3,132.1,930,50,180,450,매우 강,중형,서북서,10,150
2009년 10월 19일 09시,48,19,127.4,930,50,180,450,매우 강,중형,서,21,250
2009년 10월 19일 09시,72,18.5,122.7,940,46,166,400,매우 강,중형,서,21,400
2009년 10월 19일 15시,0,19,133.2,930,50,180,450,매우 강,중형,서북서,17,0
2009년 10월 19일 15시,24,19.5,130.5,930,50,180,450,매우 강,중형,서북서,13,150
2009년 10월 19일 15시,48,18.9,126.5,940,46,166,400,매우 강,중형,서,18,250
2009년 10월 19일 15시,72,18.2,122,950,43,155,300,강,중형,서,21,400
2009년 10월 19일 21시,0,19.3,132.4,940,46,166,400,매우 강,중형,서북서,16,0
2009년 10월 19일 21시,24,19.8,128.6,940,46,166,400,매우 강,중형,서,17,150
2009년 10월 19일 21시,48,19,124.8,950,43,155,350,강,중형,서남서,18,250
2009년 10월 19일 21시,72,17.8,120.5,960,40,144,300,강,중형,서남서,20,400
2009년 10월 20일 03시,0,19.8,131.5,945,45,162,380,매우 강,중형,서북서,19,0
2009년 10월 20일 03시,24,19.6,127.7,950,43,155,350,강,중형,서,17,150
2009년 10월 20일 03시,48,18.6,123.8,960,40,144,300,강,중형,서남서,18,250
2009년 10월 20일 03시,72,17.7,120.3,970,36,130,250,강,소형,서남서,16,400
2009년 10월 20일 09시,0,20.1,130.6,950,43,155,350,강,중형,서북서,17,0
2009년 10월 20일 09시,24,19.4,126.4,945,45,162,380,매우 강,중형,서,19,150
2009년 10월 20일 09시,48,18.1,122.6,950,43,155,350,강,중형,서남서,18,250
2009년 10월 20일 09시,72,17.4,119.5,965,38,137,300,강,중형,서남서,15,400
2009년 10월 20일 15시,0,20.5,129.7,950,43,155,350,강,중형,서북서,18,0
2009년 10월 20일 15시,24,19.4,126.1,945,45,162,380,매우 강,중형,서남서,17,150
2009년 10월 20일 15시,48,18.2,122.4,950,43,155,350,강,중형,서남서,18,250
2009년 10월 20일 15시,72,17.5,119.4,970,36,130,280,강,소형,서남서,14,400
2009년 10월 20일 21시,0,20.5,128.9,955,41,148,330,강,중형,서,14,0
2009년 10월 20일 21시,24,19.4,125.9,955,41,148,330,강,중형,서남서,15,150
2009년 10월 20일 21시,48,18.2,122.2,960,40,144,300,강,중형,서남서,18,250
2009년 10월 20일 21시,72,17.5,119.4,970,36,130,280,강,소형,서남서,13,400
2009년 10월 21일 03시,0,20.5,127.9,960,40,144,350,강,중형,서,18,0
2009년 10월 21일 03시,24,19.4,125.1,960,40,144,350,강,중형,서남서,14,150
2009년 10월 21일 03시,48,18.2,121.6,965,38,137,300,강,중형,서남서,17,250
2009년 10월 21일 03시,72,17.9,119.4,975,34,122,280,강,소형,서,10,400
2009년 10월 21일 09시,0,20.2,127.1,965,38,137,350,강,중형,서남서,15,0
2009년 10월 21일 09시,24,19.3,124.3,965,38,137,350,강,중형,서남서,13,150
2009년 10월 21일 09시,48,18.9,121.6,970,36,130,300,강,중형,서,12,250
2009년 10월 21일 09시,72,19.1,119.9,975,34,122,280,강,소형,서,8,400
2009년 10월 21일 15시,0,19.8,126.4,965,38,137,350,강,중형,남서,15,0
2009년 10월 21일 15시,24,19.3,124.1,970,36,130,300,강,중형,서남서,11,150
2009년 10월 21일 15시,48,19.1,122.1,975,34,122,280,강,소형,서,9,250
2009년 10월 21일 15시,72,19.6,120.7,980,31,112,250,중,소형,서북서,7,400
2009년 10월 21일 21시,0,19.3,125.6,965,38,137,350,강,중형,서남서,17,0
2009년 10월 21일 21시,24,18.8,123.9,970,36,130,300,강,중형,서남서,8,150
2009년 10월 21일 21시,48,18.8,122.3,975,34,122,280,강,소형,서,8,250
2009년 10월 21일 21시,72,19.1,121.2,980,31,112,250,중,소형,서북서,6,400
2009년 10월 22일 03시,0,19.1,125.3,965,38,137,350,강,중형,남서,7,0
2009년 10월 22일 03시,24,18.9,123.3,970,36,130,300,강,중형,서,9,150
2009년 10월 22일 03시,48,18.6,122,975,34,122,280,강,소형,서남서,6,250
2009년 10월 22일 03시,72,19.2,121.3,980,31,112,250,중,소형,북서,5,400
2009년 10월 22일 09시,0,18.9,124.8,965,38,137,350,강,중형,서남서,10,0
2009년 10월 22일 09시,24,18.6,123.2,970,36,130,300,강,중형,서,8,150
2009년 10월 22일 09시,48,18.5,122,975,34,122,280,강,소형,서,6,250
2009년 10월 22일 09시,72,19.1,121.2,980,31,112,250,중,소형,서북서,5,400
2009년 10월 22일 15시,0,18.7,124.2,965,38,137,350,강,중형,서남서,12,0
2009년 10월 22일 15시,24,18.3,123.2,970,36,130,300,강,중형,서남서,5,150
2009년 10월 22일 15시,48,18.6,122.3,975,34,122,280,강,소형,서북서,5,250
2009년 10월 22일 15시,72,19,121.5,970,36,130,300,강,중형,서북서,4,400
2009년 10월 22일 21시,0,18.7,123.9,970,35,126,350,강,중형,서남서,6,0
2009년 10월 22일 21시,24,19,123.1,970,35,126,350,강,중형,서북서,4,150
2009년 10월 22일 21시,48,19.8,122.5,970,35,126,350,강,중형,북북서,5,250
2009년 10월 22일 21시,72,21,122.1,970,35,126,350,강,중형,북북서,6,400
2009년 10월 23일 09시,0,18.7,123.1,970,35,126,350,강,중형,서,2,0
2009년 10월 23일 09시,24,19.1,122.5,970,35,126,350,강,중형,서북서,4,150
2009년 10월 23일 09시,48,19.9,122.3,975,34,122,330,강,중형,북북서,4,250
2009년 10월 23일 09시,72,20.8,122.4,975,34,122,330,강,중형,북,5,400
2009년 10월 23일 15시,0,19,123.1,975,34,122,330,강,중형,북,6,0
2009년 10월 23일 15시,24,20.1,123.4,975,34,122,330,강,중형,북북동,6,150
2009년 10월 23일 15시,48,21.2,123.8,975,34,122,330,강,중형,북북동,6,250
2009년 10월 23일 15시,72,22.3,124.8,975,34,122,330,강,중형,북동,7,400
2009년 10월 23일 21시,0,19.4,123.4,980,31,112,300,중,중형,북북동,10,0
2009년 10월 23일 21시,24,20.5,124,980,31,112,300,중,중형,북북동,6,150
2009년 10월 23일 21시,48,21.4,124.4,985,27,97,280,중,소형,북북동,5,250
2009년 10월 23일 21시,72,22.6,125.5,985,27,97,280,중,소형,북동,8,400
2009년 10월 24일 03시,0,19.7,124,980,31,112,300,중,중형,동북동,12,0
2009년 10월 24일 03시,24,20.8,125,980,31,112,300,중,중형,북동,7,150
2009년 10월 24일 03시,48,21.9,125.8,985,27,97,280,중,소형,북북동,7,250
2009년 10월 24일 03시,72,22.9,127.2,985,27,97,280,중,소형,북동,8,400
2009년 10월 24일 09시,0,21.4,124.9,985,27,97,280,중,소형,북북동,36,0
2009년 10월 24일 09시,24,22.6,126.3,985,27,97,280,중,소형,북동,9,150
2009년 10월 24일 09시,48,23.6,127.5,990,24,86,230,약,소형,북동,7,250
2009년 10월 24일 09시,72,24.2,128.9,990,24,86,230,약,소형,동북동,7,400
2009년 10월 24일 15시,0,22.3,125.4,985,27,97,280,중,소형,북북동,19,0
2009년 10월 24일 15시,24,23.9,127.4,985,27,97,280,중,소형,북동,12,150
2009년 10월 24일 15시,48,24.9,130.1,990,24,86,230,약,소형,동북동,13,250
2009년 10월 24일 15시,72,26.1,132.2,995,20,72,200,약,소형,동북동,11,400
2009년 10월 24일 21시,0,23.1,125.8,985,27,97,280,중,소형,북북동,17,0
2009년 10월 24일 21시,24,24.4,127.6,985,27,97,280,중,소형,북동,10,150
2009년 10월 24일 21시,48,25.8,130.7,990,24,86,230,약,소형,동북동,15,250
2009년 10월 24일 21시,72,26.6,133.1,990,24,86,230,약,소형,동북동,11,400
2009년 10월 25일 03시,0,23.4,126.6,980,31,112,300,중,중형,동북동,15,0
2009년 10월 25일 03시,24,25,129,985,27,97,280,중,소형,북동,13,150
2009년 10월 25일 03시,48,26.2,131.7,990,24,86,230,약,소형,동북동,13,250
2009년 10월 25일 03시,72,27.4,134.6,990,24,86,230,약,소형,동북동,14,400
2009년 10월 25일 09시,0,24.3,127.4,980,31,112,300,중,중형,북동,22,0
2009년 10월 25일 09시,24,27.5,132.6,985,27,97,280,중,소형,동북동,27,150
2009년 10월 25일 09시,48,31.5,139.5,990,24,86,230,약,소형,동북동,34,250
2009년 10월 25일 09시,72,36,148,995,20,72,200,약,소형,동북동,39,400
2009년 10월 25일 15시,0,24.9,128.6,980,31,112,300,중,중형,동북동,24,0
2009년 10월 25일 15시,24,28.5,134.2,985,27,97,280,중,소형,동북동,29,150
2009년 10월 25일 15시,48,33,141.2,990,24,86,230,약,소형,동북동,35,250
2009년 10월 25일 15시,72,38,150,990,-1,-4,0,-,-,동북동,41,0
2009년 10월 25일 21시,0,25.7,130.1,980,31,112,300,중,중형,동북동,30,0
2009년 10월 25일 21시,24,30,137,985,27,97,280,중,소형,동북동,35,150
2009년 10월 25일 21시,48,36.7,146.7,990,-1,-4,0,-,-,북동,49,0
2009년 10월 26일 03시,0,26.4,131.7,980,31,112,300,중,중형,동북동,30,0
2009년 10월 26일 03시,24,32,140,985,27,97,280,중,소형,북동,43,150
2009년 10월 26일 03시,48,40.5,150.5,980,-1,-4,0,-,-,북동,56,0
2009년 10월 26일 09시,0,27.5,133.4,985,27,97,300,중,중형,동북동,35,0
2009년 10월 26일 09시,24,34.9,143.5,990,24,86,280,약,소형,북동,53,150
2009년 10월 26일 09시,48,45,156.3,980,-1,-4,0,-,-,북동,66,0
2009년 10월 26일 15시,0,29.1,135.8,990,24,86,280,약,소형,북동,50,0
2009년 10월 26일 15시,24,38.9,147.8,995,-1,-4,0,-,-,북동,65,0
2009년 10월 26일 21시,0,31.2,139.1,990,24,86,250,약,소형,동북동,66,0
2009년 10월 26일 21시,24,42.7,151.2,995,-1,-4,0,-,-,북동,70,0
2009년 10월 27일 03시,0,34,142.8,990,-1,-4,0,-,-,북동,78,0
