일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2018년 07월 21일 21시,48,35.2,117,998,13,47,0,-,-,북서,23,0
2018년 07월 22일 03시,0,29.9,124,985,27,97,200,중,소형,북서,31,null
2018년 07월 22일 03시,24,33,119.8,992,20,72,120,약,소형,북서,22,110
2018년 07월 22일 03시,48,36.8,117.4,998,13,47,0,-,-,북북서,20,0
2018년 07월 22일 09시,0,30.4,123.2,985,24,86,200,약,소형,서북서,16,null
2018년 07월 22일 09시,24,33.8,119.2,994,18,65,100,약,소형,북서,22,110
2018년 07월 22일 09시,48,37.6,116.9,998,12,43,0,-,-,북북서,20,0
2018년 07월 22일 15시,0,31.8,121.8,985,22,79,150,약,소형,북서,34,null
2018년 07월 22일 15시,24,35,118.4,998,14,50,0,-,-,북서,19,0
2018년 07월 22일 21시,0,32.6,120.9,985,22,79,150,약,소형,북서,20,null
2018년 07월 22일 21시,24,36.1,118.2,998,13,47,0,-,-,북서,19,0
2018년 07월 23일 03시,0,33.5,119.8,985,20,72,150,약,소형,북서,24,null
2018년 07월 23일 03시,24,37.1,117.3,998,14,50,0,-,-,북서,19,0
2018년 07월 23일 09시,0,34.4,119.3,990,19,68,130,약,소형,북북서,18,null
2018년 07월 23일 09시,24,38.1,117.2,998,14,50,0,-,-,북북서,17,0
2018년 07월 23일 15시,0,35.3,118.4,992,18,65,100,약,소형,북서,22,null
2018년 07월 23일 15시,24,39.3,117.3,998,14,50,0,-,-,북,13,0
2018년 07월 23일 21시,0,36.5,118.4,994,18,65,100,약,소형,북,22,null
2018년 07월 23일 21시,24,41,119.7,998,14,50,0,-,-,동북동,15,0
2018년 07월 24일 03시,0,37.5,117.2,994,15,54,0,-,-,북서,26,null
